"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"271","1700-1759","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",3205,12.0943396226415
"272","1700-1759","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",8029,12.1836115326252
"273","1700-1759","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",1021,92.8181818181818
"274","1700-1759","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",1538,16.3617021276596
"275","1700-1759","ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",3870,25.6291390728477
"276","1700-1759","SkyWest Airlines Inc.","Garden City, KS: Garden City Regional",74,74
"277","1700-1759","SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",1828,6.77037037037037
"278","1700-1759","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",2833,9.41196013289037
"279","1700-1759","ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",1072,10.2095238095238
"280","1700-1759","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",455,10.3409090909091
"281","1700-1759","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",1435,5.41509433962264
"282","1700-1759","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1121,11.21
"283","1700-1759","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",2299,8.54646840148699
"284","1700-1759","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",801,5.44897959183673
"285","1700-1759","United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",530,13.25
"286","1700-1759","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",1776,6.08219178082192
"287","1700-1759","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1220,16.4864864864865
"288","1700-1759","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1306,15.3647058823529
"289","1700-1759","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1210,14.7560975609756
"290","1700-1759","American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",587,7.07228915662651
"291","1700-1759","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",2190,13.8607594936709
"292","1700-1759","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",8061,19.3309352517986
"293","1700-1759","SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"294","1700-1759","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",29,0.557692307692308
"295","1700-1759","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",4086,19.5502392344498
"296","1700-1759","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",1814,13.6390977443609
"297","1700-1759","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1582,12.5555555555556
"298","1700-1759","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1459,7.15196078431373
"299","1700-1759","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",4450,14.6381578947368
"300","1700-1759","Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",649,7.81927710843374
"301","1700-1759","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",0,0
"302","1700-1759","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",1417,19.1486486486486
"303","1700-1759","Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",1100,7.18954248366013
"304","1700-1759","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",1505,12.1370967741935
"305","1700-1759","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",1621,12.968
"306","1700-1759","United Air Lines Inc.","Harrisburg, PA: Harrisburg International",5159,29.8208092485549
"307","1700-1759","American Airlines Inc.","Hartford, CT: Bradley International",5158,11.5910112359551
"308","1700-1759","Delta Air Lines Inc.","Hartford, CT: Bradley International",4837,9.97319587628866
"309","1700-1759","ExpressJet Airlines Inc.","Hartford, CT: Bradley International",203,12.6875
"310","1700-1759","JetBlue Airways","Hartford, CT: Bradley International",6722,24.2671480144404
"311","1700-1759","SkyWest Airlines Inc.","Hartford, CT: Bradley International",293,48.8333333333333
"312","1700-1759","Southwest Airlines Co.","Hartford, CT: Bradley International",6770,12.4448529411765
"313","1700-1759","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",307,8.52777777777778
"314","1700-1759","SkyWest Airlines Inc.","Hays, KS: Hays Regional",2857,9.52333333333333
"315","1700-1759","SkyWest Airlines Inc.","Helena, MT: Helena Regional",854,3.42971887550201
"316","1700-1759","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",2591,4.78044280442804
"317","1700-1759","American Airlines Inc.","Honolulu, HI: Honolulu International",2409,10.5196506550218
"318","1700-1759","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",2019,9.26146788990826
"319","1700-1759","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",6084,3.43534726143422
"320","1700-1759","United Air Lines Inc.","Honolulu, HI: Honolulu International",523,13.4102564102564
"321","1700-1759","Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",2263,9.35123966942149
"322","1700-1759","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",12061,14.4097968936679
"323","1700-1759","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",6400,21.3333333333333
"324","1700-1759","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",27893,9.71204735376045
"325","1700-1759","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",6304,31.678391959799
"326","1700-1759","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",28917,15.3732057416268
"327","1700-1759","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",6382,17.8268156424581
"328","1700-1759","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",76720,19.9895779051589
"329","1700-1759","Delta Air Lines Inc.","Houston, TX: William P Hobby",3618,13.969111969112
"330","1700-1759","JetBlue Airways","Houston, TX: William P Hobby",5148,39.906976744186
"331","1700-1759","Southwest Airlines Co.","Houston, TX: William P Hobby",44123,15.411456514146
"332","1700-1759","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",483,8.94444444444444
"333","1700-1759","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",470,16.7857142857143
"334","1700-1759","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",2811,10.3726937269373
"335","1700-1759","American Airlines Inc.","Indianapolis, IN: Indianapolis International",251,2.61458333333333
"336","1700-1759","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",1027,5.40526315789474
"337","1700-1759","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",4717,24.8263157894737
"338","1700-1759","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1203,37.59375
"339","1700-1759","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",779,10.3866666666667
"340","1700-1759","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",19800,20.9081309398099
"341","1700-1759","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",520,10.8333333333333
"342","1700-1759","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",2241,15.4551724137931
"343","1700-1759","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",3381,10.3394495412844
"344","1700-1759","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",5346,16.2
"345","1700-1759","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",3383,18.1881720430108
"346","1700-1759","United Air Lines Inc.","Jackson, WY: Jackson Hole",8,0.666666666666667
"347","1700-1759","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2970,18.3333333333333
"348","1700-1759","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",429,12.6176470588235
"349","1700-1759","American Airlines Inc.","Jacksonville, FL: Jacksonville International",2207,15.0136054421769
"350","1700-1759","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",1653,8.7
"351","1700-1759","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",2935,27.952380952381
"352","1700-1759","JetBlue Airways","Jacksonville, FL: Jacksonville International",3720,24.635761589404
"353","1700-1759","SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",1315,26.3
"354","1700-1759","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",2469,13.3459459459459
"355","1700-1759","Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",126,7.875
"356","1700-1759","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",1437,24.7758620689655
"357","1700-1759","Alaska Airlines Inc.","Kahului, HI: Kahului Airport",0,0
"358","1700-1759","American Airlines Inc.","Kahului, HI: Kahului Airport",2060,8.72881355932203
"359","1700-1759","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",3067,6.68191721132898
"360","1700-1759","United Air Lines Inc.","Kahului, HI: Kahului Airport",161,4.6
"361","1700-1759","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",737,21.0571428571429
"362","1700-1759","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",743,9.64935064935065
"363","1700-1759","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1288,3.56786703601108
"364","1700-1759","Alaska Airlines Inc.","Kansas City, MO: Kansas City International",3195,10.0471698113208
"365","1700-1759","American Airlines Inc.","Kansas City, MO: Kansas City International",6037,17.8609467455621
"366","1700-1759","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",9876,10.9490022172949
"367","1700-1759","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1439,41.1142857142857
"368","1700-1759","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",797,22.1388888888889
"369","1700-1759","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",4309,17.1673306772908
"370","1700-1759","Southwest Airlines Co.","Kansas City, MO: Kansas City International",26621,14.1075781664017
"371","1700-1759","United Air Lines Inc.","Kansas City, MO: Kansas City International",0,0
"372","1700-1759","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",2824,7.80110497237569
"373","1700-1759","Delta Air Lines Inc.","Key West, FL: Key West International",4904,13.8140845070423
"374","1700-1759","ExpressJet Airlines Inc.","Key West, FL: Key West International",0,0
"375","1700-1759","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",975,8.78378378378378
"376","1700-1759","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",2162,18.3220338983051
"377","1700-1759","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",2035,10.4358974358974
"378","1700-1759","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",2669,23.4122807017544
"379","1700-1759","Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",1371,3.96242774566474
"380","1700-1759","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2162,4.94736842105263
"381","1700-1759","SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",43,14.3333333333333
"382","1700-1759","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",8833,23.2447368421053
"383","1700-1759","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",1731,29.8448275862069
"384","1700-1759","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",1909,12.8120805369128
"385","1700-1759","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",3132,20.0769230769231
"386","1700-1759","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",1527,5.26551724137931
"387","1700-1759","American Airlines Inc.","Las Vegas, NV: McCarran International",2809,13.5700483091787
"388","1700-1759","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",4344,13.2844036697248
"389","1700-1759","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",9064,20.2321428571429
"390","1700-1759","Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",482,8.76363636363636
"391","1700-1759","JetBlue Airways","Las Vegas, NV: McCarran International",3870,23.0357142857143
"392","1700-1759","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",3253,22.4344827586207
"393","1700-1759","Southwest Airlines Co.","Las Vegas, NV: McCarran International",95160,17.7603583426652
"394","1700-1759","Spirit Air Lines","Las Vegas, NV: McCarran International",17550,18
"395","1700-1759","United Air Lines Inc.","Las Vegas, NV: McCarran International",4476,12.0646900269542
"396","1700-1759","Virgin America","Las Vegas, NV: McCarran International",4967,17.7392857142857
"397","1700-1759","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1598,13.5423728813559
"398","1700-1759","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1377,18.6081081081081
"399","1700-1759","Delta Air Lines Inc.","Lexington, KY: Blue Grass",0,0
"400","1700-1759","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",5424,21.7831325301205
"401","1700-1759","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",2440,14.1860465116279
"402","1700-1759","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",2157,3.16740088105727
"403","1700-1759","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",5181,11.141935483871
"404","1700-1759","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2304,7.97231833910035
"405","1700-1759","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",524,12.4761904761905
"406","1700-1759","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2913,11.9385245901639
"407","1700-1759","JetBlue Airways","Long Beach, CA: Long Beach Airport",10084,14.6997084548105
"408","1700-1759","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",21,1.75
"409","1700-1759","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",1674,12.9767441860465
"410","1700-1759","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",3497,4.55932203389831
"411","1700-1759","American Airlines Inc.","Los Angeles, CA: Los Angeles International",36228,16.8502325581395
"412","1700-1759","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",30523,16.5885869565217
"413","1700-1759","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",2872,15.5243243243243
"414","1700-1759","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",979,5.72514619883041
"415","1700-1759","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",11940,11.2218045112782
"416","1700-1759","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",48503,20.7632705479452
"417","1700-1759","Spirit Air Lines","Los Angeles, CA: Los Angeles International",10776,15.9408284023669
"418","1700-1759","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",22534,15.4872852233677
"419","1700-1759","Virgin America","Los Angeles, CA: Los Angeles International",14869,11.4289008455035
"420","1700-1759","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",817,13.3934426229508
"421","1700-1759","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",6731,25.115671641791
"422","1700-1759","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1454,15.3052631578947
"423","1700-1759","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",5146,14.2548476454294
"424","1700-1759","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",369,26.3571428571429
"425","1700-1759","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",1694,8.26341463414634
"426","1700-1759","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",5316,15.0594900849858
"427","1700-1759","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1260,11.0526315789474
"428","1700-1759","Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",277,5.03636363636364
"429","1700-1759","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2599,14.0486486486486
"430","1700-1759","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",71,4.73333333333333
"431","1700-1759","SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",2173,28.5921052631579
"432","1700-1759","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",10081,38.0415094339623
"433","1700-1759","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",3677,9.93783783783784
"434","1700-1759","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",5856,18.8295819935691
"435","1700-1759","JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",112,7.46666666666667
"436","1700-1759","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",249,62.25
"437","1700-1759","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",3405,12.8007518796992
"438","1700-1759","ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",222,11.6842105263158
"439","1700-1759","American Airlines Inc.","Memphis, TN: Memphis International",162,11.5714285714286
"440","1700-1759","Delta Air Lines Inc.","Memphis, TN: Memphis International",4549,12.9232954545455
"441","1700-1759","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",706,10.6969696969697
"442","1700-1759","SkyWest Airlines Inc.","Memphis, TN: Memphis International",84,4.94117647058824
"443","1700-1759","Southwest Airlines Co.","Memphis, TN: Memphis International",5735,21.7234848484848
"444","1700-1759","American Airlines Inc.","Miami, FL: Miami International",79380,21.0111169931181
"445","1700-1759","Delta Air Lines Inc.","Miami, FL: Miami International",15504,22.8672566371681
"446","1700-1759","United Air Lines Inc.","Miami, FL: Miami International",3821,21.8342857142857
"447","1700-1759","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",298,12.4166666666667
"448","1700-1759","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",795,10.1923076923077
"449","1700-1759","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",2167,14.0714285714286
"450","1700-1759","American Airlines Inc.","Milwaukee, WI: General Mitchell International",1922,6.38538205980066
"451","1700-1759","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",6078,14.2341920374707
"452","1700-1759","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",2748,10.7764705882353
"453","1700-1759","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",857,27.6451612903226
"454","1700-1759","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",4708,12.9340659340659
"455","1700-1759","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",10564,12.2127167630058
"456","1700-1759","United Air Lines Inc.","Milwaukee, WI: General Mitchell International",10,5
"457","1700-1759","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",10644,17.7104825291181
"458","1700-1759","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",96653,13.2856357388316
"459","1700-1759","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",11117,26.6594724220624
"460","1700-1759","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",30526,10.9924378826071
"461","1700-1759","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",22544,21.5938697318008
"462","1700-1759","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",1425,27.9411764705882
"463","1700-1759","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",4125,23.9825581395349
"464","1700-1759","ExpressJet Airlines Inc.","Minot, ND: Minot International",691,43.1875
"465","1700-1759","SkyWest Airlines Inc.","Minot, ND: Minot International",3513,13.5115384615385
"466","1700-1759","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",6801,22.5946843853821
"467","1700-1759","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"468","1700-1759","SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",36,3
"469","1700-1759","United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",753,17.1136363636364
"470","1700-1759","Delta Air Lines Inc.","Missoula, MT: Missoula International",0,0
"471","1700-1759","SkyWest Airlines Inc.","Missoula, MT: Missoula International",5547,9.07855973813421
"472","1700-1759","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",304,7.06976744186047
"473","1700-1759","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",5834,16.6210826210826
"474","1700-1759","SkyWest Airlines Inc.","Mobile, AL: Mobile Regional",2,0.285714285714286
"475","1700-1759","ExpressJet Airlines Inc.","Moline, IL: Quad City International",5631,15.9518413597734
"476","1700-1759","SkyWest Airlines Inc.","Moline, IL: Quad City International",667,17.5526315789474
"477","1700-1759","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",4818,13.7264957264957
"478","1700-1759","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",4025,14.3238434163701
"479","1700-1759","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",2687,31.6117647058824
"480","1700-1759","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",1129,17.3692307692308
"481","1700-1759","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",303,9.7741935483871
"482","1700-1759","SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",210,5.52631578947368
"483","1700-1759","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",862,5.5974025974026
"484","1700-1759","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",1224,13.304347826087
"485","1700-1759","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",7147,13.1863468634686
"486","1700-1759","Alaska Airlines Inc.","Nashville, TN: Nashville International",3082,11.6742424242424
"487","1700-1759","American Airlines Inc.","Nashville, TN: Nashville International",10497,14.6197771587744
"488","1700-1759","Delta Air Lines Inc.","Nashville, TN: Nashville International",9973,16.5664451827243
"489","1700-1759","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",252,8.12903225806452
"490","1700-1759","Frontier Airlines Inc.","Nashville, TN: Nashville International",1229,20.4833333333333
"491","1700-1759","JetBlue Airways","Nashville, TN: Nashville International",1178,11.2190476190476
"492","1700-1759","SkyWest Airlines Inc.","Nashville, TN: Nashville International",3611,13.3247232472325
"493","1700-1759","Southwest Airlines Co.","Nashville, TN: Nashville International",18718,13.9895366218236
"494","1700-1759","United Air Lines Inc.","Nashville, TN: Nashville International",1436,12.7079646017699
"495","1700-1759","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",11488,23.8835758835759
"496","1700-1759","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",14530,16.2709966405375
"497","1700-1759","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",15,2.14285714285714
"498","1700-1759","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",386,11.3529411764706
"499","1700-1759","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",8829,30.5501730103806
"500","1700-1759","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",344,13.76
"501","1700-1759","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",13520,14.2166140904311
"502","1700-1759","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",5231,18.9528985507246
"503","1700-1759","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",7675,17.9742388758782
"504","1700-1759","American Airlines Inc.","New York, NY: John F. Kennedy International",60605,22.9217095310136
"505","1700-1759","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",19150,15.6582174979558
"506","1700-1759","JetBlue Airways","New York, NY: John F. Kennedy International",49109,20.1266393442623
"507","1700-1759","American Airlines Inc.","New York, NY: LaGuardia",34482,17.7742268041237
"508","1700-1759","Delta Air Lines Inc.","New York, NY: LaGuardia",35111,24.9014184397163
"509","1700-1759","ExpressJet Airlines Inc.","New York, NY: LaGuardia",26878,45.4788494077834
"510","1700-1759","Frontier Airlines Inc.","New York, NY: LaGuardia",3827,43.9885057471264
"511","1700-1759","JetBlue Airways","New York, NY: LaGuardia",13010,37.492795389049
"512","1700-1759","SkyWest Airlines Inc.","New York, NY: LaGuardia",276,7.07692307692308
"513","1700-1759","Southwest Airlines Co.","New York, NY: LaGuardia",26013,26.1437185929648
"514","1700-1759","United Air Lines Inc.","New York, NY: LaGuardia",9524,28.9483282674772
"515","1700-1759","Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",5647,15.5137362637363
"516","1700-1759","American Airlines Inc.","Newark, NJ: Newark Liberty International",20478,28.4416666666667
"517","1700-1759","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",12738,29.7616822429907
"518","1700-1759","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",29871,17.1672413793103
"519","1700-1759","JetBlue Airways","Newark, NJ: Newark Liberty International",36569,38.8618490967056
"520","1700-1759","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",15844,23.3
"521","1700-1759","United Air Lines Inc.","Newark, NJ: Newark Liberty International",56575,23.2531853678586
"522","1700-1759","Virgin America","Newark, NJ: Newark Liberty International",16606,25.0467571644042
"523","1700-1759","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",3426,19.4659090909091
"524","1700-1759","Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",288,7.78378378378378
"525","1700-1759","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",1886,10.031914893617
"526","1700-1759","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",1062,7.08
"527","1700-1759","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",13641,28.7178947368421
"528","1700-1759","Southwest Airlines Co.","Norfolk, VA: Norfolk International",2378,13.4350282485876
"529","1700-1759","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",57,3.8
"530","1700-1759","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",911,14.6935483870968
"531","1700-1759","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",0,0
"532","1700-1759","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",32796,16.3326693227092
"533","1700-1759","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",2018,15.6434108527132
"534","1700-1759","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",4784,13.906976744186
"535","1700-1759","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",7342,9.69881109643329
"536","1700-1759","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",8764,14.9556313993174
"537","1700-1759","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",2260,15.0666666666667
"538","1700-1759","Alaska Airlines Inc.","Omaha, NE: Eppley Airfield",598,4.784
"539","1700-1759","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",5455,11.8073593073593
"540","1700-1759","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",3362,12.6390977443609
"541","1700-1759","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",722,28.88
"542","1700-1759","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",4495,10.8837772397094
"543","1700-1759","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",8208,14.2253032928943
"544","1700-1759","United Air Lines Inc.","Omaha, NE: Eppley Airfield",671,5.2421875
"545","1700-1759","Alaska Airlines Inc.","Ontario, CA: Ontario International",546,3.28915662650602
