"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"271","1800-1859","SkyWest Airlines Inc.","Hartford, CT: Bradley International",1372,10.162962962963
"272","1800-1859","Southwest Airlines Co.","Hartford, CT: Bradley International",3060,14.5023696682464
"273","1800-1859","United Air Lines Inc.","Hartford, CT: Bradley International",1464,17.2235294117647
"274","1800-1859","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",961,16.859649122807
"275","1800-1859","SkyWest Airlines Inc.","Helena, MT: Helena Regional",11,2.75
"276","1800-1859","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1519,4.77672955974843
"277","1800-1859","Alaska Airlines Inc.","Honolulu, HI: Honolulu International",0,0
"278","1800-1859","American Airlines Inc.","Honolulu, HI: Honolulu International",2084,16.28125
"279","1800-1859","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",439,6.859375
"280","1800-1859","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",4317,2.56811421772754
"281","1800-1859","ExpressJet Airlines Inc.","Houston, TX: Ellington",7,7
"282","1800-1859","Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",508,4.16393442622951
"283","1800-1859","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",5417,24.7351598173516
"284","1800-1859","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",6541,17.3501326259947
"285","1800-1859","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",6410,9.22302158273381
"286","1800-1859","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",3755,30.04
"287","1800-1859","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",6336,15.9195979899497
"288","1800-1859","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",9630,22.5
"289","1800-1859","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",53549,18.1460521856998
"290","1800-1859","Delta Air Lines Inc.","Houston, TX: William P Hobby",3671,15.9608695652174
"291","1800-1859","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",1045,21.3265306122449
"292","1800-1859","JetBlue Airways","Houston, TX: William P Hobby",5856,24.9191489361702
"293","1800-1859","Southwest Airlines Co.","Houston, TX: William P Hobby",62825,17.5636007827789
"294","1800-1859","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2016,12.2926829268293
"295","1800-1859","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",4367,12.0969529085873
"296","1800-1859","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",1879,6.16065573770492
"297","1800-1859","American Airlines Inc.","Indianapolis, IN: Indianapolis International",3603,10.984756097561
"298","1800-1859","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",6479,14.3658536585366
"299","1800-1859","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",5401,27.2777777777778
"300","1800-1859","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1239,25.2857142857143
"301","1800-1859","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",320,14.5454545454545
"302","1800-1859","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",14390,22.4143302180685
"303","1800-1859","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",184,15.3333333333333
"304","1800-1859","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",59,59
"305","1800-1859","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",7967,24.2158054711246
"306","1800-1859","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1134,9
"307","1800-1859","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1627,7.1359649122807
"308","1800-1859","American Airlines Inc.","Jacksonville, FL: Jacksonville International",1466,9.1055900621118
"309","1800-1859","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",3329,12.9031007751938
"310","1800-1859","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",6513,24.9540229885057
"311","1800-1859","JetBlue Airways","Jacksonville, FL: Jacksonville International",8094,21.1884816753927
"312","1800-1859","SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",1564,21.1351351351351
"313","1800-1859","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1617,14.0608695652174
"314","1800-1859","United Air Lines Inc.","Jacksonville, FL: Jacksonville International",76,76
"315","1800-1859","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",2924,15.1502590673575
"316","1800-1859","American Airlines Inc.","Kahului, HI: Kahului Airport",3491,27.488188976378
"317","1800-1859","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",4090,3.77306273062731
"318","1800-1859","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",4368,15.1666666666667
"319","1800-1859","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",179,3.72916666666667
"320","1800-1859","American Airlines Inc.","Kansas City, MO: Kansas City International",6165,10.684575389948
"321","1800-1859","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",3722,9.84656084656085
"322","1800-1859","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1787,15.4051724137931
"323","1800-1859","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1306,14.8409090909091
"324","1800-1859","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",5552,14.8449197860963
"325","1800-1859","Southwest Airlines Co.","Kansas City, MO: Kansas City International",33871,16.809429280397
"326","1800-1859","Spirit Air Lines","Kansas City, MO: Kansas City International",3550,18.7830687830688
"327","1800-1859","United Air Lines Inc.","Kansas City, MO: Kansas City International",1866,21.2045454545455
"328","1800-1859","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",694,7.01010101010101
"329","1800-1859","Delta Air Lines Inc.","Key West, FL: Key West International",0,0
"330","1800-1859","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",454,11.6410256410256
"331","1800-1859","Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",457,7.25396825396825
"332","1800-1859","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",1766,17.1456310679612
"333","1800-1859","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",108,7.71428571428571
"334","1800-1859","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",209,12.2941176470588
"335","1800-1859","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",915,2.92332268370607
"336","1800-1859","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",248,6.04878048780488
"337","1800-1859","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",1217,13.8295454545455
"338","1800-1859","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",3906,14.6292134831461
"339","1800-1859","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",907,8.39814814814815
"340","1800-1859","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",3216,19.8518518518519
"341","1800-1859","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",842,15.0357142857143
"342","1800-1859","American Airlines Inc.","Las Vegas, NV: McCarran International",7453,17.1728110599078
"343","1800-1859","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",10262,11.8773148148148
"344","1800-1859","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",1097,17.983606557377
"345","1800-1859","Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1695,16.6176470588235
"346","1800-1859","JetBlue Airways","Las Vegas, NV: McCarran International",5295,36.2671232876712
"347","1800-1859","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",4752,28.4550898203593
"348","1800-1859","Southwest Airlines Co.","Las Vegas, NV: McCarran International",86495,19.4720846465556
"349","1800-1859","Spirit Air Lines","Las Vegas, NV: McCarran International",10632,20.1745730550285
"350","1800-1859","United Air Lines Inc.","Las Vegas, NV: McCarran International",8602,19.2869955156951
"351","1800-1859","Virgin America","Las Vegas, NV: McCarran International",3180,26.2809917355372
"352","1800-1859","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1171,17.4776119402985
"353","1800-1859","Delta Air Lines Inc.","Lexington, KY: Blue Grass",295,5.17543859649123
"354","1800-1859","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",5994,16.6963788300836
"355","1800-1859","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",154,9.05882352941176
"356","1800-1859","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",837,2.09774436090226
"357","1800-1859","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",1176,13.0666666666667
"358","1800-1859","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",1210,16.3513513513514
"359","1800-1859","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2186,15.726618705036
"360","1800-1859","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",6980,14.8195329087049
"361","1800-1859","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",482,13.3888888888889
"362","1800-1859","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2568,16.4615384615385
"363","1800-1859","JetBlue Airways","Long Beach, CA: Long Beach Airport",11523,17.2242152466368
"364","1800-1859","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",2232,7.83157894736842
"365","1800-1859","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",811,10.6710526315789
"366","1800-1859","ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",3490,22.0886075949367
"367","1800-1859","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",2790,4.99105545617174
"368","1800-1859","American Airlines Inc.","Los Angeles, CA: Los Angeles International",36214,18.438900203666
"369","1800-1859","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",26495,16.466749533872
"370","1800-1859","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",539,9.8
"371","1800-1859","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1276,6.97267759562842
"372","1800-1859","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",29422,14.1792771084337
"373","1800-1859","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",54139,23.7347654537484
"374","1800-1859","Spirit Air Lines","Los Angeles, CA: Los Angeles International",11116,18.8726655348048
"375","1800-1859","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",12611,16.2303732303732
"376","1800-1859","Virgin America","Los Angeles, CA: Los Angeles International",10143,21.8129032258065
"377","1800-1859","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",22,7.33333333333333
"378","1800-1859","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",3066,10.1860465116279
"379","1800-1859","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",9775,35.0358422939068
"380","1800-1859","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",892,13.5151515151515
"381","1800-1859","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",964,9.54455445544554
"382","1800-1859","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"383","1800-1859","American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",0,0
"384","1800-1859","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",95,4.1304347826087
"385","1800-1859","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",590,5.2212389380531
"386","1800-1859","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2541,21.3529411764706
"387","1800-1859","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",3493,9.7843137254902
"388","1800-1859","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",0,0
"389","1800-1859","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",1967,29.8030303030303
"390","1800-1859","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",4685,13.0138888888889
"391","1800-1859","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",197,197
"392","1800-1859","JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",4280,39.2660550458716
"393","1800-1859","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",105,105
"394","1800-1859","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",107,3.14705882352941
"395","1800-1859","American Airlines Inc.","Memphis, TN: Memphis International",759,9.37037037037037
"396","1800-1859","Delta Air Lines Inc.","Memphis, TN: Memphis International",1649,8.63350785340314
"397","1800-1859","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",2194,13.2969696969697
"398","1800-1859","Frontier Airlines Inc.","Memphis, TN: Memphis International",719,29.9583333333333
"399","1800-1859","SkyWest Airlines Inc.","Memphis, TN: Memphis International",4005,18.6279069767442
"400","1800-1859","Southwest Airlines Co.","Memphis, TN: Memphis International",2451,9.6496062992126
"401","1800-1859","American Airlines Inc.","Miami, FL: Miami International",36890,23.3481012658228
"402","1800-1859","Delta Air Lines Inc.","Miami, FL: Miami International",1177,10.7981651376147
"403","1800-1859","ExpressJet Airlines Inc.","Miami, FL: Miami International",40,40
"404","1800-1859","Frontier Airlines Inc.","Miami, FL: Miami International",419,9.52272727272727
"405","1800-1859","SkyWest Airlines Inc.","Miami, FL: Miami International",390,78
"406","1800-1859","United Air Lines Inc.","Miami, FL: Miami International",5416,15.8826979472141
"407","1800-1859","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",620,41.3333333333333
"408","1800-1859","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",698,5.72131147540984
"409","1800-1859","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",0,0
"410","1800-1859","American Airlines Inc.","Milwaukee, WI: General Mitchell International",5598,20.2826086956522
"411","1800-1859","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",6467,14.5653153153153
"412","1800-1859","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",7192,30.7350427350427
"413","1800-1859","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",2676,32.6341463414634
"414","1800-1859","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",7444,16.803611738149
"415","1800-1859","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",15999,15.4579710144928
"416","1800-1859","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",6990,13.4682080924855
"417","1800-1859","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",8989,12.2800546448087
"418","1800-1859","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",63,9
"419","1800-1859","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",8656,26.390243902439
"420","1800-1859","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",5487,14.9103260869565
"421","1800-1859","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",4735,21.7201834862385
"422","1800-1859","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3653,28.1
"423","1800-1859","SkyWest Airlines Inc.","Missoula, MT: Missoula International",379,29.1538461538462
"424","1800-1859","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",0,0
"425","1800-1859","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",2083,9.1359649122807
"426","1800-1859","SkyWest Airlines Inc.","Mobile, AL: Mobile Regional",0,0
"427","1800-1859","ExpressJet Airlines Inc.","Moline, IL: Quad City International",1367,40.2058823529412
"428","1800-1859","SkyWest Airlines Inc.","Moline, IL: Quad City International",175,5.83333333333333
"429","1800-1859","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",6099,29.463768115942
"430","1800-1859","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",2127,12.5117647058824
"431","1800-1859","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",5086,21.3697478991597
"432","1800-1859","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",0,0
"433","1800-1859","SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",999,199.8
"434","1800-1859","SkyWest Airlines Inc.","Muskegon, MI: Muskegon County",5596,18.6533333333333
"435","1800-1859","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",14,4.66666666666667
"436","1800-1859","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",82,7.45454545454545
"437","1800-1859","JetBlue Airways","Nantucket, MA: Nantucket Memorial",478,22.7619047619048
"438","1800-1859","Delta Air Lines Inc.","Nashville, TN: Nashville International",6653,13.1742574257426
"439","1800-1859","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",6706,21.4935897435897
"440","1800-1859","Frontier Airlines Inc.","Nashville, TN: Nashville International",1428,14.875
"441","1800-1859","JetBlue Airways","Nashville, TN: Nashville International",3790,16.6960352422907
"442","1800-1859","SkyWest Airlines Inc.","Nashville, TN: Nashville International",3369,19.0338983050847
"443","1800-1859","Southwest Airlines Co.","Nashville, TN: Nashville International",28068,15.1555075593952
"444","1800-1859","United Air Lines Inc.","Nashville, TN: Nashville International",6874,26.0378787878788
"445","1800-1859","Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2182,5.96174863387978
"446","1800-1859","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6732,11.6470588235294
"447","1800-1859","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",7077,12.705565529623
"448","1800-1859","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",15,3
"449","1800-1859","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",439,13.3030303030303
"450","1800-1859","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",2697,23.0512820512821
"451","1800-1859","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",676,9.94117647058824
"452","1800-1859","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",22528,15.504473503097
"453","1800-1859","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",5171,21.9110169491525
"454","1800-1859","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6459,24.281954887218
"455","1800-1859","American Airlines Inc.","New York, NY: John F. Kennedy International",29000,23.4438156831043
"456","1800-1859","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",54637,23.2596849723286
"457","1800-1859","JetBlue Airways","New York, NY: John F. Kennedy International",54917,23.5291345329906
"458","1800-1859","Virgin America","New York, NY: John F. Kennedy International",8857,28.3878205128205
"459","1800-1859","American Airlines Inc.","New York, NY: LaGuardia",29838,20.3811475409836
"460","1800-1859","Delta Air Lines Inc.","New York, NY: LaGuardia",45696,23.7628705148206
"461","1800-1859","ExpressJet Airlines Inc.","New York, NY: LaGuardia",15637,44.6771428571429
"462","1800-1859","Frontier Airlines Inc.","New York, NY: LaGuardia",7471,28.2992424242424
"463","1800-1859","JetBlue Airways","New York, NY: LaGuardia",12,1.33333333333333
"464","1800-1859","SkyWest Airlines Inc.","New York, NY: LaGuardia",179,19.8888888888889
"465","1800-1859","Southwest Airlines Co.","New York, NY: LaGuardia",12053,25.9762931034483
"466","1800-1859","Spirit Air Lines","New York, NY: LaGuardia",11269,33.0469208211144
"467","1800-1859","United Air Lines Inc.","New York, NY: LaGuardia",23326,30.3723958333333
"468","1800-1859","Virgin America","New York, NY: LaGuardia",7358,23.5833333333333
"469","1800-1859","American Airlines Inc.","Newark, NJ: Newark Liberty International",23365,31.7028493894166
"470","1800-1859","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",12289,31.1113924050633
"471","1800-1859","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",19067,20.8838992332968
"472","1800-1859","JetBlue Airways","Newark, NJ: Newark Liberty International",18090,45.5667506297229
"473","1800-1859","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",16246,26.7644151565074
"474","1800-1859","Spirit Air Lines","Newark, NJ: Newark Liberty International",1526,30.52
"475","1800-1859","United Air Lines Inc.","Newark, NJ: Newark Liberty International",90345,27.3938750758035
"476","1800-1859","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",4619,23.095
"477","1800-1859","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",1766,18.7872340425532
"478","1800-1859","Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",521,20.84
"479","1800-1859","Alaska Airlines Inc.","Nome, AK: Nome Airport",28,3.5
"480","1800-1859","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",3066,25.55
"481","1800-1859","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",18,1.2
"482","1800-1859","Southwest Airlines Co.","Norfolk, VA: Norfolk International",4397,17.243137254902
"483","1800-1859","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1818,9.09
"484","1800-1859","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",1552,10.2781456953642
"485","1800-1859","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",2168,17.6260162601626
"486","1800-1859","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",2447,13.9828571428571
"487","1800-1859","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",35030,16.1801385681293
"488","1800-1859","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",3961,38.8333333333333
"489","1800-1859","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",627,5.80555555555556
"490","1800-1859","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",2839,10.0318021201413
"491","1800-1859","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",318,5.67857142857143
"492","1800-1859","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",2162,9.16101694915254
"493","1800-1859","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",8251,15.6268939393939
"494","1800-1859","American Airlines Inc.","Omaha, NE: Eppley Airfield",76,4.75
"495","1800-1859","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",463,9.64583333333333
"496","1800-1859","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",4612,21.9619047619048
"497","1800-1859","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",3036,29.1923076923077
"498","1800-1859","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",262,5.69565217391304
"499","1800-1859","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",4639,19.4915966386555
"500","1800-1859","United Air Lines Inc.","Omaha, NE: Eppley Airfield",2493,23.2990654205607
"501","1800-1859","Alaska Airlines Inc.","Ontario, CA: Ontario International",1109,9.01626016260163
"502","1800-1859","American Airlines Inc.","Ontario, CA: Ontario International",20,20
"503","1800-1859","SkyWest Airlines Inc.","Ontario, CA: Ontario International",3971,18.1324200913242
"504","1800-1859","Southwest Airlines Co.","Ontario, CA: Ontario International",6054,20.18
"505","1800-1859","Alaska Airlines Inc.","Orlando, FL: Orlando International",2775,7.6027397260274
"506","1800-1859","American Airlines Inc.","Orlando, FL: Orlando International",25947,23.3546354635464
"507","1800-1859","Delta Air Lines Inc.","Orlando, FL: Orlando International",18034,13.9366306027821
"508","1800-1859","Frontier Airlines Inc.","Orlando, FL: Orlando International",4329,19.5882352941176
"509","1800-1859","JetBlue Airways","Orlando, FL: Orlando International",49340,32.5461741424802
"510","1800-1859","Southwest Airlines Co.","Orlando, FL: Orlando International",34754,15.8621633957097
"511","1800-1859","Spirit Air Lines","Orlando, FL: Orlando International",6541,15.4268867924528
"512","1800-1859","United Air Lines Inc.","Orlando, FL: Orlando International",18470,18.4515484515485
"513","1800-1859","Virgin America","Orlando, FL: Orlando International",2286,11.5454545454545
"514","1800-1859","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",471,4.75757575757576
"515","1800-1859","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",7262,16.5421412300683
"516","1800-1859","Virgin America","Palm Springs, CA: Palm Springs International",1159,33.1142857142857
"517","1800-1859","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",1141,12.2688172043011
"518","1800-1859","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",154,7.33333333333333
"519","1800-1859","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",2045,15.2611940298507
"520","1800-1859","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",129,1.65384615384615
"521","1800-1859","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",1202,5.18103448275862
"522","1800-1859","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",5765,12.1113445378151
"523","1800-1859","SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",63,3.5
"524","1800-1859","Southwest Airlines Co.","Pensacola, FL: Pensacola International",3501,18.6223404255319
"525","1800-1859","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",861,14.5932203389831
"526","1800-1859","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",300,15
"527","1800-1859","American Airlines Inc.","Philadelphia, PA: Philadelphia International",79861,14.7863358637289
"528","1800-1859","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",12641,24.1240458015267
"529","1800-1859","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",5672,26.5046728971963
"530","1800-1859","JetBlue Airways","Philadelphia, PA: Philadelphia International",6089,34.0167597765363
"531","1800-1859","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",14923,21.8172514619883
"532","1800-1859","Spirit Air Lines","Philadelphia, PA: Philadelphia International",6147,33.0483870967742
"533","1800-1859","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",12743,34.6277173913044
"534","1800-1859","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",213,2.87837837837838
"535","1800-1859","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",41946,11.6678720445063
"536","1800-1859","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2074,6.86754966887417
"537","1800-1859","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",3065,33.3152173913044
"538","1800-1859","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",12160,8.94117647058824
"539","1800-1859","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",70692,17.6774193548387
"540","1800-1859","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1716,12.3453237410072
"541","1800-1859","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",7777,17.167770419426
"542","1800-1859","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",2775,13.0281690140845
"543","1800-1859","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1071,21.8571428571429
"544","1800-1859","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1457,25.5614035087719
"545","1800-1859","JetBlue Airways","Pittsburgh, PA: Pittsburgh International",134,16.75
"546","1800-1859","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",11079,16.0101156069364
"547","1800-1859","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",350,29.1666666666667
"548","1800-1859","Spirit Air Lines","Plattsburgh, NY: Plattsburgh International",377,8.37777777777778
"549","1800-1859","SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional",2291,10.0043668122271
"550","1800-1859","Delta Air Lines Inc.","Portland, ME: Portland International Jetport",1495,27.6851851851852
