"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"38","1500-1559","ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",36,4.5
"39","1500-1559","Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",1944,27
"40","1500-1559","JetBlue Airways","Austin, TX: Austin - Bergstrom International",6216,17.3147632311978
"41","1500-1559","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",3276,13.1566265060241
"42","1500-1559","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",21709,13.0227954409118
"43","1500-1559","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",5562,16.8036253776435
"44","1500-1559","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",1557,21.625
"45","1500-1559","American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",9051,15.686308492201
"46","1500-1559","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3063,9.25377643504532
"47","1500-1559","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",0,0
"48","1500-1559","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",74,10.5714285714286
"49","1500-1559","SkyWest Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",529,9.7962962962963
"50","1500-1559","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",53344,12.5663133097762
"51","1500-1559","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4282,29.7361111111111
"52","1500-1559","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",192,6.85714285714286
"53","1500-1559","ExpressJet Airlines Inc.","Bangor, ME: Bangor International",27,9
"54","1500-1559","Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",10,1.11111111111111
"55","1500-1559","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",7642,13.996336996337
"56","1500-1559","SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",65,9.28571428571429
"57","1500-1559","Alaska Airlines Inc.","Bellingham, WA: Bellingham International",988,17.6428571428571
"58","1500-1559","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",6349,27.604347826087
"59","1500-1559","Delta Air Lines Inc.","Billings, MT: Billings Logan International",0,0
"60","1500-1559","SkyWest Airlines Inc.","Billings, MT: Billings Logan International",0,0
"61","1500-1559","United Air Lines Inc.","Billings, MT: Billings Logan International",0,0
"62","1500-1559","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",0,0
"63","1500-1559","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1850,19.0721649484536
"64","1500-1559","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",832,8.07766990291262
"65","1500-1559","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",3208,12.4341085271318
"66","1500-1559","Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",119,23.8
"67","1500-1559","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",699,10.1304347826087
"68","1500-1559","ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",37,37
"69","1500-1559","SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",1267,8.22727272727273
"70","1500-1559","Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",0,0
"71","1500-1559","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",7842,10.3048620236531
"72","1500-1559","Southwest Airlines Co.","Boise, ID: Boise Air Terminal",4795,15.9833333333333
"73","1500-1559","United Air Lines Inc.","Boise, ID: Boise Air Terminal",1110,555
"74","1500-1559","American Airlines Inc.","Boston, MA: Logan International",19726,10.8146929824561
"75","1500-1559","Delta Air Lines Inc.","Boston, MA: Logan International",6227,19.459375
"76","1500-1559","ExpressJet Airlines Inc.","Boston, MA: Logan International",91,5.05555555555556
"77","1500-1559","JetBlue Airways","Boston, MA: Logan International",35020,15.0948275862069
"78","1500-1559","SkyWest Airlines Inc.","Boston, MA: Logan International",14,4.66666666666667
"79","1500-1559","Southwest Airlines Co.","Boston, MA: Logan International",7197,11.3160377358491
"80","1500-1559","Spirit Air Lines","Boston, MA: Logan International",844,24.8235294117647
"81","1500-1559","United Air Lines Inc.","Boston, MA: Logan International",12054,15.6749024707412
"82","1500-1559","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",66,13.2
"83","1500-1559","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",560,5.49019607843137
"84","1500-1559","United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",351,13.5
"85","1500-1559","SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",1805,7.05078125
"86","1500-1559","Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",0,0
"87","1500-1559","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",5285,23.6995515695067
"88","1500-1559","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",177,6.32142857142857
"89","1500-1559","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",552,21.2307692307692
"90","1500-1559","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",9378,24.0461538461538
"91","1500-1559","JetBlue Airways","Buffalo, NY: Buffalo Niagara International",4022,27.1756756756757
"92","1500-1559","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",4270,13.5555555555556
"93","1500-1559","SkyWest Airlines Inc.","Burbank, CA: Bob Hope",3928,9.91919191919192
"94","1500-1559","Southwest Airlines Co.","Burbank, CA: Bob Hope",9131,10.7804014167651
"95","1500-1559","American Airlines Inc.","Burlington, VT: Burlington International",0,NA
"96","1500-1559","ExpressJet Airlines Inc.","Burlington, VT: Burlington International",1085,20.8653846153846
"97","1500-1559","JetBlue Airways","Burlington, VT: Burlington International",392,10.3157894736842
"98","1500-1559","SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",163,163
"99","1500-1559","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",629,13.3829787234043
"100","1500-1559","Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",0,0
"101","1500-1559","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",2183,18.8189655172414
"102","1500-1559","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",2686,8.66451612903226
"103","1500-1559","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",1940,16.7241379310345
"104","1500-1559","JetBlue Airways","Charleston, SC: Charleston AFB/International",1001,16.1451612903226
"105","1500-1559","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",3078,16.2857142857143
"106","1500-1559","United Air Lines Inc.","Charleston, SC: Charleston AFB/International",71,8.875
"107","1500-1559","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",4294,12.8562874251497
"108","1500-1559","Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",2670,9.60431654676259
"109","1500-1559","JetBlue Airways","Charlotte Amalie, VI: Cyril E King",570,22.8
"110","1500-1559","United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",3161,21.0733333333333
"111","1500-1559","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",15794,14.1777378815081
"112","1500-1559","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",5569,15.2994505494505
"113","1500-1559","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1374,85.875
"114","1500-1559","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",72,3.1304347826087
"115","1500-1559","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",0,0
"116","1500-1559","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",550,18.9655172413793
"117","1500-1559","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",623,34.6111111111111
"118","1500-1559","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",187,4.92105263157895
"119","1500-1559","SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",6038,20.0598006644518
"120","1500-1559","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",294,42
"121","1500-1559","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",3711,30.6694214876033
"122","1500-1559","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",6517,23.6981818181818
"123","1500-1559","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",3555,12.7877697841727
"124","1500-1559","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",323,40.375
"125","1500-1559","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",1094,9.94545454545455
"126","1500-1559","Southwest Airlines Co.","Chicago, IL: Chicago Midway International",56046,13.6764275256223
"127","1500-1559","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",1619,10.4451612903226
"128","1500-1559","American Airlines Inc.","Chicago, IL: Chicago O'Hare International",77606,15.786411716843
"129","1500-1559","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",12684,21.2462311557789
"130","1500-1559","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",34186,10.3908814589666
"131","1500-1559","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",8754,22.4461538461538
"132","1500-1559","JetBlue Airways","Chicago, IL: Chicago O'Hare International",0,0
"133","1500-1559","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",55607,14.3873221216041
"134","1500-1559","Spirit Air Lines","Chicago, IL: Chicago O'Hare International",11093,21.879684418146
"135","1500-1559","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",62477,23.3908648446275
"136","1500-1559","Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen",403,13
"137","1500-1559","JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",756,14.2641509433962
"138","1500-1559","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1519,12.8728813559322
"139","1500-1559","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",396,9.9
"140","1500-1559","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1657,21.8026315789474
"141","1500-1559","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",5147,15.9844720496894
"142","1500-1559","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",5299,10.9257731958763
"143","1500-1559","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2082,9.01298701298701
"144","1500-1559","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",3106,8.3494623655914
"145","1500-1559","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1294,17.9722222222222
"146","1500-1559","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",1293,15.578313253012
"147","1500-1559","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",680,14.7826086956522
"148","1500-1559","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",4022,10.929347826087
"149","1500-1559","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",420,12
"150","1500-1559","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",5459,15.1218836565097
"151","1500-1559","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",827,24.3235294117647
"152","1500-1559","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",814,7.60747663551402
"153","1500-1559","ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",495,49.5
"154","1500-1559","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",3956,13.6885813148789
"155","1500-1559","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",608,7.79487179487179
"156","1500-1559","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",3511,19.9488636363636
"157","1500-1559","SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",0,0
"158","1500-1559","ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",1846,15.2561983471074
"159","1500-1559","American Airlines Inc.","Columbus, OH: Port Columbus International",208,5.2
"160","1500-1559","Delta Air Lines Inc.","Columbus, OH: Port Columbus International",2737,12.0043859649123
"161","1500-1559","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",1781,22.8333333333333
"162","1500-1559","Frontier Airlines Inc.","Columbus, OH: Port Columbus International",1591,24.859375
"163","1500-1559","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",674,10.53125
"164","1500-1559","Southwest Airlines Co.","Columbus, OH: Port Columbus International",12525,11.2939585211903
"165","1500-1559","United Air Lines Inc.","Columbus, OH: Port Columbus International",28,4
"166","1500-1559","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",0,0
"167","1500-1559","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",3110,23.037037037037
"168","1500-1559","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",4473,13.7208588957055
"169","1500-1559","ExpressJet Airlines Inc.","Dallas, TX: Dallas Love Field",288,288
"170","1500-1559","Southwest Airlines Co.","Dallas, TX: Dallas Love Field",56950,14.2946787148594
"171","1500-1559","Virgin America","Dallas, TX: Dallas Love Field",1480,16.6292134831461
"172","1500-1559","Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",992,13.7777777777778
"173","1500-1559","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",112602,15.5056458275957
"174","1500-1559","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2447,12.6787564766839
"175","1500-1559","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",25762,13.6813595326606
"176","1500-1559","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2439,16.7054794520548
"177","1500-1559","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4179,12.5495495495495
"178","1500-1559","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4128,21.9574468085106
"179","1500-1559","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",895,14.672131147541
"180","1500-1559","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",277,6.15555555555556
"181","1500-1559","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",373,6.78181818181818
"182","1500-1559","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",441,21
"183","1500-1559","Alaska Airlines Inc.","Denver, CO: Denver International",1373,8.85806451612903
"184","1500-1559","American Airlines Inc.","Denver, CO: Denver International",608,6.33333333333333
"185","1500-1559","Delta Air Lines Inc.","Denver, CO: Denver International",5386,11.3151260504202
"186","1500-1559","Frontier Airlines Inc.","Denver, CO: Denver International",23360,16.7575322812052
"187","1500-1559","SkyWest Airlines Inc.","Denver, CO: Denver International",58036,10.2356261022928
"188","1500-1559","Southwest Airlines Co.","Denver, CO: Denver International",42295,12.5170168688961
"189","1500-1559","Spirit Air Lines","Denver, CO: Denver International",8996,20.6804597701149
"190","1500-1559","United Air Lines Inc.","Denver, CO: Denver International",74125,14.0361673925393
"191","1500-1559","Virgin America","Denver, CO: Denver International",2,2
"192","1500-1559","Delta Air Lines Inc.","Des Moines, IA: Des Moines International",11,0.846153846153846
"193","1500-1559","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",6,6
"194","1500-1559","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",135,3.85714285714286
"195","1500-1559","United Air Lines Inc.","Des Moines, IA: Des Moines International",1592,22.4225352112676
"196","1500-1559","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",8382,17.7584745762712
"197","1500-1559","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",85863,11.8236023134123
"198","1500-1559","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",44488,14.4864864864865
"199","1500-1559","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",2831,14.2979797979798
"200","1500-1559","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",46969,11.9392475851551
"201","1500-1559","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",3259,10.4455128205128
"202","1500-1559","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",10412,16.0679012345679
"203","1500-1559","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",2,0.25
"204","1500-1559","SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",987,16.1803278688525
"205","1500-1559","SkyWest Airlines Inc.","Duluth, MN: Duluth International",3606,32.1964285714286
"206","1500-1559","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",998,12.961038961039
"207","1500-1559","American Airlines Inc.","Eagle, CO: Eagle County Regional",263,15.4705882352941
"208","1500-1559","SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",320,18.8235294117647
"209","1500-1559","United Air Lines Inc.","Eagle, CO: Eagle County Regional",55,55
"210","1500-1559","American Airlines Inc.","El Paso, TX: El Paso International",503,19.3461538461538
"211","1500-1559","Delta Air Lines Inc.","El Paso, TX: El Paso International",1513,22.25
"212","1500-1559","ExpressJet Airlines Inc.","El Paso, TX: El Paso International",1319,21.9833333333333
"213","1500-1559","SkyWest Airlines Inc.","El Paso, TX: El Paso International",0,0
"214","1500-1559","Southwest Airlines Co.","El Paso, TX: El Paso International",10351,23.5785876993166
"215","1500-1559","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",2427,8.63701067615658
"216","1500-1559","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",7338,14.2209302325581
"217","1500-1559","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",5940,16.6386554621849
"218","1500-1559","Delta Air Lines Inc.","Fargo, ND: Hector International",656,6.69387755102041
"219","1500-1559","ExpressJet Airlines Inc.","Fargo, ND: Hector International",0,0
"220","1500-1559","SkyWest Airlines Inc.","Fargo, ND: Hector International",665,8.41772151898734
"221","1500-1559","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",16,8
"222","1500-1559","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",388,5.10526315789474
"223","1500-1559","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",4593,14.1759259259259
"224","1500-1559","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",718,9.7027027027027
"225","1500-1559","Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1132,11.5510204081633
"226","1500-1559","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",4166,18.2719298245614
"227","1500-1559","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",2654,11.2457627118644
"228","1500-1559","Southwest Airlines Co.","Flint, MI: Bishop International",606,6.80898876404494
"229","1500-1559","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",6514,14.7709750566893
"230","1500-1559","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",23392,18.0633204633205
"231","1500-1559","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",32230,21.5729585006693
"232","1500-1559","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",15851,13.7476149176062
"233","1500-1559","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",20519,21.4858638743456
"234","1500-1559","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",12474,16.7211796246649
"235","1500-1559","American Airlines Inc.","Fort Myers, FL: Southwest Florida International",876,6.58646616541353
"236","1500-1559","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",6065,15.1246882793017
"237","1500-1559","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",943,17.7924528301887
"238","1500-1559","JetBlue Airways","Fort Myers, FL: Southwest Florida International",10343,32.9394904458599
"239","1500-1559","SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",0,0
"240","1500-1559","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",4638,13.8862275449102
"241","1500-1559","Spirit Air Lines","Fort Myers, FL: Southwest Florida International",4822,21.2422907488987
"242","1500-1559","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",2323,14.7025316455696
"243","1500-1559","ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",5428,17.3418530351438
"244","1500-1559","ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",10,2
"245","1500-1559","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",5889,20.7359154929577
"246","1500-1559","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",7150,18.3804627249357
"247","1500-1559","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",2091,13.8476821192053
"248","1500-1559","ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",0,0
"249","1500-1559","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",3538,11.3035143769968
"250","1500-1559","ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",0,0
"251","1500-1559","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",2740,6.32794457274827
"252","1500-1559","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",1281,8.15923566878981
"253","1500-1559","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1778,9.11794871794872
"254","1500-1559","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",49,1.06521739130435
"255","1500-1559","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",2531,12.592039800995
"256","1500-1559","United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",478,15.9333333333333
"257","1500-1559","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",613,11.5660377358491
"258","1500-1559","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",0,0
"259","1500-1559","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",0,0
"260","1500-1559","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",848,7.31034482758621
"261","1500-1559","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"262","1500-1559","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",5458,31.9181286549708
"263","1500-1559","Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1079,18.9298245614035
"264","1500-1559","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",0,0
"265","1500-1559","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",263,18.7857142857143
"266","1500-1559","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",928,17.1851851851852
"267","1500-1559","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",0,0
"268","1500-1559","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",341,8.97368421052632
"269","1500-1559","SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",148,24.6666666666667
