"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"270","1100-1159","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",2986,13.0964912280702
"271","1100-1159","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1223,4.81496062992126
"272","1100-1159","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",0,0
"273","1100-1159","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",0,0
"274","1100-1159","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",693,5.09558823529412
"275","1100-1159","SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",0,0
"276","1100-1159","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",967,7.61417322834646
"277","1100-1159","Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",12,12
"278","1100-1159","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",573,11.2352941176471
"279","1100-1159","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",0,0
"280","1100-1159","American Airlines Inc.","Hartford, CT: Bradley International",233,2.21904761904762
"281","1100-1159","Delta Air Lines Inc.","Hartford, CT: Bradley International",2110,10.6565656565657
"282","1100-1159","ExpressJet Airlines Inc.","Hartford, CT: Bradley International",41,41
"283","1100-1159","JetBlue Airways","Hartford, CT: Bradley International",2613,14.2010869565217
"284","1100-1159","SkyWest Airlines Inc.","Hartford, CT: Bradley International",11,11
"285","1100-1159","Southwest Airlines Co.","Hartford, CT: Bradley International",1476,4.41916167664671
"286","1100-1159","United Air Lines Inc.","Hartford, CT: Bradley International",0,0
"287","1100-1159","United Air Lines Inc.","Hayden, CO: Yampa Valley",373,31.0833333333333
"288","1100-1159","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",702,3.42439024390244
"289","1100-1159","Alaska Airlines Inc.","Honolulu, HI: Honolulu International",1132,4.7563025210084
"290","1100-1159","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",1226,9.3587786259542
"291","1100-1159","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",3014,1.78448786264062
"292","1100-1159","United Air Lines Inc.","Honolulu, HI: Honolulu International",2556,5.93039443155452
"293","1100-1159","Virgin America","Honolulu, HI: Honolulu International",930,4.84375
"294","1100-1159","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",2253,15.5379310344828
"295","1100-1159","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",3833,11.6504559270517
"296","1100-1159","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",11904,5.22793148880105
"297","1100-1159","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",1724,12.2269503546099
"298","1100-1159","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",7871,10.5509383378016
"299","1100-1159","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",785,16.7021276595745
"300","1100-1159","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",36677,11.2025045815516
"301","1100-1159","Delta Air Lines Inc.","Houston, TX: William P Hobby",152,4.47058823529412
"302","1100-1159","JetBlue Airways","Houston, TX: William P Hobby",2282,16.4172661870504
"303","1100-1159","Southwest Airlines Co.","Houston, TX: William P Hobby",25695,11.2156263640332
"304","1100-1159","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",589,5.60952380952381
"305","1100-1159","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",331,5.01515151515152
"306","1100-1159","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",14,0.205882352941176
"307","1100-1159","American Airlines Inc.","Indianapolis, IN: Indianapolis International",1707,7.42173913043478
"308","1100-1159","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",3451,8.08196721311475
"309","1100-1159","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",839,5.08484848484848
"310","1100-1159","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1210,31.8421052631579
"311","1100-1159","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",5429,7.29704301075269
"312","1100-1159","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",2090,6.3719512195122
"313","1100-1159","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",1643,16.9381443298969
"314","1100-1159","Delta Air Lines Inc.","Jackson, WY: Jackson Hole",39,3.25
"315","1100-1159","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",1774,80.6363636363636
"316","1100-1159","United Air Lines Inc.","Jackson, WY: Jackson Hole",442,12.2777777777778
"317","1100-1159","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1767,10.5178571428571
"318","1100-1159","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",4896,12.6839378238342
"319","1100-1159","American Airlines Inc.","Jacksonville, FL: Jacksonville International",222,3.82758620689655
"320","1100-1159","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",3517,9.66208791208791
"321","1100-1159","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",4100,21.025641025641
"322","1100-1159","JetBlue Airways","Jacksonville, FL: Jacksonville International",6335,17.4038461538462
"323","1100-1159","SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",219,19.9090909090909
"324","1100-1159","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1531,4.30056179775281
"325","1100-1159","United Air Lines Inc.","Jacksonville, FL: Jacksonville International",591,10.1896551724138
"326","1100-1159","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",1136,9.088
"327","1100-1159","Alaska Airlines Inc.","Kahului, HI: Kahului Airport",3131,6.42915811088296
"328","1100-1159","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",5434,4.29905063291139
"329","1100-1159","United Air Lines Inc.","Kahului, HI: Kahului Airport",1919,12.5424836601307
"330","1100-1159","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",18,4.5
"331","1100-1159","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",660,28.695652173913
"332","1100-1159","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",250,19.2307692307692
"333","1100-1159","American Airlines Inc.","Kansas City, MO: Kansas City International",3524,9.08247422680412
"334","1100-1159","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",262,9.7037037037037
"335","1100-1159","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",935,7.48
"336","1100-1159","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",300,6.38297872340426
"337","1100-1159","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",557,8.56923076923077
"338","1100-1159","Southwest Airlines Co.","Kansas City, MO: Kansas City International",7563,5.83564814814815
"339","1100-1159","United Air Lines Inc.","Kansas City, MO: Kansas City International",1890,11.9620253164557
"340","1100-1159","Delta Air Lines Inc.","Key West, FL: Key West International",17,2.125
"341","1100-1159","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",641,3.64204545454545
"342","1100-1159","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",10224,11.8745644599303
"343","1100-1159","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",45,11.25
"344","1100-1159","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1732,5.89115646258503
"345","1100-1159","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1004,1.91603053435115
"346","1100-1159","SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",1407,10.906976744186
"347","1100-1159","Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",0,0
"348","1100-1159","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",4863,10.5488069414317
"349","1100-1159","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",181,6.96153846153846
"350","1100-1159","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",344,4.14457831325301
"351","1100-1159","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",15,3
"352","1100-1159","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",1768,7.72052401746725
"353","1100-1159","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",1694,4.04295942720764
"354","1100-1159","American Airlines Inc.","Las Vegas, NV: McCarran International",17031,9.69322709163347
"355","1100-1159","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",13410,9.80980248719824
"356","1100-1159","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",389,5.18666666666667
"357","1100-1159","JetBlue Airways","Las Vegas, NV: McCarran International",7966,18.7435294117647
"358","1100-1159","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",1277,8.51333333333333
"359","1100-1159","Southwest Airlines Co.","Las Vegas, NV: McCarran International",42442,9.38359495909794
"360","1100-1159","Spirit Air Lines","Las Vegas, NV: McCarran International",11774,13.2889390519187
"361","1100-1159","United Air Lines Inc.","Las Vegas, NV: McCarran International",10847,12.4107551487414
"362","1100-1159","Virgin America","Las Vegas, NV: McCarran International",6061,16.3810810810811
"363","1100-1159","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",2037,13.7635135135135
"364","1100-1159","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",9,4.5
"365","1100-1159","SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",356,6.03389830508475
"366","1100-1159","Delta Air Lines Inc.","Lexington, KY: Blue Grass",1323,7.73684210526316
"367","1100-1159","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",1496,7.33333333333333
"368","1100-1159","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",1582,23.2647058823529
"369","1100-1159","Alaska Airlines Inc.","Lihue, HI: Lihue Airport",210,3.08823529411765
"370","1100-1159","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",1479,2.74397031539889
"371","1100-1159","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",3353,13.5748987854251
"372","1100-1159","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",1959,10.9441340782123
"373","1100-1159","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",320,4.1025641025641
"374","1100-1159","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3487,11.1405750798722
"375","1100-1159","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",84,14
"376","1100-1159","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1165,5.91370558375634
"377","1100-1159","JetBlue Airways","Long Beach, CA: Long Beach Airport",6706,8.32009925558313
"378","1100-1159","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",378,94.5
"379","1100-1159","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",0,0
"380","1100-1159","ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",483,7.91803278688525
"381","1100-1159","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",3050,5.74387947269303
"382","1100-1159","American Airlines Inc.","Los Angeles, CA: Los Angeles International",50009,16.9983004758668
"383","1100-1159","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",38011,16.0113732097725
"384","1100-1159","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",4725,23.625
"385","1100-1159","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1808,8.73429951690821
"386","1100-1159","JetBlue Airways","Los Angeles, CA: Los Angeles International",9726,17.0332749562172
"387","1100-1159","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",9291,11.8507653061224
"388","1100-1159","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",36859,14.7436
"389","1100-1159","Spirit Air Lines","Los Angeles, CA: Los Angeles International",4219,24.1085714285714
"390","1100-1159","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",22194,15.3062068965517
"391","1100-1159","Virgin America","Los Angeles, CA: Los Angeles International",13133,18.0150891632373
"392","1100-1159","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"393","1100-1159","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"394","1100-1159","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",815,11.0135135135135
"395","1100-1159","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",413,16.52
"396","1100-1159","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",2169,5.6484375
"397","1100-1159","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"398","1100-1159","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",1143,8.16428571428571
"399","1100-1159","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",3837,13.6063829787234
"400","1100-1159","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1967,14.6791044776119
"401","1100-1159","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",251,6.1219512195122
"402","1100-1159","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",1138,13.547619047619
"403","1100-1159","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",1732,8.16981132075472
"404","1100-1159","ExpressJet Airlines Inc.","Manhattan/Ft. Riley, KS: Manhattan Regional",0,0
"405","1100-1159","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",1434,34.9756097560976
"406","1100-1159","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",2326,7.31446540880503
"407","1100-1159","ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",188,9.89473684210526
"408","1100-1159","American Airlines Inc.","Memphis, TN: Memphis International",1030,8.95652173913044
"409","1100-1159","Delta Air Lines Inc.","Memphis, TN: Memphis International",1432,8.27745664739884
"410","1100-1159","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",3889,10.1012987012987
"411","1100-1159","SkyWest Airlines Inc.","Memphis, TN: Memphis International",1829,11.0180722891566
"412","1100-1159","Southwest Airlines Co.","Memphis, TN: Memphis International",2826,8.91482649842271
"413","1100-1159","United Air Lines Inc.","Memphis, TN: Memphis International",0,0
"414","1100-1159","American Airlines Inc.","Miami, FL: Miami International",18685,9.37061183550652
"415","1100-1159","Delta Air Lines Inc.","Miami, FL: Miami International",9325,9.95197438633938
"416","1100-1159","Frontier Airlines Inc.","Miami, FL: Miami International",2130,17.603305785124
"417","1100-1159","United Air Lines Inc.","Miami, FL: Miami International",3846,9.42647058823529
"418","1100-1159","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",0,0
"419","1100-1159","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",1409,4.69666666666667
"420","1100-1159","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",1049,5.63978494623656
"421","1100-1159","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",3051,26.301724137931
"422","1100-1159","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",13,1.85714285714286
"423","1100-1159","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",4336,10.601466992665
"424","1100-1159","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",9361,7.39415481832543
"425","1100-1159","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",6272,11.3623188405797
"426","1100-1159","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",44988,7.0042036431574
"427","1100-1159","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",9520,14.7140649149923
"428","1100-1159","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",615,19.8387096774194
"429","1100-1159","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",31449,8.77238493723849
"430","1100-1159","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",3954,6.84083044982699
"431","1100-1159","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",6265,14.5023148148148
"432","1100-1159","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",4799,8.47879858657244
"433","1100-1159","ExpressJet Airlines Inc.","Minot, ND: Minot International",0,0
"434","1100-1159","SkyWest Airlines Inc.","Minot, ND: Minot International",1109,9.90178571428571
"435","1100-1159","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",3458,15.8623853211009
"436","1100-1159","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",23,3.28571428571429
"437","1100-1159","United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",326,27.1666666666667
"438","1100-1159","SkyWest Airlines Inc.","Missoula, MT: Missoula International",604,13.1304347826087
"439","1100-1159","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",73,73
"440","1100-1159","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",4701,14.5092592592593
"441","1100-1159","ExpressJet Airlines Inc.","Moline, IL: Quad City International",2834,11.201581027668
"442","1100-1159","SkyWest Airlines Inc.","Moline, IL: Quad City International",1290,10.6611570247934
"443","1100-1159","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",2416,16.3243243243243
"444","1100-1159","SkyWest Airlines Inc.","Monroe, LA: Monroe Regional",268,8.64516129032258
"445","1100-1159","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",6230,19.5297805642633
"446","1100-1159","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",2022,16.9915966386555
"447","1100-1159","ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",13,4.33333333333333
"448","1100-1159","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",95,5
"449","1100-1159","United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",31,7.75
"450","1100-1159","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",17,4.25
"451","1100-1159","SkyWest Airlines Inc.","Muskegon, MI: Muskegon County",4213,13.0433436532508
"452","1100-1159","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",942,6
"453","1100-1159","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",4164,10.0579710144928
"454","1100-1159","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",3037,8.57909604519774
"455","1100-1159","United Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",238,15.8666666666667
"456","1100-1159","JetBlue Airways","Nantucket, MA: Nantucket Memorial",326,6.79166666666667
"457","1100-1159","American Airlines Inc.","Nashville, TN: Nashville International",2756,12.0877192982456
"458","1100-1159","Delta Air Lines Inc.","Nashville, TN: Nashville International",231,5.13333333333333
"459","1100-1159","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",3979,17.2251082251082
"460","1100-1159","Frontier Airlines Inc.","Nashville, TN: Nashville International",471,7.47619047619048
"461","1100-1159","JetBlue Airways","Nashville, TN: Nashville International",0,0
"462","1100-1159","SkyWest Airlines Inc.","Nashville, TN: Nashville International",1488,11.1044776119403
"463","1100-1159","Southwest Airlines Co.","Nashville, TN: Nashville International",8845,8.07762557077626
"464","1100-1159","United Air Lines Inc.","Nashville, TN: Nashville International",6,1
"465","1100-1159","ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",35,35
"466","1100-1159","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2189,9.31489361702128
"467","1100-1159","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",5832,6.95113230035757
"468","1100-1159","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",112,12.4444444444444
"469","1100-1159","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",328,27.3333333333333
"470","1100-1159","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",985,9.12037037037037
"471","1100-1159","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",6697,6.74420946626385
"472","1100-1159","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",2293,7.59271523178808
"473","1100-1159","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",826,17.2083333333333
"474","1100-1159","American Airlines Inc.","New York, NY: John F. Kennedy International",10142,9.98228346456693
"475","1100-1159","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",31143,10.4018036072144
"476","1100-1159","JetBlue Airways","New York, NY: John F. Kennedy International",26194,12.9930555555556
"477","1100-1159","Virgin America","New York, NY: John F. Kennedy International",9115,12.5550964187328
"478","1100-1159","American Airlines Inc.","New York, NY: LaGuardia",10528,6.92176199868508
"479","1100-1159","Delta Air Lines Inc.","New York, NY: LaGuardia",33422,13.7539094650206
"480","1100-1159","ExpressJet Airlines Inc.","New York, NY: LaGuardia",13989,17.6628787878788
"481","1100-1159","SkyWest Airlines Inc.","New York, NY: LaGuardia",644,14.9767441860465
"482","1100-1159","Southwest Airlines Co.","New York, NY: LaGuardia",9216,8.65352112676056
"483","1100-1159","Spirit Air Lines","New York, NY: LaGuardia",3575,10.1274787535411
"484","1100-1159","United Air Lines Inc.","New York, NY: LaGuardia",3152,11.5882352941176
"485","1100-1159","Virgin America","New York, NY: LaGuardia",11,1.83333333333333
"486","1100-1159","American Airlines Inc.","Newark, NJ: Newark Liberty International",1398,9.57534246575342
"487","1100-1159","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",3701,7.63092783505155
"488","1100-1159","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",13175,7.75
"489","1100-1159","JetBlue Airways","Newark, NJ: Newark Liberty International",5354,9.87822878228782
"490","1100-1159","SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",0,0
"491","1100-1159","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",0,0
"492","1100-1159","United Air Lines Inc.","Newark, NJ: Newark Liberty International",30544,13.1711944803795
"493","1100-1159","Virgin America","Newark, NJ: Newark Liberty International",651,14.7954545454545
"494","1100-1159","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",879,18.3125
"495","1100-1159","Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",583,13.25
"496","1100-1159","Alaska Airlines Inc.","Nome, AK: Nome Airport",11,1.57142857142857
"497","1100-1159","American Airlines Inc.","Norfolk, VA: Norfolk International",1055,3.67595818815331
"498","1100-1159","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",13,2.16666666666667
"499","1100-1159","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",5473,16.4354354354354
"500","1100-1159","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",3055,26.1111111111111
"501","1100-1159","Southwest Airlines Co.","Norfolk, VA: Norfolk International",1545,8.87931034482759
"502","1100-1159","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",1835,5.42899408284024
"503","1100-1159","Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",182,4.23255813953488
"504","1100-1159","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",0,0
"505","1100-1159","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",24391,10.0374485596708
"506","1100-1159","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",152,2.92307692307692
"507","1100-1159","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",107,53.5
"508","1100-1159","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",40,0.952380952380952
"509","1100-1159","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",1159,7.02424242424242
"510","1100-1159","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",4089,6.1304347826087
"511","1100-1159","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",126,3.15
"512","1100-1159","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",6792,15.7222222222222
"513","1100-1159","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",755,25.1666666666667
"514","1100-1159","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",3650,6.50623885918004
"515","1100-1159","United Air Lines Inc.","Omaha, NE: Eppley Airfield",2952,11.3538461538462
"516","1100-1159","Alaska Airlines Inc.","Ontario, CA: Ontario International",1079,3.67006802721088
"517","1100-1159","American Airlines Inc.","Ontario, CA: Ontario International",1474,9.44871794871795
"518","1100-1159","SkyWest Airlines Inc.","Ontario, CA: Ontario International",10,1.66666666666667
"519","1100-1159","Southwest Airlines Co.","Ontario, CA: Ontario International",3291,8.24812030075188
"520","1100-1159","American Airlines Inc.","Orlando, FL: Orlando International",16493,10.6337846550613
"521","1100-1159","Delta Air Lines Inc.","Orlando, FL: Orlando International",9728,7.53524399690163
"522","1100-1159","ExpressJet Airlines Inc.","Orlando, FL: Orlando International",148,49.3333333333333
"523","1100-1159","Frontier Airlines Inc.","Orlando, FL: Orlando International",8132,13.0950080515298
"524","1100-1159","JetBlue Airways","Orlando, FL: Orlando International",16820,14.0283569641368
"525","1100-1159","Southwest Airlines Co.","Orlando, FL: Orlando International",19647,6.01193390452876
"526","1100-1159","Spirit Air Lines","Orlando, FL: Orlando International",8989,12.625
"527","1100-1159","United Air Lines Inc.","Orlando, FL: Orlando International",12005,11.9215491559086
"528","1100-1159","SkyWest Airlines Inc.","Paducah, KY: Barkley Regional",0,0
"529","1100-1159","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",18,0.253521126760563
"530","1100-1159","American Airlines Inc.","Palm Springs, CA: Palm Springs International",3560,18.1632653061224
"531","1100-1159","Delta Air Lines Inc.","Palm Springs, CA: Palm Springs International",1215,13.5
"532","1100-1159","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",7615,12.6705490848586
"533","1100-1159","United Air Lines Inc.","Palm Springs, CA: Palm Springs International",333,8.53846153846154
"534","1100-1159","Virgin America","Palm Springs, CA: Palm Springs International",156,52
"535","1100-1159","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",1697,11.8671328671329
"536","1100-1159","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",345,20.2941176470588
"537","1100-1159","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",508,5.77272727272727
"538","1100-1159","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",0,0
"539","1100-1159","SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",56,28
"540","1100-1159","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",3472,9.53846153846154
"541","1100-1159","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",2595,13.1725888324873
"542","1100-1159","Southwest Airlines Co.","Pensacola, FL: Pensacola International",272,11.8260869565217
"543","1100-1159","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",496,5.70114942528736
"544","1100-1159","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",500,14.2857142857143
"545","1100-1159","American Airlines Inc.","Philadelphia, PA: Philadelphia International",26484,8.24789785113672
"546","1100-1159","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",2979,6.40645161290323
"547","1100-1159","ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",342,11.4
"548","1100-1159","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",1419,10.3576642335766
"549","1100-1159","JetBlue Airways","Philadelphia, PA: Philadelphia International",366,6.90566037735849
"550","1100-1159","SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",1385,19.5070422535211
