"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"271","1300-1359","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",2565,10.9148936170213
"272","1300-1359","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",4,1.33333333333333
"273","1300-1359","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",638,4.87022900763359
"274","1300-1359","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1682,13.6747967479675
"275","1300-1359","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",86,7.16666666666667
"276","1300-1359","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",5616,22.0235294117647
"277","1300-1359","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",1732,28.3934426229508
"278","1300-1359","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",242,11
"279","1300-1359","Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",3184,10.9415807560137
"280","1300-1359","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",901,14.3015873015873
"281","1300-1359","American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",1938,20.4
"282","1300-1359","SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",7,2.33333333333333
"283","1300-1359","SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",8948,26.710447761194
"284","1300-1359","ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",764,11.5757575757576
"285","1300-1359","Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",430,4.62365591397849
"286","1300-1359","Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",315,31.5
"287","1300-1359","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",24,2.4
"288","1300-1359","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",921,14.390625
"289","1300-1359","American Airlines Inc.","Hartford, CT: Bradley International",506,6.325
"290","1300-1359","Delta Air Lines Inc.","Hartford, CT: Bradley International",409,21.5263157894737
"291","1300-1359","ExpressJet Airlines Inc.","Hartford, CT: Bradley International",939,14.4461538461538
"292","1300-1359","Southwest Airlines Co.","Hartford, CT: Bradley International",4318,11.2155844155844
"293","1300-1359","American Airlines Inc.","Hayden, CO: Yampa Valley",898,8.31481481481481
"294","1300-1359","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",618,24.72
"295","1300-1359","United Air Lines Inc.","Hayden, CO: Yampa Valley",213,10.1428571428571
"296","1300-1359","SkyWest Airlines Inc.","Helena, MT: Helena Regional",1708,4.73130193905817
"297","1300-1359","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1273,3.47814207650273
"298","1300-1359","Alaska Airlines Inc.","Honolulu, HI: Honolulu International",2033,15.8828125
"299","1300-1359","American Airlines Inc.","Honolulu, HI: Honolulu International",2497,8.76140350877193
"300","1300-1359","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",1520,18.3132530120482
"301","1300-1359","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",17042,5.49033505154639
"302","1300-1359","United Air Lines Inc.","Honolulu, HI: Honolulu International",2217,16.4222222222222
"303","1300-1359","Virgin America","Honolulu, HI: Honolulu International",594,7.92
"304","1300-1359","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",5072,10.978354978355
"305","1300-1359","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",5259,21.465306122449
"306","1300-1359","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",21284,5.73074851911686
"307","1300-1359","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",8961,10.5423529411765
"308","1300-1359","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",5645,11.2674650698603
"309","1300-1359","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",64902,15.325147579693
"310","1300-1359","JetBlue Airways","Houston, TX: William P Hobby",4135,31.3257575757576
"311","1300-1359","Southwest Airlines Co.","Houston, TX: William P Hobby",22838,10.7170342562177
"312","1300-1359","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",765,6.5948275862069
"313","1300-1359","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",601,22.2592592592593
"314","1300-1359","JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",1789,14.7851239669421
"315","1300-1359","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",4796,10.5638766519824
"316","1300-1359","American Airlines Inc.","Indianapolis, IN: Indianapolis International",1841,6.76838235294118
"317","1300-1359","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",2156,10.78
"318","1300-1359","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",724,16.0888888888889
"319","1300-1359","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",317,24.3846153846154
"320","1300-1359","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",72,18
"321","1300-1359","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",3288,7.88489208633094
"322","1300-1359","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",45,22.5
"323","1300-1359","SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",1958,17.0260869565217
"324","1300-1359","SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",4607,14.4874213836478
"325","1300-1359","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",3653,11.0030120481928
"326","1300-1359","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",0,0
"327","1300-1359","American Airlines Inc.","Jackson, WY: Jackson Hole",7281,34.6714285714286
"328","1300-1359","Delta Air Lines Inc.","Jackson, WY: Jackson Hole",3576,24
"329","1300-1359","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",2651,15.3236994219653
"330","1300-1359","United Air Lines Inc.","Jackson, WY: Jackson Hole",2601,10.8828451882845
"331","1300-1359","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2844,10.5333333333333
"332","1300-1359","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",720,5.41353383458647
"333","1300-1359","American Airlines Inc.","Jacksonville, FL: Jacksonville International",2395,7.50783699059561
"334","1300-1359","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",1722,7.55263157894737
"335","1300-1359","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",1434,10.3913043478261
"336","1300-1359","JetBlue Airways","Jacksonville, FL: Jacksonville International",22,3.66666666666667
"337","1300-1359","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1744,7.64912280701754
"338","1300-1359","Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",0,0
"339","1300-1359","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",3638,25.9857142857143
"340","1300-1359","SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",2421,10.712389380531
"341","1300-1359","Alaska Airlines Inc.","Juneau, AK: Juneau International",4050,7.4585635359116
"342","1300-1359","Alaska Airlines Inc.","Kahului, HI: Kahului Airport",2636,5.88392857142857
"343","1300-1359","American Airlines Inc.","Kahului, HI: Kahului Airport",3184,10.3042071197411
"344","1300-1359","Delta Air Lines Inc.","Kahului, HI: Kahului Airport",1305,11.6517857142857
"345","1300-1359","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",4699,5.09100758396533
"346","1300-1359","United Air Lines Inc.","Kahului, HI: Kahului Airport",4506,14.08125
"347","1300-1359","Virgin America","Kahului, HI: Kahului Airport",595,3.38068181818182
"348","1300-1359","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1351,12.6261682242991
"349","1300-1359","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1802,17.495145631068
"350","1300-1359","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",108,9.81818181818182
"351","1300-1359","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1230,6.64864864864865
"352","1300-1359","American Airlines Inc.","Kansas City, MO: Kansas City International",4054,8.04365079365079
"353","1300-1359","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",3971,9.47732696897375
"354","1300-1359","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",39,6.5
"355","1300-1359","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1880,18.6138613861386
"356","1300-1359","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",686,15.2444444444444
"357","1300-1359","Southwest Airlines Co.","Kansas City, MO: Kansas City International",16541,10.0066545674531
"358","1300-1359","Spirit Air Lines","Kansas City, MO: Kansas City International",0,0
"359","1300-1359","United Air Lines Inc.","Kansas City, MO: Kansas City International",822,4.15151515151515
"360","1300-1359","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",2996,8.29916897506925
"361","1300-1359","SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",704,6.83495145631068
"362","1300-1359","Delta Air Lines Inc.","Key West, FL: Key West International",823,10.9733333333333
"363","1300-1359","ExpressJet Airlines Inc.","Key West, FL: Key West International",830,18.0434782608696
"364","1300-1359","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",2017,15.280303030303
"365","1300-1359","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",252,3.23076923076923
"366","1300-1359","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",3222,14.9166666666667
"367","1300-1359","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",1061,16.8412698412698
"368","1300-1359","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1916,7.36923076923077
"369","1300-1359","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",217,2.67901234567901
"370","1300-1359","Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",905,60.3333333333333
"371","1300-1359","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2017,3.25322580645161
"372","1300-1359","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",4007,10.656914893617
"373","1300-1359","SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",11,1
"374","1300-1359","Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",0,0
"375","1300-1359","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",83,2.075
"376","1300-1359","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",2909,38.2763157894737
"377","1300-1359","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",2817,12.5758928571429
"378","1300-1359","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",1385,8.87820512820513
"379","1300-1359","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",2692,5.77682403433476
"380","1300-1359","American Airlines Inc.","Las Vegas, NV: McCarran International",12027,13.5744920993228
"381","1300-1359","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",14536,13.4842300556586
"382","1300-1359","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",5883,15.4409448818898
"383","1300-1359","JetBlue Airways","Las Vegas, NV: McCarran International",5502,20.8409090909091
"384","1300-1359","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",94,23.5
"385","1300-1359","Southwest Airlines Co.","Las Vegas, NV: McCarran International",71608,14.1155135028583
"386","1300-1359","Spirit Air Lines","Las Vegas, NV: McCarran International",7063,9.18465539661899
"387","1300-1359","United Air Lines Inc.","Las Vegas, NV: McCarran International",15971,13.5347457627119
"388","1300-1359","Virgin America","Las Vegas, NV: McCarran International",9292,19.7702127659574
"389","1300-1359","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1202,17.9402985074627
"390","1300-1359","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1515,9.12650602409639
"391","1300-1359","Delta Air Lines Inc.","Lexington, KY: Blue Grass",0,0
"392","1300-1359","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",4835,17.145390070922
"393","1300-1359","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",3336,22.5405405405405
"394","1300-1359","Alaska Airlines Inc.","Lihue, HI: Lihue Airport",988,4.16877637130802
"395","1300-1359","American Airlines Inc.","Lihue, HI: Lihue Airport",283,4.87931034482759
"396","1300-1359","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",3538,4.94825174825175
"397","1300-1359","United Air Lines Inc.","Lihue, HI: Lihue Airport",5663,27.6243902439024
"398","1300-1359","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",2753,18.4765100671141
"399","1300-1359","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2778,10.2509225092251
"400","1300-1359","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",110,4.78260869565217
"401","1300-1359","Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",96,2.08695652173913
"402","1300-1359","JetBlue Airways","Long Beach, CA: Long Beach Airport",9173,24.0130890052356
"403","1300-1359","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",2284,8.58646616541353
"404","1300-1359","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",362,5.17142857142857
"405","1300-1359","ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",941,24.7631578947368
"406","1300-1359","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",4550,5.67331670822943
"407","1300-1359","American Airlines Inc.","Los Angeles, CA: Los Angeles International",26276,14.770095559303
"408","1300-1359","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",35554,16.3091743119266
"409","1300-1359","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",370,19.4736842105263
"410","1300-1359","JetBlue Airways","Los Angeles, CA: Los Angeles International",4585,17.7713178294574
"411","1300-1359","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",18302,12.6745152354571
"412","1300-1359","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",50740,19.7816764132554
"413","1300-1359","Spirit Air Lines","Los Angeles, CA: Los Angeles International",7157,14.2854291417166
"414","1300-1359","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",41941,18.9008562415502
"415","1300-1359","Virgin America","Los Angeles, CA: Los Angeles International",19898,17.4543859649123
"416","1300-1359","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"417","1300-1359","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",2009,25.4303797468354
"418","1300-1359","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1029,17.4406779661017
"419","1300-1359","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",1766,13.5846153846154
"420","1300-1359","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",825,8.59375
"421","1300-1359","SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",261,12.4285714285714
"422","1300-1359","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",820,4.18367346938776
"423","1300-1359","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",40,2.5
"424","1300-1359","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2289,15.7862068965517
"425","1300-1359","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",721,11.4444444444444
"426","1300-1359","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",13,6.5
"427","1300-1359","SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",125,17.8571428571429
"428","1300-1359","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",74,12.3333333333333
"429","1300-1359","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",1832,6.63768115942029
"430","1300-1359","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",5135,14.3837535014006
"431","1300-1359","Delta Air Lines Inc.","Memphis, TN: Memphis International",22,2.2
"432","1300-1359","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",1198,10.8909090909091
"433","1300-1359","SkyWest Airlines Inc.","Memphis, TN: Memphis International",0,0
"434","1300-1359","Southwest Airlines Co.","Memphis, TN: Memphis International",847,6.776
"435","1300-1359","United Air Lines Inc.","Memphis, TN: Memphis International",0,0
"436","1300-1359","American Airlines Inc.","Miami, FL: Miami International",20768,18.3787610619469
"437","1300-1359","Delta Air Lines Inc.","Miami, FL: Miami International",11538,17.2466367713004
"438","1300-1359","Frontier Airlines Inc.","Miami, FL: Miami International",4086,32.4285714285714
"439","1300-1359","United Air Lines Inc.","Miami, FL: Miami International",1700,20.4819277108434
"440","1300-1359","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",2571,10.3253012048193
"441","1300-1359","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",2917,7.20246913580247
"442","1300-1359","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",1185,6.10824742268041
"443","1300-1359","American Airlines Inc.","Milwaukee, WI: General Mitchell International",1907,16.0252100840336
"444","1300-1359","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",3426,9.9593023255814
"445","1300-1359","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",0,0
"446","1300-1359","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",1592,16.5833333333333
"447","1300-1359","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",3109,11.7765151515152
"448","1300-1359","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",6672,10.1707317073171
"449","1300-1359","United Air Lines Inc.","Milwaukee, WI: General Mitchell International",578,24.0833333333333
"450","1300-1359","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",9886,17.1038062283737
"451","1300-1359","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",52099,7.92621329682033
"452","1300-1359","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",9362,15.4488448844884
"453","1300-1359","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3099,17.2166666666667
"454","1300-1359","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",31703,8.71440351841671
"455","1300-1359","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",2851,10.8403041825095
"456","1300-1359","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",9488,26.9545454545455
"457","1300-1359","ExpressJet Airlines Inc.","Minot, ND: Minot International",10,5
"458","1300-1359","SkyWest Airlines Inc.","Minot, ND: Minot International",5936,12.1889117043121
"459","1300-1359","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",1262,7.93710691823899
"460","1300-1359","SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"461","1300-1359","Delta Air Lines Inc.","Missoula, MT: Missoula International",187,5.34285714285714
"462","1300-1359","SkyWest Airlines Inc.","Missoula, MT: Missoula International",2449,6.78393351800554
"463","1300-1359","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",336,13.44
"464","1300-1359","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",10694,22.3723849372385
"465","1300-1359","ExpressJet Airlines Inc.","Moline, IL: Quad City International",915,8.02631578947368
"466","1300-1359","SkyWest Airlines Inc.","Moline, IL: Quad City International",504,4.58181818181818
"467","1300-1359","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",1336,10.8617886178862
"468","1300-1359","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",1317,21.241935483871
"469","1300-1359","American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",1036,16.7096774193548
"470","1300-1359","Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",11,2.75
"471","1300-1359","ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",1294,17.9722222222222
"472","1300-1359","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",2689,16.7018633540373
"473","1300-1359","United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",733,18.7948717948718
"474","1300-1359","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",1125,13.5542168674699
"475","1300-1359","SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",166,5.35483870967742
"476","1300-1359","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",0,0
"477","1300-1359","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",20,6.66666666666667
"478","1300-1359","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",780,19.0243902439024
"479","1300-1359","United Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",134,19.1428571428571
"480","1300-1359","JetBlue Airways","Nantucket, MA: Nantucket Memorial",0,0
"481","1300-1359","American Airlines Inc.","Nashville, TN: Nashville International",3660,15.5744680851064
"482","1300-1359","Delta Air Lines Inc.","Nashville, TN: Nashville International",4944,8.79715302491103
"483","1300-1359","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",1084,10.84
"484","1300-1359","Frontier Airlines Inc.","Nashville, TN: Nashville International",725,26.8518518518519
"485","1300-1359","SkyWest Airlines Inc.","Nashville, TN: Nashville International",1169,12.5698924731183
"486","1300-1359","Southwest Airlines Co.","Nashville, TN: Nashville International",11965,10.8280542986425
"487","1300-1359","United Air Lines Inc.","Nashville, TN: Nashville International",1860,15.5
"488","1300-1359","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6626,14.7572383073497
"489","1300-1359","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6482,9.68908819133034
"490","1300-1359","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1332,36
"491","1300-1359","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",878,9.97727272727273
"492","1300-1359","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",549,9.46551724137931
"493","1300-1359","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",691,20.3235294117647
"494","1300-1359","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",10332,7.69322412509308
"495","1300-1359","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",284,5.68
"496","1300-1359","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1637,8.26767676767677
"497","1300-1359","American Airlines Inc.","New York, NY: John F. Kennedy International",8393,12.360824742268
"498","1300-1359","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",17385,12.5704989154013
"499","1300-1359","JetBlue Airways","New York, NY: John F. Kennedy International",23421,14.1090361445783
"500","1300-1359","Virgin America","New York, NY: John F. Kennedy International",3947,10.9033149171271
"501","1300-1359","American Airlines Inc.","New York, NY: LaGuardia",16559,9.28715647784633
"502","1300-1359","Delta Air Lines Inc.","New York, NY: LaGuardia",15050,12.0592948717949
"503","1300-1359","ExpressJet Airlines Inc.","New York, NY: LaGuardia",17340,20.6428571428571
"504","1300-1359","JetBlue Airways","New York, NY: LaGuardia",15307,23.5855161787365
"505","1300-1359","SkyWest Airlines Inc.","New York, NY: LaGuardia",2081,20.0096153846154
"506","1300-1359","Southwest Airlines Co.","New York, NY: LaGuardia",4747,11.8972431077694
"507","1300-1359","Spirit Air Lines","New York, NY: LaGuardia",1095,21.4705882352941
"508","1300-1359","United Air Lines Inc.","New York, NY: LaGuardia",4398,9.23949579831933
"509","1300-1359","American Airlines Inc.","Newark, NJ: Newark Liberty International",7675,10.1925630810093
"510","1300-1359","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",2046,8.56066945606694
"511","1300-1359","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",23834,10.3671161374511
"512","1300-1359","JetBlue Airways","Newark, NJ: Newark Liberty International",3630,15.3813559322034
"513","1300-1359","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",4302,10.8362720403023
"514","1300-1359","United Air Lines Inc.","Newark, NJ: Newark Liberty International",34430,13.4021019852083
"515","1300-1359","Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",966,9.11320754716981
"516","1300-1359","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",0,0
"517","1300-1359","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",5739,21.5751879699248
"518","1300-1359","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",1093,16.5606060606061
"519","1300-1359","Southwest Airlines Co.","Norfolk, VA: Norfolk International",691,9.21333333333333
"520","1300-1359","United Air Lines Inc.","Norfolk, VA: Norfolk International",19,6.33333333333333
"521","1300-1359","SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional",2196,25.5348837209302
"522","1300-1359","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",2466,6.79338842975207
"523","1300-1359","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",88,8
"524","1300-1359","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",2203,10.8522167487685
"525","1300-1359","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",73,5.21428571428571
"526","1300-1359","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",29720,13.0579964850615
"527","1300-1359","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",7431,17.4028103044496
"528","1300-1359","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",795,9.13793103448276
"529","1300-1359","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",832,8
"530","1300-1359","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",1212,6.51612903225806
"531","1300-1359","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",1290,8.54304635761589
"532","1300-1359","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1318,13.5876288659794
"533","1300-1359","American Airlines Inc.","Omaha, NE: Eppley Airfield",117,3.25
"534","1300-1359","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",4013,15.1433962264151
"535","1300-1359","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",1939,16.7155172413793
"536","1300-1359","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",443,21.0952380952381
"537","1300-1359","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",643,6.56122448979592
"538","1300-1359","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",3486,6.06260869565217
"539","1300-1359","United Air Lines Inc.","Omaha, NE: Eppley Airfield",784,4.50574712643678
"540","1300-1359","SkyWest Airlines Inc.","Ontario, CA: Ontario International",3052,13.7477477477477
"541","1300-1359","Southwest Airlines Co.","Ontario, CA: Ontario International",5448,10.145251396648
"542","1300-1359","United Air Lines Inc.","Ontario, CA: Ontario International",602,6.76404494382022
"543","1300-1359","American Airlines Inc.","Orlando, FL: Orlando International",23012,15.3515677118079
"544","1300-1359","Delta Air Lines Inc.","Orlando, FL: Orlando International",10490,12.2977725674091
"545","1300-1359","ExpressJet Airlines Inc.","Orlando, FL: Orlando International",447,34.3846153846154
"546","1300-1359","Frontier Airlines Inc.","Orlando, FL: Orlando International",2751,17.9803921568627
"547","1300-1359","JetBlue Airways","Orlando, FL: Orlando International",28411,18.7037524687294
"548","1300-1359","Southwest Airlines Co.","Orlando, FL: Orlando International",23826,9.83326454808089
"549","1300-1359","Spirit Air Lines","Orlando, FL: Orlando International",2471,15.3478260869565
