"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"38","1400-1459","Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International",20005,12.9147837314396
"39","1400-1459","Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International",4614,14.1969230769231
"40","1400-1459","United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",6698,16.0239234449761
"41","1400-1459","Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",70,17.5
"42","1400-1459","ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",91,4.13636363636364
"43","1400-1459","American Airlines Inc.","Austin, TX: Austin - Bergstrom International",9756,11.4507042253521
"44","1400-1459","Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",4720,9.93684210526316
"45","1400-1459","ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",0,0
"46","1400-1459","JetBlue Airways","Austin, TX: Austin - Bergstrom International",5748,20.8260869565217
"47","1400-1459","SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",3879,12.3929712460064
"48","1400-1459","Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",8648,10.4444444444444
"49","1400-1459","United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",854,18.9777777777778
"50","1400-1459","SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",2708,20.5151515151515
"51","1400-1459","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",54,2.45454545454545
"52","1400-1459","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",669,11.5344827586207
"53","1400-1459","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1843,9.26130653266332
"54","1400-1459","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",53204,11.6471103327496
"55","1400-1459","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",803,22.9428571428571
"56","1400-1459","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",0,0
"57","1400-1459","ExpressJet Airlines Inc.","Bangor, ME: Bangor International",1008,36
"58","1400-1459","Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",1422,13.6730769230769
"59","1400-1459","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",10062,24.304347826087
"60","1400-1459","SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",401,11.1388888888889
"61","1400-1459","ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional",3205,27.3931623931624
"62","1400-1459","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",2438,38.09375
"63","1400-1459","SkyWest Airlines Inc.","Billings, MT: Billings Logan International",0,0
"64","1400-1459","United Air Lines Inc.","Billings, MT: Billings Logan International",306,3.06
"65","1400-1459","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2986,9.36050156739812
"66","1400-1459","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1002,11.7882352941176
"67","1400-1459","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",3991,12.7916666666667
"68","1400-1459","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",2959,10.9188191881919
"69","1400-1459","Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",758,18.047619047619
"70","1400-1459","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",0,0
"71","1400-1459","Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",0,0
"72","1400-1459","ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",24,1.41176470588235
"73","1400-1459","Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",1398,10.8372093023256
"74","1400-1459","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",8990,16.803738317757
"75","1400-1459","Southwest Airlines Co.","Boise, ID: Boise Air Terminal",1019,10.5051546391753
"76","1400-1459","United Air Lines Inc.","Boise, ID: Boise Air Terminal",1814,6.74349442379182
"77","1400-1459","American Airlines Inc.","Boston, MA: Logan International",12154,8.94334069168506
"78","1400-1459","Delta Air Lines Inc.","Boston, MA: Logan International",19115,16.7089160839161
"79","1400-1459","ExpressJet Airlines Inc.","Boston, MA: Logan International",8700,15.7608695652174
"80","1400-1459","JetBlue Airways","Boston, MA: Logan International",26116,13.1699445284922
"81","1400-1459","SkyWest Airlines Inc.","Boston, MA: Logan International",79,13.1666666666667
"82","1400-1459","Southwest Airlines Co.","Boston, MA: Logan International",4075,10.1620947630923
"83","1400-1459","Spirit Air Lines","Boston, MA: Logan International",3579,17.373786407767
"84","1400-1459","United Air Lines Inc.","Boston, MA: Logan International",12942,20.5103011093502
"85","1400-1459","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",716,13.5094339622642
"86","1400-1459","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",473,27.8235294117647
"87","1400-1459","United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",1424,7.19191919191919
"88","1400-1459","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",2259,12.0159574468085
"89","1400-1459","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",2794,32.8705882352941
"90","1400-1459","ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",0,0
"91","1400-1459","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",169,11.2666666666667
"92","1400-1459","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",2196,51.0697674418605
"93","1400-1459","JetBlue Airways","Buffalo, NY: Buffalo Niagara International",4654,16.8623188405797
"94","1400-1459","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",124,6.88888888888889
"95","1400-1459","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",4078,8.84598698481562
"96","1400-1459","United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",0,0
"97","1400-1459","Alaska Airlines Inc.","Burbank, CA: Bob Hope",316,4
"98","1400-1459","SkyWest Airlines Inc.","Burbank, CA: Bob Hope",6015,26.1521739130435
"99","1400-1459","Southwest Airlines Co.","Burbank, CA: Bob Hope",10502,10.8379772961816
"100","1400-1459","ExpressJet Airlines Inc.","Burlington, VT: Burlington International",7877,22.8982558139535
"101","1400-1459","JetBlue Airways","Burlington, VT: Burlington International",7333,23.9640522875817
"102","1400-1459","SkyWest Airlines Inc.","Butte, MT: Bert Mooney",1047,9.97142857142857
"103","1400-1459","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",0,0
"104","1400-1459","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",0,0
"105","1400-1459","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",945,9.94736842105263
"106","1400-1459","American Airlines Inc.","Charleston, SC: Charleston AFB/International",139,3.97142857142857
"107","1400-1459","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",1339,5.74678111587983
"108","1400-1459","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",2227,19.8839285714286
"109","1400-1459","JetBlue Airways","Charleston, SC: Charleston AFB/International",4728,14.1981981981982
"110","1400-1459","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",11,1.375
"111","1400-1459","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",1339,13.1274509803922
"112","1400-1459","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",4724,15.3876221498371
"113","1400-1459","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",10307,27.5588235294118
"114","1400-1459","Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",4244,15.3768115942029
"115","1400-1459","JetBlue Airways","Charlotte Amalie, VI: Cyril E King",1742,20.0229885057471
"116","1400-1459","United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",2365,17.2627737226277
"117","1400-1459","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",70198,8.57118437118437
"118","1400-1459","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",4455,8.98185483870968
"119","1400-1459","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2577,37.8970588235294
"120","1400-1459","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2122,16.976
"121","1400-1459","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",3094,13.0548523206751
"122","1400-1459","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",107,5.63157894736842
"123","1400-1459","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",324,29.4545454545455
"124","1400-1459","Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",0,0
"125","1400-1459","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",305,9.24242424242424
"126","1400-1459","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",18,9
"127","1400-1459","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",2123,40.0566037735849
"128","1400-1459","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1198,10.6017699115044
"129","1400-1459","Southwest Airlines Co.","Chicago, IL: Chicago Midway International",65293,13.2952555487681
"130","1400-1459","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",2176,10.4114832535885
"131","1400-1459","American Airlines Inc.","Chicago, IL: Chicago O'Hare International",26356,17.6767270288397
"132","1400-1459","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",2397,9.51190476190476
"133","1400-1459","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",20908,10.4802005012531
"134","1400-1459","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",220,4.68085106382979
"135","1400-1459","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",23967,13.9262056943637
"136","1400-1459","Spirit Air Lines","Chicago, IL: Chicago O'Hare International",8758,19.9498861047836
"137","1400-1459","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",67175,19.4203527030934
"138","1400-1459","Virgin America","Chicago, IL: Chicago O'Hare International",3571,13.6297709923664
"139","1400-1459","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3422,8.95811518324607
"140","1400-1459","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1713,24.4714285714286
"141","1400-1459","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",6570,16.7602040816327
"142","1400-1459","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3478,23.1866666666667
"143","1400-1459","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1,1
"144","1400-1459","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2391,15.94
"145","1400-1459","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",8748,17.8530612244898
"146","1400-1459","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",10771,17.5709624796085
"147","1400-1459","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",1285,22.9464285714286
"148","1400-1459","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1186,10.9814814814815
"149","1400-1459","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",2256,11.6891191709845
"150","1400-1459","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",7950,25.8116883116883
"151","1400-1459","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",3289,13.5909090909091
"152","1400-1459","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",60,4
"153","1400-1459","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",584,12.1666666666667
"154","1400-1459","ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",0,0
"155","1400-1459","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",8,2.66666666666667
"156","1400-1459","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",0,0
"157","1400-1459","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",752,20.3243243243243
"158","1400-1459","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",4096,14.6285714285714
"159","1400-1459","Delta Air Lines Inc.","Columbus, OH: Port Columbus International",1064,8.44444444444444
"160","1400-1459","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",2679,10.5889328063241
"161","1400-1459","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",1920,27.0422535211268
"162","1400-1459","Southwest Airlines Co.","Columbus, OH: Port Columbus International",3903,7.88484848484848
"163","1400-1459","United Air Lines Inc.","Columbus, OH: Port Columbus International",0,0
"164","1400-1459","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",807,4.69186046511628
"165","1400-1459","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",262,4.29508196721311
"166","1400-1459","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",0,0
"167","1400-1459","Southwest Airlines Co.","Dallas, TX: Dallas Love Field",44578,11.7744321183307
"168","1400-1459","Virgin America","Dallas, TX: Dallas Love Field",7882,12.2012383900929
"169","1400-1459","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",125320,13.8904899135447
"170","1400-1459","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",6612,12.9393346379648
"171","1400-1459","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",23929,14.946283572767
"172","1400-1459","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5686,13.6354916067146
"173","1400-1459","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",9956,18.7849056603774
"174","1400-1459","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",560,10.9803921568627
"175","1400-1459","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",3522,9.97733711048159
"176","1400-1459","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2,0.222222222222222
"177","1400-1459","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",104,52
"178","1400-1459","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",6,0.75
"179","1400-1459","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",3933,11.6017699115044
"180","1400-1459","JetBlue Airways","Daytona Beach, FL: Daytona Beach International",488,12.8421052631579
"181","1400-1459","Alaska Airlines Inc.","Denver, CO: Denver International",1663,7.95693779904306
"182","1400-1459","American Airlines Inc.","Denver, CO: Denver International",16548,16.4985044865404
"183","1400-1459","Delta Air Lines Inc.","Denver, CO: Denver International",7663,12.4804560260586
"184","1400-1459","Frontier Airlines Inc.","Denver, CO: Denver International",18506,14.1267175572519
"185","1400-1459","JetBlue Airways","Denver, CO: Denver International",0,0
"186","1400-1459","SkyWest Airlines Inc.","Denver, CO: Denver International",30377,8.20778168062686
"187","1400-1459","Southwest Airlines Co.","Denver, CO: Denver International",35174,12.0129781420765
"188","1400-1459","Spirit Air Lines","Denver, CO: Denver International",3049,11.7722007722008
"189","1400-1459","United Air Lines Inc.","Denver, CO: Denver International",24949,11.7407058823529
"190","1400-1459","American Airlines Inc.","Des Moines, IA: Des Moines International",2290,7.63333333333333
"191","1400-1459","Delta Air Lines Inc.","Des Moines, IA: Des Moines International",147,3.97297297297297
"192","1400-1459","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",1300,14.6067415730337
"193","1400-1459","Frontier Airlines Inc.","Des Moines, IA: Des Moines International",274,24.9090909090909
"194","1400-1459","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",3201,18.5028901734104
"195","1400-1459","Southwest Airlines Co.","Des Moines, IA: Des Moines International",170,34
"196","1400-1459","United Air Lines Inc.","Des Moines, IA: Des Moines International",571,5.23853211009174
"197","1400-1459","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",12819,7.66686602870813
"198","1400-1459","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",11496,12.6052631578947
"199","1400-1459","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",818,9.19101123595506
"200","1400-1459","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",3321,13.0748031496063
"201","1400-1459","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",3131,14.2318181818182
"202","1400-1459","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",9015,19.1808510638298
"203","1400-1459","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1133,10.1160714285714
"204","1400-1459","SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",2702,14.2210526315789
"205","1400-1459","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",6364,18.2349570200573
"206","1400-1459","SkyWest Airlines Inc.","Duluth, MN: Duluth International",6110,13.1397849462366
"207","1400-1459","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",464,38.6666666666667
"208","1400-1459","American Airlines Inc.","Eagle, CO: Eagle County Regional",2639,29
"209","1400-1459","United Air Lines Inc.","Eagle, CO: Eagle County Regional",1352,13.3861386138614
"210","1400-1459","SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",4289,13.9706840390879
"211","1400-1459","American Airlines Inc.","El Paso, TX: El Paso International",5558,30.3715846994536
"212","1400-1459","Delta Air Lines Inc.","El Paso, TX: El Paso International",0,0
"213","1400-1459","ExpressJet Airlines Inc.","El Paso, TX: El Paso International",642,12.1132075471698
"214","1400-1459","SkyWest Airlines Inc.","El Paso, TX: El Paso International",39,3.25
"215","1400-1459","Southwest Airlines Co.","El Paso, TX: El Paso International",5021,10.4604166666667
"216","1400-1459","SkyWest Airlines Inc.","Elko, NV: Elko Regional",2095,7.78810408921933
"217","1400-1459","SkyWest Airlines Inc.","Escanaba, MI: Delta County",439,29.2666666666667
"218","1400-1459","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",156,5.77777777777778
"219","1400-1459","United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",30,3
"220","1400-1459","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",112,28
"221","1400-1459","Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",1575,4.35082872928177
"222","1400-1459","Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",1972,24.65
"223","1400-1459","ExpressJet Airlines Inc.","Fargo, ND: Hector International",1666,12.3407407407407
"224","1400-1459","SkyWest Airlines Inc.","Fargo, ND: Hector International",1772,13.5267175572519
"225","1400-1459","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",16,8
"226","1400-1459","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",14,14
"227","1400-1459","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",556,8.29850746268657
"228","1400-1459","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",321,26.75
"229","1400-1459","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",218,12.1111111111111
"230","1400-1459","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",519,5.58064516129032
"231","1400-1459","Delta Air Lines Inc.","Flint, MI: Bishop International",79,4.9375
"232","1400-1459","ExpressJet Airlines Inc.","Flint, MI: Bishop International",0,0
"233","1400-1459","Southwest Airlines Co.","Flint, MI: Bishop International",1472,9.25786163522013
"234","1400-1459","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",6186,9.50230414746544
"235","1400-1459","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",11197,18.3256955810147
"236","1400-1459","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",28774,20.9570284049527
"237","1400-1459","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",13736,11.7101449275362
"238","1400-1459","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1378,11.5798319327731
"239","1400-1459","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",3765,13.3510638297872
"240","1400-1459","American Airlines Inc.","Fort Myers, FL: Southwest Florida International",6042,12.059880239521
"241","1400-1459","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",6209,10.6318493150685
"242","1400-1459","ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International",544,90.6666666666667
"243","1400-1459","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",2709,17.9403973509934
"244","1400-1459","JetBlue Airways","Fort Myers, FL: Southwest Florida International",1326,15.6
"245","1400-1459","SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",22,2.44444444444444
"246","1400-1459","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",3421,20.0058479532164
"247","1400-1459","Spirit Air Lines","Fort Myers, FL: Southwest Florida International",1033,25.1951219512195
"248","1400-1459","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",1467,14.3823529411765
"249","1400-1459","ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",2071,14.2827586206897
"250","1400-1459","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",253,6.325
"251","1400-1459","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",0,0
"252","1400-1459","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",114,6.33333333333333
"253","1400-1459","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",3524,22.5897435897436
"254","1400-1459","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",29,2.63636363636364
"255","1400-1459","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",5,5
"256","1400-1459","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",171,11.4
"257","1400-1459","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",4168,28.5479452054795
"258","1400-1459","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",104,6.11764705882353
"259","1400-1459","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",1532,12.5573770491803
"260","1400-1459","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",1276,11.2920353982301
"261","1400-1459","ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",16,1
"262","1400-1459","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2083,13.4387096774194
"263","1400-1459","Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1845,8.66197183098592
"264","1400-1459","ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",2248,12.2173913043478
"265","1400-1459","Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",2761,8.4434250764526
"266","1400-1459","ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",5754,13.7
"267","1400-1459","SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",701,10.0142857142857
"268","1400-1459","Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",274,9.44827586206897
"269","1400-1459","ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",3131,19.6918238993711
"270","1400-1459","American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",2,0.333333333333333
"271","1400-1459","SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",11,5.5
