"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"273","1000-1059","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",3148,8.94318181818182
"274","1000-1059","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",28260,5.26355000931272
"275","1000-1059","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",8022,7.85700293829579
"276","1000-1059","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",5217,8.75335570469799
"277","1000-1059","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",25619,6.54380587484036
"278","1000-1059","Delta Air Lines Inc.","Houston, TX: William P Hobby",389,13.4137931034483
"279","1000-1059","Southwest Airlines Co.","Houston, TX: William P Hobby",16923,4.82549187339607
"280","1000-1059","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",490,2.24770642201835
"281","1000-1059","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",318,5.12903225806452
"282","1000-1059","American Airlines Inc.","Indianapolis, IN: Indianapolis International",103,6.86666666666667
"283","1000-1059","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",2566,6.99182561307902
"284","1000-1059","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",1558,11.4558823529412
"285","1000-1059","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",170,3.77777777777778
"286","1000-1059","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",10,5
"287","1000-1059","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",1686,3.06545454545455
"288","1000-1059","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",2019,8.48319327731092
"289","1000-1059","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",1418,3.74142480211082
"290","1000-1059","SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",1,1
"291","1000-1059","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",758,12.2258064516129
"292","1000-1059","United Air Lines Inc.","Jackson, WY: Jackson Hole",0,0
"293","1000-1059","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1644,7.54128440366972
"294","1000-1059","American Airlines Inc.","Jacksonville, FL: Jacksonville International",2538,6.02850356294537
"295","1000-1059","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",2524,6.87738419618529
"296","1000-1059","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",342,68.4
"297","1000-1059","JetBlue Airways","Jacksonville, FL: Jacksonville International",824,6.86666666666667
"298","1000-1059","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",2014,4.70560747663551
"299","1000-1059","United Air Lines Inc.","Jacksonville, FL: Jacksonville International",0,0
"300","1000-1059","Alaska Airlines Inc.","Juneau, AK: Juneau International",840,7.85046728971963
"301","1000-1059","Delta Air Lines Inc.","Juneau, AK: Juneau International",3210,16.2121212121212
"302","1000-1059","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",2058,4.2964509394572
"303","1000-1059","ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",58,14.5
"304","1000-1059","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",29,29
"305","1000-1059","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",0,0
"306","1000-1059","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",36,4
"307","1000-1059","American Airlines Inc.","Kansas City, MO: Kansas City International",4397,6.81705426356589
"308","1000-1059","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",3719,7.55894308943089
"309","1000-1059","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",436,13.2121212121212
"310","1000-1059","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",639,7.26136363636364
"311","1000-1059","Southwest Airlines Co.","Kansas City, MO: Kansas City International",6437,5.48763853367434
"312","1000-1059","Spirit Air Lines","Kansas City, MO: Kansas City International",10,10
"313","1000-1059","United Air Lines Inc.","Kansas City, MO: Kansas City International",393,2.84782608695652
"314","1000-1059","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",3450,9.69101123595506
"315","1000-1059","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",289,4.81666666666667
"316","1000-1059","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",3506,7.68859649122807
"317","1000-1059","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1520,2.42424242424242
"318","1000-1059","Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",1623,5.33881578947368
"319","1000-1059","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",837,10.7307692307692
"320","1000-1059","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",1132,11.5510204081633
"321","1000-1059","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",582,13.2272727272727
"322","1000-1059","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",744,9.78947368421053
"323","1000-1059","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",174,7.25
"324","1000-1059","American Airlines Inc.","Las Vegas, NV: McCarran International",2799,4.67278797996661
"325","1000-1059","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",4843,7.29367469879518
"326","1000-1059","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",1752,13.7952755905512
"327","1000-1059","JetBlue Airways","Las Vegas, NV: McCarran International",531,10.62
"328","1000-1059","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",738,14.4705882352941
"329","1000-1059","Southwest Airlines Co.","Las Vegas, NV: McCarran International",16120,5.96815994076268
"330","1000-1059","Spirit Air Lines","Las Vegas, NV: McCarran International",2468,8.28187919463087
"331","1000-1059","United Air Lines Inc.","Las Vegas, NV: McCarran International",1261,22.5178571428571
"332","1000-1059","Virgin America","Las Vegas, NV: McCarran International",751,23.46875
"333","1000-1059","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",528,7.13513513513514
"334","1000-1059","ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",170,6.53846153846154
"335","1000-1059","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",383,25.5333333333333
"336","1000-1059","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",228,8.14285714285714
"337","1000-1059","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",1846,3.41851851851852
"338","1000-1059","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",147,2.26153846153846
"339","1000-1059","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",8,8
"340","1000-1059","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",0,0
"341","1000-1059","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",4722,11.006993006993
"342","1000-1059","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2292,12.804469273743
"343","1000-1059","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",470,6.1038961038961
"344","1000-1059","Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",23,1.27777777777778
"345","1000-1059","JetBlue Airways","Long Beach, CA: Long Beach Airport",2873,10.0454545454545
"346","1000-1059","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",2041,5.89884393063584
"347","1000-1059","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",292,2.92
"348","1000-1059","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",3102,5.85283018867925
"349","1000-1059","American Airlines Inc.","Los Angeles, CA: Los Angeles International",1515,6.94954128440367
"350","1000-1059","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",11095,12.5651189127973
"351","1000-1059","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1031,7.11034482758621
"352","1000-1059","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",19702,12.9193442622951
"353","1000-1059","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",15519,8.07020280811232
"354","1000-1059","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",6232,7.54479418886199
"355","1000-1059","Virgin America","Los Angeles, CA: Los Angeles International",11508,21.0383912248629
"356","1000-1059","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",1402,5.27067669172932
"357","1000-1059","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",453,21.5714285714286
"358","1000-1059","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",242,11.5238095238095
"359","1000-1059","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",2305,4.34086629001883
"360","1000-1059","United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",97,97
"361","1000-1059","SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",2,0.666666666666667
"362","1000-1059","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",779,5.26351351351351
"363","1000-1059","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",0,0
"364","1000-1059","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1556,12.062015503876
"365","1000-1059","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",708,7.375
"366","1000-1059","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",2724,8.03539823008849
"367","1000-1059","Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",0,0
"368","1000-1059","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",176,4
"369","1000-1059","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",1533,4.31830985915493
"370","1000-1059","SkyWest Airlines Inc.","Marquette, MI: Sawyer International",8,8
"371","1000-1059","American Airlines Inc.","Memphis, TN: Memphis International",1891,5.87267080745342
"372","1000-1059","Delta Air Lines Inc.","Memphis, TN: Memphis International",3129,7.59466019417476
"373","1000-1059","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",0,0
"374","1000-1059","SkyWest Airlines Inc.","Memphis, TN: Memphis International",6,1
"375","1000-1059","Southwest Airlines Co.","Memphis, TN: Memphis International",241,2.09565217391304
"376","1000-1059","United Air Lines Inc.","Memphis, TN: Memphis International",268,4.62068965517241
"377","1000-1059","American Airlines Inc.","Miami, FL: Miami International",30396,9.21929026387625
"378","1000-1059","Delta Air Lines Inc.","Miami, FL: Miami International",8853,6.87344720496894
"379","1000-1059","Frontier Airlines Inc.","Miami, FL: Miami International",640,5.12
"380","1000-1059","United Air Lines Inc.","Miami, FL: Miami International",1934,6.13968253968254
"381","1000-1059","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",1679,7.95734597156398
"382","1000-1059","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",1264,4.73408239700375
"383","1000-1059","American Airlines Inc.","Milwaukee, WI: General Mitchell International",861,6.67441860465116
"384","1000-1059","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",4809,7.80681818181818
"385","1000-1059","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",1770,6.70454545454545
"386","1000-1059","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",525,9.54545454545454
"387","1000-1059","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",6034,11.4714828897338
"388","1000-1059","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",1413,1.82794307891332
"389","1000-1059","United Air Lines Inc.","Milwaukee, WI: General Mitchell International",734,6.38260869565217
"390","1000-1059","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",10296,9.51571164510166
"391","1000-1059","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",29414,6.74633027522936
"392","1000-1059","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",4472,25.4090909090909
"393","1000-1059","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",15553,8.51752464403067
"394","1000-1059","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",1005,4.1701244813278
"395","1000-1059","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",1263,5.61333333333333
"396","1000-1059","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1634,8.55497382198953
"397","1000-1059","SkyWest Airlines Inc.","Minot, ND: Minot International",16,1.33333333333333
"398","1000-1059","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",1297,10.9915254237288
"399","1000-1059","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",12,0.8
"400","1000-1059","Delta Air Lines Inc.","Missoula, MT: Missoula International",13,0.8125
"401","1000-1059","SkyWest Airlines Inc.","Missoula, MT: Missoula International",453,8.08928571428571
"402","1000-1059","United Air Lines Inc.","Missoula, MT: Missoula International",0,0
"403","1000-1059","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",0,0
"404","1000-1059","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",2505,10.2244897959184
"405","1000-1059","SkyWest Airlines Inc.","Mobile, AL: Mobile Regional",0,0
"406","1000-1059","ExpressJet Airlines Inc.","Moline, IL: Quad City International",0,0
"407","1000-1059","SkyWest Airlines Inc.","Moline, IL: Quad City International",1408,15.6444444444444
"408","1000-1059","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",924,9.625
"409","1000-1059","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",774,9.92307692307692
"410","1000-1059","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",151,75.5
"411","1000-1059","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",639,15.2142857142857
"412","1000-1059","JetBlue Airways","Nantucket, MA: Nantucket Memorial",1146,12.0631578947368
"413","1000-1059","American Airlines Inc.","Nashville, TN: Nashville International",2276,7.1125
"414","1000-1059","Delta Air Lines Inc.","Nashville, TN: Nashville International",4316,9.4235807860262
"415","1000-1059","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",564,8.05714285714286
"416","1000-1059","SkyWest Airlines Inc.","Nashville, TN: Nashville International",17644,14.5218106995885
"417","1000-1059","Southwest Airlines Co.","Nashville, TN: Nashville International",7729,4.68708308065494
"418","1000-1059","United Air Lines Inc.","Nashville, TN: Nashville International",99,3.19354838709677
"419","1000-1059","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",3076,7.7286432160804
"420","1000-1059","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",4642,6.75691411935953
"421","1000-1059","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",61,2.10344827586207
"422","1000-1059","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",386,193
"423","1000-1059","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",366,3.32727272727273
"424","1000-1059","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",3842,4.99609882964889
"425","1000-1059","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",1689,13.093023255814
"426","1000-1059","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2597,5.73289183222958
"427","1000-1059","Alaska Airlines Inc.","New York, NY: John F. Kennedy International",3200,8.86426592797784
"428","1000-1059","American Airlines Inc.","New York, NY: John F. Kennedy International",13970,8.40048105832832
"429","1000-1059","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",21624,6.46264196054991
"430","1000-1059","JetBlue Airways","New York, NY: John F. Kennedy International",33349,9.39673147365455
"431","1000-1059","Virgin America","New York, NY: John F. Kennedy International",1907,4.04883227176221
"432","1000-1059","American Airlines Inc.","New York, NY: LaGuardia",14841,6.57554275587062
"433","1000-1059","Delta Air Lines Inc.","New York, NY: LaGuardia",16384,7.91497584541063
"434","1000-1059","ExpressJet Airlines Inc.","New York, NY: LaGuardia",15120,15.1048951048951
"435","1000-1059","JetBlue Airways","New York, NY: LaGuardia",3908,6.13500784929356
"436","1000-1059","Southwest Airlines Co.","New York, NY: LaGuardia",2424,5.38666666666667
"437","1000-1059","Spirit Air Lines","New York, NY: LaGuardia",2633,7.37535014005602
"438","1000-1059","United Air Lines Inc.","New York, NY: LaGuardia",6286,6.63780359028511
"439","1000-1059","Virgin America","New York, NY: LaGuardia",708,5.1304347826087
"440","1000-1059","Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",1130,5.53921568627451
"441","1000-1059","American Airlines Inc.","Newark, NJ: Newark Liberty International",2372,5.37868480725624
"442","1000-1059","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",6384,10.4313725490196
"443","1000-1059","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",22549,8.035994297933
"444","1000-1059","JetBlue Airways","Newark, NJ: Newark Liberty International",3323,6.63273453093812
"445","1000-1059","SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",33,1.73684210526316
"446","1000-1059","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",1988,5.53760445682451
"447","1000-1059","United Air Lines Inc.","Newark, NJ: Newark Liberty International",26533,7.46147356580427
"448","1000-1059","Virgin America","Newark, NJ: Newark Liberty International",1293,4.8609022556391
"449","1000-1059","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",1212,7.48148148148148
"450","1000-1059","Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",0,0
"451","1000-1059","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",4,4
"452","1000-1059","American Airlines Inc.","Norfolk, VA: Norfolk International",24,1.33333333333333
"453","1000-1059","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",1096,11.1836734693878
"454","1000-1059","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",1373,18.0657894736842
"455","1000-1059","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",0,0
"456","1000-1059","Southwest Airlines Co.","Norfolk, VA: Norfolk International",498,4.65420560747664
"457","1000-1059","United Air Lines Inc.","Norfolk, VA: Norfolk International",96,6.85714285714286
"458","1000-1059","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1537,8.00520833333333
"459","1000-1059","Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1637,12.8897637795276
"460","1000-1059","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",1175,3.23691460055096
"461","1000-1059","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",7607,4.38696655132641
"462","1000-1059","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",1234,24.68
"463","1000-1059","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",27,2.25
"464","1000-1059","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",2107,7.95094339622641
"465","1000-1059","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",295,13.4090909090909
"466","1000-1059","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",2996,13.4954954954955
"467","1000-1059","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",1047,4.91549295774648
"468","1000-1059","United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",334,5.56666666666667
"469","1000-1059","American Airlines Inc.","Omaha, NE: Eppley Airfield",441,9.38297872340426
"470","1000-1059","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",3882,11.4176470588235
"471","1000-1059","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",4663,19.2685950413223
"472","1000-1059","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",1790,9.22680412371134
"473","1000-1059","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",2022,7.35272727272727
"474","1000-1059","United Air Lines Inc.","Omaha, NE: Eppley Airfield",1094,5.47
"475","1000-1059","American Airlines Inc.","Ontario, CA: Ontario International",303,5.61111111111111
"476","1000-1059","SkyWest Airlines Inc.","Ontario, CA: Ontario International",6857,43.6751592356688
"477","1000-1059","Southwest Airlines Co.","Ontario, CA: Ontario International",3960,4.2443729903537
"478","1000-1059","Alaska Airlines Inc.","Orlando, FL: Orlando International",341,1.88397790055249
"479","1000-1059","American Airlines Inc.","Orlando, FL: Orlando International",13241,7.89564698867024
"480","1000-1059","Delta Air Lines Inc.","Orlando, FL: Orlando International",10920,4.89247311827957
"481","1000-1059","Frontier Airlines Inc.","Orlando, FL: Orlando International",6217,10.7560553633218
"482","1000-1059","JetBlue Airways","Orlando, FL: Orlando International",2779,3.68079470198676
"483","1000-1059","Southwest Airlines Co.","Orlando, FL: Orlando International",7287,2.9383064516129
"484","1000-1059","Spirit Air Lines","Orlando, FL: Orlando International",1623,8.67914438502674
"485","1000-1059","United Air Lines Inc.","Orlando, FL: Orlando International",12512,11.3952641165756
"486","1000-1059","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",56,1.33333333333333
"487","1000-1059","American Airlines Inc.","Palm Springs, CA: Palm Springs International",1017,8.26829268292683
"488","1000-1059","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",11997,36.3545454545455
"489","1000-1059","United Air Lines Inc.","Palm Springs, CA: Palm Springs International",0,0
"490","1000-1059","Virgin America","Palm Springs, CA: Palm Springs International",141,47
"491","1000-1059","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",803,10.8513513513514
"492","1000-1059","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",182,3.19298245614035
"493","1000-1059","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",0,0
"494","1000-1059","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",172,3.18518518518519
"495","1000-1059","SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",0,0
"496","1000-1059","Southwest Airlines Co.","Pensacola, FL: Pensacola International",2,0.133333333333333
"497","1000-1059","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",1,0.5
"498","1000-1059","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",1702,26.1846153846154
"499","1000-1059","American Airlines Inc.","Philadelphia, PA: Philadelphia International",35543,7.86523567160876
"500","1000-1059","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",4496,13.9627329192547
"501","1000-1059","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",3750,12.8424657534247
"502","1000-1059","JetBlue Airways","Philadelphia, PA: Philadelphia International",2257,7.83680555555556
"503","1000-1059","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",1991,4.13070539419087
"504","1000-1059","Spirit Air Lines","Philadelphia, PA: Philadelphia International",422,23.4444444444444
"505","1000-1059","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",2940,4.95784148397976
"506","1000-1059","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2381,8.6268115942029
"507","1000-1059","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",8177,9.33447488584475
"508","1000-1059","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",519,4.28925619834711
"509","1000-1059","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",3331,18.608938547486
"510","1000-1059","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",5508,6.82527881040892
"511","1000-1059","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",15076,4.82432
"512","1000-1059","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",68,0.871794871794872
"513","1000-1059","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",4188,7.38624338624339
"514","1000-1059","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",582,5.76237623762376
"515","1000-1059","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1163,6.68390804597701
"516","1000-1059","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1939,14.5789473684211
"517","1000-1059","JetBlue Airways","Pittsburgh, PA: Pittsburgh International",1155,3.4272997032641
"518","1000-1059","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",564,22.56
"519","1000-1059","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",1043,2.2723311546841
"520","1000-1059","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",1921,8.35217391304348
"521","1000-1059","American Airlines Inc.","Portland, ME: Portland International Jetport",3376,9.53672316384181
"522","1000-1059","Delta Air Lines Inc.","Portland, ME: Portland International Jetport",0,0
"523","1000-1059","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",114,1.2258064516129
"524","1000-1059","JetBlue Airways","Portland, ME: Portland International Jetport",861,10.8987341772152
"525","1000-1059","Southwest Airlines Co.","Portland, ME: Portland International Jetport",827,10.0853658536585
"526","1000-1059","United Air Lines Inc.","Portland, ME: Portland International Jetport",0,0
"527","1000-1059","Alaska Airlines Inc.","Portland, OR: Portland International",1606,2.67666666666667
"528","1000-1059","American Airlines Inc.","Portland, OR: Portland International",434,3.52845528455285
"529","1000-1059","Delta Air Lines Inc.","Portland, OR: Portland International",852,2.51327433628319
"530","1000-1059","SkyWest Airlines Inc.","Portland, OR: Portland International",5238,14.8806818181818
"531","1000-1059","Southwest Airlines Co.","Portland, OR: Portland International",799,2.19505494505495
"532","1000-1059","United Air Lines Inc.","Portland, OR: Portland International",1941,28.9701492537313
"533","1000-1059","American Airlines Inc.","Providence, RI: Theodore Francis Green State",2121,5.89166666666667
"534","1000-1059","Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State",0,0
"535","1000-1059","ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",436,11.4736842105263
"536","1000-1059","JetBlue Airways","Providence, RI: Theodore Francis Green State",470,7.58064516129032
"537","1000-1059","SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"538","1000-1059","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",2846,4.11271676300578
"539","1000-1059","United Air Lines Inc.","Providence, RI: Theodore Francis Green State",405,5.8695652173913
"540","1000-1059","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",2904,6.20512820512821
"541","1000-1059","Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",6381,10.9451114922813
"542","1000-1059","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",3519,16.9182692307692
"543","1000-1059","Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",92,92
"544","1000-1059","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",668,3.15094339622642
"545","1000-1059","SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1094,5.52525252525253
"546","1000-1059","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",1527,4.33806818181818
"547","1000-1059","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",1339,6.9020618556701
"548","1000-1059","Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional",21,3
"549","1000-1059","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",2824,9.28947368421053
"550","1000-1059","SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",177,8.85
"551","1000-1059","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",1694,4.18271604938272
"552","1000-1059","American Airlines Inc.","Richmond, VA: Richmond International",436,3.32824427480916
"553","1000-1059","Delta Air Lines Inc.","Richmond, VA: Richmond International",372,5.63636363636364
"554","1000-1059","ExpressJet Airlines Inc.","Richmond, VA: Richmond International",10620,14.5479452054795
"555","1000-1059","JetBlue Airways","Richmond, VA: Richmond International",1623,4.85928143712575
