"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"55","1400-1459","Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5949,7.69598965071151
"56","1400-1459","ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",0,0
"57","1400-1459","JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1533,9.07100591715976
"58","1400-1459","Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",25712,8.48861010234401
"59","1400-1459","Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",7157,17.628078817734
"60","1400-1459","United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",152,5.42857142857143
"61","1400-1459","ExpressJet Airlines Inc.","Bangor, ME: Bangor International",2479,18.5
"62","1400-1459","Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",1327,12.1743119266055
"63","1400-1459","ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",5886,13.9809976247031
"64","1400-1459","United Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",0,0
"65","1400-1459","Alaska Airlines Inc.","Bellingham, WA: Bellingham International",96,3.09677419354839
"66","1400-1459","SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",1574,15.2815533980583
"67","1400-1459","SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",2973,12.0364372469636
"68","1400-1459","Alaska Airlines Inc.","Bethel, AK: Bethel Airport",986,2.73888888888889
"69","1400-1459","Delta Air Lines Inc.","Billings, MT: Billings Logan International",10,1.25
"70","1400-1459","SkyWest Airlines Inc.","Billings, MT: Billings Logan International",2813,7.92394366197183
"71","1400-1459","United Air Lines Inc.","Billings, MT: Billings Logan International",66,1.78378378378378
"72","1400-1459","SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",1832,12.5479452054795
"73","1400-1459","Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",805,4.68023255813953
"74","1400-1459","ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",3770,10.4722222222222
"75","1400-1459","SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2246,15.3835616438356
"76","1400-1459","Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",965,6.14649681528662
"77","1400-1459","ExpressJet Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",622,31.1
"78","1400-1459","Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",1329,17.2597402597403
"79","1400-1459","SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",2009,10.0954773869347
"80","1400-1459","Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",0,0
"81","1400-1459","ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",2140,10.5418719211823
"82","1400-1459","SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",50,7.14285714285714
"83","1400-1459","American Airlines Inc.","Boise, ID: Boise Air Terminal",1727,7.34893617021277
"84","1400-1459","Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",1533,5.17905405405405
"85","1400-1459","SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",2511,11.6790697674419
"86","1400-1459","Southwest Airlines Co.","Boise, ID: Boise Air Terminal",917,6.79259259259259
"87","1400-1459","American Airlines Inc.","Boston, MA: Logan International",15917,8.25998962117281
"88","1400-1459","Delta Air Lines Inc.","Boston, MA: Logan International",9706,10.1421107628004
"89","1400-1459","ExpressJet Airlines Inc.","Boston, MA: Logan International",266,12.0909090909091
"90","1400-1459","JetBlue Airways","Boston, MA: Logan International",27171,11.2789539227895
"91","1400-1459","Southwest Airlines Co.","Boston, MA: Logan International",6014,8.22708618331053
"92","1400-1459","Spirit Air Lines","Boston, MA: Logan International",3596,12.7067137809187
"93","1400-1459","United Air Lines Inc.","Boston, MA: Logan International",7435,11.1469265367316
"94","1400-1459","Virgin America","Boston, MA: Logan International",663,3.54545454545455
"95","1400-1459","Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",917,7.77118644067797
"96","1400-1459","SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",3011,8.29476584022039
"97","1400-1459","United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",240,7.27272727272727
"98","1400-1459","ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",1986,16.4132231404959
"99","1400-1459","ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",2151,9.86697247706422
"100","1400-1459","SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",356,22.25
"101","1400-1459","ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",661,18.3611111111111
"102","1400-1459","Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",706,26.1481481481481
"103","1400-1459","ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",2897,16.6494252873563
"104","1400-1459","JetBlue Airways","Buffalo, NY: Buffalo Niagara International",2686,9.59285714285714
"105","1400-1459","SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",300,5.88235294117647
"106","1400-1459","Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",1483,5.53358208955224
"107","1400-1459","United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",183,6.77777777777778
"108","1400-1459","SkyWest Airlines Inc.","Burbank, CA: Bob Hope",2692,26.3921568627451
"109","1400-1459","Southwest Airlines Co.","Burbank, CA: Bob Hope",9175,10.619212962963
"110","1400-1459","ExpressJet Airlines Inc.","Burlington, VT: Burlington International",1357,9.29452054794521
"111","1400-1459","SkyWest Airlines Inc.","Butte, MT: Bert Mooney",2599,12.8663366336634
"112","1400-1459","SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",3645,9.51697127937337
"113","1400-1459","ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1899,18.2596153846154
"114","1400-1459","SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",5657,12.4878587196468
"115","1400-1459","American Airlines Inc.","Charleston, SC: Charleston AFB/International",685,3.76373626373626
"116","1400-1459","Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",2083,5.67574931880109
"117","1400-1459","ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",8816,20.5023255813954
"118","1400-1459","JetBlue Airways","Charleston, SC: Charleston AFB/International",357,25.5
"119","1400-1459","SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",870,12.4285714285714
"120","1400-1459","Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",830,4.43850267379679
"121","1400-1459","United Air Lines Inc.","Charleston, SC: Charleston AFB/International",402,4.78571428571429
"122","1400-1459","ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",394,12.7096774193548
"123","1400-1459","American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",0,NA
"124","1400-1459","JetBlue Airways","Charlotte Amalie, VI: Cyril E King",99,9
"125","1400-1459","American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",40369,7.37737573099415
"126","1400-1459","Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",3457,6.16221033868093
"127","1400-1459","ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1934,15.7235772357724
"128","1400-1459","Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1051,19.462962962963
"129","1400-1459","JetBlue Airways","Charlotte, NC: Charlotte Douglas International",1989,8.42796610169492
"130","1400-1459","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",0,0
"131","1400-1459","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",544,4.7719298245614
"132","1400-1459","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",712,25.4285714285714
"133","1400-1459","Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",0,0
"134","1400-1459","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",2022,7.7175572519084
"135","1400-1459","SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",117,7.8
"136","1400-1459","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",45,45
"137","1400-1459","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",2629,13.7643979057592
"138","1400-1459","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",1449,13.6698113207547
"139","1400-1459","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",0,0
"140","1400-1459","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",2466,14.0914285714286
"141","1400-1459","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",3474,15.5784753363229
"142","1400-1459","Southwest Airlines Co.","Chicago, IL: Chicago Midway International",32492,7.46427750976338
"143","1400-1459","American Airlines Inc.","Chicago, IL: Chicago O'Hare International",49693,13.0222746331237
"144","1400-1459","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",4465,7.72491349480969
"145","1400-1459","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",14300,8.02469135802469
"146","1400-1459","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",4619,12.6895604395604
"147","1400-1459","JetBlue Airways","Chicago, IL: Chicago O'Hare International",2137,17.3739837398374
"148","1400-1459","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",27120,11.7555266579974
"149","1400-1459","Spirit Air Lines","Chicago, IL: Chicago O'Hare International",6411,10.9402730375427
"150","1400-1459","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",67913,14.7572794437201
"151","1400-1459","Virgin America","Chicago, IL: Chicago O'Hare International",66,9.42857142857143
"152","1400-1459","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",0,0
"153","1400-1459","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1421,14.0693069306931
"154","1400-1459","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1002,12.219512195122
"155","1400-1459","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2801,15.5611111111111
"156","1400-1459","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",0,0
"157","1400-1459","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2229,8.7755905511811
"158","1400-1459","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",4601,8.96881091617934
"159","1400-1459","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",495,38.0769230769231
"160","1400-1459","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",2736,22.0645161290323
"161","1400-1459","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",1679,9.59428571428571
"162","1400-1459","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",3878,16.2259414225941
"163","1400-1459","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2787,11.6125
"164","1400-1459","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",5251,14.1536388140162
"165","1400-1459","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",106,3.41935483870968
"166","1400-1459","American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",2,0.666666666666667
"167","1400-1459","ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",1763,9.27894736842105
"168","1400-1459","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",9218,14.2033898305085
"169","1400-1459","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",0,0
"170","1400-1459","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",4072,17.9383259911894
"171","1400-1459","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",84,5.6
"172","1400-1459","Delta Air Lines Inc.","Columbus, OH: Port Columbus International",1947,6.87985865724382
"173","1400-1459","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",328,12.1481481481481
"174","1400-1459","Frontier Airlines Inc.","Columbus, OH: Port Columbus International",377,8.02127659574468
"175","1400-1459","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",1804,15.8245614035088
"176","1400-1459","Southwest Airlines Co.","Columbus, OH: Port Columbus International",5826,8.90825688073394
"177","1400-1459","United Air Lines Inc.","Columbus, OH: Port Columbus International",734,17.9024390243902
"178","1400-1459","Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",2243,6.7969696969697
"179","1400-1459","ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",549,4.94594594594595
"180","1400-1459","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",3,0.375
"181","1400-1459","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",17,17
"182","1400-1459","ExpressJet Airlines Inc.","Dallas, TX: Dallas Love Field",0,0
"183","1400-1459","Southwest Airlines Co.","Dallas, TX: Dallas Love Field",38141,9.61941992433796
"184","1400-1459","Virgin America","Dallas, TX: Dallas Love Field",6614,12.4090056285178
"185","1400-1459","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",124450,12.9137698453876
"186","1400-1459","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",8664,10.5658536585366
"187","1400-1459","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",14963,14.4430501930502
"188","1400-1459","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",79,3.29166666666667
"189","1400-1459","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2118,11.8988764044944
"190","1400-1459","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2289,11.6785714285714
"191","1400-1459","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4617,12.44474393531
"192","1400-1459","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",37,1.60869565217391
"193","1400-1459","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",3030,11.9291338582677
"194","1400-1459","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",712,15.1489361702128
"195","1400-1459","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",220,110
"196","1400-1459","JetBlue Airways","Daytona Beach, FL: Daytona Beach International",711,11.2857142857143
"197","1400-1459","American Airlines Inc.","Denver, CO: Denver International",2629,10.1115384615385
"198","1400-1459","Delta Air Lines Inc.","Denver, CO: Denver International",7252,10.4495677233429
"199","1400-1459","Frontier Airlines Inc.","Denver, CO: Denver International",13148,13.8254468980021
"200","1400-1459","SkyWest Airlines Inc.","Denver, CO: Denver International",17809,9.18463125322331
"201","1400-1459","Southwest Airlines Co.","Denver, CO: Denver International",33305,6.86701030927835
"202","1400-1459","Spirit Air Lines","Denver, CO: Denver International",2289,18.7622950819672
"203","1400-1459","United Air Lines Inc.","Denver, CO: Denver International",18373,6.9594696969697
"204","1400-1459","Virgin America","Denver, CO: Denver International",325,8.125
"205","1400-1459","Delta Air Lines Inc.","Des Moines, IA: Des Moines International",2296,8
"206","1400-1459","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",99,5.82352941176471
"207","1400-1459","Frontier Airlines Inc.","Des Moines, IA: Des Moines International",16,5.33333333333333
"208","1400-1459","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",2443,10.3080168776371
"209","1400-1459","Southwest Airlines Co.","Des Moines, IA: Des Moines International",257,8.56666666666667
"210","1400-1459","United Air Lines Inc.","Des Moines, IA: Des Moines International",624,3.9493670886076
"211","1400-1459","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",277,5.8936170212766
"212","1400-1459","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",26073,7.55082536924414
"213","1400-1459","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",11964,12.183299389002
"214","1400-1459","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",1593,18.9642857142857
"215","1400-1459","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",5802,14.0825242718447
"216","1400-1459","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",1485,6.51315789473684
"217","1400-1459","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",1847,6.84074074074074
"218","1400-1459","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1130,10.1801801801802
"219","1400-1459","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",4,2
"220","1400-1459","SkyWest Airlines Inc.","Duluth, MN: Duluth International",144,24
"221","1400-1459","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",900,11.6883116883117
"222","1400-1459","American Airlines Inc.","Eagle, CO: Eagle County Regional",2018,13.4533333333333
"223","1400-1459","SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",369,6.9622641509434
"224","1400-1459","American Airlines Inc.","El Paso, TX: El Paso International",1910,11.6463414634146
"225","1400-1459","SkyWest Airlines Inc.","El Paso, TX: El Paso International",2983,8.85163204747774
"226","1400-1459","Southwest Airlines Co.","El Paso, TX: El Paso International",4518,11.8894736842105
"227","1400-1459","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",493,8.21666666666667
"228","1400-1459","ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",2,1
"229","1400-1459","SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",1,0.2
"230","1400-1459","SkyWest Airlines Inc.","Escanaba, MI: Delta County",0,0
"231","1400-1459","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",5225,34.8333333333333
"232","1400-1459","United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",863,13.0757575757576
"233","1400-1459","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",0,0
"234","1400-1459","Delta Air Lines Inc.","Fargo, ND: Hector International",1497,17.0113636363636
"235","1400-1459","ExpressJet Airlines Inc.","Fargo, ND: Hector International",86,4.77777777777778
"236","1400-1459","SkyWest Airlines Inc.","Fargo, ND: Hector International",3839,8.7648401826484
"237","1400-1459","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",0,0
"238","1400-1459","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",28,1.75
"239","1400-1459","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",4329,17.0433070866142
"240","1400-1459","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",5334,10.9753086419753
"241","1400-1459","Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1666,25.2424242424242
"242","1400-1459","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",3638,13.4243542435424
"243","1400-1459","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",1598,6.82905982905983
"244","1400-1459","Delta Air Lines Inc.","Flint, MI: Bishop International",1875,5.58035714285714
"245","1400-1459","ExpressJet Airlines Inc.","Flint, MI: Bishop International",75,18.75
"246","1400-1459","SkyWest Airlines Inc.","Flint, MI: Bishop International",0,0
"247","1400-1459","Southwest Airlines Co.","Flint, MI: Bishop International",129,3.90909090909091
"248","1400-1459","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4289,9.88248847926267
"249","1400-1459","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",7876,7.71400587659158
"250","1400-1459","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",21167,16.9336
"251","1400-1459","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",11643,7.43961661341853
"252","1400-1459","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",8236,15.0842490842491
"253","1400-1459","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",3922,13.0299003322259
"254","1400-1459","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1414,13.0925925925926
"255","1400-1459","American Airlines Inc.","Fort Myers, FL: Southwest Florida International",3550,9.69945355191257
"256","1400-1459","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",5892,7.75263157894737
"257","1400-1459","ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International",150,150
"258","1400-1459","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",1098,10.5576923076923
"259","1400-1459","JetBlue Airways","Fort Myers, FL: Southwest Florida International",4769,12.1658163265306
"260","1400-1459","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",6790,8.38271604938272
"261","1400-1459","Spirit Air Lines","Fort Myers, FL: Southwest Florida International",418,5.88732394366197
"262","1400-1459","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",3800,8.48214285714286
"263","1400-1459","ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",54,13.5
"264","1400-1459","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",2243,9.19262295081967
"265","1400-1459","American Airlines Inc.","Fresno, CA: Fresno Yosemite International",37,18.5
"266","1400-1459","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",6723,11.8991150442478
"267","1400-1459","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",3012,9.74757281553398
"268","1400-1459","SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",1614,4.83233532934132
"269","1400-1459","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",2131,10.4460784313725
"270","1400-1459","ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional",110,4.23076923076923
