"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"121","1600-1659","SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",540,6.75
"122","1600-1659","Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",499,14.2571428571429
"123","1600-1659","United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",375,187.5
"124","1600-1659","ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",85,4.25
"125","1600-1659","SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",5705,19.1442953020134
"126","1600-1659","Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",353,50.4285714285714
"127","1600-1659","ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",2301,33.3478260869565
"128","1600-1659","SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",8059,27.1346801346801
"129","1600-1659","Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1999,10.8641304347826
"130","1600-1659","ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",271,33.875
"131","1600-1659","SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",1218,11.1743119266055
"132","1600-1659","Southwest Airlines Co.","Chicago, IL: Chicago Midway International",58711,8.99923359901901
"133","1600-1659","Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",577,10.3035714285714
"134","1600-1659","American Airlines Inc.","Chicago, IL: Chicago O'Hare International",61132,15.8373056994819
"135","1600-1659","Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",7117,15.7108167770419
"136","1600-1659","ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",43480,11.1917631917632
"137","1600-1659","Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",0,0
"138","1600-1659","JetBlue Airways","Chicago, IL: Chicago O'Hare International",6784,22.8417508417508
"139","1600-1659","SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",41604,13.7080724876442
"140","1600-1659","Spirit Air Lines","Chicago, IL: Chicago O'Hare International",6685,14.757174392936
"141","1600-1659","United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",78761,16.5117400419287
"142","1600-1659","Virgin America","Chicago, IL: Chicago O'Hare International",3606,13.9767441860465
"143","1600-1659","JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",1154,10.8867924528302
"144","1600-1659","Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1415,7.77472527472527
"145","1600-1659","ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",4300,17.479674796748
"146","1600-1659","Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",4842,17.6072727272727
"147","1600-1659","SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",7678,16.9492273730684
"148","1600-1659","American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1176,7.89261744966443
"149","1600-1659","Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2469,10.4177215189873
"150","1600-1659","ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",4384,9.5304347826087
"151","1600-1659","Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",8345,15.4251386321627
"152","1600-1659","JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",453,41.1818181818182
"153","1600-1659","SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1222,16.2933333333333
"154","1600-1659","Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",4552,10.3454545454545
"155","1600-1659","Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",1565,12.0384615384615
"156","1600-1659","United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",3775,14.0334572490706
"157","1600-1659","SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",878,25.8235294117647
"158","1600-1659","ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",1272,5.57894736842105
"159","1600-1659","SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",265,11.5217391304348
"160","1600-1659","Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",462,5.92307692307692
"161","1600-1659","ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",3421,19.4375
"162","1600-1659","SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",0,0
"163","1600-1659","ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",905,29.1935483870968
"164","1600-1659","Delta Air Lines Inc.","Columbus, OH: Port Columbus International",1090,6.60606060606061
"165","1600-1659","ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",3205,16.4358974358974
"166","1600-1659","Frontier Airlines Inc.","Columbus, OH: Port Columbus International",843,27.1935483870968
"167","1600-1659","SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",607,9.484375
"168","1600-1659","Southwest Airlines Co.","Columbus, OH: Port Columbus International",12217,13.6350446428571
"169","1600-1659","United Air Lines Inc.","Columbus, OH: Port Columbus International",14,1.75
"170","1600-1659","SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",6,6
"171","1600-1659","Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",413,10.0731707317073
"172","1600-1659","Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",165,6.875
"173","1600-1659","Southwest Airlines Co.","Dallas, TX: Dallas Love Field",62799,13.4243266353142
"174","1600-1659","Virgin America","Dallas, TX: Dallas Love Field",3688,15.8283261802575
"175","1600-1659","American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",108992,14.5594442960192
"176","1600-1659","Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4838,9.05992509363296
"177","1600-1659","ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",26995,14.3057763645999
"178","1600-1659","Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1480,12.9824561403509
"179","1600-1659","JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2702,9.61565836298932
"180","1600-1659","SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",6117,14.4609929078014
"181","1600-1659","Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",701,6.09565217391304
"182","1600-1659","United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1439,15.3085106382979
"183","1600-1659","Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",1796,8.12669683257919
"184","1600-1659","ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",15,7.5
"185","1600-1659","SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",98,10.8888888888889
"186","1600-1659","Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",228,4.07142857142857
"187","1600-1659","Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",411,27.4
"188","1600-1659","JetBlue Airways","Daytona Beach, FL: Daytona Beach International",524,14.5555555555556
"189","1600-1659","Alaska Airlines Inc.","Denver, CO: Denver International",1990,9.52153110047847
"190","1600-1659","American Airlines Inc.","Denver, CO: Denver International",8224,12.4042232277526
"191","1600-1659","Delta Air Lines Inc.","Denver, CO: Denver International",14189,11.1025039123631
"192","1600-1659","Frontier Airlines Inc.","Denver, CO: Denver International",10706,12.2214611872146
"193","1600-1659","JetBlue Airways","Denver, CO: Denver International",1219,11.5
"194","1600-1659","SkyWest Airlines Inc.","Denver, CO: Denver International",54155,9.34351276742581
"195","1600-1659","Southwest Airlines Co.","Denver, CO: Denver International",42710,9.45957918050941
"196","1600-1659","Spirit Air Lines","Denver, CO: Denver International",7694,13.5936395759717
"197","1600-1659","United Air Lines Inc.","Denver, CO: Denver International",45964,11.3016965822474
"198","1600-1659","Virgin America","Denver, CO: Denver International",0,0
"199","1600-1659","American Airlines Inc.","Des Moines, IA: Des Moines International",1245,12.5757575757576
"200","1600-1659","Delta Air Lines Inc.","Des Moines, IA: Des Moines International",32,2.46153846153846
"201","1600-1659","ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",892,17.84
"202","1600-1659","SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",694,9.77464788732394
"203","1600-1659","United Air Lines Inc.","Des Moines, IA: Des Moines International",1986,11.546511627907
"204","1600-1659","American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",158,8.77777777777778
"205","1600-1659","Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",28230,9.80208333333333
"206","1600-1659","ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",28403,13.2910622367805
"207","1600-1659","Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",1423,9.48666666666667
"208","1600-1659","SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",34472,13.0427544457056
"209","1600-1659","Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",1951,10.9606741573034
"210","1600-1659","Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",4315,25.9939759036145
"211","1600-1659","United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",49,8.16666666666667
"212","1600-1659","SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",897,15.2033898305085
"213","1600-1659","ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",6246,17.8968481375358
"214","1600-1659","SkyWest Airlines Inc.","Duluth, MN: Duluth International",9805,22.3348519362187
"215","1600-1659","SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",170,5.86206896551724
"216","1600-1659","American Airlines Inc.","Eagle, CO: Eagle County Regional",4863,23.9556650246305
"217","1600-1659","United Air Lines Inc.","Eagle, CO: Eagle County Regional",107,53.5
"218","1600-1659","American Airlines Inc.","El Paso, TX: El Paso International",2857,23.2276422764228
"219","1600-1659","Delta Air Lines Inc.","El Paso, TX: El Paso International",1093,4.87946428571429
"220","1600-1659","ExpressJet Airlines Inc.","El Paso, TX: El Paso International",2091,10.3004926108374
"221","1600-1659","SkyWest Airlines Inc.","El Paso, TX: El Paso International",138,5.11111111111111
"222","1600-1659","Southwest Airlines Co.","El Paso, TX: El Paso International",12915,19.3338323353293
"223","1600-1659","SkyWest Airlines Inc.","Elko, NV: Elko Regional",2536,9.4275092936803
"224","1600-1659","ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1684,7.61990950226244
"225","1600-1659","SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",2163,22.2989690721649
"226","1600-1659","ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",3786,20.8021978021978
"227","1600-1659","Delta Air Lines Inc.","Fargo, ND: Hector International",738,10.25
"228","1600-1659","ExpressJet Airlines Inc.","Fargo, ND: Hector International",1822,13.3970588235294
"229","1600-1659","SkyWest Airlines Inc.","Fargo, ND: Hector International",2571,15.1235294117647
"230","1600-1659","American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",6,6
"231","1600-1659","Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",10,10
"232","1600-1659","ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3333,14.4285714285714
"233","1600-1659","SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",1031,15.1617647058824
"234","1600-1659","Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",667,14.8222222222222
"235","1600-1659","ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1487,20.943661971831
"236","1600-1659","SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",1202,7.96026490066225
"237","1600-1659","Delta Air Lines Inc.","Flint, MI: Bishop International",176,6.76923076923077
"238","1600-1659","ExpressJet Airlines Inc.","Flint, MI: Bishop International",4592,14.4858044164038
"239","1600-1659","SkyWest Airlines Inc.","Flint, MI: Bishop International",1008,9.50943396226415
"240","1600-1659","Southwest Airlines Co.","Flint, MI: Bishop International",1407,9.63698630136986
"241","1600-1659","American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",7081,10.4439528023599
"242","1600-1659","Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",15748,13.6939130434783
"243","1600-1659","JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",34626,20.2491228070175
"244","1600-1659","Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",11327,11.3383383383383
"245","1600-1659","Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2295,14.4339622641509
"246","1600-1659","United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",6017,15.7926509186352
"247","1600-1659","Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",23,23
"248","1600-1659","American Airlines Inc.","Fort Myers, FL: Southwest Florida International",8693,13.711356466877
"249","1600-1659","Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",6301,10.4494195688226
"250","1600-1659","ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International",611,101.833333333333
"251","1600-1659","Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",5285,15.8708708708709
"252","1600-1659","JetBlue Airways","Fort Myers, FL: Southwest Florida International",12345,24.4940476190476
"253","1600-1659","SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",16,16
"254","1600-1659","Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",3871,12.328025477707
"255","1600-1659","Spirit Air Lines","Fort Myers, FL: Southwest Florida International",5382,19.017667844523
"256","1600-1659","United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",1098,9.54782608695652
"257","1600-1659","ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",9,1.8
"258","1600-1659","SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",4876,20.4016736401674
"259","1600-1659","SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",499,11.8809523809524
"260","1600-1659","Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",92,5.11111111111111
"261","1600-1659","ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",5355,18.9222614840989
"262","1600-1659","SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",3904,12.4728434504792
"263","1600-1659","SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",2780,6.57210401891253
"264","1600-1659","Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",4470,10.7971014492754
"265","1600-1659","ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",4497,19.2179487179487
"266","1600-1659","SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",495,12.6923076923077
"267","1600-1659","Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",1950,13.7323943661972
"268","1600-1659","SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",2967,11.868
"269","1600-1659","Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",0,0
"270","1600-1659","SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1496,10.5352112676056
