"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"271","2000-2059","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",705,14.6875
"272","2000-2059","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",2032,3.86311787072243
"273","2000-2059","Alaska Airlines Inc.","Honolulu, HI: Honolulu International",1538,4.85173501577287
"274","2000-2059","American Airlines Inc.","Honolulu, HI: Honolulu International",878,14.1612903225806
"275","2000-2059","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",620,17.7142857142857
"276","2000-2059","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",6847,3.96467863346844
"277","2000-2059","United Air Lines Inc.","Honolulu, HI: Honolulu International",4480,11.9148936170213
"278","2000-2059","Virgin America","Honolulu, HI: Honolulu International",2178,5.96712328767123
"279","2000-2059","Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",2912,8
"280","2000-2059","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",11099,25.225
"281","2000-2059","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",6480,18.2535211267606
"282","2000-2059","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",27158,10.692125984252
"283","2000-2059","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",730,10.8955223880597
"284","2000-2059","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",11600,18.1818181818182
"285","2000-2059","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",684,42.75
"286","2000-2059","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",85269,17.2225812967077
"287","2000-2059","Delta Air Lines Inc.","Houston, TX: William P Hobby",3018,10.8953068592058
"288","2000-2059","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",1401,13.0934579439252
"289","2000-2059","Southwest Airlines Co.","Houston, TX: William P Hobby",27491,15.5756373937677
"290","2000-2059","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1658,10.109756097561
"291","2000-2059","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",4130,11.1924119241192
"292","2000-2059","American Airlines Inc.","Indianapolis, IN: Indianapolis International",1937,9.26794258373206
"293","2000-2059","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",3011,10.6021126760563
"294","2000-2059","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",6129,20.0950819672131
"295","2000-2059","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",2620,16.1728395061728
"296","2000-2059","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",430,35.8333333333333
"297","2000-2059","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",14144,19.0877192982456
"298","2000-2059","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",1652,30.0363636363636
"299","2000-2059","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",1686,12.9692307692308
"300","2000-2059","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2962,14.4487804878049
"301","2000-2059","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1691,6.55426356589147
"302","2000-2059","American Airlines Inc.","Jacksonville, FL: Jacksonville International",4924,38.46875
"303","2000-2059","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",3161,9.63719512195122
"304","2000-2059","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",7020,25.3429602888087
"305","2000-2059","JetBlue Airways","Jacksonville, FL: Jacksonville International",9783,24.1555555555556
"306","2000-2059","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",1501,10.4236111111111
"307","2000-2059","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",2693,15.5664739884393
"308","2000-2059","Alaska Airlines Inc.","Juneau, AK: Juneau International",519,6.25301204819277
"309","2000-2059","Alaska Airlines Inc.","Kahului, HI: Kahului Airport",2645,5.01897533206831
"310","2000-2059","Delta Air Lines Inc.","Kahului, HI: Kahului Airport",317,10.2258064516129
"311","2000-2059","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",2482,4.25
"312","2000-2059","United Air Lines Inc.","Kahului, HI: Kahului Airport",3883,13.1182432432432
"313","2000-2059","Virgin America","Kahului, HI: Kahului Airport",201,3.94117647058824
"314","2000-2059","SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",4,4
"315","2000-2059","Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",51,6.375
"316","2000-2059","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",65,21.6666666666667
"317","2000-2059","American Airlines Inc.","Kansas City, MO: Kansas City International",610,5.04132231404959
"318","2000-2059","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",3649,6.6709323583181
"319","2000-2059","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1766,18.7872340425532
"320","2000-2059","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1126,11.4897959183673
"321","2000-2059","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",5328,14.28418230563
"322","2000-2059","Southwest Airlines Co.","Kansas City, MO: Kansas City International",23041,15.3811748998665
"323","2000-2059","Spirit Air Lines","Kansas City, MO: Kansas City International",5992,20.2432432432432
"324","2000-2059","United Air Lines Inc.","Kansas City, MO: Kansas City International",1681,21.5512820512821
"325","2000-2059","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",2624,9.97718631178707
"326","2000-2059","Delta Air Lines Inc.","Key West, FL: Key West International",1574,12.9016393442623
"327","2000-2059","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",138,5.11111111111111
"328","2000-2059","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",1561,11.8257575757576
"329","2000-2059","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",7544,17.4226327944573
"330","2000-2059","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1720,5.3416149068323
"331","2000-2059","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1162,3.04188481675393
"332","2000-2059","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",652,12.3018867924528
"333","2000-2059","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",8419,16.0975143403442
"334","2000-2059","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",21,10.5
"335","2000-2059","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",652,27.1666666666667
"336","2000-2059","American Airlines Inc.","Las Vegas, NV: McCarran International",39745,24.6557071960298
"337","2000-2059","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",2652,5.6545842217484
"338","2000-2059","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",3666,14.8421052631579
"339","2000-2059","JetBlue Airways","Las Vegas, NV: McCarran International",1120,17.2307692307692
"340","2000-2059","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",366,7.78723404255319
"341","2000-2059","Southwest Airlines Co.","Las Vegas, NV: McCarran International",69834,17.2344521224087
"342","2000-2059","Spirit Air Lines","Las Vegas, NV: McCarran International",6442,13.9136069114471
"343","2000-2059","United Air Lines Inc.","Las Vegas, NV: McCarran International",18288,16.8397790055249
"344","2000-2059","Virgin America","Las Vegas, NV: McCarran International",3833,20.9453551912568
"345","2000-2059","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1585,18.0113636363636
"346","2000-2059","Delta Air Lines Inc.","Lexington, KY: Blue Grass",0,0
"347","2000-2059","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",1700,18.8888888888889
"348","2000-2059","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",87,4.57894736842105
"349","2000-2059","Alaska Airlines Inc.","Lihue, HI: Lihue Airport",445,7.94642857142857
"350","2000-2059","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",972,3.06624605678233
"351","2000-2059","United Air Lines Inc.","Lihue, HI: Lihue Airport",926,25.027027027027
"352","2000-2059","ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",618,10.8421052631579
"353","2000-2059","SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",1316,17.0909090909091
"354","2000-2059","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1746,6.61363636363636
"355","2000-2059","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",4538,14.4522292993631
"356","2000-2059","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",686,13.4509803921569
"357","2000-2059","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",721,6.67592592592593
"358","2000-2059","JetBlue Airways","Long Beach, CA: Long Beach Airport",7679,14.2998137802607
"359","2000-2059","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",11,0.916666666666667
"360","2000-2059","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",285,8.38235294117647
"361","2000-2059","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",5640,7.13924050632911
"362","2000-2059","American Airlines Inc.","Los Angeles, CA: Los Angeles International",48320,16.0852197070573
"363","2000-2059","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",30909,14.3762790697674
"364","2000-2059","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",4324,23.5
"365","2000-2059","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",2527,11.4863636363636
"366","2000-2059","JetBlue Airways","Los Angeles, CA: Los Angeles International",9887,17.878842676311
"367","2000-2059","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",15464,12.460918614021
"368","2000-2059","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",47575,18.901470003973
"369","2000-2059","Spirit Air Lines","Los Angeles, CA: Los Angeles International",10908,18.2103505843072
"370","2000-2059","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",29264,15.8612466124661
"371","2000-2059","Virgin America","Los Angeles, CA: Los Angeles International",9437,17.1894353369763
"372","2000-2059","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",125,41.6666666666667
"373","2000-2059","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",2703,9.68817204301075
"374","2000-2059","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",11679,34.5532544378698
"375","2000-2059","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",871,19.3555555555556
"376","2000-2059","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",2151,39.8333333333333
"377","2000-2059","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",3965,11.0754189944134
"378","2000-2059","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",422,7.9622641509434
"379","2000-2059","Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1324,17.6533333333333
"380","2000-2059","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",4986,11.6495327102804
"381","2000-2059","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",0,0
"382","2000-2059","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",1770,44.25
"383","2000-2059","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",849,9.12903225806452
"384","2000-2059","JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",3974,36.4587155963303
"385","2000-2059","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",2922,36.9873417721519
"386","2000-2059","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",0,0
"387","2000-2059","ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",17,5.66666666666667
"388","2000-2059","American Airlines Inc.","Memphis, TN: Memphis International",1300,10.2362204724409
"389","2000-2059","Delta Air Lines Inc.","Memphis, TN: Memphis International",3706,12.3533333333333
"390","2000-2059","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",1311,10.925
"391","2000-2059","Frontier Airlines Inc.","Memphis, TN: Memphis International",1134,42
"392","2000-2059","SkyWest Airlines Inc.","Memphis, TN: Memphis International",2930,15.8378378378378
"393","2000-2059","Southwest Airlines Co.","Memphis, TN: Memphis International",4289,17.7231404958678
"394","2000-2059","American Airlines Inc.","Miami, FL: Miami International",73504,26.4402877697842
"395","2000-2059","Delta Air Lines Inc.","Miami, FL: Miami International",12490,26.1844863731656
"396","2000-2059","ExpressJet Airlines Inc.","Miami, FL: Miami International",48,48
"397","2000-2059","United Air Lines Inc.","Miami, FL: Miami International",3190,14.3693693693694
"398","2000-2059","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",1460,13.1531531531532
"399","2000-2059","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",476,9.33333333333333
"400","2000-2059","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",3415,18.7637362637363
"401","2000-2059","American Airlines Inc.","Milwaukee, WI: General Mitchell International",5560,18.8474576271186
"402","2000-2059","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",4971,11.5336426914153
"403","2000-2059","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",2082,12.7730061349693
"404","2000-2059","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",698,14.8510638297872
"405","2000-2059","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",5979,13.4966139954853
"406","2000-2059","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",13449,12.1490514905149
"407","2000-2059","Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1051,12.5119047619048
"408","2000-2059","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",16674,28.748275862069
"409","2000-2059","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",41245,14.4213286713287
"410","2000-2059","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",2449,14.4058823529412
"411","2000-2059","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",182,8.27272727272727
"412","2000-2059","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",20864,16.3
"413","2000-2059","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",13332,16.8759493670886
"414","2000-2059","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",4368,20.7014218009479
"415","2000-2059","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",3996,24.2181818181818
"416","2000-2059","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",198,2.0625
"417","2000-2059","SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",169,5.28125
"418","2000-2059","SkyWest Airlines Inc.","Missoula, MT: Missoula International",399,6.54098360655738
"419","2000-2059","United Air Lines Inc.","Missoula, MT: Missoula International",7,1.4
"420","2000-2059","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",819,19.046511627907
"421","2000-2059","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",8316,19.1612903225806
"422","2000-2059","SkyWest Airlines Inc.","Mobile, AL: Mobile Regional",0,0
"423","2000-2059","ExpressJet Airlines Inc.","Moline, IL: Quad City International",3999,14.1808510638298
"424","2000-2059","SkyWest Airlines Inc.","Moline, IL: Quad City International",46,11.5
"425","2000-2059","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",5799,19.5912162162162
"426","2000-2059","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",135,5.19230769230769
"427","2000-2059","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",5067,21.379746835443
"428","2000-2059","American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",14,14
"429","2000-2059","United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",180,18
"430","2000-2059","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",585,9.91525423728813
"431","2000-2059","Alaska Airlines Inc.","Nashville, TN: Nashville International",1294,23.5272727272727
"432","2000-2059","American Airlines Inc.","Nashville, TN: Nashville International",1419,43
"433","2000-2059","Delta Air Lines Inc.","Nashville, TN: Nashville International",2546,8.71917808219178
"434","2000-2059","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",1925,13.9492753623188
"435","2000-2059","Frontier Airlines Inc.","Nashville, TN: Nashville International",1061,14.5342465753425
"436","2000-2059","JetBlue Airways","Nashville, TN: Nashville International",1111,10.6826923076923
"437","2000-2059","SkyWest Airlines Inc.","Nashville, TN: Nashville International",2312,17.6488549618321
"438","2000-2059","Southwest Airlines Co.","Nashville, TN: Nashville International",34221,15.9389846297159
"439","2000-2059","United Air Lines Inc.","Nashville, TN: Nashville International",5750,17.2672672672673
"440","2000-2059","Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",8,0.888888888888889
"441","2000-2059","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6234,20.1096774193548
"442","2000-2059","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",2999,7.74935400516796
"443","2000-2059","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6,2
"444","2000-2059","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",386,11.3529411764706
"445","2000-2059","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",1076,26.2439024390244
"446","2000-2059","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",103,6.4375
"447","2000-2059","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",22331,14.1514575411914
"448","2000-2059","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",7956,22.4745762711864
"449","2000-2059","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",7938,17.4078947368421
"450","2000-2059","American Airlines Inc.","New York, NY: John F. Kennedy International",52012,21.6716666666667
"451","2000-2059","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",37464,16.8075370121131
"452","2000-2059","JetBlue Airways","New York, NY: John F. Kennedy International",51251,19.9886895475819
"453","2000-2059","Virgin America","New York, NY: John F. Kennedy International",11247,15.9305949008499
"454","2000-2059","American Airlines Inc.","New York, NY: LaGuardia",34297,23.2050067658999
"455","2000-2059","Delta Air Lines Inc.","New York, NY: LaGuardia",45163,22.7521410579345
"456","2000-2059","ExpressJet Airlines Inc.","New York, NY: LaGuardia",19216,51.379679144385
"457","2000-2059","Frontier Airlines Inc.","New York, NY: LaGuardia",3361,38.632183908046
"458","2000-2059","JetBlue Airways","New York, NY: LaGuardia",13736,40.7596439169139
"459","2000-2059","SkyWest Airlines Inc.","New York, NY: LaGuardia",988,34.0689655172414
"460","2000-2059","Southwest Airlines Co.","New York, NY: LaGuardia",15492,20.6835781041389
"461","2000-2059","Spirit Air Lines","New York, NY: LaGuardia",11537,33.8328445747801
"462","2000-2059","United Air Lines Inc.","New York, NY: LaGuardia",14700,24.459234608985
"463","2000-2059","Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",4643,12.7554945054945
"464","2000-2059","American Airlines Inc.","Newark, NJ: Newark Liberty International",23419,30.2962483829237
"465","2000-2059","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",9066,22.4962779156328
"466","2000-2059","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",21683,25.6300236406619
"467","2000-2059","JetBlue Airways","Newark, NJ: Newark Liberty International",17775,40.3977272727273
"468","2000-2059","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",16865,21.9596354166667
"469","2000-2059","United Air Lines Inc.","Newark, NJ: Newark Liberty International",56663,20.9475046210721
"470","2000-2059","Virgin America","Newark, NJ: Newark Liberty International",9863,25.0966921119593
"471","2000-2059","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",2420,17.9259259259259
"472","2000-2059","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",735,7.98913043478261
"473","2000-2059","Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",256,21.3333333333333
"474","2000-2059","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",2447,20.7372881355932
"475","2000-2059","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",287,10.25
"476","2000-2059","Southwest Airlines Co.","Norfolk, VA: Norfolk International",2329,13.7
"477","2000-2059","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",2352,11.76
"478","2000-2059","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",692,9.10526315789474
"479","2000-2059","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",1727,11.0705128205128
"480","2000-2059","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",2455,14.789156626506
"481","2000-2059","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",29917,12.5333054042731
"482","2000-2059","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",2805,18.2142857142857
"483","2000-2059","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",3090,14.0454545454545
"484","2000-2059","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",8556,13.5594294770206
"485","2000-2059","American Airlines Inc.","Omaha, NE: Eppley Airfield",0,0
"486","2000-2059","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",2045,10.4336734693878
"487","2000-2059","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",4718,17.8712121212121
"488","2000-2059","Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",585,14.625
"489","2000-2059","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",3773,14.73828125
"490","2000-2059","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",6842,12.7411545623836
"491","2000-2059","United Air Lines Inc.","Omaha, NE: Eppley Airfield",2020,19.2380952380952
"492","2000-2059","Alaska Airlines Inc.","Ontario, CA: Ontario International",1694,8.22330097087379
"493","2000-2059","American Airlines Inc.","Ontario, CA: Ontario International",79,9.875
"494","2000-2059","SkyWest Airlines Inc.","Ontario, CA: Ontario International",4095,19.6875
"495","2000-2059","Southwest Airlines Co.","Ontario, CA: Ontario International",11881,16.828611898017
"496","2000-2059","Alaska Airlines Inc.","Orlando, FL: Orlando International",631,10.5166666666667
"497","2000-2059","American Airlines Inc.","Orlando, FL: Orlando International",16874,21.5229591836735
"498","2000-2059","Delta Air Lines Inc.","Orlando, FL: Orlando International",18856,19.7859391395593
"499","2000-2059","Frontier Airlines Inc.","Orlando, FL: Orlando International",2066,12.6748466257669
"500","2000-2059","JetBlue Airways","Orlando, FL: Orlando International",39043,27.9878136200717
"501","2000-2059","Southwest Airlines Co.","Orlando, FL: Orlando International",37698,14.3556740289414
"502","2000-2059","Spirit Air Lines","Orlando, FL: Orlando International",4958,17.3964912280702
"503","2000-2059","United Air Lines Inc.","Orlando, FL: Orlando International",10945,16.1669128508124
"504","2000-2059","Virgin America","Orlando, FL: Orlando International",3331,9.20165745856354
"505","2000-2059","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",317,11.3214285714286
"506","2000-2059","American Airlines Inc.","Palm Springs, CA: Palm Springs International",1848,63.7241379310345
"507","2000-2059","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",3308,13.232
"508","2000-2059","United Air Lines Inc.","Palm Springs, CA: Palm Springs International",0,0
"509","2000-2059","Virgin America","Palm Springs, CA: Palm Springs International",1441,34.3095238095238
"510","2000-2059","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",2842,8.43323442136498
"511","2000-2059","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",104,4.95238095238095
"512","2000-2059","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",5701,17.0179104477612
"513","2000-2059","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",0,0
"514","2000-2059","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",808,4.41530054644809
"515","2000-2059","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",4225,11.1477572559367
"516","2000-2059","SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",53,2.94444444444444
"517","2000-2059","Southwest Airlines Co.","Pensacola, FL: Pensacola International",2683,13.6887755102041
"518","2000-2059","ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",91,45.5
"519","2000-2059","SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",0,0
"520","2000-2059","Alaska Airlines Inc.","Philadelphia, PA: Philadelphia International",1939,7.20817843866171
"521","2000-2059","American Airlines Inc.","Philadelphia, PA: Philadelphia International",69061,17.7900566718187
"522","2000-2059","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",9252,21.7694117647059
"523","2000-2059","ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",0,0
"524","2000-2059","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",12818,26.7041666666667
"525","2000-2059","JetBlue Airways","Philadelphia, PA: Philadelphia International",940,15.1612903225806
"526","2000-2059","SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",187,20.7777777777778
"527","2000-2059","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",10648,20.1666666666667
"528","2000-2059","Spirit Air Lines","Philadelphia, PA: Philadelphia International",6067,25.0702479338843
"529","2000-2059","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",7153,23.5296052631579
"530","2000-2059","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",379,5.05333333333333
"531","2000-2059","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",39543,14.8045675776863
"532","2000-2059","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4738,8.79035250463822
"533","2000-2059","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",566,17.1515151515152
"534","2000-2059","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",8211,11.3725761772853
"535","2000-2059","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",45064,15.380204778157
"536","2000-2059","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4020,9.66346153846154
"537","2000-2059","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",5930,10.2772963604853
"538","2000-2059","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",3100,12.2047244094488
"539","2000-2059","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1559,16.0721649484536
"540","2000-2059","Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1452,55.8461538461538
"541","2000-2059","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",457,18.28
"542","2000-2059","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",7159,22.5125786163522
"543","2000-2059","United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",379,19.9473684210526
"544","2000-2059","Delta Air Lines Inc.","Portland, ME: Portland International Jetport",1323,9.06164383561644
"545","2000-2059","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",8596,34.8016194331984
"546","2000-2059","Southwest Airlines Co.","Portland, ME: Portland International Jetport",626,28.4545454545455
"547","2000-2059","Alaska Airlines Inc.","Portland, OR: Portland International",7446,11.6525821596244
"548","2000-2059","American Airlines Inc.","Portland, OR: Portland International",5300,13.7662337662338
"549","2000-2059","Delta Air Lines Inc.","Portland, OR: Portland International",1252,4.47142857142857
"550","2000-2059","JetBlue Airways","Portland, OR: Portland International",2016,24.8888888888889
"551","2000-2059","SkyWest Airlines Inc.","Portland, OR: Portland International",11129,10.391223155929
