"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"271","1500-1559","ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",0,0
"272","1500-1559","SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",881,14.2096774193548
"273","1500-1559","American Airlines Inc.","Hartford, CT: Bradley International",1289,5.41596638655462
"274","1500-1559","Delta Air Lines Inc.","Hartford, CT: Bradley International",1537,4.84858044164038
"275","1500-1559","ExpressJet Airlines Inc.","Hartford, CT: Bradley International",43,10.75
"276","1500-1559","JetBlue Airways","Hartford, CT: Bradley International",4466,12.3030303030303
"277","1500-1559","Southwest Airlines Co.","Hartford, CT: Bradley International",2144,6.3620178041543
"278","1500-1559","SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",97,19.4
"279","1500-1559","Hawaiian Airlines Inc.","Hilo, HI: Hilo International",2052,6.29447852760736
"280","1500-1559","ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",0,0
"281","1500-1559","American Airlines Inc.","Honolulu, HI: Honolulu International",1060,3.32288401253918
"282","1500-1559","Delta Air Lines Inc.","Honolulu, HI: Honolulu International",2675,7.98507462686567
"283","1500-1559","Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",9526,5.24848484848485
"284","1500-1559","United Air Lines Inc.","Honolulu, HI: Honolulu International",2586,9.07368421052632
"285","1500-1559","American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",9102,12.6416666666667
"286","1500-1559","Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",0,0
"287","1500-1559","ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",17332,7.01132686084142
"288","1500-1559","Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",165,15
"289","1500-1559","SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",5956,11.4318618042226
"290","1500-1559","Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",6513,15.0415704387991
"291","1500-1559","United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",29373,12.0184124386252
"292","1500-1559","American Airlines Inc.","Houston, TX: William P Hobby",585,16.25
"293","1500-1559","Delta Air Lines Inc.","Houston, TX: William P Hobby",4120,12.9153605015674
"294","1500-1559","ExpressJet Airlines Inc.","Houston, TX: William P Hobby",4862,22.302752293578
"295","1500-1559","JetBlue Airways","Houston, TX: William P Hobby",2142,17.702479338843
"296","1500-1559","Southwest Airlines Co.","Houston, TX: William P Hobby",45848,12.2982832618026
"297","1500-1559","Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",572,4.93103448275862
"298","1500-1559","ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",387,8.79545454545454
"299","1500-1559","SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",2257,16.9699248120301
"300","1500-1559","American Airlines Inc.","Indianapolis, IN: Indianapolis International",2078,7.6962962962963
"301","1500-1559","Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",2900,13.4883720930233
"302","1500-1559","ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",1542,17.7241379310345
"303","1500-1559","Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1187,20.8245614035088
"304","1500-1559","SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",1321,14.6777777777778
"305","1500-1559","Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",6424,9.67469879518072
"306","1500-1559","United Air Lines Inc.","Indianapolis, IN: Indianapolis International",47,9.4
"307","1500-1559","Southwest Airlines Co.","Islip, NY: Long Island MacArthur",2205,9.88789237668161
"308","1500-1559","American Airlines Inc.","Jackson, WY: Jackson Hole",287,16.8823529411765
"309","1500-1559","SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",1179,36.84375
"310","1500-1559","United Air Lines Inc.","Jackson, WY: Jackson Hole",714,5.80487804878049
"311","1500-1559","Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2552,10.1269841269841
"312","1500-1559","ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2094,8.05384615384615
"313","1500-1559","American Airlines Inc.","Jacksonville, FL: Jacksonville International",2320,6.80351906158358
"314","1500-1559","Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",2192,6.80745341614907
"315","1500-1559","ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",673,12.0178571428571
"316","1500-1559","JetBlue Airways","Jacksonville, FL: Jacksonville International",3033,10.7553191489362
"317","1500-1559","Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",2312,9.59336099585062
"318","1500-1559","United Air Lines Inc.","Jacksonville, FL: Jacksonville International",0,0
"319","1500-1559","Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",45,0.681818181818182
"320","1500-1559","ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",4191,23.0274725274725
"321","1500-1559","SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",0,0
"322","1500-1559","ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",2334,25.9333333333333
"323","1500-1559","Alaska Airlines Inc.","Juneau, AK: Juneau International",4187,9.14192139737991
"324","1500-1559","Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",7252,6.99324975891996
"325","1500-1559","SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1704,7.50660792951542
"326","1500-1559","American Airlines Inc.","Kansas City, MO: Kansas City International",5279,9.49460431654676
"327","1500-1559","Delta Air Lines Inc.","Kansas City, MO: Kansas City International",4089,7.28877005347594
"328","1500-1559","ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",424,12.4705882352941
"329","1500-1559","Frontier Airlines Inc.","Kansas City, MO: Kansas City International",453,6.04
"330","1500-1559","SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",1679,12.0791366906475
"331","1500-1559","Southwest Airlines Co.","Kansas City, MO: Kansas City International",11610,9.07740422204848
"332","1500-1559","Spirit Air Lines","Kansas City, MO: Kansas City International",2097,8.70124481327801
"333","1500-1559","United Air Lines Inc.","Kansas City, MO: Kansas City International",0,0
"334","1500-1559","Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",725,6.90476190476191
"335","1500-1559","Delta Air Lines Inc.","Key West, FL: Key West International",696,12.4285714285714
"336","1500-1559","ExpressJet Airlines Inc.","Key West, FL: Key West International",806,17.5217391304348
"337","1500-1559","ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",4069,17.3888888888889
"338","1500-1559","Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",0,0
"339","1500-1559","ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",7403,21.2729885057471
"340","1500-1559","SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",877,15.1206896551724
"341","1500-1559","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1516,3.41441441441441
"342","1500-1559","SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",890,42.3809523809524
"343","1500-1559","Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",60,30
"344","1500-1559","ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1761,9.94915254237288
"345","1500-1559","SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",701,13.2264150943396
"346","1500-1559","ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",4851,13.0053619302949
"347","1500-1559","ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",2,1
"348","1500-1559","SkyWest Airlines Inc.","Lansing, MI: Capital Region International",349,6.23214285714286
"349","1500-1559","ExpressJet Airlines Inc.","Laredo, TX: Laredo International",6047,19.6331168831169
"350","1500-1559","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",2375,5.70913461538461
"351","1500-1559","American Airlines Inc.","Las Vegas, NV: McCarran International",7569,9.18567961165049
"352","1500-1559","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",1631,6.88185654008439
"353","1500-1559","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",8695,18.6587982832618
"354","1500-1559","JetBlue Airways","Las Vegas, NV: McCarran International",3434,19.1843575418994
"355","1500-1559","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",574,19.1333333333333
"356","1500-1559","Southwest Airlines Co.","Las Vegas, NV: McCarran International",50425,10.072912504994
"357","1500-1559","Spirit Air Lines","Las Vegas, NV: McCarran International",3827,6.84615384615385
"358","1500-1559","United Air Lines Inc.","Las Vegas, NV: McCarran International",7024,14.6029106029106
"359","1500-1559","Virgin America","Las Vegas, NV: McCarran International",12436,18.6446776611694
"360","1500-1559","Delta Air Lines Inc.","Lexington, KY: Blue Grass",1080,14.7945205479452
"361","1500-1559","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",6092,14.4703087885986
"362","1500-1559","SkyWest Airlines Inc.","Lexington, KY: Blue Grass",1591,25.2539682539683
"363","1500-1559","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",3539,5.21976401179941
"364","1500-1559","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",257,2.27433628318584
"365","1500-1559","ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",83,11.8571428571429
"366","1500-1559","SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",888,14.8
"367","1500-1559","Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3287,10.5015974440895
"368","1500-1559","Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",40,0.869565217391304
"369","1500-1559","JetBlue Airways","Long Beach, CA: Long Beach Airport",2827,15.448087431694
"370","1500-1559","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",2138,8.31906614785992
"371","1500-1559","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",1805,10.1404494382022
"372","1500-1559","ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",1,0.5
"373","1500-1559","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",4761,7.33590138674884
"374","1500-1559","American Airlines Inc.","Los Angeles, CA: Los Angeles International",41494,13.1601649222962
"375","1500-1559","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",17568,11.5427069645204
"376","1500-1559","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",1362,11.9473684210526
"377","1500-1559","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1239,9.31578947368421
"378","1500-1559","JetBlue Airways","Los Angeles, CA: Los Angeles International",1337,4.36928104575163
"379","1500-1559","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",18330,12.4524456521739
"380","1500-1559","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",36605,15.4256215760641
"381","1500-1559","Spirit Air Lines","Los Angeles, CA: Los Angeles International",12429,17.2625
"382","1500-1559","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",17082,12.2014285714286
"383","1500-1559","Virgin America","Los Angeles, CA: Los Angeles International",8287,10.3977415307403
"384","1500-1559","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",2278,17.1278195488722
"385","1500-1559","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",2240,9.33333333333333
"386","1500-1559","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",125,4.46428571428571
"387","1500-1559","SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",62,1.40909090909091
"388","1500-1559","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",2997,15.0603015075377
"389","1500-1559","ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",970,10.1041666666667
"390","1500-1559","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",4755,11.769801980198
"391","1500-1559","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",153,1.25409836065574
"392","1500-1559","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",4029,23.1551724137931
"393","1500-1559","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",60,5
"394","1500-1559","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",885,26.0294117647059
"395","1500-1559","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",57,19
"396","1500-1559","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",1499,7.53266331658291
"397","1500-1559","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",6781,14.9690949227373
"398","1500-1559","Delta Air Lines Inc.","Melbourne, FL: Melbourne International",2085,9.88151658767772
"399","1500-1559","ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",0,0
"400","1500-1559","American Airlines Inc.","Memphis, TN: Memphis International",2787,12.7260273972603
"401","1500-1559","Delta Air Lines Inc.","Memphis, TN: Memphis International",1,0.166666666666667
"402","1500-1559","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",743,13.0350877192982
"403","1500-1559","Frontier Airlines Inc.","Memphis, TN: Memphis International",314,11.2142857142857
"404","1500-1559","Southwest Airlines Co.","Memphis, TN: Memphis International",194,2.69444444444444
"405","1500-1559","United Air Lines Inc.","Memphis, TN: Memphis International",19,2.71428571428571
"406","1500-1559","ExpressJet Airlines Inc.","Meridian, MS: Key Field",3878,17.7077625570776
"407","1500-1559","American Airlines Inc.","Miami, FL: Miami International",47387,15.9337592468056
"408","1500-1559","Delta Air Lines Inc.","Miami, FL: Miami International",5603,14.9413333333333
"409","1500-1559","ExpressJet Airlines Inc.","Miami, FL: Miami International",12,12
"410","1500-1559","Frontier Airlines Inc.","Miami, FL: Miami International",690,12.5454545454545
"411","1500-1559","SkyWest Airlines Inc.","Miami, FL: Miami International",0,0
"412","1500-1559","United Air Lines Inc.","Miami, FL: Miami International",3033,19.1962025316456
"413","1500-1559","ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",2261,9.78787878787879
"414","1500-1559","SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",133,6.33333333333333
"415","1500-1559","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",2031,11.6724137931034
"416","1500-1559","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",2237,8.5381679389313
"417","1500-1559","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",480,24
"418","1500-1559","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",264,12
"419","1500-1559","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",2109,9.41517857142857
"420","1500-1559","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",5383,7.19652406417112
"421","1500-1559","United Air Lines Inc.","Milwaukee, WI: General Mitchell International",115,2.94871794871795
"422","1500-1559","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",11534,15.9089655172414
"423","1500-1559","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",18181,8.3938134810711
"424","1500-1559","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1499,15.1414141414141
"425","1500-1559","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",4003,21.0684210526316
"426","1500-1559","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",21795,8.75301204819277
"427","1500-1559","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",4752,9.9622641509434
"428","1500-1559","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",7004,17.2088452088452
"429","1500-1559","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",22,1.69230769230769
"430","1500-1559","American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",73,73
"431","1500-1559","ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",0,0
"432","1500-1559","Delta Air Lines Inc.","Missoula, MT: Missoula International",239,21.7272727272727
"433","1500-1559","SkyWest Airlines Inc.","Missoula, MT: Missoula International",538,12.5116279069767
"434","1500-1559","Delta Air Lines Inc.","Mobile, AL: Mobile Regional",372,14.88
"435","1500-1559","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",8901,20.5565819861432
"436","1500-1559","ExpressJet Airlines Inc.","Moline, IL: Quad City International",44,2.2
"437","1500-1559","SkyWest Airlines Inc.","Moline, IL: Quad City International",20,1.81818181818182
"438","1500-1559","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",1249,7.66257668711656
"439","1500-1559","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",1942,16.1833333333333
"440","1500-1559","ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",1516,16.6593406593407
"441","1500-1559","SkyWest Airlines Inc.","Montgomery, AL: Montgomery Regional",0,0
"442","1500-1559","American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",836,16.72
"443","1500-1559","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",300,18.75
"444","1500-1559","United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",19,3.16666666666667
"445","1500-1559","ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",1950,20.9677419354839
"446","1500-1559","SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",254,5.08
"447","1500-1559","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",893,7.90265486725664
"448","1500-1559","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",1345,12.3394495412844
"449","1500-1559","Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",1274,16.5454545454545
"450","1500-1559","United Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",100,16.6666666666667
"451","1500-1559","JetBlue Airways","Nantucket, MA: Nantucket Memorial",1898,18.7920792079208
"452","1500-1559","American Airlines Inc.","Nashville, TN: Nashville International",6536,12.968253968254
"453","1500-1559","Delta Air Lines Inc.","Nashville, TN: Nashville International",2222,7.26143790849673
"454","1500-1559","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",4414,22.07
"455","1500-1559","Frontier Airlines Inc.","Nashville, TN: Nashville International",1502,25.8965517241379
"456","1500-1559","SkyWest Airlines Inc.","Nashville, TN: Nashville International",40,10
"457","1500-1559","Southwest Airlines Co.","Nashville, TN: Nashville International",9549,9.63572149344097
"458","1500-1559","United Air Lines Inc.","Nashville, TN: Nashville International",193,17.5454545454545
"459","1500-1559","ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",425,4.94186046511628
"460","1500-1559","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6270,13.035343035343
"461","1500-1559","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",6188,8.85264663805436
"462","1500-1559","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",60,3.75
"463","1500-1559","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1218,11.0727272727273
"464","1500-1559","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",639,7.17977528089888
"465","1500-1559","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",360,10
"466","1500-1559","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",10261,8.35586319218241
"467","1500-1559","Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",443,10.8048780487805
"468","1500-1559","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1994,12.5408805031447
"469","1500-1559","American Airlines Inc.","New York, NY: John F. Kennedy International",6358,10.9620689655172
"470","1500-1559","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",11922,10.6446428571429
"471","1500-1559","Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International",693,4.6510067114094
"472","1500-1559","JetBlue Airways","New York, NY: John F. Kennedy International",32362,15.0801491146319
"473","1500-1559","Virgin America","New York, NY: John F. Kennedy International",9112,19.2236286919831
"474","1500-1559","American Airlines Inc.","New York, NY: LaGuardia",19459,10.4956850053937
"475","1500-1559","Delta Air Lines Inc.","New York, NY: LaGuardia",12385,11.0580357142857
"476","1500-1559","ExpressJet Airlines Inc.","New York, NY: LaGuardia",18402,26.1021276595745
"477","1500-1559","Frontier Airlines Inc.","New York, NY: LaGuardia",0,0
"478","1500-1559","JetBlue Airways","New York, NY: LaGuardia",219,3.98181818181818
"479","1500-1559","SkyWest Airlines Inc.","New York, NY: LaGuardia",108,12
"480","1500-1559","Southwest Airlines Co.","New York, NY: LaGuardia",7023,12.3210526315789
"481","1500-1559","Spirit Air Lines","New York, NY: LaGuardia",3857,11.0833333333333
"482","1500-1559","United Air Lines Inc.","New York, NY: LaGuardia",4010,14.3214285714286
"483","1500-1559","Virgin America","New York, NY: LaGuardia",1398,5.825
"484","1500-1559","American Airlines Inc.","Newark, NJ: Newark Liberty International",9290,11.4127764127764
"485","1500-1559","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",1654,6.9789029535865
"486","1500-1559","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",18334,12.3878378378378
"487","1500-1559","JetBlue Airways","Newark, NJ: Newark Liberty International",7335,18.2462686567164
"488","1500-1559","Southwest Airlines Co.","Newark, NJ: Newark Liberty International",579,4.825
"489","1500-1559","Spirit Air Lines","Newark, NJ: Newark Liberty International",206,4.20408163265306
"490","1500-1559","United Air Lines Inc.","Newark, NJ: Newark Liberty International",24093,11.4564907275321
"491","1500-1559","Virgin America","Newark, NJ: Newark Liberty International",1387,4.65436241610738
"492","1500-1559","ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",88,7.33333333333333
"493","1500-1559","Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",790,7.45283018867925
"494","1500-1559","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",10,3.33333333333333
"495","1500-1559","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",5570,27.85
"496","1500-1559","SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",811,18.0222222222222
"497","1500-1559","Southwest Airlines Co.","Norfolk, VA: Norfolk International",1433,8.05056179775281
"498","1500-1559","United Air Lines Inc.","Norfolk, VA: Norfolk International",543,7.43835616438356
"499","1500-1559","SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional",5899,24.4771784232365
"500","1500-1559","Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",2933,8.07988980716253
"501","1500-1559","American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",1152,9.14285714285714
"502","1500-1559","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",1663,11.9640287769784
"503","1500-1559","JetBlue Airways","Oakland, CA: Metropolitan Oakland International",112,37.3333333333333
"504","1500-1559","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",50,4.54545454545455
"505","1500-1559","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",20337,10.5921875
"506","1500-1559","Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",7325,14.0865384615385
"507","1500-1559","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",4751,24.7447916666667
"508","1500-1559","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",1414,3.9830985915493
"509","1500-1559","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",536,14.8888888888889
"510","1500-1559","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",83,2.51515151515152
"511","1500-1559","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",2652,9.71428571428571
"512","1500-1559","American Airlines Inc.","Omaha, NE: Eppley Airfield",819,3.82710280373832
"513","1500-1559","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",5235,16.7252396166134
"514","1500-1559","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",0,0
"515","1500-1559","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",3997,7.85265225933202
"516","1500-1559","United Air Lines Inc.","Omaha, NE: Eppley Airfield",0,0
"517","1500-1559","American Airlines Inc.","Ontario, CA: Ontario International",2129,9.02118644067797
"518","1500-1559","SkyWest Airlines Inc.","Ontario, CA: Ontario International",180,7.82608695652174
"519","1500-1559","Southwest Airlines Co.","Ontario, CA: Ontario International",8264,11.9768115942029
"520","1500-1559","American Airlines Inc.","Orlando, FL: Orlando International",23714,15.2207958921694
"521","1500-1559","Delta Air Lines Inc.","Orlando, FL: Orlando International",15274,13.9107468123862
"522","1500-1559","ExpressJet Airlines Inc.","Orlando, FL: Orlando International",476,52.8888888888889
"523","1500-1559","Frontier Airlines Inc.","Orlando, FL: Orlando International",3552,12.6405693950178
"524","1500-1559","JetBlue Airways","Orlando, FL: Orlando International",25229,19.6947697111632
"525","1500-1559","Southwest Airlines Co.","Orlando, FL: Orlando International",24816,10.6187419768935
"526","1500-1559","Spirit Air Lines","Orlando, FL: Orlando International",6029,11.0219378427788
"527","1500-1559","United Air Lines Inc.","Orlando, FL: Orlando International",4510,17.4806201550388
"528","1500-1559","American Airlines Inc.","Palm Springs, CA: Palm Springs International",0,0
"529","1500-1559","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",5230,10.630081300813
"530","1500-1559","United Air Lines Inc.","Palm Springs, CA: Palm Springs International",0,0
"531","1500-1559","Virgin America","Palm Springs, CA: Palm Springs International",8,4
"532","1500-1559","Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",0,0
"533","1500-1559","ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",686,5.40157480314961
"534","1500-1559","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",615,7.98701298701299
"535","1500-1559","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",2170,27.125
"536","1500-1559","SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",437,29.1333333333333
"537","1500-1559","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",2559,13.8324324324324
"538","1500-1559","Southwest Airlines Co.","Pensacola, FL: Pensacola International",0,0
"539","1500-1559","Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson",1211,4.58712121212121
"540","1500-1559","American Airlines Inc.","Philadelphia, PA: Philadelphia International",16435,10.3625472887768
"541","1500-1559","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",1719,6.84860557768924
"542","1500-1559","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",109,7.26666666666667
"543","1500-1559","JetBlue Airways","Philadelphia, PA: Philadelphia International",4848,20.1161825726141
"544","1500-1559","SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",26,6.5
"545","1500-1559","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",5173,8.34354838709677
"546","1500-1559","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",294,4.98305084745763
"547","1500-1559","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1471,5.03767123287671
"548","1500-1559","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",57045,9.3134693877551
"549","1500-1559","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",22,0.231578947368421
"550","1500-1559","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",6375,21.25
"551","1500-1559","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",8483,7.11064543168483
"552","1500-1559","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",28070,8.38912133891213
