"","TIME_BLOCK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"274","2100-2159","Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1714,5.75167785234899
"275","2100-2159","American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3127,20.437908496732
"276","2100-2159","Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",940,62.6666666666667
"277","2100-2159","Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1690,5.09036144578313
"278","2100-2159","United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",6647,10.4677165354331
"279","2100-2159","Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",239,6.63888888888889
"280","2100-2159","Alaska Airlines Inc.","Las Vegas, NV: McCarran International",3781,12.0031746031746
"281","2100-2159","American Airlines Inc.","Las Vegas, NV: McCarran International",19379,19.321036889332
"282","2100-2159","Delta Air Lines Inc.","Las Vegas, NV: McCarran International",18340,13.615441722346
"283","2100-2159","Frontier Airlines Inc.","Las Vegas, NV: McCarran International",1947,22.125
"284","2100-2159","Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",2509,15.9808917197452
"285","2100-2159","JetBlue Airways","Las Vegas, NV: McCarran International",15946,33.4297693920335
"286","2100-2159","SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",3284,30.1284403669725
"287","2100-2159","Southwest Airlines Co.","Las Vegas, NV: McCarran International",75315,16.4407334643091
"288","2100-2159","Spirit Air Lines","Las Vegas, NV: McCarran International",13176,25.8860510805501
"289","2100-2159","United Air Lines Inc.","Las Vegas, NV: McCarran International",17315,17.5608519269777
"290","2100-2159","Virgin America","Las Vegas, NV: McCarran International",6329,22.6845878136201
"291","2100-2159","Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",2630,15.3801169590643
"292","2100-2159","Delta Air Lines Inc.","Lexington, KY: Blue Grass",171,28.5
"293","2100-2159","ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",3778,16.0084745762712
"294","2100-2159","Alaska Airlines Inc.","Lihue, HI: Lihue Airport",291,3.50602409638554
"295","2100-2159","Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",951,2.55645161290323
"296","2100-2159","United Air Lines Inc.","Lihue, HI: Lihue Airport",5677,15.8133704735376
"297","2100-2159","Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2296,14.8129032258065
"298","2100-2159","JetBlue Airways","Long Beach, CA: Long Beach Airport",20468,21.9143468950749
"299","2100-2159","SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",2153,7.55438596491228
"300","2100-2159","Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",291,24.25
"301","2100-2159","Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",6486,7.27130044843049
"302","2100-2159","American Airlines Inc.","Los Angeles, CA: Los Angeles International",32199,17.2187165775401
"303","2100-2159","Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",39642,13.2937625754527
"304","2100-2159","Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",219,7.06451612903226
"305","2100-2159","Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",659,4.51369863013699
"306","2100-2159","JetBlue Airways","Los Angeles, CA: Los Angeles International",8287,22.2171581769437
"307","2100-2159","SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",24079,13.8624064478987
"308","2100-2159","Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",51498,22.140154772141
"309","2100-2159","Spirit Air Lines","Los Angeles, CA: Los Angeles International",7573,18.3365617433414
"310","2100-2159","United Air Lines Inc.","Los Angeles, CA: Los Angeles International",23673,14.0659536541889
"311","2100-2159","Virgin America","Los Angeles, CA: Los Angeles International",20817,21.6168224299065
"312","2100-2159","American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",38,19
"313","2100-2159","Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",3072,12.5901639344262
"314","2100-2159","ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",871,12.4428571428571
"315","2100-2159","Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",2721,13.8121827411168
"316","2100-2159","Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",1157,13.2988505747126
"317","2100-2159","Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",59,1.18
"318","2100-2159","ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2642,23.5892857142857
"319","2100-2159","Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1860,26.9565217391304
"320","2100-2159","SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1851,8.41363636363636
"321","2100-2159","United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",71,17.75
"322","2100-2159","ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",0,0
"323","2100-2159","Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",1229,12.9368421052632
"324","2100-2159","SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",5337,22.2375
"325","2100-2159","ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",3210,23.955223880597
"326","2100-2159","American Airlines Inc.","Memphis, TN: Memphis International",4506,22.9897959183673
"327","2100-2159","Delta Air Lines Inc.","Memphis, TN: Memphis International",2817,9.1461038961039
"328","2100-2159","ExpressJet Airlines Inc.","Memphis, TN: Memphis International",4,1.33333333333333
"329","2100-2159","Frontier Airlines Inc.","Memphis, TN: Memphis International",98,2.64864864864865
"330","2100-2159","SkyWest Airlines Inc.","Memphis, TN: Memphis International",0,0
"331","2100-2159","Southwest Airlines Co.","Memphis, TN: Memphis International",3484,12.7153284671533
"332","2100-2159","ExpressJet Airlines Inc.","Meridian, MS: Key Field",8188,26.9342105263158
"333","2100-2159","American Airlines Inc.","Miami, FL: Miami International",63139,19.8550314465409
"334","2100-2159","Delta Air Lines Inc.","Miami, FL: Miami International",6971,10.9092331768388
"335","2100-2159","Frontier Airlines Inc.","Miami, FL: Miami International",2620,19.6992481203008
"336","2100-2159","SkyWest Airlines Inc.","Miami, FL: Miami International",316,63.2
"337","2100-2159","United Air Lines Inc.","Miami, FL: Miami International",3372,22.6308724832215
"338","2100-2159","Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",3691,10.985119047619
"339","2100-2159","American Airlines Inc.","Milwaukee, WI: General Mitchell International",121,10.0833333333333
"340","2100-2159","Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",5933,12.6503198294243
"341","2100-2159","ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",6418,35.854748603352
"342","2100-2159","Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",6006,18.6521739130435
"343","2100-2159","SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",577,11.7755102040816
"344","2100-2159","Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",13400,19.4202898550725
"345","2100-2159","American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",7828,15.9429735234216
"346","2100-2159","Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",91949,14.2822305063684
"347","2100-2159","ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",11701,40.6284722222222
"348","2100-2159","Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",2509,31.7594936708861
"349","2100-2159","SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",36091,10.256038647343
"350","2100-2159","Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",4490,18.7083333333333
"351","2100-2159","Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",2488,47.8461538461538
"352","2100-2159","United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",1350,8.88157894736842
"353","2100-2159","SkyWest Airlines Inc.","Minot, ND: Minot International",1863,23
"354","2100-2159","SkyWest Airlines Inc.","Missoula, MT: Missoula International",854,28.4666666666667
"355","2100-2159","ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",1432,20.4571428571429
"356","2100-2159","ExpressJet Airlines Inc.","Moline, IL: Quad City International",1202,40.0666666666667
"357","2100-2159","ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",0,0
"358","2100-2159","SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",1747,8.43961352657005
"359","2100-2159","SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",157,6.28
"360","2100-2159","Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",343,6.01754385964912
"361","2100-2159","ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",1665,13.6475409836066
"362","2100-2159","American Airlines Inc.","Nashville, TN: Nashville International",9236,21.232183908046
"363","2100-2159","Delta Air Lines Inc.","Nashville, TN: Nashville International",4683,10.5711060948081
"364","2100-2159","ExpressJet Airlines Inc.","Nashville, TN: Nashville International",2947,23.9593495934959
"365","2100-2159","Frontier Airlines Inc.","Nashville, TN: Nashville International",1571,30.8039215686275
"366","2100-2159","JetBlue Airways","Nashville, TN: Nashville International",855,16.4423076923077
"367","2100-2159","SkyWest Airlines Inc.","Nashville, TN: Nashville International",115,11.5
"368","2100-2159","Southwest Airlines Co.","Nashville, TN: Nashville International",34787,15.8989945155393
"369","2100-2159","United Air Lines Inc.","Nashville, TN: Nashville International",1326,21.047619047619
"370","2100-2159","Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",594,3.80769230769231
"371","2100-2159","American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",4412,10.7609756097561
"372","2100-2159","Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",17924,15.451724137931
"373","2100-2159","ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",0,0
"374","2100-2159","Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1380,8.11764705882353
"375","2100-2159","JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",10090,31.141975308642
"376","2100-2159","SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",458,9.74468085106383
"377","2100-2159","Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",17897,14.1590189873418
"378","2100-2159","United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",4277,18.595652173913
"379","2100-2159","American Airlines Inc.","New York, NY: John F. Kennedy International",30433,22.4929785661493
"380","2100-2159","Delta Air Lines Inc.","New York, NY: John F. Kennedy International",41654,23.9390804597701
"381","2100-2159","JetBlue Airways","New York, NY: John F. Kennedy International",38603,26.1007437457742
"382","2100-2159","Virgin America","New York, NY: John F. Kennedy International",0,0
"383","2100-2159","American Airlines Inc.","New York, NY: LaGuardia",29802,22.959938366718
"384","2100-2159","Delta Air Lines Inc.","New York, NY: LaGuardia",33269,23.4950564971751
"385","2100-2159","ExpressJet Airlines Inc.","New York, NY: LaGuardia",16657,48.421511627907
"386","2100-2159","Frontier Airlines Inc.","New York, NY: LaGuardia",6632,26.1102362204724
"387","2100-2159","JetBlue Airways","New York, NY: LaGuardia",0,0
"388","2100-2159","SkyWest Airlines Inc.","New York, NY: LaGuardia",733,22.90625
"389","2100-2159","Southwest Airlines Co.","New York, NY: LaGuardia",14121,23.3404958677686
"390","2100-2159","United Air Lines Inc.","New York, NY: LaGuardia",13924,25.7851851851852
"391","2100-2159","Virgin America","New York, NY: LaGuardia",7544,24.2572347266881
"392","2100-2159","American Airlines Inc.","Newark, NJ: Newark Liberty International",9552,25.3368700265252
"393","2100-2159","Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",6916,32.7772511848341
"394","2100-2159","ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",42629,27.6811688311688
"395","2100-2159","JetBlue Airways","Newark, NJ: Newark Liberty International",15880,44.4817927170868
"396","2100-2159","Spirit Air Lines","Newark, NJ: Newark Liberty International",1706,34.12
"397","2100-2159","United Air Lines Inc.","Newark, NJ: Newark Liberty International",87728,24.054839594187
"398","2100-2159","Virgin America","Newark, NJ: Newark Liberty International",5959,22.9192307692308
"399","2100-2159","JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",3145,22.956204379562
"400","2100-2159","Alaska Airlines Inc.","Nome, AK: Nome Airport",1899,6.37248322147651
"401","2100-2159","American Airlines Inc.","Norfolk, VA: Norfolk International",1712,12.6814814814815
"402","2100-2159","Delta Air Lines Inc.","Norfolk, VA: Norfolk International",1719,10.1117647058824
"403","2100-2159","ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",5071,20.6979591836735
"404","2100-2159","Southwest Airlines Co.","Norfolk, VA: Norfolk International",1450,14.9484536082474
"405","2100-2159","American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",554,10.6538461538462
"406","2100-2159","Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",15,0.483870967741935
"407","2100-2159","SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",236,78.6666666666667
"408","2100-2159","Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",39009,15.5848981222533
"409","2100-2159","American Airlines Inc.","Oklahoma City, OK: Will Rogers World",6,3
"410","2100-2159","Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",2377,8.4290780141844
"411","2100-2159","ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",2213,8.51153846153846
"412","2100-2159","SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",438,8.93877551020408
"413","2100-2159","Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",7517,18.7925
"414","2100-2159","American Airlines Inc.","Omaha, NE: Eppley Airfield",213,6.08571428571429
"415","2100-2159","Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",2294,10.0174672489083
"416","2100-2159","ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",72,18
"417","2100-2159","SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",647,13.4791666666667
"418","2100-2159","Southwest Airlines Co.","Omaha, NE: Eppley Airfield",3462,14.7948717948718
"419","2100-2159","United Air Lines Inc.","Omaha, NE: Eppley Airfield",0,0
"420","2100-2159","American Airlines Inc.","Ontario, CA: Ontario International",197,5.79411764705882
"421","2100-2159","SkyWest Airlines Inc.","Ontario, CA: Ontario International",8982,21.7481840193705
"422","2100-2159","Southwest Airlines Co.","Ontario, CA: Ontario International",7582,13.6612612612613
"423","2100-2159","Alaska Airlines Inc.","Orlando, FL: Orlando International",858,7.21008403361345
"424","2100-2159","American Airlines Inc.","Orlando, FL: Orlando International",38377,22.1193083573487
"425","2100-2159","Delta Air Lines Inc.","Orlando, FL: Orlando International",18674,12.5581708137189
"426","2100-2159","Frontier Airlines Inc.","Orlando, FL: Orlando International",8666,20.2476635514019
"427","2100-2159","JetBlue Airways","Orlando, FL: Orlando International",43609,33.2132520944402
"428","2100-2159","Southwest Airlines Co.","Orlando, FL: Orlando International",33299,14.845742309407
"429","2100-2159","Spirit Air Lines","Orlando, FL: Orlando International",5012,15.9111111111111
"430","2100-2159","United Air Lines Inc.","Orlando, FL: Orlando International",18943,17.7368913857678
"431","2100-2159","Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",684,6.57692307692308
"432","2100-2159","SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",1126,35.1875
"433","2100-2159","Virgin America","Palm Springs, CA: Palm Springs International",1129,45.16
"434","2100-2159","Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",353,8.2093023255814
"435","2100-2159","SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",1650,21.1538461538462
"436","2100-2159","Delta Air Lines Inc.","Pensacola, FL: Pensacola International",1400,10
"437","2100-2159","ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",1139,11.1666666666667
"438","2100-2159","Southwest Airlines Co.","Pensacola, FL: Pensacola International",11,0.846153846153846
"439","2100-2159","Alaska Airlines Inc.","Philadelphia, PA: Philadelphia International",517,5.55913978494624
"440","2100-2159","American Airlines Inc.","Philadelphia, PA: Philadelphia International",61820,15.2792881858626
"441","2100-2159","Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",8077,14.1453590192644
"442","2100-2159","Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",4685,28.2228915662651
"443","2100-2159","JetBlue Airways","Philadelphia, PA: Philadelphia International",9722,27.6193181818182
"444","2100-2159","SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",650,15.8536585365854
"445","2100-2159","Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",8472,15.8059701492537
"446","2100-2159","Spirit Air Lines","Philadelphia, PA: Philadelphia International",6090,26.9469026548673
"447","2100-2159","United Air Lines Inc.","Philadelphia, PA: Philadelphia International",11123,27.1955990220049
"448","2100-2159","Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",1159,6.94011976047904
"449","2100-2159","American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",59795,12.9286486486486
"450","2100-2159","Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",4154,7.06462585034014
"451","2100-2159","Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",7804,26.1003344481605
"452","2100-2159","SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",19322,8.25021349274125
"453","2100-2159","Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",53708,15.6720163408229
"454","2100-2159","United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",5854,22.6899224806202
"455","2100-2159","American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",3769,14.72265625
"456","2100-2159","Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",1646,9.68235294117647
"457","2100-2159","ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1188,29.7
"458","2100-2159","JetBlue Airways","Pittsburgh, PA: Pittsburgh International",5573,16.9908536585366
"459","2100-2159","SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",2,1
"460","2100-2159","Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",3211,9.64264264264264
"461","2100-2159","Delta Air Lines Inc.","Portland, ME: Portland International Jetport",1130,20.9259259259259
"462","2100-2159","ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",2400,34.2857142857143
"463","2100-2159","JetBlue Airways","Portland, ME: Portland International Jetport",5101,29.656976744186
"464","2100-2159","United Air Lines Inc.","Portland, ME: Portland International Jetport",740,61.6666666666667
"465","2100-2159","Alaska Airlines Inc.","Portland, OR: Portland International",2100,5.89887640449438
"466","2100-2159","American Airlines Inc.","Portland, OR: Portland International",2194,19.5892857142857
"467","2100-2159","Delta Air Lines Inc.","Portland, OR: Portland International",3369,6.5672514619883
"468","2100-2159","SkyWest Airlines Inc.","Portland, OR: Portland International",3564,10.2120343839542
"469","2100-2159","Southwest Airlines Co.","Portland, OR: Portland International",10924,17.6763754045307
"470","2100-2159","Spirit Air Lines","Portland, OR: Portland International",5200,16.8284789644013
"471","2100-2159","United Air Lines Inc.","Portland, OR: Portland International",6274,16.2538860103627
"472","2100-2159","American Airlines Inc.","Providence, RI: Theodore Francis Green State",3209,12.53515625
"473","2100-2159","Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State",3063,9.78594249201278
"474","2100-2159","JetBlue Airways","Providence, RI: Theodore Francis Green State",2919,22.1136363636364
"475","2100-2159","Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",1458,13.2545454545455
"476","2100-2159","American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",8857,15.4034782608696
"477","2100-2159","Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",7200,14.3426294820717
"478","2100-2159","ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",5128,40.0625
"479","2100-2159","Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",2240,14.9333333333333
"480","2100-2159","JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",10096,27.1397849462366
"481","2100-2159","SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",69,69
"482","2100-2159","Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",10428,16.6315789473684
"483","2100-2159","United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",5008,14.600583090379
"484","2100-2159","SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",2425,23.7745098039216
"485","2100-2159","SkyWest Airlines Inc.","Redding, CA: Redding Municipal",0,0
"486","2100-2159","American Airlines Inc.","Reno, NV: Reno/Tahoe International",2296,18.2222222222222
"487","2100-2159","Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International",102,2.17021276595745
"488","2100-2159","SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",6384,19.8260869565217
"489","2100-2159","Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",5458,14.7513513513514
"490","2100-2159","American Airlines Inc.","Richmond, VA: Richmond International",4801,24.3705583756345
"491","2100-2159","Delta Air Lines Inc.","Richmond, VA: Richmond International",2577,9.98837209302326
"492","2100-2159","JetBlue Airways","Richmond, VA: Richmond International",3099,20.7986577181208
"493","2100-2159","ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",6030,23.5546875
"494","2100-2159","ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",278,21.3846153846154
"495","2100-2159","JetBlue Airways","Rochester, NY: Greater Rochester International",436,9.68888888888889
"496","2100-2159","Southwest Airlines Co.","Rochester, NY: Greater Rochester International",235,9.4
"497","2100-2159","Alaska Airlines Inc.","Sacramento, CA: Sacramento International",3947,11.6088235294118
"498","2100-2159","American Airlines Inc.","Sacramento, CA: Sacramento International",2066,8.57261410788382
"499","2100-2159","Delta Air Lines Inc.","Sacramento, CA: Sacramento International",2949,16.7556818181818
"500","2100-2159","JetBlue Airways","Sacramento, CA: Sacramento International",14,14
"501","2100-2159","SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",14153,14.0825870646766
"502","2100-2159","Southwest Airlines Co.","Sacramento, CA: Sacramento International",26396,18.5235087719298
"503","2100-2159","United Air Lines Inc.","Sacramento, CA: Sacramento International",997,5.69714285714286
"504","2100-2159","Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International",799,6.2421875
"505","2100-2159","American Airlines Inc.","Salt Lake City, UT: Salt Lake City International",1752,11.3766233766234
"506","2100-2159","Delta Air Lines Inc.","Salt Lake City, UT: Salt Lake City International",32558,10.6922824302135
"507","2100-2159","Frontier Airlines Inc.","Salt Lake City, UT: Salt Lake City International",1496,32.5217391304348
"508","2100-2159","SkyWest Airlines Inc.","Salt Lake City, UT: Salt Lake City International",37029,8.122175915771
"509","2100-2159","Southwest Airlines Co.","Salt Lake City, UT: Salt Lake City International",9750,18.361581920904
"510","2100-2159","Alaska Airlines Inc.","San Antonio, TX: San Antonio International",587,4.5859375
"511","2100-2159","American Airlines Inc.","San Antonio, TX: San Antonio International",3900,8.80361173814898
"512","2100-2159","Delta Air Lines Inc.","San Antonio, TX: San Antonio International",2269,7.15772870662461
"513","2100-2159","ExpressJet Airlines Inc.","San Antonio, TX: San Antonio International",0,0
"514","2100-2159","SkyWest Airlines Inc.","San Antonio, TX: San Antonio International",1996,16.2276422764228
"515","2100-2159","Southwest Airlines Co.","San Antonio, TX: San Antonio International",25862,16.8044184535413
"516","2100-2159","United Air Lines Inc.","San Antonio, TX: San Antonio International",0,0
"517","2100-2159","Alaska Airlines Inc.","San Diego, CA: San Diego International",469,4.64356435643564
"518","2100-2159","American Airlines Inc.","San Diego, CA: San Diego International",7791,13.8629893238434
"519","2100-2159","Delta Air Lines Inc.","San Diego, CA: San Diego International",6408,7.98007471980075
"520","2100-2159","Frontier Airlines Inc.","San Diego, CA: San Diego International",1199,46.1153846153846
"521","2100-2159","JetBlue Airways","San Diego, CA: San Diego International",4316,24.3841807909605
"522","2100-2159","SkyWest Airlines Inc.","San Diego, CA: San Diego International",2078,11.8068181818182
"523","2100-2159","Southwest Airlines Co.","San Diego, CA: San Diego International",33519,14.4978373702422
"524","2100-2159","Spirit Air Lines","San Diego, CA: San Diego International",971,13.3013698630137
"525","2100-2159","United Air Lines Inc.","San Diego, CA: San Diego International",8718,14.0386473429952
"526","2100-2159","Virgin America","San Diego, CA: San Diego International",6748,24.90036900369
"527","2100-2159","Alaska Airlines Inc.","San Francisco, CA: San Francisco International",9332,25.9222222222222
"528","2100-2159","American Airlines Inc.","San Francisco, CA: San Francisco International",21583,16.0230141054194
"529","2100-2159","Delta Air Lines Inc.","San Francisco, CA: San Francisco International",18798,18.075
"530","2100-2159","Frontier Airlines Inc.","San Francisco, CA: San Francisco International",6260,29.3896713615023
"531","2100-2159","JetBlue Airways","San Francisco, CA: San Francisco International",7843,21.2547425474255
"532","2100-2159","SkyWest Airlines Inc.","San Francisco, CA: San Francisco International",24783,15.4315068493151
"533","2100-2159","Southwest Airlines Co.","San Francisco, CA: San Francisco International",18954,21.4897959183673
"534","2100-2159","United Air Lines Inc.","San Francisco, CA: San Francisco International",63813,17.3499184339315
"535","2100-2159","Virgin America","San Francisco, CA: San Francisco International",14322,17.090692124105
"536","2100-2159","Alaska Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",310,38.75
"537","2100-2159","American Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",2167,9.34051724137931
"538","2100-2159","Delta Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",441,8.64705882352941
"539","2100-2159","JetBlue Airways","San Jose, CA: Norman Y. Mineta San Jose International",26,26
"540","2100-2159","SkyWest Airlines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",5431,8.71749598715891
"541","2100-2159","Southwest Airlines Co.","San Jose, CA: Norman Y. Mineta San Jose International",29817,19.2243713733075
"542","2100-2159","United Air Lines Inc.","San Jose, CA: Norman Y. Mineta San Jose International",1791,10.1186440677966
"543","2100-2159","American Airlines Inc.","San Juan, PR: Luis Munoz Marin International",2867,11.7020408163265
"544","2100-2159","Delta Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",3702,10.9851632047478
"545","2100-2159","JetBlue Airways","San Juan, PR: Luis Munoz Marin International",20620,19.5265151515152
"546","2100-2159","Southwest Airlines Co.","San Juan, PR: Luis Munoz Marin International",2690,6.08597285067873
"547","2100-2159","United Air Lines Inc.","San Juan, PR: Luis Munoz Marin International",295,14.047619047619
"548","2100-2159","SkyWest Airlines Inc.","San Luis Obispo, CA: San Luis County Regional",7004,18.0051413881748
"549","2100-2159","Alaska Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",4391,9.22478991596639
"550","2100-2159","American Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",7851,16.3222453222453
"551","2100-2159","Delta Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",819,6.34883720930233
"552","2100-2159","SkyWest Airlines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",5828,9.47642276422764
"553","2100-2159","Southwest Airlines Co.","Santa Ana, CA: John Wayne Airport-Orange County",12907,12.907
"554","2100-2159","United Air Lines Inc.","Santa Ana, CA: John Wayne Airport-Orange County",1600,6.92640692640693
"555","2100-2159","SkyWest Airlines Inc.","Santa Barbara, CA: Santa Barbara Municipal",5239,15.2740524781341
"556","2100-2159","Delta Air Lines Inc.","Sarasota/Bradenton, FL: Sarasota/Bradenton International",259,11.2608695652174
