"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"285",7,"American Airlines Inc.","Eagle, CO: Eagle County Regional",330,9.16666666666667
"286",7,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",530,9.29824561403509
"287",7,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",10,0.714285714285714
"288",7,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",883,16.3518518518519
"289",7,"American Airlines Inc.","El Paso, TX: El Paso International",2753,30.9325842696629
"290",7,"Delta Air Lines Inc.","El Paso, TX: El Paso International",1146,15.0789473684211
"291",7,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",212,5.04761904761905
"292",7,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",1610,11.2587412587413
"293",7,"Southwest Airlines Co.","El Paso, TX: El Paso International",10339,17.3764705882353
"294",7,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",491,8.76785714285714
"295",7,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",745,5.03378378378378
"296",7,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",1311,25.7058823529412
"297",7,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",562,11.0196078431373
"298",7,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",1547,7.36666666666667
"299",7,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",1344,13.7142857142857
"300",7,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",884,28.5161290322581
"301",7,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",6435,31.8564356435644
"302",7,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",483,2.61081081081081
"303",7,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",983,10.8021978021978
"304",7,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",943,30.4193548387097
"305",7,"Delta Air Lines Inc.","Fargo, ND: Hector International",1966,23.1294117647059
"306",7,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",884,16.6792452830189
"307",7,"SkyWest Airlines Inc.","Fargo, ND: Hector International",3022,15.3401015228426
"308",7,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",444,6.52941176470588
"309",7,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",4518,22.9340101522843
"310",7,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3947,16.9399141630901
"311",7,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",145,4.67741935483871
"312",7,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",2938,26.954128440367
"313",7,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",3137,17.9257142857143
"314",7,"Delta Air Lines Inc.","Flint, MI: Bishop International",1411,16.406976744186
"315",7,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",809,7.93137254901961
"316",7,"SkyWest Airlines Inc.","Flint, MI: Bishop International",316,3.67441860465116
"317",7,"Southwest Airlines Co.","Flint, MI: Bishop International",1255,13.9444444444444
"318",7,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",95,3.06451612903226
"319",7,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",9981,15.9951923076923
"320",7,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",18494,19.3451882845188
"321",7,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",132,7.76470588235294
"322",7,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",46787,26.3588732394366
"323",7,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",22188,13.6206261510129
"324",7,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",21960,19.4508414526129
"325",7,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4504,11.7291666666667
"326",7,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",646,7.17777777777778
"327",7,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",4476,16.2763636363636
"328",7,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",3365,8.51898734177215
"329",7,"ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International",0,0
"330",7,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",1328,23.7142857142857
"331",7,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",9898,33.7815699658703
"332",7,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",25,6.25
"333",7,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",5250,13.2241813602015
"334",7,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",625,11.3636363636364
"335",7,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",987,8.43589743589744
"336",7,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",1351,20.1641791044776
"337",7,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",4674,13.8284023668639
"338",7,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",2008,31.8730158730159
"339",7,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",7799,11
"340",7,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",3071,17.4488636363636
"341",7,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",4070,66.7213114754098
"342",7,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",824,9.47126436781609
"343",7,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",1406,11.7166666666667
"344",7,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",1557,31.7755102040816
"345",7,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",2328,8.98841698841699
"346",7,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",2665,11.5367965367965
"347",7,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",3480,22.5974025974026
"348",7,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1808,16.8971962616822
"349",7,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",2342,13.6162790697674
"350",7,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",2559,10.5743801652893
"351",7,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",809,9.08988764044944
"352",7,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2966,16.0324324324324
"353",7,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1295,13.2142857142857
"354",7,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1578,10.8827586206897
"355",7,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",7493,25.4863945578231
"356",7,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",179,13.7692307692308
"357",7,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",4309,18.4935622317597
"358",7,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",4620,22.5365853658537
"359",7,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",4,1
"360",7,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1866,21.6976744186047
"361",7,"United Air Lines Inc.","Guam, TT: Guam International",470,15.1612903225806
"362",7,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",332,4.15
"363",7,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",3179,17.467032967033
"364",7,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",551,17.7741935483871
"365",7,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",281,9.06451612903226
"366",7,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",1131,19.1694915254237
"367",7,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",439,4.98863636363636
"368",7,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",0,0
"369",7,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",2981,17.132183908046
"370",7,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",744,25.6551724137931
"371",7,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",841,10.0119047619048
"372",7,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",324,11.1724137931034
"373",7,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",1399,55.96
"374",7,"American Airlines Inc.","Hartford, CT: Bradley International",3701,10.8852941176471
"375",7,"Delta Air Lines Inc.","Hartford, CT: Bradley International",4277,11.1671018276762
"376",7,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",4,2
"377",7,"JetBlue Airways","Hartford, CT: Bradley International",4119,14.9781818181818
"378",7,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",277,11.5416666666667
"379",7,"Southwest Airlines Co.","Hartford, CT: Bradley International",6538,11.8227848101266
"380",7,"United Air Lines Inc.","Hartford, CT: Bradley International",1923,12.0943396226415
"381",7,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",1707,33.4705882352941
"382",7,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley",460,16.4285714285714
"383",7,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",3,1.5
"384",7,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",967,18.9607843137255
"385",7,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",1176,8.05479452054795
"386",7,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",950,11.4457831325301
"387",7,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",3604,7.23694779116466
"388",7,"United Air Lines Inc.","Hilo, HI: Hilo International",213,7.1
"389",7,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",615,11.3888888888889
"390",7,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",1557,6.88938053097345
"391",7,"American Airlines Inc.","Honolulu, HI: Honolulu International",2850,9.13461538461539
"392",7,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",1779,7.17338709677419
"393",7,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",19555,6.62656726533378
"394",7,"United Air Lines Inc.","Honolulu, HI: Honolulu International",3953,7.5727969348659
"395",7,"Virgin America","Honolulu, HI: Honolulu International",532,8.58064516129032
"396",7,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",314,5.92452830188679
"397",7,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",11862,16.6367461430575
"398",7,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",5398,19.0070422535211
"399",7,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",30480,8.45023565289714
"400",7,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",6407,41.6038961038961
"401",7,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",15987,11.0560165975104
"402",7,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",8452,16.2538461538462
"403",7,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",72696,15.4771130508835
"404",7,"American Airlines Inc.","Houston, TX: William P Hobby",90,90
"405",7,"Delta Air Lines Inc.","Houston, TX: William P Hobby",2501,28.7471264367816
"406",7,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",4876,29.0238095238095
"407",7,"JetBlue Airways","Houston, TX: William P Hobby",2962,49.3666666666667
"408",7,"Southwest Airlines Co.","Houston, TX: William P Hobby",84256,19.6492537313433
"409",7,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1509,9.67307692307692
"410",7,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",3808,19.5282051282051
"411",7,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",724,24.1333333333333
"412",7,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",1768,7.27572016460905
"413",7,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",5583,15.2125340599455
"414",7,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",6178,13.6984478935698
"415",7,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",4987,28.9941860465116
"416",7,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1789,24.1756756756757
"417",7,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",579,24.125
"418",7,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",19775,17.4690812720848
"419",7,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",2734,19.956204379562
"420",7,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",1379,25.537037037037
"421",7,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",381,6.80357142857143
"422",7,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",8247,21.2005141388175
"423",7,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",1179,26.7954545454545
"424",7,"American Airlines Inc.","Jackson, WY: Jackson Hole",1445,15.7065217391304
"425",7,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",632,4.51428571428571
"426",7,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",1354,9.02666666666667
"427",7,"United Air Lines Inc.","Jackson, WY: Jackson Hole",1383,7.64088397790055
"428",7,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",5195,23.8302752293578
"429",7,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",4858,20.0743801652893
"430",7,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",8859,31.193661971831
"431",7,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",4525,11.3125
"432",7,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",1942,24.8974358974359
"433",7,"JetBlue Airways","Jacksonville, FL: Jacksonville International",6952,23.1733333333333
"434",7,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",1610,24.7692307692308
"435",7,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",7474,18.5
"436",7,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",0,0
"437",7,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",2296,21.2592592592593
"438",7,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",501,6.03614457831325
"439",7,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",1222,21.4385964912281
"440",7,"Alaska Airlines Inc.","Juneau, AK: Juneau International",2551,5.32567849686848
"441",7,"Delta Air Lines Inc.","Juneau, AK: Juneau International",51,1.64516129032258
"442",7,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",1078,4.66666666666667
"443",7,"American Airlines Inc.","Kahului, HI: Kahului Airport",2008,8.26337448559671
"444",7,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",953,10.4725274725275
"445",7,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",7312,5.88254223652454
"446",7,"United Air Lines Inc.","Kahului, HI: Kahului Airport",2249,8.75097276264592
"447",7,"Virgin America","Kahului, HI: Kahului Airport",541,8.1969696969697
"448",7,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",785,7.62135922330097
"449",7,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",237,6.23684210526316
"450",7,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",407,4.42391304347826
"451",7,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",2021,9.48826291079812
"452",7,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",414,6.67741935483871
"453",7,"American Airlines Inc.","Kansas City, MO: Kansas City International",11726,20.3223570190641
"454",7,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",5318,9.53046594982079
"455",7,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",412,17.1666666666667
"456",7,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",2505,28.7931034482759
"457",7,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",2618,14.6256983240223
"458",7,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",34442,15.8135904499541
"459",7,"Spirit Air Lines","Kansas City, MO: Kansas City International",1703,18.7142857142857
"460",7,"United Air Lines Inc.","Kansas City, MO: Kansas City International",2302,18.8688524590164
"461",7,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",1304,5.38842975206612
"462",7,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",305,10.1666666666667
"463",7,"Delta Air Lines Inc.","Key West, FL: Key West International",1199,9.44094488188976
"464",7,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",1569,12.3543307086614
"465",7,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",351,11.3225806451613
"466",7,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",739,9.2375
"467",7,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",11240,21.4095238095238
"468",7,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",683,40.1764705882353
"469",7,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",11,3.66666666666667
"470",7,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",233,4.23636363636364
"471",7,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",507,4.56756756756757
"472",7,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1128,12.1290322580645
"473",7,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",2140,35.0819672131148
"474",7,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3983,5.13935483870968
"475",7,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1560,11.7293233082707
"476",7,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",769,13.0338983050847
"477",7,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",549,6.6144578313253
"478",7,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",82,2.5625
"479",7,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",4638,34.6119402985075
"480",7,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1788,57.6774193548387
"481",7,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",1195,13.5795454545455
"482",7,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",1364,13.64
"483",7,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",1436,10.796992481203
"484",7,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",430,8.26923076923077
"485",7,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",3794,19.6580310880829
"486",7,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",2141,5.77088948787062
"487",7,"American Airlines Inc.","Las Vegas, NV: McCarran International",28760,20.2392681210415
"488",7,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",12287,10.4303904923599
"489",7,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",13814,26.2125237191651
"490",7,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1454,19.1315789473684
"491",7,"JetBlue Airways","Las Vegas, NV: McCarran International",11057,28.1348600508906
"492",7,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",2128,24.4597701149425
"493",7,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",126018,19.4592340951204
"494",7,"Spirit Air Lines","Las Vegas, NV: McCarran International",18449,19.731550802139
"495",7,"United Air Lines Inc.","Las Vegas, NV: McCarran International",12260,13.6677814938684
"496",7,"Virgin America","Las Vegas, NV: McCarran International",6805,16.0874704491726
"497",7,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1450,17.2619047619048
"498",7,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1339,21.9508196721311
"499",7,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",163,2.71666666666667
"500",7,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",662,8.48717948717949
"501",7,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",7048,24.0546075085324
"502",7,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",1034,14.3611111111111
"503",7,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",520,4.90566037735849
"504",7,"American Airlines Inc.","Lihue, HI: Lihue Airport",1664,14.8571428571429
"505",7,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",287,9.25806451612903
"506",7,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",3978,4.97872340425532
"507",7,"United Air Lines Inc.","Lihue, HI: Lihue Airport",1648,17.1666666666667
"508",7,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",1734,15.9082568807339
"509",7,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",2482,15.320987654321
"510",7,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3002,15.4742268041237
"511",7,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3870,15.7959183673469
"512",7,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",658,7.15217391304348
"513",7,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2108,10.4875621890547
"514",7,"JetBlue Airways","Long Beach, CA: Long Beach Airport",10957,14.156330749354
"515",7,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",347,2.99137931034483
"516",7,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",888,7.92857142857143
"517",7,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",1132,35.375
"518",7,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",6230,7.82663316582915
"519",7,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",79936,19.7861386138614
"520",7,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",41869,12.1570847851336
"521",7,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",5010,32.5324675324675
"522",7,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1328,6.84536082474227
"523",7,"JetBlue Airways","Los Angeles, CA: Los Angeles International",13551,29.3311688311688
"524",7,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",31497,13.3236040609137
"525",7,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",83085,23.9162348877375
"526",7,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",11946,15.0453400503778
"527",7,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",38856,14.7014755959137
"528",7,"Virgin America","Los Angeles, CA: Los Angeles International",21863,17.6030595813205
"529",7,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",728,28
"530",7,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",3997,15.4922480620155
"531",7,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",2572,29.5632183908046
"532",7,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",604,17.7647058823529
"533",7,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",5409,12.6083916083916
"534",7,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1257,14.9642857142857
"535",7,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1034,17.8275862068966
"536",7,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",4067,20.1336633663366
"537",7,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",4492,16.7611940298507
"538",7,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",3119,15.9132653061224
"539",7,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",291,17.1176470588235
"540",7,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1408,13.6699029126214
"541",7,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",851,10.1309523809524
"542",7,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",14,0.466666666666667
"543",7,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",1779,19.1290322580645
"544",7,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",6014,14.8128078817734
"545",7,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International",302,3.92207792207792
"546",7,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",2120,34.1935483870968
"547",7,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",2698,9.84671532846715
"548",7,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",1371,11.7179487179487
"549",7,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",1386,99
"550",7,"American Airlines Inc.","Memphis, TN: Memphis International",4895,22.454128440367
"551",7,"Delta Air Lines Inc.","Memphis, TN: Memphis International",5988,16.6796657381616
"552",7,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",3379,21.8
"553",7,"Frontier Airlines Inc.","Memphis, TN: Memphis International",493,15.9032258064516
"554",7,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",2098,17.0569105691057
"555",7,"Southwest Airlines Co.","Memphis, TN: Memphis International",4794,16.5310344827586
"556",7,"United Air Lines Inc.","Memphis, TN: Memphis International",1055,18.8392857142857
"557",7,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",2306,28.1219512195122
"558",7,"American Airlines Inc.","Miami, FL: Miami International",101623,21.8497097398409
"559",7,"Delta Air Lines Inc.","Miami, FL: Miami International",19134,22.7244655581948
"560",7,"Frontier Airlines Inc.","Miami, FL: Miami International",5151,34.34
"561",7,"SkyWest Airlines Inc.","Miami, FL: Miami International",81,16.2
"562",7,"United Air Lines Inc.","Miami, FL: Miami International",3617,18.4540816326531
"563",7,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",2400,22.6415094339623
"564",7,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",745,8.37078651685393
"565",7,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",4268,17.349593495935
"566",7,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",3907,26.578231292517
"567",7,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",6036,12.6276150627615
"568",7,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",1718,10.9426751592357
"569",7,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",4645,31.1744966442953
"570",7,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",10395,14.2202462380301
"571",7,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",17635,14.7573221757322
"572",7,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",733,8.72619047619048
"573",7,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",14741,20.3324137931034
"574",7,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",88021,14.0317232584091
