"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"53",5,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International",43073,11.9647222222222
"54",5,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International",9873,16.001620745543
"55",5,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",6431,11.7568555758684
"56",5,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International",4704,14
"57",5,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",744,12.1967213114754
"58",5,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",1408,8.18604651162791
"59",5,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International",302,4.87096774193548
"60",5,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International",10662,12.8768115942029
"61",5,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",6493,16.9973821989529
"62",5,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",41,10.25
"63",5,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",2129,21.5050505050505
"64",5,"JetBlue Airways","Austin, TX: Austin - Bergstrom International",2569,13.8118279569892
"65",5,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",3646,16.648401826484
"66",5,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",19324,11.3603762492651
"67",5,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",5155,16.6828478964401
"68",5,"Virgin America","Austin, TX: Austin - Bergstrom International",1021,17.6034482758621
"69",5,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",1917,8.2274678111588
"70",5,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",230,3.96551724137931
"71",5,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5899,11.2791586998088
"72",5,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6078,9.2793893129771
"73",5,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",21,1.90909090909091
"74",5,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1856,7.13846153846154
"75",5,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",57281,9.42431720960842
"76",5,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6962,14.2372188139059
"77",5,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1211,4.74901960784314
"78",5,"ExpressJet Airlines Inc.","Bangor, ME: Bangor International",55,1.52777777777778
"79",5,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial",441,5.58227848101266
"80",5,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",168,8
"81",5,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",9130,15.9894921190893
"82",5,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional",1332,21.4838709677419
"83",5,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International",191,2.17045454545455
"84",5,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",178,2.87096774193548
"85",5,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",373,6.90740740740741
"86",5,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport",90,1.125
"87",5,"Delta Air Lines Inc.","Billings, MT: Billings Logan International",540,6.13636363636364
"88",5,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International",528,5.5
"89",5,"United Air Lines Inc.","Billings, MT: Billings Logan International",75,1.20967741935484
"90",5,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",204,2.4
"91",5,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2144,6.78481012658228
"92",5,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",5566,18.8677966101695
"93",5,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",918,7.91379310344828
"94",5,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",3461,9.86039886039886
"95",5,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",240,9.23076923076923
"96",5,"Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",349,26.8461538461538
"97",5,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",865,5.44025157232704
"98",5,"Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",18,0.6
"99",5,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",1113,19.875
"100",5,"SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",185,3.13559322033898
"101",5,"American Airlines Inc.","Boise, ID: Boise Air Terminal",196,2.96969696969697
"102",5,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",654,7.51724137931035
"103",5,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",5401,7.80491329479769
"104",5,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal",3112,11.0354609929078
"105",5,"United Air Lines Inc.","Boise, ID: Boise Air Terminal",259,4.98076923076923
"106",5,"Alaska Airlines Inc.","Boston, MA: Logan International",557,3.61688311688312
"107",5,"American Airlines Inc.","Boston, MA: Logan International",17586,7.07971014492754
"108",5,"Delta Air Lines Inc.","Boston, MA: Logan International",9848,8.11871393239901
"109",5,"ExpressJet Airlines Inc.","Boston, MA: Logan International",2096,11.7094972067039
"110",5,"JetBlue Airways","Boston, MA: Logan International",31570,8.26439790575916
"111",5,"SkyWest Airlines Inc.","Boston, MA: Logan International",26,26
"112",5,"Southwest Airlines Co.","Boston, MA: Logan International",9658,9.23326959847036
"113",5,"Spirit Air Lines","Boston, MA: Logan International",6605,16.5954773869347
"114",5,"United Air Lines Inc.","Boston, MA: Logan International",10186,8.8038029386344
"115",5,"Virgin America","Boston, MA: Logan International",2320,13.5672514619883
"116",5,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",1415,15.2150537634409
"117",5,"Frontier Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",631,52.5833333333333
"118",5,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",677,8.9078947368421
"119",5,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",926,14.9354838709677
"120",5,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",58,1.09433962264151
"121",5,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",246,7.93548387096774
"122",5,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",953,6.57241379310345
"123",5,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",955,5.7185628742515
"124",5,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",2,0.0714285714285714
"125",5,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",345,4.01162790697674
"126",5,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",669,6.02702702702703
"127",5,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",2330,8.5036496350365
"128",5,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",1594,10.843537414966
"129",5,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International",2802,7.49197860962567
"130",5,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",609,17.4
"131",5,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",3132,5.47552447552448
"132",5,"United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",556,7.31578947368421
"133",5,"Alaska Airlines Inc.","Burbank, CA: Bob Hope",45,0.394736842105263
"134",5,"JetBlue Airways","Burbank, CA: Bob Hope",270,8.70967741935484
"135",5,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope",6593,16.9051282051282
"136",5,"Southwest Airlines Co.","Burbank, CA: Bob Hope",8471,6.33582647718773
"137",5,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International",2606,10.9495798319328
"138",5,"JetBlue Airways","Burlington, VT: Burlington International",348,3.82417582417582
"139",5,"United Air Lines Inc.","Burlington, VT: Burlington International",69,2.76
"140",5,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney",1443,25.7678571428571
"141",5,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",1215,7.54658385093168
"142",5,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",92,1.73584905660377
"143",5,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",404,2.76712328767123
"144",5,"Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",357,25.5
"145",5,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",2219,8.03985507246377
"146",5,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International",95,5.27777777777778
"147",5,"American Airlines Inc.","Charleston, SC: Charleston AFB/International",183,2.9047619047619
"148",5,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",1247,3.23056994818653
"149",5,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",3740,12.8082191780822
"150",5,"JetBlue Airways","Charleston, SC: Charleston AFB/International",3661,14.356862745098
"151",5,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",606,11.4339622641509
"152",5,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",2703,10.855421686747
"153",5,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International",507,8.31147540983607
"154",5,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",370,11.9354838709677
"155",5,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",2443,12.9259259259259
"156",5,"SkyWest Airlines Inc.","Charleston/Dunbar, WV: Yeager",26,6.5
"157",5,"Spirit Air Lines","Charleston/Dunbar, WV: Yeager",75,9.375
"158",5,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",1537,7.18224299065421
"159",5,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",521,5.31632653061224
"160",5,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King",448,6.49275362318841
"161",5,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King",113,3.76666666666667
"162",5,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",288,16
"163",5,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",93956,11.4888725849841
"164",5,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",6177,10.4165261382799
"165",5,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2058,23.9302325581395
"166",5,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1396,14.6947368421053
"167",5,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International",859,7.27966101694915
"168",5,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2775,23.5169491525424
"169",5,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",2835,15.8379888268156
"170",5,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",1602,12.0451127819549
"171",5,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",42,1.35483870967742
"172",5,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",3219,40.2375
"173",5,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",2261,24.5760869565217
"174",5,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",715,11.7213114754098
"175",5,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",1429,10.7443609022556
"176",5,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",1388,7.11794871794872
"177",5,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",2206,9.42735042735043
"178",5,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",2035,18.8425925925926
"179",5,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",883,16.0545454545455
"180",5,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International",75213,10.6488744159706
"181",5,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",1808,9.98895027624309
"182",5,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International",86842,15.5519340974212
"183",5,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",11562,15.9917012448133
"184",5,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",27109,7.65358554488989
"185",5,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",6713,15.9833333333333
"186",5,"JetBlue Airways","Chicago, IL: Chicago O'Hare International",2861,12.2264957264957
"187",5,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",45744,12.6120760959471
"188",5,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International",14494,15.3375661375661
"189",5,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",103811,17.2300414937759
"190",5,"Virgin America","Chicago, IL: Chicago O'Hare International",1679,11.2684563758389
"191",5,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",712,10.7878787878788
"192",5,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen",20,5
"193",5,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",42,1.35483870967742
"194",5,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2517,5.11585365853659
"195",5,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1422,7.44502617801047
"196",5,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",4816,22.6103286384977
"197",5,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",7067,12.4419014084507
"198",5,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1432,7.12437810945274
"199",5,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",1275,4.98046875
"200",5,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",7221,8.28096330275229
"201",5,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",4196,13.5354838709677
"202",5,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",1090,9.47826086956522
"203",5,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",2023,18.3909090909091
"204",5,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",3799,9.22087378640777
"205",5,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",2035,8.20564516129032
"206",5,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2359,6.46301369863014
"207",5,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",120,1.36363636363636
"208",5,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",645,5.60869565217391
"209",5,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",1625,18.0555555555556
"210",5,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",32,1.18518518518519
"211",5,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",2,0.25
"212",5,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",304,9.80645161290323
"213",5,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",6396,11.9551401869159
"214",5,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",1814,12.3401360544218
"215",5,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",4260,19.2760180995475
"216",5,"SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",47,15.6666666666667
"217",5,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",823,7.03418803418803
"218",5,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",664,7.46067415730337
"219",5,"American Airlines Inc.","Columbus, OH: Port Columbus International",1833,8.03947368421053
"220",5,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International",2922,9.15987460815047
"221",5,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",1394,10.3259259259259
"222",5,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",810,6.42857142857143
"223",5,"Southwest Airlines Co.","Columbus, OH: Port Columbus International",7663,7.64007976071785
"224",5,"United Air Lines Inc.","Columbus, OH: Port Columbus International",1971,17.9181818181818
"225",5,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",259,4.24590163934426
"226",5,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",1203,8.97761194029851
"227",5,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",42,5.25
"228",5,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",1310,11.4912280701754
"229",5,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",1672,11.6923076923077
"230",5,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field",67270,13.0773716951788
"231",5,"Virgin America","Dallas, TX: Dallas Love Field",5768,13.5399061032864
"232",5,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",955,7.76422764227642
"233",5,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",166330,14.1137038608401
"234",5,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",3705,8.00215982721382
"235",5,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",26081,11.4894273127753
"236",5,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1375,14.7849462365591
"237",5,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1225,21.875
"238",5,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5808,12.8780487804878
"239",5,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",12683,15.5810810810811
"240",5,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5206,15.266862170088
"241",5,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",599,10.8909090909091
"242",5,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",663,5.66666666666667
"243",5,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",1515,10.3767123287671
"244",5,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",897,8.15454545454545
"245",5,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",372,4.22727272727273
"246",5,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",1389,9.38513513513514
"247",5,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International",392,12.6451612903226
"248",5,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport",193,2.47435897435897
"249",5,"Alaska Airlines Inc.","Denver, CO: Denver International",979,6.84615384615385
"250",5,"American Airlines Inc.","Denver, CO: Denver International",11455,12.8131991051454
"251",5,"Delta Air Lines Inc.","Denver, CO: Denver International",7674,9.48578491965389
"252",5,"Frontier Airlines Inc.","Denver, CO: Denver International",29113,15.4774056353004
"253",5,"JetBlue Airways","Denver, CO: Denver International",929,10.5568181818182
"254",5,"SkyWest Airlines Inc.","Denver, CO: Denver International",46638,10.5301422442989
"255",5,"Southwest Airlines Co.","Denver, CO: Denver International",71506,13.2369492780452
"256",5,"Spirit Air Lines","Denver, CO: Denver International",7028,16.5364705882353
"257",5,"United Air Lines Inc.","Denver, CO: Denver International",56035,11.5966473509934
"258",5,"Virgin America","Denver, CO: Denver International",1344,15.6279069767442
"259",5,"American Airlines Inc.","Des Moines, IA: Des Moines International",2196,18.3
"260",5,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International",775,8.80681818181818
"261",5,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",815,11.9852941176471
"262",5,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International",843,33.72
"263",5,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",1133,9.93859649122807
"264",5,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",1161,13.0449438202247
"265",5,"United Air Lines Inc.","Des Moines, IA: Des Moines International",3067,17.5257142857143
"266",5,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",190,6.12903225806452
"267",5,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",7014,12.9409594095941
"268",5,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",39675,7.73995317986734
"269",5,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",20022,9.28233657858136
"270",5,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",1462,15.3894736842105
"271",5,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",432,3.51219512195122
"272",5,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",9784,6.09595015576324
"273",5,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",5508,9.16472545757072
"274",5,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",9209,12.377688172043
"275",5,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",987,10.28125
"276",5,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",345,7.1875
"277",5,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",689,5.83898305084746
"278",5,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",2253,9.71120689655172
"279",5,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",2138,25.7590361445783
"280",5,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1115,7.1474358974359
"281",5,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",526,16.9677419354839
"282",5,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",768,13.4736842105263
"283",5,"American Airlines Inc.","El Paso, TX: El Paso International",2347,19.0813008130081
"284",5,"Delta Air Lines Inc.","El Paso, TX: El Paso International",434,5.86486486486486
"285",5,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",546,9.41379310344828
