"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"91",1,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1397,5.84518828451883
"92",1,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2691,13.3880597014925
"93",1,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1011,12.3292682926829
"94",1,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",1637,4.69054441260745
"95",1,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",467,16.1034482758621
"96",1,"ExpressJet Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",715,17.0238095238095
"97",1,"Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",0,0
"98",1,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",2052,15.4285714285714
"99",1,"Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",647,24.8846153846154
"100",1,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",825,13.75
"101",1,"SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",30,7.5
"102",1,"American Airlines Inc.","Boise, ID: Boise Air Terminal",298,4.88524590163934
"103",1,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",309,4.47826086956522
"104",1,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",11104,16.2576866764275
"105",1,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal",1720,5.95155709342561
"106",1,"United Air Lines Inc.","Boise, ID: Boise Air Terminal",1254,22
"107",1,"Alaska Airlines Inc.","Boston, MA: Logan International",614,5.29310344827586
"108",1,"American Airlines Inc.","Boston, MA: Logan International",16860,7.91549295774648
"109",1,"Delta Air Lines Inc.","Boston, MA: Logan International",12478,10.4681208053691
"110",1,"ExpressJet Airlines Inc.","Boston, MA: Logan International",787,5.24666666666667
"111",1,"JetBlue Airways","Boston, MA: Logan International",40653,12.2818731117825
"112",1,"SkyWest Airlines Inc.","Boston, MA: Logan International",82,41
"113",1,"Southwest Airlines Co.","Boston, MA: Logan International",4468,5.10628571428571
"114",1,"Spirit Air Lines","Boston, MA: Logan International",5382,29.4098360655738
"115",1,"United Air Lines Inc.","Boston, MA: Logan International",4840,6.91428571428571
"116",1,"Virgin America","Boston, MA: Logan International",2718,20.4360902255639
"117",1,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",443,5.67948717948718
"118",1,"Frontier Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",0,0
"119",1,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",685,6.85
"120",1,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",1199,13.9418604651163
"121",1,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",2304,44.3076923076923
"122",1,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",470,9.2156862745098
"123",1,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",1265,11.605504587156
"124",1,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",1027,5.64285714285714
"125",1,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",0,0
"126",1,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",940,11.0588235294118
"127",1,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",1294,13.4791666666667
"128",1,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",3329,18.3922651933702
"129",1,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",1064,6.52760736196319
"130",1,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International",4455,14.5114006514658
"131",1,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",315,26.25
"132",1,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",4739,9.73100616016427
"133",1,"United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",0,0
"134",1,"Alaska Airlines Inc.","Burbank, CA: Bob Hope",169,1.94252873563218
"135",1,"JetBlue Airways","Burbank, CA: Bob Hope",335,11.9642857142857
"136",1,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope",6196,16.5226666666667
"137",1,"Southwest Airlines Co.","Burbank, CA: Bob Hope",9467,7.70301057770545
"138",1,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International",1886,18.4901960784314
"139",1,"JetBlue Airways","Burlington, VT: Burlington International",981,8.75892857142857
"140",1,"United Air Lines Inc.","Burlington, VT: Burlington International",478,15.4193548387097
"141",1,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney",269,4.71929824561404
"142",1,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",1004,7.22302158273381
"143",1,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",521,10.2156862745098
"144",1,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1730,14.0650406504065
"145",1,"Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",0,0
"146",1,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",1752,15.7837837837838
"147",1,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International",43,2.52941176470588
"148",1,"American Airlines Inc.","Charleston, SC: Charleston AFB/International",169,3.67391304347826
"149",1,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",1750,6.01374570446735
"150",1,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",2522,9.62595419847328
"151",1,"JetBlue Airways","Charleston, SC: Charleston AFB/International",2594,15.1695906432749
"152",1,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",68,7.55555555555556
"153",1,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",1368,7.95348837209302
"154",1,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International",14,2
"155",1,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",281,10.8076923076923
"156",1,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",2450,15.4088050314465
"157",1,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",3200,20.3821656050955
"158",1,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",2280,23.030303030303
"159",1,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King",1274,13.2708333333333
"160",1,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King",908,29.2903225806452
"161",1,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",940,20.4347826086957
"162",1,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",70350,9.26267281105991
"163",1,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",4155,9.17218543046358
"164",1,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2307,18.0234375
"165",1,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",64,9.14285714285714
"166",1,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International",995,9.38679245283019
"167",1,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2434,21.7321428571429
"168",1,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",1538,9.43558282208589
"169",1,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",511,10.0196078431373
"170",1,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",1098,39.2142857142857
"171",1,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",850,13.28125
"172",1,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",965,14.6212121212121
"173",1,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",741,13
"174",1,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",2807,11.3643724696356
"175",1,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",1419,39.4166666666667
"176",1,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1024,5.36125654450262
"177",1,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",1145,9.08730158730159
"178",1,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",791,37.6666666666667
"179",1,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International",39074,6.31754244139046
"180",1,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",518,4.21138211382114
"181",1,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International",47429,10.423956043956
"182",1,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",5599,9.47377326565144
"183",1,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",44704,11.9178885630499
"184",1,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",6365,15.4116222760291
"185",1,"JetBlue Airways","Chicago, IL: Chicago O'Hare International",2121,13.1739130434783
"186",1,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",56454,18.4189233278956
"187",1,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International",15014,17.1392694063927
"188",1,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",59080,12.8630524711518
"189",1,"Virgin America","Chicago, IL: Chicago O'Hare International",1601,21.6351351351351
"190",1,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",1114,19.2068965517241
"191",1,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen",45,5
"192",1,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",500,16.1290322580645
"193",1,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3249,6.63061224489796
"194",1,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1901,9.90104166666667
"195",1,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1603,12.5234375
"196",1,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",6764,16.1431980906921
"197",1,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",2148,10.9591836734694
"198",1,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",1414,7.64324324324324
"199",1,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",7313,8.61366313309776
"200",1,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",3777,22.8909090909091
"201",1,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",689,7.91954022988506
"202",1,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",537,10.1320754716981
"203",1,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",1700,4.5822102425876
"204",1,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",6097,25.1942148760331
"205",1,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2196,4.80525164113786
"206",1,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",2024,61.3333333333333
"207",1,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",302,5.69811320754717
"208",1,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",1128,12.2608695652174
"209",1,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",115,4.25925925925926
"210",1,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",0,0
"211",1,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",7182,14.4798387096774
"212",1,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",1224,15.8961038961039
"213",1,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",4404,12.6916426512968
"214",1,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",1285,15.8641975308642
"215",1,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",1607,20.0875
"216",1,"American Airlines Inc.","Columbus, OH: Port Columbus International",1420,7.17171717171717
"217",1,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International",2934,10.907063197026
"218",1,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",1476,9.40127388535032
"219",1,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",1647,16.979381443299
"220",1,"Southwest Airlines Co.","Columbus, OH: Port Columbus International",7062,7.48093220338983
"221",1,"United Air Lines Inc.","Columbus, OH: Port Columbus International",629,8.5
"222",1,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",327,5.54237288135593
"223",1,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",334,4.22784810126582
"224",1,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",320,6.27450980392157
"225",1,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",233,2.0990990990991
"226",1,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",2100,16.2790697674419
"227",1,"ExpressJet Airlines Inc.","Dallas, TX: Dallas Love Field",281,40.1428571428571
"228",1,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field",32461,6.31659856003113
"229",1,"Virgin America","Dallas, TX: Dallas Love Field",5692,12.907029478458
"230",1,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",469,4.93684210526316
"231",1,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",103517,8.81821279495698
"232",1,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4271,10.096926713948
"233",1,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",19811,7.75381604696673
"234",1,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",870,9.35483870967742
"235",1,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",366,7.32
"236",1,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2998,11.9442231075697
"237",1,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",8816,12.16
"238",1,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2028,5.3509234828496
"239",1,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",636,12
"240",1,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",834,7.12820512820513
"241",1,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",562,8.02857142857143
"242",1,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",5034,25.044776119403
"243",1,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",1269,10.9396551724138
"244",1,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",1900,15.8333333333333
"245",1,"ExpressJet Airlines Inc.","Daytona Beach, FL: Daytona Beach International",0,0
"246",1,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International",266,11.0833333333333
"247",1,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport",193,2.44303797468354
"248",1,"Alaska Airlines Inc.","Denver, CO: Denver International",611,5.09166666666667
"249",1,"American Airlines Inc.","Denver, CO: Denver International",9498,11.8134328358209
"250",1,"Delta Air Lines Inc.","Denver, CO: Denver International",7575,12.4588815789474
"251",1,"Frontier Airlines Inc.","Denver, CO: Denver International",14027,8.06149425287356
"252",1,"JetBlue Airways","Denver, CO: Denver International",1221,14.3647058823529
"253",1,"SkyWest Airlines Inc.","Denver, CO: Denver International",46471,11.1709134615385
"254",1,"Southwest Airlines Co.","Denver, CO: Denver International",30487,6.08765974440895
"255",1,"Spirit Air Lines","Denver, CO: Denver International",3816,12.5526315789474
"256",1,"United Air Lines Inc.","Denver, CO: Denver International",36372,8.1974306964165
"257",1,"American Airlines Inc.","Des Moines, IA: Des Moines International",1230,8.97810218978102
"258",1,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International",388,5.17333333333333
"259",1,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",1134,8.46268656716418
"260",1,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International",54,3.6
"261",1,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",2307,19.3865546218487
"262",1,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",646,7.25842696629214
"263",1,"United Air Lines Inc.","Des Moines, IA: Des Moines International",908,11.0731707317073
"264",1,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",115,3.70967741935484
"265",1,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",6869,12.0297723292469
"266",1,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",45805,10.7852601836591
"267",1,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",21908,12.9403425871234
"268",1,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",568,8.60606060606061
"269",1,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",2110,17.2950819672131
"270",1,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",22464,19.1020408163265
"271",1,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",5783,10.2900355871886
"272",1,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",14279,19.4272108843537
"273",1,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",670,7.36263736263736
"274",1,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",619,14.0681818181818
"275",1,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2235,19.2672413793103
"276",1,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",3321,19.5352941176471
"277",1,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1894,18.7524752475248
"278",1,"American Airlines Inc.","Eagle, CO: Eagle County Regional",4633,22.2740384615385
"279",1,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",328,10.5806451612903
"280",1,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",683,11.3833333333333
"281",1,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",1164,19.4
"282",1,"American Airlines Inc.","El Paso, TX: El Paso International",594,4.752
"283",1,"Delta Air Lines Inc.","El Paso, TX: El Paso International",412,6.86666666666667
"284",1,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",903,10.2613636363636
"285",1,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",464,8.75471698113208
"286",1,"Southwest Airlines Co.","El Paso, TX: El Paso International",4363,8.00550458715596
