"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"35",2,"United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International",332,11.448275862069
"36",2,"Delta Air Lines Inc.","Appleton, WI: Appleton International",397,8.27083333333333
"37",2,"ExpressJet Airlines Inc.","Appleton, WI: Appleton International",1176,13.0666666666667
"38",2,"SkyWest Airlines Inc.","Appleton, WI: Appleton International",988,9.97979797979798
"39",2,"SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata",2666,23.5929203539823
"40",2,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional",813,13.1129032258065
"41",2,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional",1567,18.8795180722892
"42",2,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional",1684,64.7692307692308
"43",2,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field",9464,15.7470881863561
"44",2,"Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",239,4.19298245614035
"45",2,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",4918,6.24904701397713
"46",2,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",129121,6.95995040965934
"47",2,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",63932,15.0392848741473
"48",2,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",900,5.32544378698225
"49",2,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",7887,14.1852517985612
"50",2,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International",27623,8.34531722054381
"51",2,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International",16150,28.8392857142857
"52",2,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",3105,12.5201612903226
"53",2,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International",6786,24.5869565217391
"54",2,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",421,8.09615384615385
"55",2,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",2006,16.7166666666667
"56",2,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International",28,0.96551724137931
"57",2,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International",3734,5.34191702432046
"58",2,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",1389,5.86075949367089
"59",2,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",0,0
"60",2,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",151,2.64912280701754
"61",2,"JetBlue Airways","Austin, TX: Austin - Bergstrom International",2333,13.6432748538012
"62",2,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",2953,11.4015444015444
"63",2,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",7861,5.08802588996764
"64",2,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",1989,7.956
"65",2,"Virgin America","Austin, TX: Austin - Bergstrom International",225,4.16666666666667
"66",2,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",3668,19.3052631578947
"67",2,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",324,6.11320754716981
"68",2,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4066,9.54460093896714
"69",2,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",4735,9.15860735009671
"70",2,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",59,2.95
"71",2,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3191,17.1559139784946
"72",2,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",39605,8.21339693073413
"73",2,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",7378,25.4413793103448
"74",2,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1088,5.81818181818182
"75",2,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial",364,5.35294117647059
"76",2,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",375,25
"77",2,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",6758,12.9712092130518
"78",2,"SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",96,4
"79",2,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional",814,13.1290322580645
"80",2,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International",434,5.2289156626506
"81",2,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",551,9.66666666666667
"82",2,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",1369,8.2969696969697
"83",2,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport",359,4.6025641025641
"84",2,"Delta Air Lines Inc.","Billings, MT: Billings Logan International",345,4.85915492957746
"85",2,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International",687,5.05147058823529
"86",2,"United Air Lines Inc.","Billings, MT: Billings Logan International",340,5.96491228070175
"87",2,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",1399,17.2716049382716
"88",2,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",3260,12.7843137254902
"89",2,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2116,9.61818181818182
"90",2,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1133,11.5612244897959
"91",2,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",2170,6.78125
"92",2,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",68,6.18181818181818
"93",2,"ExpressJet Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",152,7.6
"94",2,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",2217,16.1824817518248
"95",2,"Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",262,20.1538461538462
"96",2,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",891,14.1428571428571
"97",2,"American Airlines Inc.","Boise, ID: Boise Air Terminal",381,6.35
"98",2,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",700,7.77777777777778
"99",2,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",10516,16.0549618320611
"100",2,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal",1130,4.10909090909091
"101",2,"United Air Lines Inc.","Boise, ID: Boise Air Terminal",225,4.59183673469388
"102",2,"Alaska Airlines Inc.","Boston, MA: Logan International",1109,10.5619047619048
"103",2,"American Airlines Inc.","Boston, MA: Logan International",28374,13.4092627599244
"104",2,"Delta Air Lines Inc.","Boston, MA: Logan International",23618,20.2035928143713
"105",2,"ExpressJet Airlines Inc.","Boston, MA: Logan International",2644,19.4411764705882
"106",2,"JetBlue Airways","Boston, MA: Logan International",63029,20.3384962891255
"107",2,"SkyWest Airlines Inc.","Boston, MA: Logan International",12,6
"108",2,"Southwest Airlines Co.","Boston, MA: Logan International",8594,10.8373266078184
"109",2,"Spirit Air Lines","Boston, MA: Logan International",5928,36.8198757763975
"110",2,"United Air Lines Inc.","Boston, MA: Logan International",11206,15.414030261348
"111",2,"Virgin America","Boston, MA: Logan International",1603,13.0325203252033
"112",2,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",316,3.80722891566265
"113",2,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",743,5.71538461538462
"114",2,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",999,11.7529411764706
"115",2,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",462,9.82978723404255
"116",2,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",206,5.15
"117",2,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",2446,21.8392857142857
"118",2,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",736,4.35502958579882
"119",2,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",0,0
"120",2,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",1315,16.2345679012346
"121",2,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",916,9.44329896907217
"122",2,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",1863,9.50510204081633
"123",2,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",3235,18.9181286549708
"124",2,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International",7290,24.8805460750853
"125",2,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",345,43.125
"126",2,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",4728,10.0595744680851
"127",2,"Alaska Airlines Inc.","Burbank, CA: Bob Hope",601,7.24096385542169
"128",2,"JetBlue Airways","Burbank, CA: Bob Hope",715,25.5357142857143
"129",2,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope",3731,10.4217877094972
"130",2,"Southwest Airlines Co.","Burbank, CA: Bob Hope",4561,3.82313495389774
"131",2,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International",4401,27
"132",2,"JetBlue Airways","Burlington, VT: Burlington International",2419,25.7340425531915
"133",2,"United Air Lines Inc.","Burlington, VT: Burlington International",1081,41.5769230769231
"134",2,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney",150,2.77777777777778
"135",2,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",964,12.05
"136",2,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",515,10.5102040816327
"137",2,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",800,9.19540229885057
"138",2,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",3049,13.431718061674
"139",2,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International",77,4.52941176470588
"140",2,"American Airlines Inc.","Charleston, SC: Charleston AFB/International",281,5.85416666666667
"141",2,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",2028,6.69306930693069
"142",2,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",3473,16.0787037037037
"143",2,"JetBlue Airways","Charleston, SC: Charleston AFB/International",3275,19.8484848484848
"144",2,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",192,19.2
"145",2,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",813,4.98773006134969
"146",2,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International",0,0
"147",2,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",382,13.1724137931034
"148",2,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",2719,18.0066225165563
"149",2,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",2533,14.3920454545455
"150",2,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",759,8.34065934065934
"151",2,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King",1411,15.3369565217391
"152",2,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King",537,18.5172413793103
"153",2,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",434,9.43478260869565
"154",2,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",78523,10.4377243121095
"155",2,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",3153,6.94493392070485
"156",2,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2682,25.3018867924528
"157",2,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International",3711,35.6826923076923
"158",2,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",3421,19.2191011235955
"159",2,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",1877,11.5153374233129
"160",2,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",153,3.12244897959184
"161",2,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",728,25.1034482758621
"162",2,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",1362,21.9677419354839
"163",2,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",1509,27.9444444444444
"164",2,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",820,10.9333333333333
"165",2,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",3732,17.4392523364486
"166",2,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",798,12.6666666666667
"167",2,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1318,7.12432432432432
"168",2,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",2145,18.3333333333333
"169",2,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",6,0.6
"170",2,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International",41367,7.34890744359567
"171",2,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",1515,13.7727272727273
"172",2,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International",67056,15.4971111624682
"173",2,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",9797,17.8451730418944
"174",2,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",40007,12.4206768084446
"175",2,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",6769,18.0989304812834
"176",2,"JetBlue Airways","Chicago, IL: Chicago O'Hare International",4187,28.6780821917808
"177",2,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",50712,17.1905084745763
"178",2,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International",20025,25.3481012658228
"179",2,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",71006,15.5001091464746
"180",2,"Virgin America","Chicago, IL: Chicago O'Hare International",783,12.6290322580645
"181",2,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",1865,32.719298245614
"182",2,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen",17,2.125
"183",2,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",489,16.8620689655172
"184",2,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3992,8.01606425702811
"185",2,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",4108,21.9679144385027
"186",2,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",981,8.5304347826087
"187",2,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",8876,18.9253731343284
"188",2,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1709,9.04232804232804
"189",2,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2017,10.9027027027027
"190",2,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",13808,16.8390243902439
"191",2,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1070,7.37931034482759
"192",2,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",1022,12.9367088607595
"193",2,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1034,12.0232558139535
"194",2,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",2922,8.37249283667622
"195",2,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",7938,35.4375
"196",2,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",4787,10.7815315315315
"197",2,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",407,14.0344827586207
"198",2,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",484,9.68
"199",2,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",2001,29
"200",2,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",97,3.88
"201",2,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",342,21.375
"202",2,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",5294,11.9503386004515
"203",2,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",972,12.15
"204",2,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",5450,16.8730650154799
"205",2,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",1431,15.2234042553191
"206",2,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",1808,22.6
"207",2,"American Airlines Inc.","Columbus, OH: Port Columbus International",782,4.27322404371585
"208",2,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International",3385,12.6779026217228
"209",2,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",5004,24.6502463054187
"210",2,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",597,6.78409090909091
"211",2,"Southwest Airlines Co.","Columbus, OH: Port Columbus International",7174,8.14301929625426
"212",2,"United Air Lines Inc.","Columbus, OH: Port Columbus International",1093,19.1754385964912
"213",2,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",187,3.22413793103448
"214",2,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",162,2.0506329113924
"215",2,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",45,0.9375
"216",2,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",263,2.45794392523365
"217",2,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",986,7.64341085271318
"218",2,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field",21200,4.35318275154004
"219",2,"Virgin America","Dallas, TX: Dallas Love Field",4743,11.8872180451128
"220",2,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",394,4.52873563218391
"221",2,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",84948,7.65987376014427
"222",2,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5127,12.3840579710145
"223",2,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",24629,10.3396305625525
"224",2,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",603,7.5375
"225",2,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1106,22.5714285714286
"226",2,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1796,9.35416666666667
"227",2,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",10832,16.8985959438378
"228",2,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4410,11.9189189189189
"229",2,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",696,13.3846153846154
"230",2,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",1164,10.6788990825688
"231",2,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",1224,15.1111111111111
"232",2,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",3031,26.3565217391304
"233",2,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",846,7.42105263157895
"234",2,"American Airlines Inc.","Daytona Beach, FL: Daytona Beach International",42,10.5
"235",2,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",1504,11.9365079365079
"236",2,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International",536,19.8518518518519
"237",2,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport",296,4.41791044776119
"238",2,"Alaska Airlines Inc.","Denver, CO: Denver International",788,7.03571428571429
"239",2,"American Airlines Inc.","Denver, CO: Denver International",6366,8.26753246753247
"240",2,"Delta Air Lines Inc.","Denver, CO: Denver International",7546,12.9212328767123
"241",2,"Frontier Airlines Inc.","Denver, CO: Denver International",10726,6.63327149041435
"242",2,"JetBlue Airways","Denver, CO: Denver International",2544,29.9294117647059
"243",2,"SkyWest Airlines Inc.","Denver, CO: Denver International",31386,8.44163528778913
"244",2,"Southwest Airlines Co.","Denver, CO: Denver International",26506,5.68554268554269
"245",2,"Spirit Air Lines","Denver, CO: Denver International",5538,20.1381818181818
"246",2,"United Air Lines Inc.","Denver, CO: Denver International",34178,7.94467689446769
"247",2,"American Airlines Inc.","Des Moines, IA: Des Moines International",2450,20.4166666666667
"248",2,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International",473,7.05970149253731
"249",2,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",1669,17.2061855670103
"250",2,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International",387,35.1818181818182
"251",2,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",2245,14.7697368421053
"252",2,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",474,5.925
"253",2,"United Air Lines Inc.","Des Moines, IA: Des Moines International",974,10.3617021276596
"254",2,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",232,8
"255",2,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",6833,12.2017857142857
"256",2,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",40483,10.0779188449091
"257",2,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",29244,16.0946615299945
"258",2,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",405,7.10526315789474
"259",2,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",2173,21.0970873786408
"260",2,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",20058,17.3662337662338
"261",2,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",5127,9.63721804511278
"262",2,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",16818,24.3739130434783
"263",2,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",495,4.80582524271845
"264",2,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",1196,28.4761904761905
"265",2,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",1706,16.7254901960784
"266",2,"Delta Air Lines Inc.","Duluth, MN: Duluth International",10,0.526315789473684
"267",2,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",2543,15.2275449101796
"268",2,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",394,4.19148936170213
"269",2,"American Airlines Inc.","Eagle, CO: Eagle County Regional",2361,12.6935483870968
"270",2,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",74,2.64285714285714
"271",2,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",14,0.736842105263158
"272",2,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",998,16.3606557377049
"273",2,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",246,4.92
"274",2,"American Airlines Inc.","El Paso, TX: El Paso International",380,3.55140186915888
"275",2,"Delta Air Lines Inc.","El Paso, TX: El Paso International",54,0.964285714285714
"276",2,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",137,1.47311827956989
"277",2,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",51,1.30769230769231
"278",2,"Southwest Airlines Co.","El Paso, TX: El Paso International",1727,3.39292730844794
"279",2,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",410,8.2
"280",2,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1576,9.00571428571429
"281",2,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",421,8.77083333333333
"282",2,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",923,18.8367346938776
"283",2,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",4576,16.9481481481481
"284",2,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",138,11.5
"285",2,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",3958,20.9417989417989
"286",2,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",463,2.91194968553459
"287",2,"Delta Air Lines Inc.","Fargo, ND: Hector International",259,3.98461538461538
