"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"287",6,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",694,12.3928571428571
"288",6,"American Airlines Inc.","El Paso, TX: El Paso International",3125,33.9673913043478
"289",6,"Delta Air Lines Inc.","El Paso, TX: El Paso International",641,8.21794871794872
"290",6,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",1112,16.1159420289855
"291",6,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",611,4.39568345323741
"292",6,"Southwest Airlines Co.","El Paso, TX: El Paso International",10303,17.4037162162162
"293",6,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",111,1.98214285714286
"294",6,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1039,7.11643835616438
"295",6,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",507,9.05357142857143
"296",6,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",1341,28.531914893617
"297",6,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",2617,10.8589211618257
"298",6,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",1068,15.7058823529412
"299",6,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",60,2
"300",6,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",2002,11.44
"301",6,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",711,3.97206703910615
"302",6,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",1194,15.3076923076923
"303",6,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",532,24.1818181818182
"304",6,"Delta Air Lines Inc.","Fargo, ND: Hector International",1145,12.8651685393258
"305",6,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",411,7.08620689655172
"306",6,"SkyWest Airlines Inc.","Fargo, ND: Hector International",2802,10.8185328185328
"307",6,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",91,8.27272727272727
"308",6,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",555,8.95161290322581
"309",6,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",5277,20.2961538461538
"310",6,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",2256,12
"311",6,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",267,4.60344827586207
"312",6,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",841,10.1325301204819
"313",6,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",934,5.49411764705882
"314",6,"Delta Air Lines Inc.","Flint, MI: Bishop International",1044,12.2823529411765
"315",6,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",124,1.56962025316456
"316",6,"SkyWest Airlines Inc.","Flint, MI: Bishop International",33,0.767441860465116
"317",6,"Southwest Airlines Co.","Flint, MI: Bishop International",492,5.78823529411765
"318",6,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",543,18.1
"319",6,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",9235,15.0652528548124
"320",6,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",15212,16.1486199575372
"321",6,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",19,1.11764705882353
"322",6,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",36638,21.3383808969132
"323",6,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",21631,13.3524691358025
"324",6,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",18929,17.3342490842491
"325",6,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",6260,16.7828418230563
"326",6,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1228,13.7977528089888
"327",6,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",4705,17.2344322344322
"328",6,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",4142,10.3291770573566
"329",6,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",471,8.41071428571429
"330",6,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",7693,26.4364261168385
"331",6,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",32,8
"332",6,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",5727,14.0024449877751
"333",6,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",635,11.5454545454545
"334",6,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",842,6.95867768595041
"335",6,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",1334,14.8222222222222
"336",6,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",4058,10.9675675675676
"337",6,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",1523,25.8135593220339
"338",6,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",10142,14.5300859598854
"339",6,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",193,21.4444444444444
"340",6,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",5680,31.2087912087912
"341",6,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",2132,38.0714285714286
"342",6,"SkyWest Airlines Inc.","Garden City, KS: Garden City Regional",0,NA
"343",6,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",355,4.22619047619048
"344",6,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",2179,14.722972972973
"345",6,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",1134,4.0355871886121
"346",6,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",2811,9.86315789473684
"347",6,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",2353,10.5990990990991
"348",6,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1536,10.8936170212766
"349",6,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",1040,6.01156069364162
"350",6,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",0,0
"351",6,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",1016,5.34736842105263
"352",6,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",165,1.65
"353",6,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2141,14.6643835616438
"354",6,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1168,11.1238095238095
"355",6,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1407,7.035
"356",6,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",6315,20.3709677419355
"357",6,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",129,9.92307692307692
"358",6,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",3191,14.4389140271493
"359",6,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",6709,16.856783919598
"360",6,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",341,31
"361",6,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1412,16.4186046511628
"362",6,"United Air Lines Inc.","Guam, TT: Guam International",39,1.3
"363",6,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1735,16.3679245283019
"364",6,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",2771,15.8342857142857
"365",6,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"366",6,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",261,10.0384615384615
"367",6,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",972,15.9344262295082
"368",6,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",579,9.65
"369",6,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",4,0.16
"370",6,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",3049,17.6242774566474
"371",6,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",585,19.5
"372",6,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",930,10.6896551724138
"373",6,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",490,18.8461538461538
"374",6,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",253,7.22857142857143
"375",6,"American Airlines Inc.","Hartford, CT: Bradley International",3406,10.0769230769231
"376",6,"Delta Air Lines Inc.","Hartford, CT: Bradley International",3298,8.58854166666667
"377",6,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",1032,31.2727272727273
"378",6,"JetBlue Airways","Hartford, CT: Bradley International",4397,16.655303030303
"379",6,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",686,10.8888888888889
"380",6,"Southwest Airlines Co.","Hartford, CT: Bradley International",3887,6.9910071942446
"381",6,"United Air Lines Inc.","Hartford, CT: Bradley International",1509,14.1028037383178
"382",6,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",577,11.0961538461538
"383",6,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",526,18.1379310344828
"384",6,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",334,7.26086956521739
"385",6,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",141,0.979166666666667
"386",6,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",1781,21.719512195122
"387",6,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",2052,4.2396694214876
"388",6,"United Air Lines Inc.","Hilo, HI: Hilo International",328,13.12
"389",6,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",813,15.3396226415094
"390",6,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",1289,5.94009216589862
"391",6,"American Airlines Inc.","Honolulu, HI: Honolulu International",4496,15.1891891891892
"392",6,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",2138,8.90833333333333
"393",6,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",12743,4.49488536155203
"394",6,"United Air Lines Inc.","Honolulu, HI: Honolulu International",4468,9.11836734693878
"395",6,"Virgin America","Honolulu, HI: Honolulu International",917,15.2833333333333
"396",6,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",481,9.43137254901961
"397",6,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",13605,19.9194729136164
"398",6,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",7099,24.2286689419795
"399",6,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",39690,10.6578947368421
"400",6,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",3196,21.3066666666667
"401",6,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",20129,16.1032
"402",6,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",9205,18.6713995943205
"403",6,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",97910,20.6213142375737
"404",6,"Delta Air Lines Inc.","Houston, TX: William P Hobby",952,8.42477876106195
"405",6,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",4789,28.6766467065868
"406",6,"JetBlue Airways","Houston, TX: William P Hobby",1984,33.6271186440678
"407",6,"Southwest Airlines Co.","Houston, TX: William P Hobby",86804,20.5599242065372
"408",6,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1954,9.86868686868687
"409",6,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2449,16.5472972972973
"410",6,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",232,9.28
"411",6,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",871,4.33333333333333
"412",6,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",5522,15.3816155988858
"413",6,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",6260,12.9338842975207
"414",6,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",4141,16.4980079681275
"415",6,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",909,12.4520547945205
"416",6,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",258,12.9
"417",6,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",16689,14.8743315508021
"418",6,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",1708,13.7741935483871
"419",6,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",1124,21.6153846153846
"420",6,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",342,6.10714285714286
"421",6,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",5627,14.4282051282051
"422",6,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",996,11.7176470588235
"423",6,"American Airlines Inc.","Jackson, WY: Jackson Hole",2031,23.8941176470588
"424",6,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",379,4.92207792207792
"425",6,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",896,12.4444444444444
"426",6,"United Air Lines Inc.","Jackson, WY: Jackson Hole",1526,12.9322033898305
"427",6,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2368,11.3301435406699
"428",6,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",3705,16.9178082191781
"429",6,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",4479,14.8803986710963
"430",6,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",3885,9.61633663366337
"431",6,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",1819,22.7375
"432",6,"JetBlue Airways","Jacksonville, FL: Jacksonville International",6765,23.0887372013652
"433",6,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",557,8.84126984126984
"434",6,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",3864,9.61194029850746
"435",6,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",882,16.3333333333333
"436",6,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",2536,23.2660550458716
"437",6,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",1759,24.7746478873239
"438",6,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",616,10.4406779661017
"439",6,"Alaska Airlines Inc.","Juneau, AK: Juneau International",2693,6.01116071428571
"440",6,"Delta Air Lines Inc.","Juneau, AK: Juneau International",165,5.5
"441",6,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",1248,5.67272727272727
"442",6,"American Airlines Inc.","Kahului, HI: Kahului Airport",5050,21.9565217391304
"443",6,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",1303,14.4777777777778
"444",6,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",6632,5.56375838926174
"445",6,"United Air Lines Inc.","Kahului, HI: Kahului Airport",2776,12.017316017316
"446",6,"Virgin America","Kahului, HI: Kahului Airport",275,5.5
"447",6,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1199,11.99
"448",6,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",307,9.02941176470588
"449",6,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",353,8.02272727272727
"450",6,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1239,8.78723404255319
"451",6,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",390,6.61016949152542
"452",6,"American Airlines Inc.","Kansas City, MO: Kansas City International",7288,12.8763250883392
"453",6,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",4130,7.53649635036496
"454",6,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",399,7.125
"455",6,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1245,14.6470588235294
"456",6,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",2566,14.0989010989011
"457",6,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",28362,13.3217472992015
"458",6,"Spirit Air Lines","Kansas City, MO: Kansas City International",1080,12.4137931034483
"459",6,"United Air Lines Inc.","Kansas City, MO: Kansas City International",494,3.92063492063492
"460",6,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",996,4.36842105263158
"461",6,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",178,5.93333333333333
"462",6,"Delta Air Lines Inc.","Key West, FL: Key West International",2875,33.4302325581395
"463",6,"ExpressJet Airlines Inc.","Key West, FL: Key West International",406,13.0967741935484
"464",6,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",2243,14.5649350649351
"465",6,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",108,4.15384615384615
"466",6,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",409,5.04938271604938
"467",6,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",8156,16.1185770750988
"468",6,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",396,23.2941176470588
"469",6,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",922,32.9285714285714
"470",6,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",160,2.85714285714286
"471",6,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",329,3.01834862385321
"472",6,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",5234,59.4772727272727
"473",6,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1771,32.2
"474",6,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2283,3.12311901504788
"475",6,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1029,8.87068965517241
"476",6,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",122,2.06779661016949
"477",6,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",30,1.30434782608696
"478",6,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1081,36.0333333333333
"479",6,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",2188,16.2074074074074
"480",6,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1147,16.6231884057971
"481",6,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",1127,16.8208955223881
"482",6,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",762,7.54455445544554
"483",6,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",1138,8.96062992125984
"484",6,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",820,16.078431372549
"485",6,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",2528,17.5555555555556
"486",6,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",2098,5.74794520547945
"487",6,"American Airlines Inc.","Las Vegas, NV: McCarran International",30322,22.1652046783626
"488",6,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",14560,12.551724137931
"489",6,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",9130,18.4817813765182
"490",6,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",711,9.73972602739726
"491",6,"JetBlue Airways","Las Vegas, NV: McCarran International",8194,20.7969543147208
"492",6,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",1848,17.1111111111111
"493",6,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",99661,15.5356196414653
"494",6,"Spirit Air Lines","Las Vegas, NV: McCarran International",14442,16.0824053452116
"495",6,"United Air Lines Inc.","Las Vegas, NV: McCarran International",10574,11.7881828316611
"496",6,"Virgin America","Las Vegas, NV: McCarran International",6980,17.1498771498771
"497",6,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",679,8.59493670886076
"498",6,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1026,12.6666666666667
"499",6,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",62,1.03333333333333
"500",6,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",1003,11.6627906976744
"501",6,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",4082,15.5209125475285
"502",6,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",424,9.42222222222222
"503",6,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",402,3.94117647058824
"504",6,"American Airlines Inc.","Lihue, HI: Lihue Airport",4145,39.8557692307692
"505",6,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",446,14.8666666666667
"506",6,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",2747,3.53994845360825
"507",6,"United Air Lines Inc.","Lihue, HI: Lihue Airport",1301,15.6746987951807
"508",6,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",381,4.82278481012658
"509",6,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",2014,10.8864864864865
"510",6,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1699,8.58080808080808
"511",6,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1867,8.68372093023256
"512",6,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",509,6.97260273972603
"513",6,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3427,17.135
"514",6,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",6,1.5
"515",6,"JetBlue Airways","Long Beach, CA: Long Beach Airport",7745,10.3129161118509
"516",6,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",740,6.60714285714286
"517",6,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",411,4.15151515151515
"518",6,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",1667,30.8703703703704
"519",6,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",7326,9.55149934810952
"520",6,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",101595,25.8643075356415
"521",6,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",42549,12.8314234016888
"522",6,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",3600,24
"523",6,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1889,10.0478723404255
"524",6,"JetBlue Airways","Los Angeles, CA: Los Angeles International",5703,13.1103448275862
"525",6,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",29046,13.4846796657382
"526",6,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",72877,20.8637274549098
"527",6,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",13718,17.955497382199
"528",6,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",32624,13.1230893000805
"529",6,"Virgin America","Los Angeles, CA: Los Angeles International",18905,16.2553740326741
"530",6,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",373,14.3461538461538
"531",6,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",2612,9.96946564885496
"532",6,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",3261,21.0387096774194
"533",6,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1236,14.7142857142857
"534",6,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",4564,11.0508474576271
"535",6,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",151,75.5
"536",6,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1361,13.61
"537",6,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",122,2.3921568627451
"538",6,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",3355,17.3834196891192
"539",6,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",2215,8.75494071146245
"540",6,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2183,14.5533333333333
"541",6,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",366,21.5294117647059
"542",6,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",725,4.50310559006211
"543",6,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",519,7.10958904109589
"544",6,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",50,1.66666666666667
"545",6,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",4044,22.8474576271186
"546",6,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",2200,5.35279805352798
"547",6,"ExpressJet Airlines Inc.","Manhattan/Ft. Riley, KS: Manhattan Regional",0,0
"548",6,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International",235,3.98305084745763
"549",6,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",1068,22.25
"550",6,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",2736,10.6459143968872
"551",6,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",1492,12.9739130434783
"552",6,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",605,24.2
"553",6,"American Airlines Inc.","Memphis, TN: Memphis International",4855,23.1190476190476
"554",6,"Delta Air Lines Inc.","Memphis, TN: Memphis International",4204,10.9194805194805
"555",6,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",3217,16.085
"556",6,"Frontier Airlines Inc.","Memphis, TN: Memphis International",219,7.3
"557",6,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",1009,8.62393162393162
"558",6,"Southwest Airlines Co.","Memphis, TN: Memphis International",4217,15.0607142857143
"559",6,"United Air Lines Inc.","Memphis, TN: Memphis International",654,12.5769230769231
"560",6,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",2380,29.0243902439024
"561",6,"American Airlines Inc.","Miami, FL: Miami International",108696,23.6244294718539
"562",6,"Delta Air Lines Inc.","Miami, FL: Miami International",13765,16.7661388550548
"563",6,"ExpressJet Airlines Inc.","Miami, FL: Miami International",86,86
"564",6,"Frontier Airlines Inc.","Miami, FL: Miami International",1734,11.7162162162162
"565",6,"SkyWest Airlines Inc.","Miami, FL: Miami International",291,17.1176470588235
"566",6,"United Air Lines Inc.","Miami, FL: Miami International",2387,10.8995433789954
"567",6,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",983,11.4302325581395
"568",6,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",797,6.9304347826087
"569",6,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",4380,17.6612903225806
"570",6,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",2845,19.8951048951049
"571",6,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",5981,12.538784067086
"572",6,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",2592,12.7058823529412
"573",6,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",1744,13.952
"574",6,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",6663,8.61966364812419
"575",6,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",13109,11.1093220338983
"576",6,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",754,9.66666666666667
"577",6,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",14800,20.4137931034483
