"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"39",9,"United Air Lines Inc.","Anchorage, AK: Ted Stevens Anchorage International",763,10.9
"40",9,"Delta Air Lines Inc.","Appleton, WI: Appleton International",1017,16.4032258064516
"41",9,"ExpressJet Airlines Inc.","Appleton, WI: Appleton International",1224,11.8834951456311
"42",9,"SkyWest Airlines Inc.","Appleton, WI: Appleton International",1218,8.51748251748252
"43",9,"SkyWest Airlines Inc.","Arcata/Eureka, CA: Arcata",1429,12.1101694915254
"44",9,"Delta Air Lines Inc.","Asheville, NC: Asheville Regional",591,9.85
"45",9,"ExpressJet Airlines Inc.","Asheville, NC: Asheville Regional",1996,13.958041958042
"46",9,"SkyWest Airlines Inc.","Asheville, NC: Asheville Regional",623,5.99038461538461
"47",9,"SkyWest Airlines Inc.","Aspen, CO: Aspen Pitkin County Sardy Field",2451,9.11152416356877
"48",9,"Alaska Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",303,5.82692307692308
"49",9,"American Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",7413,7.05328258801142
"50",9,"Delta Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",109988,5.41466056220155
"51",9,"ExpressJet Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",59393,13.1023604676814
"52",9,"Frontier Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",6417,15.2422802850356
"53",9,"SkyWest Airlines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",4002,9.26388888888889
"54",9,"Southwest Airlines Co.","Atlanta, GA: Hartsfield-Jackson Atlanta International",29142,8.28368391131325
"55",9,"Spirit Air Lines","Atlanta, GA: Hartsfield-Jackson Atlanta International",5831,9.8663282571912
"56",9,"United Air Lines Inc.","Atlanta, GA: Hartsfield-Jackson Atlanta International",4766,8.30313588850174
"57",9,"Spirit Air Lines","Atlantic City, NJ: Atlantic City International",2458,9.52713178294574
"58",9,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",60,1.07142857142857
"59",9,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",4041,21.9619565217391
"60",9,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International",51,1.18604651162791
"61",9,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International",5032,6.78167115902965
"62",9,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",1578,4.42016806722689
"63",9,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",266,8.58064516129032
"64",9,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",2813,23.0573770491803
"65",9,"JetBlue Airways","Austin, TX: Austin - Bergstrom International",2398,14.3592814371257
"66",9,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",1494,6.52401746724891
"67",9,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",13981,8.37687237866986
"68",9,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",2898,6.93301435406699
"69",9,"Virgin America","Austin, TX: Austin - Bergstrom International",517,9.23214285714286
"70",9,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",1989,8.91928251121076
"71",9,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",577,9.61666666666667
"72",9,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3768,8.28131868131868
"73",9,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",3940,6.85217391304348
"74",9,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",507,9.21818181818182
"75",9,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2036,7.71212121212121
"76",9,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",38194,6.7659875996457
"77",9,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6922,14.8540772532189
"78",9,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2511,8.37
"79",9,"Delta Air Lines Inc.","Bangor, ME: Bangor International",31,0.939393939393939
"80",9,"ExpressJet Airlines Inc.","Bangor, ME: Bangor International",1705,19.8255813953488
"81",9,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial",183,2.50684931506849
"82",9,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",504,20.16
"83",9,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",6251,13.104821802935
"84",9,"SkyWest Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",52,3.46666666666667
"85",9,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",344,5.73333333333333
"86",9,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",1917,7.15298507462687
"87",9,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport",133,1.70512820512821
"88",9,"Delta Air Lines Inc.","Billings, MT: Billings Logan International",1499,17.2298850574713
"89",9,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International",121,1.26041666666667
"90",9,"United Air Lines Inc.","Billings, MT: Billings Logan International",153,2.55
"91",9,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",778,13.8928571428571
"92",9,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",1693,5.64333333333333
"93",9,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2882,12.981981981982
"94",9,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2205,13.5276073619632
"95",9,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",2410,7.1513353115727
"96",9,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",1091,20.2037037037037
"97",9,"Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",104,8.66666666666667
"98",9,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",1051,7.67153284671533
"99",9,"Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",38,1.02702702702703
"100",9,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",831,17.6808510638298
"101",9,"SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",1121,21.9803921568627
"102",9,"American Airlines Inc.","Boise, ID: Boise Air Terminal",75,0.824175824175824
"103",9,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",267,4.94444444444444
"104",9,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",5002,6.66045272969374
"105",9,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal",2093,7.44839857651246
"106",9,"United Air Lines Inc.","Boise, ID: Boise Air Terminal",182,3.56862745098039
"107",9,"Alaska Airlines Inc.","Boston, MA: Logan International",1006,6.98611111111111
"108",9,"American Airlines Inc.","Boston, MA: Logan International",17389,7.71472937000887
"109",9,"Delta Air Lines Inc.","Boston, MA: Logan International",14002,11.1392203659507
"110",9,"ExpressJet Airlines Inc.","Boston, MA: Logan International",2813,17.2576687116564
"111",9,"JetBlue Airways","Boston, MA: Logan International",38744,10.9415419373058
"112",9,"Southwest Airlines Co.","Boston, MA: Logan International",15381,14.3345759552656
"113",9,"Spirit Air Lines","Boston, MA: Logan International",7038,22.2018927444795
"114",9,"United Air Lines Inc.","Boston, MA: Logan International",15559,13.6602282704126
"115",9,"Virgin America","Boston, MA: Logan International",1519,10.4041095890411
"116",9,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",597,4.975
"117",9,"Frontier Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",159,12.2307692307692
"118",9,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",832,3.98086124401914
"119",9,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",842,9.05376344086022
"120",9,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",415,7.98076923076923
"121",9,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",139,4.21212121212121
"122",9,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",3211,20.7161290322581
"123",9,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",825,6.875
"124",9,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",0,0
"125",9,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",1292,15.9506172839506
"126",9,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",430,3.87387387387387
"127",9,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",1252,5.06882591093117
"128",9,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",2520,13.695652173913
"129",9,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International",3397,8.40841584158416
"130",9,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",183,5.54545454545455
"131",9,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",2855,6.01052631578947
"132",9,"United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",961,11.1744186046512
"133",9,"Alaska Airlines Inc.","Burbank, CA: Bob Hope",37,0.420454545454545
"134",9,"JetBlue Airways","Burbank, CA: Bob Hope",350,11.6666666666667
"135",9,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope",3924,9.50121065375303
"136",9,"Southwest Airlines Co.","Burbank, CA: Bob Hope",8044,5.97178916109874
"137",9,"American Airlines Inc.","Burlington, VT: Burlington International",0,NA
"138",9,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International",2521,11.2544642857143
"139",9,"JetBlue Airways","Burlington, VT: Burlington International",627,5.91509433962264
"140",9,"United Air Lines Inc.","Burlington, VT: Burlington International",339,9.68571428571429
"141",9,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney",0,0
"142",9,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",121,1.09009009009009
"143",9,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",433,8.32692307692308
"144",9,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",3273,28.2155172413793
"145",9,"Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",522,40.1538461538462
"146",9,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",2709,9.47202797202797
"147",9,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International",76,4.75
"148",9,"American Airlines Inc.","Charleston, SC: Charleston AFB/International",430,6.93548387096774
"149",9,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",1651,4.52328767123288
"150",9,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",4142,15.992277992278
"151",9,"JetBlue Airways","Charleston, SC: Charleston AFB/International",3746,15.8728813559322
"152",9,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",340,17
"153",9,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",2170,9.07949790794979
"154",9,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International",0,0
"155",9,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",75,2.67857142857143
"156",9,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",3717,20.5359116022099
"157",9,"Spirit Air Lines","Charleston/Dunbar, WV: Yeager",0,0
"158",9,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",2553,22.7946428571429
"159",9,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",143,3.10869565217391
"160",9,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King",570,9.34426229508197
"161",9,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King",578,19.2666666666667
"162",9,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",43,21.5
"163",9,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",75394,9.55685131195335
"164",9,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",3896,7.28224299065421
"165",9,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1491,26.1578947368421
"166",9,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1413,15.031914893617
"167",9,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International",1657,15.4859813084112
"168",9,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2236,13.3095238095238
"169",9,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",2881,14.1225490196078
"170",9,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",1715,16.1792452830189
"171",9,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",37,1.23333333333333
"172",9,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",771,9.51851851851852
"173",9,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",1561,17.7386363636364
"174",9,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",1178,20.3103448275862
"175",9,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",3724,15.0161290322581
"176",9,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",415,3.95238095238095
"177",9,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",994,4.49773755656109
"178",9,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",428,8.07547169811321
"179",9,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",191,3.82
"180",9,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International",50564,7.29428736295441
"181",9,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",1466,8.23595505617978
"182",9,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International",56338,11.191497814859
"183",9,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",8295,13.2507987220447
"184",9,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",28611,9.67895805142084
"185",9,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",6388,16.6788511749347
"186",9,"JetBlue Airways","Chicago, IL: Chicago O'Hare International",3186,15.1714285714286
"187",9,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",23190,7.21082089552239
"188",9,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International",7657,9.203125
"189",9,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",113707,16.950954084675
"190",9,"Virgin America","Chicago, IL: Chicago O'Hare International",1453,10.3049645390071
"191",9,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",100,3.33333333333333
"192",9,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",311,10.3666666666667
"193",9,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2727,6.4468085106383
"194",9,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",783,15.9795918367347
"195",9,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",4281,17.7634854771784
"196",9,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",3501,9.21315789473684
"197",9,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1473,6.78801843317972
"198",9,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",1896,7.55378486055777
"199",9,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",10638,13.8155844155844
"200",9,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",3657,14.1744186046512
"201",9,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",1207,10.495652173913
"202",9,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",442,8.18518518518519
"203",9,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",1595,3.50549450549451
"204",9,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",4484,19.6666666666667
"205",9,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",5848,10.8296296296296
"206",9,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",816,7.77142857142857
"207",9,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",1016,7.87596899224806
"208",9,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",736,6.23728813559322
"209",9,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",21,0.7
"210",9,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",164,6.07407407407407
"211",9,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",875,14.5833333333333
"212",9,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",3174,6.33532934131737
"213",9,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",76,0.723809523809524
"214",9,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",3569,15.1228813559322
"215",9,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",814,8.30612244897959
"216",9,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",850,10.1190476190476
"217",9,"American Airlines Inc.","Columbus, OH: Port Columbus International",892,4.20754716981132
"218",9,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International",1837,6.63176895306859
"219",9,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",1424,7.73913043478261
"220",9,"Frontier Airlines Inc.","Columbus, OH: Port Columbus International",964,11.2093023255814
"221",9,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",306,3.77777777777778
"222",9,"Southwest Airlines Co.","Columbus, OH: Port Columbus International",5213,5.74118942731278
"223",9,"United Air Lines Inc.","Columbus, OH: Port Columbus International",1599,10.1847133757962
"224",9,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",359,5.98333333333333
"225",9,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",675,7.58426966292135
"226",9,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",53,2.65
"227",9,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",433,3.93636363636364
"228",9,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",1961,13.9078014184397
"229",9,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field",44002,8.6515926071569
"230",9,"Virgin America","Dallas, TX: Dallas Love Field",3406,8.26699029126214
"231",9,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",440,3.79310344827586
"232",9,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",109378,9.46995670995671
"233",9,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",2514,5.32627118644068
"234",9,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",30759,13.6101769911504
"235",9,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1037,10.2673267326733
"236",9,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",543,9.87272727272727
"237",9,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5823,20.0793103448276
"238",9,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",5390,6.95483870967742
"239",9,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4449,10.2511520737327
"240",9,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",110,2.39130434782609
"241",9,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",899,7.8859649122807
"242",9,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",1493,11.5736434108527
"243",9,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",2923,13.4082568807339
"244",9,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",185,2.15116279069767
"245",9,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",417,3.62608695652174
"246",9,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International",234,7.8
"247",9,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport",182,3.03333333333333
"248",9,"Alaska Airlines Inc.","Denver, CO: Denver International",596,4.96666666666667
"249",9,"American Airlines Inc.","Denver, CO: Denver International",5766,6.65051903114187
"250",9,"Delta Air Lines Inc.","Denver, CO: Denver International",6366,7.79192166462668
"251",9,"Frontier Airlines Inc.","Denver, CO: Denver International",52578,25.6352998537299
"252",9,"JetBlue Airways","Denver, CO: Denver International",1594,18.3218390804598
"253",9,"SkyWest Airlines Inc.","Denver, CO: Denver International",22203,5.33982683982684
"254",9,"Southwest Airlines Co.","Denver, CO: Denver International",40472,7.24136697083557
"255",9,"Spirit Air Lines","Denver, CO: Denver International",2513,6.64814814814815
"256",9,"United Air Lines Inc.","Denver, CO: Denver International",34314,6.74675580023594
"257",9,"Virgin America","Denver, CO: Denver International",874,10.2823529411765
"258",9,"American Airlines Inc.","Des Moines, IA: Des Moines International",208,1.74789915966387
"259",9,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International",209,2.24731182795699
"260",9,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",11,0.215686274509804
"261",9,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International",440,27.5
"262",9,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",132,1.57142857142857
"263",9,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",755,8.77906976744186
"264",9,"United Air Lines Inc.","Des Moines, IA: Des Moines International",1550,10.4026845637584
"265",9,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",275,9.16666666666667
"266",9,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",2467,5.65825688073395
"267",9,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",28707,6.07812830827864
"268",9,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",12979,10.2358044164038
"269",9,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",1377,14.9673913043478
"270",9,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",887,7.71304347826087
"271",9,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",11286,5.48396501457726
"272",9,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",3064,5.47142857142857
"273",9,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",6586,9.15994436717663
"274",9,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1881,9.5969387755102
"275",9,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",48,0.941176470588235
"276",9,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2353,21.0089285714286
"277",9,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",2601,15.3905325443787
"278",9,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",407,16.28
"279",9,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",290,2.0863309352518
"280",9,"American Airlines Inc.","Eagle, CO: Eagle County Regional",106,3.53333333333333
"281",9,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",438,9.125
"282",9,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",114,2.07272727272727
"283",9,"American Airlines Inc.","El Paso, TX: El Paso International",2311,16.0486111111111
"284",9,"Delta Air Lines Inc.","El Paso, TX: El Paso International",267,3.2962962962963
"285",9,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",295,3.78205128205128
"286",9,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",653,3.8187134502924
"287",9,"Southwest Airlines Co.","El Paso, TX: El Paso International",4288,7.50963222416813
