"","MONTH","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"57",5,"Delta Air Lines Inc.","Augusta, GA: Augusta Regional at Bush Field",744,12.1967213114754
"58",5,"ExpressJet Airlines Inc.","Augusta, GA: Augusta Regional at Bush Field",1569,9.12209302325581
"59",5,"Alaska Airlines Inc.","Austin, TX: Austin - Bergstrom International",199,3.20967741935484
"60",5,"American Airlines Inc.","Austin, TX: Austin - Bergstrom International",11954,14.489696969697
"61",5,"Delta Air Lines Inc.","Austin, TX: Austin - Bergstrom International",5636,14.7539267015707
"62",5,"ExpressJet Airlines Inc.","Austin, TX: Austin - Bergstrom International",29,7.25
"63",5,"Frontier Airlines Inc.","Austin, TX: Austin - Bergstrom International",2244,22.6666666666667
"64",5,"JetBlue Airways","Austin, TX: Austin - Bergstrom International",2227,12.0378378378378
"65",5,"SkyWest Airlines Inc.","Austin, TX: Austin - Bergstrom International",3987,18.2889908256881
"66",5,"Southwest Airlines Co.","Austin, TX: Austin - Bergstrom International",18835,11.1186540731995
"67",5,"United Air Lines Inc.","Austin, TX: Austin - Bergstrom International",4797,15.5746753246753
"68",5,"Virgin America","Austin, TX: Austin - Bergstrom International",1191,20.5344827586207
"69",5,"SkyWest Airlines Inc.","Bakersfield, CA: Meadows Field",1983,8.54741379310345
"70",5,"Alaska Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",56,0.96551724137931
"71",5,"American Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6896,13.2870905587669
"72",5,"Delta Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5357,8.17862595419847
"73",5,"ExpressJet Airlines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",44,4
"74",5,"JetBlue Airways","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",2124,8.16923076923077
"75",5,"Southwest Airlines Co.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",52242,8.61226508407517
"76",5,"Spirit Air Lines","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",7135,14.5910020449898
"77",5,"United Air Lines Inc.","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",1490,5.91269841269841
"78",5,"ExpressJet Airlines Inc.","Bangor, ME: Bangor International",57,1.58333333333333
"79",5,"Alaska Airlines Inc.","Barrow, AK: Wiley Post/Will Rogers Memorial",433,5.62337662337662
"80",5,"Delta Air Lines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",164,7.80952380952381
"81",5,"ExpressJet Airlines Inc.","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",9834,17.3133802816901
"82",5,"ExpressJet Airlines Inc.","Beaumont/Port Arthur, TX: Jack Brooks Regional",1708,28.4666666666667
"83",5,"Alaska Airlines Inc.","Bellingham, WA: Bellingham International",246,2.79545454545455
"84",5,"SkyWest Airlines Inc.","Bemidji, MN: Bemidji Regional",164,2.64516129032258
"85",5,"SkyWest Airlines Inc.","Bend/Redmond, OR: Roberts Field",374,6.92592592592593
"86",5,"Alaska Airlines Inc.","Bethel, AK: Bethel Airport",178,2.225
"87",5,"Delta Air Lines Inc.","Billings, MT: Billings Logan International",568,6.45454545454545
"88",5,"SkyWest Airlines Inc.","Billings, MT: Billings Logan International",547,5.69791666666667
"89",5,"United Air Lines Inc.","Billings, MT: Billings Logan International",139,2.27868852459016
"90",5,"SkyWest Airlines Inc.","Binghamton, NY: Greater Binghamton/Edwin A. Link Field",330,3.88235294117647
"91",5,"Delta Air Lines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",2007,6.35126582278481
"92",5,"ExpressJet Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",5533,18.8197278911565
"93",5,"SkyWest Airlines Inc.","Birmingham, AL: Birmingham-Shuttlesworth International",931,8.02586206896552
"94",5,"Southwest Airlines Co.","Birmingham, AL: Birmingham-Shuttlesworth International",3562,10.235632183908
"95",5,"Delta Air Lines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",227,8.73076923076923
"96",5,"Frontier Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",374,28.7692307692308
"97",5,"SkyWest Airlines Inc.","Bismarck/Mandan, ND: Bismarck Municipal",1121,7.09493670886076
"98",5,"Delta Air Lines Inc.","Bloomington/Normal, IL: Central Illinois Regional",42,1.4
"99",5,"ExpressJet Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",1093,19.5178571428571
"100",5,"SkyWest Airlines Inc.","Bloomington/Normal, IL: Central Illinois Regional",383,6.49152542372881
"101",5,"American Airlines Inc.","Boise, ID: Boise Air Terminal",206,3.12121212121212
"102",5,"Delta Air Lines Inc.","Boise, ID: Boise Air Terminal",678,7.79310344827586
"103",5,"SkyWest Airlines Inc.","Boise, ID: Boise Air Terminal",5815,8.41534008683068
"104",5,"Southwest Airlines Co.","Boise, ID: Boise Air Terminal",3027,10.7722419928826
"105",5,"United Air Lines Inc.","Boise, ID: Boise Air Terminal",421,8.25490196078431
"106",5,"Alaska Airlines Inc.","Boston, MA: Logan International",286,1.85714285714286
"107",5,"American Airlines Inc.","Boston, MA: Logan International",21793,8.7875
"108",5,"Delta Air Lines Inc.","Boston, MA: Logan International",8587,7.08498349834983
"109",5,"ExpressJet Airlines Inc.","Boston, MA: Logan International",1922,10.7374301675978
"110",5,"JetBlue Airways","Boston, MA: Logan International",33022,8.66491734452899
"111",5,"SkyWest Airlines Inc.","Boston, MA: Logan International",0,0
"112",5,"Southwest Airlines Co.","Boston, MA: Logan International",8202,7.85632183908046
"113",5,"Spirit Air Lines","Boston, MA: Logan International",6365,15.9924623115578
"114",5,"United Air Lines Inc.","Boston, MA: Logan International",7908,6.87054735013032
"115",5,"Virgin America","Boston, MA: Logan International",1642,9.60233918128655
"116",5,"Delta Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",1373,14.7634408602151
"117",5,"Frontier Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",656,54.6666666666667
"118",5,"SkyWest Airlines Inc.","Bozeman, MT: Bozeman Yellowstone International",679,8.93421052631579
"119",5,"United Air Lines Inc.","Bozeman, MT: Bozeman Yellowstone International",986,16.4333333333333
"120",5,"SkyWest Airlines Inc.","Brainerd, MN: Brainerd Lakes Regional",119,2.24528301886792
"121",5,"Delta Air Lines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",349,11.258064516129
"122",5,"ExpressJet Airlines Inc.","Bristol/Johnson City/Kingsport, TN: Tri-Cities Regional TN/VA",904,6.23448275862069
"123",5,"ExpressJet Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",952,5.80487804878049
"124",5,"SkyWest Airlines Inc.","Brownsville, TX: Brownsville South Padre Island International",0,0
"125",5,"ExpressJet Airlines Inc.","Brunswick, GA: Brunswick Golden Isles",467,5.43023255813953
"126",5,"American Airlines Inc.","Buffalo, NY: Buffalo Niagara International",696,6.27027027027027
"127",5,"Delta Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",2173,7.93065693430657
"128",5,"ExpressJet Airlines Inc.","Buffalo, NY: Buffalo Niagara International",1823,12.4013605442177
"129",5,"JetBlue Airways","Buffalo, NY: Buffalo Niagara International",2904,7.76470588235294
"130",5,"SkyWest Airlines Inc.","Buffalo, NY: Buffalo Niagara International",649,18.5428571428571
"131",5,"Southwest Airlines Co.","Buffalo, NY: Buffalo Niagara International",2894,5.07719298245614
"132",5,"United Air Lines Inc.","Buffalo, NY: Buffalo Niagara International",367,4.82894736842105
"133",5,"Alaska Airlines Inc.","Burbank, CA: Bob Hope",188,1.64912280701754
"134",5,"JetBlue Airways","Burbank, CA: Bob Hope",195,6.29032258064516
"135",5,"SkyWest Airlines Inc.","Burbank, CA: Bob Hope",6320,16.2886597938144
"136",5,"Southwest Airlines Co.","Burbank, CA: Bob Hope",8639,6.46148092744951
"137",5,"ExpressJet Airlines Inc.","Burlington, VT: Burlington International",2704,11.4092827004219
"138",5,"JetBlue Airways","Burlington, VT: Burlington International",390,4.28571428571429
"139",5,"United Air Lines Inc.","Burlington, VT: Burlington International",12,0.48
"140",5,"SkyWest Airlines Inc.","Butte, MT: Bert Mooney",1453,25.9464285714286
"141",5,"SkyWest Airlines Inc.","Casper, WY: Casper/Natrona County International",1368,8.49689440993789
"142",5,"SkyWest Airlines Inc.","Cedar City, UT: Cedar City Regional",126,2.37735849056604
"143",5,"ExpressJet Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",435,2.97945205479452
"144",5,"Frontier Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",382,27.2857142857143
"145",5,"SkyWest Airlines Inc.","Cedar Rapids/Iowa City, IA: The Eastern Iowa",2232,8.11636363636364
"146",5,"Alaska Airlines Inc.","Charleston, SC: Charleston AFB/International",60,3.33333333333333
"147",5,"American Airlines Inc.","Charleston, SC: Charleston AFB/International",67,1.06349206349206
"148",5,"Delta Air Lines Inc.","Charleston, SC: Charleston AFB/International",1352,3.50259067357513
"149",5,"ExpressJet Airlines Inc.","Charleston, SC: Charleston AFB/International",3738,12.8453608247423
"150",5,"JetBlue Airways","Charleston, SC: Charleston AFB/International",2945,11.5490196078431
"151",5,"SkyWest Airlines Inc.","Charleston, SC: Charleston AFB/International",835,16.0576923076923
"152",5,"Southwest Airlines Co.","Charleston, SC: Charleston AFB/International",2338,9.46558704453441
"153",5,"United Air Lines Inc.","Charleston, SC: Charleston AFB/International",396,6.6
"154",5,"Delta Air Lines Inc.","Charleston/Dunbar, WV: Yeager",361,11.6451612903226
"155",5,"ExpressJet Airlines Inc.","Charleston/Dunbar, WV: Yeager",2490,13.1746031746032
"156",5,"SkyWest Airlines Inc.","Charleston/Dunbar, WV: Yeager",13,3.25
"157",5,"Spirit Air Lines","Charleston/Dunbar, WV: Yeager",70,8.75
"158",5,"American Airlines Inc.","Charlotte Amalie, VI: Cyril E King",1913,9.02358490566038
"159",5,"Delta Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",348,3.55102040816327
"160",5,"JetBlue Airways","Charlotte Amalie, VI: Cyril E King",421,6.10144927536232
"161",5,"Spirit Air Lines","Charlotte Amalie, VI: Cyril E King",76,2.53333333333333
"162",5,"United Air Lines Inc.","Charlotte Amalie, VI: Cyril E King",229,12.7222222222222
"163",5,"American Airlines Inc.","Charlotte, NC: Charlotte Douglas International",104343,12.777736958119
"164",5,"Delta Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",5675,9.56998313659359
"165",5,"ExpressJet Airlines Inc.","Charlotte, NC: Charlotte Douglas International",2148,24.9767441860465
"166",5,"Frontier Airlines Inc.","Charlotte, NC: Charlotte Douglas International",1415,14.8947368421053
"167",5,"JetBlue Airways","Charlotte, NC: Charlotte Douglas International",799,6.77118644067797
"168",5,"SkyWest Airlines Inc.","Charlotte, NC: Charlotte Douglas International",3382,28.9059829059829
"169",5,"Southwest Airlines Co.","Charlotte, NC: Charlotte Douglas International",2455,13.8700564971751
"170",5,"United Air Lines Inc.","Charlotte, NC: Charlotte Douglas International",1442,10.8421052631579
"171",5,"Delta Air Lines Inc.","Charlottesville, VA: Charlottesville Albemarle",164,5.29032258064516
"172",5,"ExpressJet Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",3284,41.05
"173",5,"SkyWest Airlines Inc.","Charlottesville, VA: Charlottesville Albemarle",2191,24.0769230769231
"174",5,"Delta Air Lines Inc.","Chattanooga, TN: Lovell Field",728,11.9344262295082
"175",5,"ExpressJet Airlines Inc.","Chattanooga, TN: Lovell Field",1567,11.8712121212121
"176",5,"SkyWest Airlines Inc.","Chattanooga, TN: Lovell Field",1340,6.87179487179487
"177",5,"Delta Air Lines Inc.","Chicago, IL: Chicago Midway International",1753,7.49145299145299
"178",5,"ExpressJet Airlines Inc.","Chicago, IL: Chicago Midway International",1894,17.537037037037
"179",5,"SkyWest Airlines Inc.","Chicago, IL: Chicago Midway International",903,16.4181818181818
"180",5,"Southwest Airlines Co.","Chicago, IL: Chicago Midway International",69607,9.88595369975856
"181",5,"Alaska Airlines Inc.","Chicago, IL: Chicago O'Hare International",1564,8.68888888888889
"182",5,"American Airlines Inc.","Chicago, IL: Chicago O'Hare International",91350,16.4121451670859
"183",5,"Delta Air Lines Inc.","Chicago, IL: Chicago O'Hare International",10782,14.9128630705394
"184",5,"ExpressJet Airlines Inc.","Chicago, IL: Chicago O'Hare International",31554,8.94387755102041
"185",5,"Frontier Airlines Inc.","Chicago, IL: Chicago O'Hare International",6819,16.2744630071599
"186",5,"JetBlue Airways","Chicago, IL: Chicago O'Hare International",2820,12.1030042918455
"187",5,"SkyWest Airlines Inc.","Chicago, IL: Chicago O'Hare International",47178,13.072319201995
"188",5,"Spirit Air Lines","Chicago, IL: Chicago O'Hare International",14735,15.6091101694915
"189",5,"United Air Lines Inc.","Chicago, IL: Chicago O'Hare International",94390,15.7081045099018
"190",5,"Virgin America","Chicago, IL: Chicago O'Hare International",1461,9.80536912751678
"191",5,"American Airlines Inc.","Christiansted, VI: Henry E. Rohlsen",792,12.1846153846154
"192",5,"Delta Air Lines Inc.","Christiansted, VI: Henry E. Rohlsen",0,0
"193",5,"JetBlue Airways","Christiansted, VI: Henry E. Rohlsen",12,0.387096774193548
"194",5,"Delta Air Lines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",2457,5.01428571428571
"195",5,"ExpressJet Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",1645,8.61256544502618
"196",5,"Frontier Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",4861,22.8215962441315
"197",5,"SkyWest Airlines Inc.","Cincinnati, OH: Cincinnati/Northern Kentucky International",8414,14.8395061728395
"198",5,"American Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1420,7.1356783919598
"199",5,"Delta Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",1071,4.18359375
"200",5,"ExpressJet Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",7210,8.3256351039261
"201",5,"Frontier Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",3989,12.9093851132686
"202",5,"JetBlue Airways","Cleveland, OH: Cleveland-Hopkins International",999,8.68695652173913
"203",5,"SkyWest Airlines Inc.","Cleveland, OH: Cleveland-Hopkins International",1976,17.9636363636364
"204",5,"Southwest Airlines Co.","Cleveland, OH: Cleveland-Hopkins International",3461,8.42092457420924
"205",5,"Spirit Air Lines","Cleveland, OH: Cleveland-Hopkins International",2206,8.89516129032258
"206",5,"United Air Lines Inc.","Cleveland, OH: Cleveland-Hopkins International",2197,6.03571428571429
"207",5,"SkyWest Airlines Inc.","Cody, WY: Yellowstone Regional",169,1.92045454545455
"208",5,"ExpressJet Airlines Inc.","College Station/Bryan, TX: Easterwood Field",757,6.64035087719298
"209",5,"American Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",1615,17.9444444444444
"210",5,"Delta Air Lines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",26,0.962962962962963
"211",5,"ExpressJet Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",0,0
"212",5,"Frontier Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",279,9
"213",5,"SkyWest Airlines Inc.","Colorado Springs, CO: City of Colorado Springs Municipal",7055,13.2363977485929
"214",5,"Delta Air Lines Inc.","Columbia, SC: Columbia Metropolitan",1703,11.5850340136054
"215",5,"ExpressJet Airlines Inc.","Columbia, SC: Columbia Metropolitan",4570,20.6787330316742
"216",5,"SkyWest Airlines Inc.","Columbia, SC: Columbia Metropolitan",62,20.6666666666667
"217",5,"ExpressJet Airlines Inc.","Columbus, GA: Columbus Airport",839,7.17094017094017
"218",5,"ExpressJet Airlines Inc.","Columbus, MS: Golden Triangle Regional",785,8.82022471910112
"219",5,"American Airlines Inc.","Columbus, OH: Port Columbus International",1872,8.24669603524229
"220",5,"Delta Air Lines Inc.","Columbus, OH: Port Columbus International",3100,9.71786833855799
"221",5,"ExpressJet Airlines Inc.","Columbus, OH: Port Columbus International",1653,12.4285714285714
"222",5,"SkyWest Airlines Inc.","Columbus, OH: Port Columbus International",967,7.736
"223",5,"Southwest Airlines Co.","Columbus, OH: Port Columbus International",8121,8.121
"224",5,"United Air Lines Inc.","Columbus, OH: Port Columbus International",1934,17.5818181818182
"225",5,"Alaska Airlines Inc.","Cordova, AK: Merle K Mudhole Smith",303,4.9672131147541
"226",5,"ExpressJet Airlines Inc.","Corpus Christi, TX: Corpus Christi International",1256,9.37313432835821
"227",5,"SkyWest Airlines Inc.","Corpus Christi, TX: Corpus Christi International",68,8.5
"228",5,"Southwest Airlines Co.","Corpus Christi, TX: Corpus Christi International",1231,10.9910714285714
"229",5,"Delta Air Lines Inc.","Dallas, TX: Dallas Love Field",1487,10.3986013986014
"230",5,"Southwest Airlines Co.","Dallas, TX: Dallas Love Field",68762,13.4065119906414
"231",5,"Virgin America","Dallas, TX: Dallas Love Field",7354,17.3853427895981
"232",5,"Alaska Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",943,7.66666666666667
"233",5,"American Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",170800,14.5386448757235
"234",5,"Delta Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",3212,6.95238095238095
"235",5,"ExpressJet Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",31712,14.0505095259194
"236",5,"Frontier Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",1504,16.1720430107527
"237",5,"JetBlue Airways","Dallas/Fort Worth, TX: Dallas/Fort Worth International",621,11.2909090909091
"238",5,"SkyWest Airlines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",6239,13.8337028824834
"239",5,"Spirit Air Lines","Dallas/Fort Worth, TX: Dallas/Fort Worth International",12623,15.507371007371
"240",5,"United Air Lines Inc.","Dallas/Fort Worth, TX: Dallas/Fort Worth International",4956,14.75
"241",5,"American Airlines Inc.","Dayton, OH: James M Cox/Dayton International",738,13.4181818181818
"242",5,"Delta Air Lines Inc.","Dayton, OH: James M Cox/Dayton International",371,3.17094017094017
"243",5,"ExpressJet Airlines Inc.","Dayton, OH: James M Cox/Dayton International",1770,12.1232876712329
"244",5,"SkyWest Airlines Inc.","Dayton, OH: James M Cox/Dayton International",963,8.75454545454545
"245",5,"Southwest Airlines Co.","Dayton, OH: James M Cox/Dayton International",254,2.91954022988506
"246",5,"Delta Air Lines Inc.","Daytona Beach, FL: Daytona Beach International",1407,9.50675675675676
"247",5,"JetBlue Airways","Daytona Beach, FL: Daytona Beach International",333,10.741935483871
"248",5,"Alaska Airlines Inc.","Deadhorse, AK: Deadhorse Airport",213,2.80263157894737
"249",5,"Alaska Airlines Inc.","Denver, CO: Denver International",860,6.01398601398601
"250",5,"American Airlines Inc.","Denver, CO: Denver International",12430,13.9506172839506
"251",5,"Delta Air Lines Inc.","Denver, CO: Denver International",6872,8.5049504950495
"252",5,"Frontier Airlines Inc.","Denver, CO: Denver International",26777,14.2582534611289
"253",5,"JetBlue Airways","Denver, CO: Denver International",824,9.36363636363636
"254",5,"SkyWest Airlines Inc.","Denver, CO: Denver International",47884,10.8432971014493
"255",5,"Southwest Airlines Co.","Denver, CO: Denver International",64367,11.9485799146092
"256",5,"Spirit Air Lines","Denver, CO: Denver International",7007,16.565011820331
"257",5,"United Air Lines Inc.","Denver, CO: Denver International",49108,10.1883817427386
"258",5,"Virgin America","Denver, CO: Denver International",1037,12.0581395348837
"259",5,"American Airlines Inc.","Des Moines, IA: Des Moines International",2431,20.2583333333333
"260",5,"Delta Air Lines Inc.","Des Moines, IA: Des Moines International",639,7.26136363636364
"261",5,"ExpressJet Airlines Inc.","Des Moines, IA: Des Moines International",794,11.6764705882353
"262",5,"Frontier Airlines Inc.","Des Moines, IA: Des Moines International",706,28.24
"263",5,"SkyWest Airlines Inc.","Des Moines, IA: Des Moines International",1111,9.83185840707965
"264",5,"Southwest Airlines Co.","Des Moines, IA: Des Moines International",1012,11.3707865168539
"265",5,"United Air Lines Inc.","Des Moines, IA: Des Moines International",2788,15.9314285714286
"266",5,"Alaska Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",94,3.03225806451613
"267",5,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",8374,15.4787430683919
"268",5,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",35340,6.90909090909091
"269",5,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",18424,8.56133828996282
"270",5,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",1538,16.1894736842105
"271",5,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",520,4.22764227642276
"272",5,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",10350,6.46875
"273",5,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",4979,8.32608695652174
"274",5,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",9762,13.1209677419355
"275",5,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",978,10.1875
"276",5,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",297,6.31914893617021
"277",5,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",688,5.83050847457627
"278",5,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",2334,10.0603448275862
"279",5,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",2606,31.780487804878
"280",5,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1484,9.5741935483871
"281",5,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",513,16.5483870967742
"282",5,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",710,12.4561403508772
"283",5,"American Airlines Inc.","El Paso, TX: El Paso International",1922,15.7540983606557
"284",5,"Delta Air Lines Inc.","El Paso, TX: El Paso International",187,2.52702702702703
"285",5,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",583,10.051724137931
"286",5,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",407,5.98529411764706
