"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"284",5,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",17106,13.8062953995157
"285",5,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1531,6.37916666666667
"286",5,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",1496,14.8118811881188
"287",5,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport",88,8.8
"288",5,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2473,12.1822660098522
"289",5,"Delta Air Lines Inc.","Duluth, MN: Duluth International",18,0.818181818181818
"290",5,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",3761,11.4664634146341
"291",5,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",1171,24.3958333333333
"292",5,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",2252,9.30578512396694
"293",5,"American Airlines Inc.","Eagle, CO: Eagle County Regional",4866,39.241935483871
"294",5,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",78,5.2
"295",5,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",369,6.58928571428571
"296",5,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",627,16.5
"297",5,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",2044,20.0392156862745
"298",5,"American Airlines Inc.","El Paso, TX: El Paso International",3207,16.1969696969697
"299",5,"Delta Air Lines Inc.","El Paso, TX: El Paso International",1488,10.5531914893617
"300",5,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",722,4.94520547945205
"301",5,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",1148,6.48587570621469
"302",5,"Southwest Airlines Co.","El Paso, TX: El Paso International",13646,12.9838249286394
"303",5,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",996,9.76470588235294
"304",5,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",2563,9.32
"305",5,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",685,6.7156862745098
"306",5,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",15,1.875
"307",5,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",1536,15.36
"308",5,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",8942,21.1394799054374
"309",5,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",1576,17.7078651685393
"310",5,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",311,6.47916666666667
"311",5,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",4581,14.6826923076923
"312",5,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",318,7.06666666666667
"313",5,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",1610,5.22727272727273
"314",5,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",612,14.5714285714286
"315",5,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",18,2.25
"316",5,"Delta Air Lines Inc.","Fargo, ND: Hector International",2284,15.3288590604027
"317",5,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",1119,9.81578947368421
"318",5,"SkyWest Airlines Inc.","Fargo, ND: Hector International",3109,9.3644578313253
"319",5,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",92,15.3333333333333
"320",5,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",876,8.58823529411765
"321",5,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",8728,20.2505800464037
"322",5,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",5646,14.8970976253298
"323",5,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",227,2.76829268292683
"324",5,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",3200,19.047619047619
"325",5,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",1302,4.93181818181818
"326",5,"Delta Air Lines Inc.","Flint, MI: Bishop International",809,5.32236842105263
"327",5,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",1451,9.54605263157895
"328",5,"SkyWest Airlines Inc.","Flint, MI: Bishop International",166,2.47761194029851
"329",5,"Southwest Airlines Co.","Flint, MI: Bishop International",911,4.8716577540107
"330",5,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1310,24.7169811320755
"331",5,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",15835,13.385460693153
"332",5,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",21943,13.1710684273709
"333",5,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",322,6.70833333333333
"334",5,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",71310,22.6957352005092
"335",5,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",33919,12.4109037687523
"336",5,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",40328,20.5440652063169
"337",5,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",10193,13.4472295514512
"338",5,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",4396,19.5377777777778
"339",5,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",7092,10.3381924198251
"340",5,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",9899,11.5507584597433
"341",5,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",2026,9.51173708920188
"342",5,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",15035,21.2659123055163
"343",5,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",10608,10.9927461139896
"344",5,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",5378,18.0469798657718
"345",5,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",2524,7.05027932960894
"346",5,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",3157,18.7916666666667
"347",5,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",115,6.76470588235294
"348",5,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",7799,12.7643207855974
"349",5,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",3919,35.3063063063063
"350",5,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",17749,16.4800371402043
"351",5,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",198,4.5
"352",5,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",5772,19.304347826087
"353",5,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",2030,35
"354",5,"SkyWest Airlines Inc.","Garden City, KS: Garden City Regional",0,NA
"355",5,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",1056,6.85714285714286
"356",5,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",1168,4.82644628099174
"357",5,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",531,13.6153846153846
"358",5,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional",34,5.66666666666667
"359",5,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",2482,5.82629107981221
"360",5,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",2348,4.76267748478702
"361",5,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",6027,18.2084592145015
"362",5,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1709,8.90104166666667
"363",5,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",3019,9.73870967741935
"364",5,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",783,15.0576923076923
"365",5,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",3037,11.6807692307692
"366",5,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",586,5.05172413793103
"367",5,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",4259,16.2557251908397
"368",5,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1737,10.2781065088757
"369",5,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",91,5.05555555555556
"370",5,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1751,5.00285714285714
"371",5,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",12129,23.3699421965318
"372",5,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",26,13
"373",5,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",31,3.875
"374",5,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",1285,3.89393939393939
"375",5,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",8232,15.5320754716981
"376",5,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",616,12.078431372549
"377",5,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1764,9.91011235955056
"378",5,"United Air Lines Inc.","Guam, TT: Guam International",597,11.2641509433962
"379",5,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1274,6.88648648648649
"380",5,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",4994,18.0942028985507
"381",5,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",194,10.2105263157895
"382",5,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"383",5,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",35,11.6666666666667
"384",5,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",30,3
"385",5,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",1080,10.8
"386",5,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",513,4.79439252336449
"387",5,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",490,22.2727272727273
"388",5,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",3635,12.3639455782313
"389",5,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",726,15.4468085106383
"390",5,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",1364,8.91503267973856
"391",5,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",619,8.03896103896104
"392",5,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",365,6.40350877192982
"393",5,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",347,6.42592592592593
"394",5,"American Airlines Inc.","Hartford, CT: Bradley International",4379,7.72310405643739
"395",5,"Delta Air Lines Inc.","Hartford, CT: Bradley International",3878,5.84917043740573
"396",5,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",1099,14.4605263157895
"397",5,"JetBlue Airways","Hartford, CT: Bradley International",9294,17.9420849420849
"398",5,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",501,6.50649350649351
"399",5,"Southwest Airlines Co.","Hartford, CT: Bradley International",5304,5.83498349834983
"400",5,"United Air Lines Inc.","Hartford, CT: Bradley International",2260,12.5555555555556
"401",5,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",2047,20.0686274509804
"402",5,"American Airlines Inc.","Hayden, CO: Yampa Valley",219,10.4285714285714
"403",5,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley",55,3.66666666666667
"404",5,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley",0,0
"405",5,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",1051,13.6493506493506
"406",5,"United Air Lines Inc.","Hayden, CO: Yampa Valley",11,0.6875
"407",5,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",838,8.2970297029703
"408",5,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",1751,7.11788617886179
"409",5,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",2448,16.2119205298013
"410",5,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",4207,4.92622950819672
"411",5,"United Air Lines Inc.","Hilo, HI: Hilo International",401,8.35416666666667
"412",5,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",649,6.69072164948454
"413",5,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",2407,6.74229691876751
"414",5,"American Airlines Inc.","Honolulu, HI: Honolulu International",5083,11.6315789473684
"415",5,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",3916,9.06481481481481
"416",5,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",22069,4.44491440080564
"417",5,"United Air Lines Inc.","Honolulu, HI: Honolulu International",6494,8.58994708994709
"418",5,"Virgin America","Honolulu, HI: Honolulu International",754,8.76744186046512
"419",5,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",810,9
"420",5,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",16898,14.4304013663535
"421",5,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",4119,9.36136363636364
"422",5,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",59457,8.41332955992642
"423",5,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",3073,13.5374449339207
"424",5,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",32448,15.5476760900815
"425",5,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",15810,18.7990487514863
"426",5,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",113135,13.3950982713711
"427",5,"American Airlines Inc.","Houston, TX: William P Hobby",156,12
"428",5,"Delta Air Lines Inc.","Houston, TX: William P Hobby",2463,8.67253521126761
"429",5,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",3592,23.9466666666667
"430",5,"JetBlue Airways","Houston, TX: William P Hobby",3201,31.0776699029126
"431",5,"Southwest Airlines Co.","Houston, TX: William P Hobby",89747,12.1922293166689
"432",5,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1932,5.81927710843374
"433",5,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",4483,15.4586206896552
"434",5,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",0,0
"435",5,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",262,12.4761904761905
"436",5,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",4234,11.9943342776204
"437",5,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",6307,10.3904448105437
"438",5,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",6865,9.15333333333333
"439",5,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",6396,16.612987012987
"440",5,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1695,14.4871794871795
"441",5,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",786,15.72
"442",5,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",16510,8.90507011866235
"443",5,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",2863,14.6071428571429
"444",5,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",1874,18.74
"445",5,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",851,8.2621359223301
"446",5,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",8601,12.8565022421525
"447",5,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",1165,8.38129496402878
"448",5,"American Airlines Inc.","Jackson, WY: Jackson Hole",3762,41.8
"449",5,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",667,6.80612244897959
"450",5,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",3886,23.1309523809524
"451",5,"United Air Lines Inc.","Jackson, WY: Jackson Hole",973,6.71034482758621
"452",5,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2462,7.89102564102564
"453",5,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",5232,11.2274678111588
"454",5,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",5088,9.69142857142857
"455",5,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",5846,8.42363112391931
"456",5,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",3925,18.1712962962963
"457",5,"JetBlue Airways","Jacksonville, FL: Jacksonville International",6768,13.6451612903226
"458",5,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",1588,20.3589743589744
"459",5,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",4901,7.73028391167192
"460",5,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",1427,30.3617021276596
"461",5,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",0,0
"462",5,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",2540,14.4318181818182
"463",5,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",2234,14.794701986755
"464",5,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",282,4.77966101694915
"465",5,"Alaska Airlines Inc.","Juneau, AK: Juneau International",4512,7.33658536585366
"466",5,"Delta Air Lines Inc.","Juneau, AK: Juneau International",289,8.75757575757576
"467",5,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",3513,8.63144963144963
"468",5,"American Airlines Inc.","Kahului, HI: Kahului Airport",4428,13.6666666666667
"469",5,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",2425,15.4458598726115
"470",5,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",10599,5.1601752677702
"471",5,"United Air Lines Inc.","Kahului, HI: Kahului Airport",2770,8.24404761904762
"472",5,"Virgin America","Kahului, HI: Kahului Airport",631,8.08974358974359
"473",5,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",2876,15.1368421052632
"474",5,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",932,8.32142857142857
"475",5,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",23,0.766666666666667
"476",5,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",1813,6.29513888888889
"477",5,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",1447,16.0777777777778
"478",5,"American Airlines Inc.","Kansas City, MO: Kansas City International",9239,10.6809248554913
"479",5,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",5616,5.97446808510638
"480",5,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1443,13.875
"481",5,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1655,17.6063829787234
"482",5,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",5882,16.5224719101124
"483",5,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",34310,9.63493400730132
"484",5,"Spirit Air Lines","Kansas City, MO: Kansas City International",2313,14.1901840490798
"485",5,"United Air Lines Inc.","Kansas City, MO: Kansas City International",2470,11.0762331838565
"486",5,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",3611,10.811377245509
"487",5,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",25,1.78571428571429
"488",5,"Delta Air Lines Inc.","Key West, FL: Key West International",2722,15.7341040462428
"489",5,"ExpressJet Airlines Inc.","Key West, FL: Key West International",1375,18.8356164383562
"490",5,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",2871,9.11428571428571
"491",5,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",162,23.1428571428571
"492",5,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",1176,6.68181818181818
"493",5,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",11035,13.408262454435
"494",5,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",373,11.3030303030303
"495",5,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",763,14.3962264150943
"496",5,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",100,1.2987012987013
"497",5,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",863,3.80176211453744
"498",5,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1873,13.9776119402985
"499",5,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1094,10.4190476190476
"500",5,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",4376,3.6436303080766
"501",5,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",2096,11.3913043478261
"502",5,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",969,9.59405940594059
"503",5,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",570,5.58823529411765
"504",5,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",179,3.50980392156863
"505",5,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",3940,10.5913978494624
"506",5,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",635,15.1190476190476
"507",5,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",1626,9.03333333333333
"508",5,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",3479,17.395
"509",5,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",1431,8.51785714285714
"510",5,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",608,6.20408163265306
"511",5,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",5866,18.6222222222222
"512",5,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",4352,6.34402332361516
"513",5,"American Airlines Inc.","Las Vegas, NV: McCarran International",27879,12.6378059836809
"514",5,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",14621,7.39180990899899
"515",5,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",15355,16.5285252960172
"516",5,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1746,11.1923076923077
"517",5,"JetBlue Airways","Las Vegas, NV: McCarran International",21227,30.8981077147016
"518",5,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",5527,30.5359116022099
"519",5,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",140726,12.8270895998542
"520",5,"Spirit Air Lines","Las Vegas, NV: McCarran International",27309,17.4721689059501
"521",5,"United Air Lines Inc.","Las Vegas, NV: McCarran International",24138,14.0337209302326
"522",5,"Virgin America","Las Vegas, NV: McCarran International",19189,25.0182529335072
"523",5,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1941,12.4423076923077
"524",5,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",2632,16.2469135802469
"525",5,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",348,3.41176470588235
"526",5,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",1393,9.04545454545454
"527",5,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",8633,18.1365546218487
"528",5,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",2396,16.9929078014184
"529",5,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",829,4.48108108108108
"530",5,"American Airlines Inc.","Lihue, HI: Lihue Airport",2198,13.8238993710692
"531",5,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",1869,35.9423076923077
"532",5,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",5216,4.02779922779923
"533",5,"United Air Lines Inc.","Lihue, HI: Lihue Airport",1612,13.4333333333333
"534",5,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",2088,12.8098159509202
"535",5,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",5192,18.3462897526502
"536",5,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1254,3.85846153846154
"537",5,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",5966,14.1040189125296
"538",5,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",761,5.85384615384615
"539",5,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3546,9.82271468144044
"540",5,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",23,2.09090909090909
"541",5,"JetBlue Airways","Long Beach, CA: Long Beach Airport",23758,18.7513812154696
"542",5,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",1121,5.93121693121693
"543",5,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",1952,12.5128205128205
"544",5,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",1042,18.6071428571429
"545",5,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",10973,8.49303405572755
"546",5,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",91474,15.2711185308848
"547",5,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",73718,13.8541627513625
"548",5,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",4857,19.9876543209877
"549",5,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",1937,7.81048387096774
"550",5,"JetBlue Airways","Los Angeles, CA: Los Angeles International",9631,12.3158567774936
"551",5,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",54848,15.4457899183329
"552",5,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",124807,20.1920401229575
"553",5,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",25069,20.3647441104793
"554",5,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",57136,13.6885481552468
"555",5,"Virgin America","Los Angeles, CA: Los Angeles International",41817,20.0177118238392
"556",5,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1763,33.9038461538462
"557",5,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",4780,10.8390022675737
"558",5,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",8118,30.17843866171
"559",5,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",693,9.9
"560",5,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",4724,7.43937007874016
"561",5,"United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",0,0
"562",5,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",203,5.075
"563",5,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1759,9.45698924731183
"564",5,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1156,13.6
"565",5,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",3141,8.82303370786517
"566",5,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",4376,9.47186147186147
"567",5,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",3451,14.5
"568",5,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",755,14.8039215686275
"569",5,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",2890,10.4332129963899
"570",5,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",557,4.80172413793103
"571",5,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",444,40.3636363636364
"572",5,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",293,4.65079365079365
