"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"284",7,"American Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",12171,13.9575688073394
"285",7,"Delta Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",94951,12.4281413612565
"286",7,"ExpressJet Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",33926,13.0836868492094
"287",7,"Frontier Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",2863,23.6611570247934
"288",7,"JetBlue Airways","Detroit, MI: Detroit Metro Wayne County",2206,11.9891304347826
"289",7,"SkyWest Airlines Inc.","Detroit, MI: Detroit Metro Wayne County",39344,14.2913185615692
"290",7,"Southwest Airlines Co.","Detroit, MI: Detroit Metro Wayne County",11813,12.854189336235
"291",7,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",21146,17.2902698282911
"292",7,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1968,8.30379746835443
"293",7,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",1835,27.3880597014925
"294",7,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport",18,1.63636363636364
"295",7,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",2262,11.78125
"296",7,"Delta Air Lines Inc.","Duluth, MN: Duluth International",224,9.73913043478261
"297",7,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",4897,16.2152317880795
"298",7,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",1146,24.9130434782609
"299",7,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1495,6.76470588235294
"300",7,"American Airlines Inc.","Eagle, CO: Eagle County Regional",1637,11.2896551724138
"301",7,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",214,14.2666666666667
"302",7,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",358,6.50909090909091
"303",7,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",819,18.6136363636364
"304",7,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",1402,14.3061224489796
"305",7,"American Airlines Inc.","El Paso, TX: El Paso International",5857,31.6594594594595
"306",7,"Delta Air Lines Inc.","El Paso, TX: El Paso International",319,2.63636363636364
"307",7,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",1050,10.5
"308",7,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",1624,9.49707602339181
"309",7,"Southwest Airlines Co.","El Paso, TX: El Paso International",8931,9.71817192600653
"310",7,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",451,6.83333333333333
"311",7,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1866,7.40476190476191
"312",7,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",1915,20.3723404255319
"313",7,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",32,4
"314",7,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",794,15.5686274509804
"315",7,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",7389,18.4725
"316",7,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",804,8.375
"317",7,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",440,9.77777777777778
"318",7,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",5666,21.5437262357414
"319",7,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",272,8.5
"320",7,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",1558,5.125
"321",7,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",1047,24.9285714285714
"322",7,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",27,3.375
"323",7,"Delta Air Lines Inc.","Fargo, ND: Hector International",642,5.78378378378378
"324",7,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",425,4.20792079207921
"325",7,"SkyWest Airlines Inc.","Fargo, ND: Hector International",2959,9.57605177993528
"326",7,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",416,83.2
"327",7,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",406,4.46153846153846
"328",7,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",6680,19.3623188405797
"329",7,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",1859,9.48469387755102
"330",7,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",804,12.3692307692308
"331",7,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1331,10.0833333333333
"332",7,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",2017,7.47037037037037
"333",7,"Delta Air Lines Inc.","Flint, MI: Bishop International",563,3.88275862068966
"334",7,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",579,5.21621621621622
"335",7,"SkyWest Airlines Inc.","Flint, MI: Bishop International",320,5.71428571428571
"336",7,"Southwest Airlines Co.","Flint, MI: Bishop International",1132,6.50574712643678
"337",7,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",541,10.6078431372549
"338",7,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",9984,8.76558384547849
"339",7,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",12655,8.00949367088608
"340",7,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",669,31.8571428571429
"341",7,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",60591,19.4889031843036
"342",7,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",21666,8.47984344422701
"343",7,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31631,16.0156962025316
"344",7,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",6304,7.94955863808323
"345",7,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",2360,10.7762557077626
"346",7,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",8447,12.7984848484848
"347",7,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",5476,6.76049382716049
"348",7,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",2313,8.72830188679245
"349",7,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",12899,18.8032069970845
"350",7,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",0,0
"351",7,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",6994,7.79710144927536
"352",7,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",5236,14.3846153846154
"353",7,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",2606,6.85789473684211
"354",7,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",1294,8.03726708074534
"355",7,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",524,24.952380952381
"356",7,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",5509,10.1268382352941
"357",7,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",2887,26.4862385321101
"358",7,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",13984,12.9601482854495
"359",7,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",353,7.84444444444444
"360",7,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",2411,9.72177419354839
"361",7,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",2710,48.3928571428571
"362",7,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",745,5.06802721088435
"363",7,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",6195,28.1590909090909
"364",7,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",744,19.5789473684211
"365",7,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional",8,1.6
"366",7,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",2134,5.16707021791768
"367",7,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",4268,10.2105263157895
"368",7,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",3381,12.2057761732852
"369",7,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",1939,10.313829787234
"370",7,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",3834,13.0853242320819
"371",7,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",368,7.82978723404255
"372",7,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",3441,14.1604938271605
"373",7,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",500,4.95049504950495
"374",7,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1772,7.80616740088106
"375",7,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",2064,12.0701754385965
"376",7,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",211,15.0714285714286
"377",7,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1126,3.81694915254237
"378",7,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",6926,15.8853211009174
"379",7,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",249,7.78125
"380",7,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"381",7,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",2272,7.25878594249201
"382",7,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",5527,15.6129943502825
"383",7,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",2128,32.7384615384615
"384",7,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",1271,7.75
"385",7,"United Air Lines Inc.","Guam, TT: Guam International",330,6.47058823529412
"386",7,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",1352,8.04761904761905
"387",7,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",3045,11.1538461538462
"388",7,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",331,19.4705882352941
"389",7,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",197,11.5882352941176
"390",7,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",0,0
"391",7,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",180,16.3636363636364
"392",7,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",3513,36.9789473684211
"393",7,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",1250,11.0619469026549
"394",7,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",4,0.444444444444444
"395",7,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",3053,11.1423357664234
"396",7,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",785,16.0204081632653
"397",7,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",1084,7.63380281690141
"398",7,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",958,14.7384615384615
"399",7,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",773,18.4047619047619
"400",7,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",388,11.0857142857143
"401",7,"American Airlines Inc.","Hartford, CT: Bradley International",4674,10.8697674418605
"402",7,"Delta Air Lines Inc.","Hartford, CT: Bradley International",5241,9.13066202090592
"403",7,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",1050,17.5
"404",7,"JetBlue Airways","Hartford, CT: Bradley International",8781,17.0174418604651
"405",7,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",1027,15.5606060606061
"406",7,"Southwest Airlines Co.","Hartford, CT: Bradley International",4492,5.43825665859564
"407",7,"United Air Lines Inc.","Hartford, CT: Bradley International",2308,13.1885714285714
"408",7,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",1395,27.3529411764706
"409",7,"American Airlines Inc.","Hayden, CO: Yampa Valley",279,7.97142857142857
"410",7,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley",301,20.0666666666667
"411",7,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley",0,0
"412",7,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",1267,15.2650602409639
"413",7,"United Air Lines Inc.","Hayden, CO: Yampa Valley",942,19.2244897959184
"414",7,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",239,4.97916666666667
"415",7,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",1244,5.43231441048035
"416",7,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",2783,28.3979591836735
"417",7,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",2665,3.44315245478036
"418",7,"United Air Lines Inc.","Hilo, HI: Hilo International",27,2.45454545454545
"419",7,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",201,2.07216494845361
"420",7,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",2098,6.20710059171598
"421",7,"American Airlines Inc.","Honolulu, HI: Honolulu International",3699,8.50344827586207
"422",7,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",2551,6.22195121951219
"423",7,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",14278,3.09986973512809
"424",7,"United Air Lines Inc.","Honolulu, HI: Honolulu International",6639,9.05729877216917
"425",7,"Virgin America","Honolulu, HI: Honolulu International",632,7.52380952380952
"426",7,"ExpressJet Airlines Inc.","Houston, TX: Ellington",56,56
"427",7,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",428,8.23076923076923
"428",7,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",15371,13.8352835283528
"429",7,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",8255,20.0364077669903
"430",7,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",60645,9.56244087038789
"431",7,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",4280,20.093896713615
"432",7,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",25328,12.206265060241
"433",7,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",12017,14.7086903304774
"434",7,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",121021,15.3210532978858
"435",7,"American Airlines Inc.","Houston, TX: William P Hobby",195,16.25
"436",7,"Delta Air Lines Inc.","Houston, TX: William P Hobby",2275,8.48880597014925
"437",7,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",3554,25.3857142857143
"438",7,"JetBlue Airways","Houston, TX: William P Hobby",2619,25.9306930693069
"439",7,"Southwest Airlines Co.","Houston, TX: William P Hobby",73402,11.0495258166491
"440",7,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1962,7.29368029739777
"441",7,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",2974,13.5181818181818
"442",7,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",0,0
"443",7,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",113,5.38095238095238
"444",7,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",2003,5.87390029325513
"445",7,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",6046,10.7964285714286
"446",7,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",5776,8.67267267267267
"447",7,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",4684,14.1510574018127
"448",7,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1196,7.71612903225806
"449",7,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",696,9.03896103896104
"450",7,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",18342,10.5961871750433
"451",7,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",1022,6.95238095238095
"452",7,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",1734,29.8965517241379
"453",7,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",937,19.5208333333333
"454",7,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",5254,8.37958532695375
"455",7,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",1672,12.5714285714286
"456",7,"American Airlines Inc.","Jackson, WY: Jackson Hole",1556,18.5238095238095
"457",7,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",795,6.85344827586207
"458",7,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",3235,16.0945273631841
"459",7,"United Air Lines Inc.","Jackson, WY: Jackson Hole",2249,11.5927835051546
"460",7,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",2942,10.7765567765568
"461",7,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",5428,13.1747572815534
"462",7,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",5348,12.1545454545455
"463",7,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",2969,4.63182527301092
"464",7,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",1943,11.4970414201183
"465",7,"JetBlue Airways","Jacksonville, FL: Jacksonville International",8886,17.772
"466",7,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",815,17.7173913043478
"467",7,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",4750,7.8125
"468",7,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",258,5.375
"469",7,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",49,4.08333333333333
"470",7,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",2014,13.8896551724138
"471",7,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",2111,18.6814159292035
"472",7,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",1614,26.9
"473",7,"Alaska Airlines Inc.","Juneau, AK: Juneau International",4243,7.32815198618307
"474",7,"Delta Air Lines Inc.","Juneau, AK: Juneau International",65,2.5
"475",7,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",2255,5.44685990338164
"476",7,"American Airlines Inc.","Kahului, HI: Kahului Airport",7604,25.0957095709571
"477",7,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",2711,17.6038961038961
"478",7,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",7892,3.99190692969145
"479",7,"United Air Lines Inc.","Kahului, HI: Kahului Airport",3788,11.108504398827
"480",7,"Virgin America","Kahului, HI: Kahului Airport",321,4.22368421052632
"481",7,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1487,8.6453488372093
"482",7,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1025,10.6770833333333
"483",7,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",61,2.03333333333333
"484",7,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",2699,9.24315068493151
"485",7,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",441,6.3
"486",7,"American Airlines Inc.","Kansas City, MO: Kansas City International",8789,11.2535211267606
"487",7,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",9020,11.0539215686275
"488",7,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",1916,13.1232876712329
"489",7,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1997,14.7925925925926
"490",7,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",4205,12.1531791907514
"491",7,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",30738,9.50757810083514
"492",7,"Spirit Air Lines","Kansas City, MO: Kansas City International",2073,13.3741935483871
"493",7,"United Air Lines Inc.","Kansas City, MO: Kansas City International",1670,8.47715736040609
"494",7,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",2614,8.11801242236025
"495",7,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",37,2.64285714285714
"496",7,"Delta Air Lines Inc.","Key West, FL: Key West International",1646,9.91566265060241
"497",7,"ExpressJet Airlines Inc.","Key West, FL: Key West International",1035,13.6184210526316
"498",7,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",2629,9.99619771863118
"499",7,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",4,0.5
"500",7,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",1308,8.43870967741936
"501",7,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",9162,11.5974683544304
"502",7,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",196,98
"503",7,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",1159,21.462962962963
"504",7,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",236,2.9873417721519
"505",7,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",1492,6.37606837606838
"506",7,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",4830,39.9173553719008
"507",7,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1320,12.8155339805825
"508",7,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3477,3.04732690622261
"509",7,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",1160,6.51685393258427
"510",7,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",277,2.8265306122449
"511",7,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",1147,11.3564356435644
"512",7,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",888,17.76
"513",7,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",4802,13.3760445682451
"514",7,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",1981,38.843137254902
"515",7,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",2352,14.4294478527607
"516",7,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",1585,9.16184971098266
"517",7,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",808,6.36220472440945
"518",7,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",999,20.8125
"519",7,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",4114,17.2133891213389
"520",7,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",3443,5.09319526627219
"521",7,"American Airlines Inc.","Las Vegas, NV: McCarran International",35463,16.5560224089636
"522",7,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",19389,10.1886495007882
"523",7,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",11206,12.5910112359551
"524",7,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1760,11.5032679738562
"525",7,"JetBlue Airways","Las Vegas, NV: McCarran International",15047,22.424739195231
"526",7,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",4538,19.9911894273128
"527",7,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",124493,12.0446013931889
"528",7,"Spirit Air Lines","Las Vegas, NV: McCarran International",27311,17.5859626529298
"529",7,"United Air Lines Inc.","Las Vegas, NV: McCarran International",18185,10.7858837485172
"530",7,"Virgin America","Las Vegas, NV: McCarran International",17158,20.2334905660377
"531",7,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",2238,14.0754716981132
"532",7,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",1207,7.45061728395062
"533",7,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",443,4.47474747474747
"534",7,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",2024,14.1538461538462
"535",7,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",6970,16.285046728972
"536",7,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",2687,31.2441860465116
"537",7,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",1459,8.84242424242424
"538",7,"American Airlines Inc.","Lihue, HI: Lihue Airport",2268,16.4347826086957
"539",7,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",517,10.34
"540",7,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",3236,2.73310810810811
"541",7,"United Air Lines Inc.","Lihue, HI: Lihue Airport",1032,8.67226890756302
"542",7,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",1858,10.9294117647059
"543",7,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",3569,13.5703422053232
"544",7,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3200,10.4918032786885
"545",7,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3123,9.63888888888889
"546",7,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1721,11.6283783783784
"547",7,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1992,5.89349112426035
"548",7,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",1,0.0833333333333333
"549",7,"JetBlue Airways","Long Beach, CA: Long Beach Airport",18798,15.1841680129241
"550",7,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",2957,16.5195530726257
"551",7,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",1017,6.51923076923077
"552",7,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",762,13.8545454545455
"553",7,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",10101,8.15912762520194
"554",7,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",97583,16.7294702554432
"555",7,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",59081,12.0450560652396
"556",7,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",3692,15.7106382978723
"557",7,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",2179,8.716
"558",7,"JetBlue Airways","Los Angeles, CA: Los Angeles International",15788,21.3640054127199
"559",7,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",50415,14.8366686286051
"560",7,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",111800,20.3754328412612
"561",7,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",18508,15.3211920529801
"562",7,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",44247,11.7303817603393
"563",7,"Virgin America","Los Angeles, CA: Los Angeles International",32434,16.8575883575884
"564",7,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",825,13.5245901639344
"565",7,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",4925,11.453488372093
"566",7,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",4731,23.5373134328358
"567",7,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",981,11.2758620689655
"568",7,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",4110,6.87290969899666
"569",7,"United Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",140,23.3333333333333
"570",7,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",478,13.2777777777778
"571",7,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",1764,10.3157894736842
"572",7,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",484,5.97530864197531
