"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_arrtimeblk_mean$MEAN"
"569",4,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",65,5.90909090909091
"570",4,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",203,3.07575757575758
"571",4,"ExpressJet Airlines Inc.","Manchester, NH: Manchester-Boston Regional",5662,23.49377593361
"572",4,"SkyWest Airlines Inc.","Manchester, NH: Manchester-Boston Regional",0,0
"573",4,"Southwest Airlines Co.","Manchester, NH: Manchester-Boston Regional",3433,4.96816208393632
"574",4,"SkyWest Airlines Inc.","Marquette, MI: Sawyer International",2073,19.9326923076923
"575",4,"JetBlue Airways","Martha's Vineyard, MA: Martha's Vineyard Airport",1129,26.8809523809524
"576",4,"SkyWest Airlines Inc.","Medford, OR: Rogue Valley International - Medford",5943,14.0496453900709
"577",4,"Delta Air Lines Inc.","Melbourne, FL: Melbourne International",856,4.25870646766169
"578",4,"ExpressJet Airlines Inc.","Melbourne, FL: Melbourne International",340,10.9677419354839
"579",4,"American Airlines Inc.","Memphis, TN: Memphis International",5528,15.0626702997275
"580",4,"Delta Air Lines Inc.","Memphis, TN: Memphis International",3338,4.75498575498576
"581",4,"ExpressJet Airlines Inc.","Memphis, TN: Memphis International",4026,13.8827586206897
"582",4,"Frontier Airlines Inc.","Memphis, TN: Memphis International",534,10.0754716981132
"583",4,"SkyWest Airlines Inc.","Memphis, TN: Memphis International",1452,8.44186046511628
"584",4,"Southwest Airlines Co.","Memphis, TN: Memphis International",5076,10.4659793814433
"585",4,"United Air Lines Inc.","Memphis, TN: Memphis International",805,7.81553398058252
"586",4,"ExpressJet Airlines Inc.","Meridian, MS: Key Field",5793,37.1346153846154
"587",4,"American Airlines Inc.","Miami, FL: Miami International",134879,17.3410902545642
"588",4,"Delta Air Lines Inc.","Miami, FL: Miami International",20895,14.4602076124567
"589",4,"Frontier Airlines Inc.","Miami, FL: Miami International",4745,17.129963898917
"590",4,"SkyWest Airlines Inc.","Miami, FL: Miami International",156,19.5
"591",4,"United Air Lines Inc.","Miami, FL: Miami International",6647,12.0635208711434
"592",4,"ExpressJet Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",3638,14.6693548387097
"593",4,"SkyWest Airlines Inc.","Midland/Odessa, TX: Midland International Air and Space Port",874,5.14117647058824
"594",4,"Southwest Airlines Co.","Midland/Odessa, TX: Midland International Air and Space Port",3282,6.96815286624204
"595",4,"American Airlines Inc.","Milwaukee, WI: General Mitchell International",3440,12.9811320754717
"596",4,"Delta Air Lines Inc.","Milwaukee, WI: General Mitchell International",6151,7.27068557919622
"597",4,"ExpressJet Airlines Inc.","Milwaukee, WI: General Mitchell International",6617,16.2579852579853
"598",4,"Frontier Airlines Inc.","Milwaukee, WI: General Mitchell International",3199,16.9259259259259
"599",4,"SkyWest Airlines Inc.","Milwaukee, WI: General Mitchell International",13273,11.6429824561404
"600",4,"Southwest Airlines Co.","Milwaukee, WI: General Mitchell International",18473,8.95877788554801
"601",4,"United Air Lines Inc.","Milwaukee, WI: General Mitchell International",618,14.0454545454545
"602",4,"Alaska Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",897,7.8
"603",4,"American Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",19553,14.8466211085801
"604",4,"Delta Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",97751,10.1128698530933
"605",4,"ExpressJet Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",15973,25.8462783171521
"606",4,"Frontier Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",2175,12.8698224852071
"607",4,"SkyWest Airlines Inc.","Minneapolis, MN: Minneapolis-St Paul International",59718,11.3878718535469
"608",4,"Southwest Airlines Co.","Minneapolis, MN: Minneapolis-St Paul International",14969,11.3401515151515
"609",4,"Spirit Air Lines","Minneapolis, MN: Minneapolis-St Paul International",12941,20.0325077399381
"610",4,"United Air Lines Inc.","Minneapolis, MN: Minneapolis-St Paul International",8862,14.4803921568627
"611",4,"ExpressJet Airlines Inc.","Minot, ND: Minot International",27,9
"612",4,"SkyWest Airlines Inc.","Minot, ND: Minot International",5123,21.6160337552743
"613",4,"American Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",2232,14.2165605095541
"614",4,"ExpressJet Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",105,2.01923076923077
"615",4,"SkyWest Airlines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",23,4.6
"616",4,"United Air Lines Inc.","Mission/McAllen/Edinburg, TX: McAllen Miller International",2400,22.6415094339623
"617",4,"Delta Air Lines Inc.","Missoula, MT: Missoula International",397,4.78313253012048
"618",4,"SkyWest Airlines Inc.","Missoula, MT: Missoula International",3179,11.3942652329749
"619",4,"Delta Air Lines Inc.","Mobile, AL: Mobile Regional",790,11.7910447761194
"620",4,"ExpressJet Airlines Inc.","Mobile, AL: Mobile Regional",8391,12.3761061946903
"621",4,"SkyWest Airlines Inc.","Mobile, AL: Mobile Regional",12,1.5
"622",4,"ExpressJet Airlines Inc.","Moline, IL: Quad City International",1541,8.06806282722513
"623",4,"SkyWest Airlines Inc.","Moline, IL: Quad City International",3343,16.3073170731707
"624",4,"ExpressJet Airlines Inc.","Monroe, LA: Monroe Regional",5607,11.7301255230126
"625",4,"SkyWest Airlines Inc.","Monroe, LA: Monroe Regional",97,16.1666666666667
"626",4,"SkyWest Airlines Inc.","Monterey, CA: Monterey Regional",4642,12.579945799458
"627",4,"ExpressJet Airlines Inc.","Montgomery, AL: Montgomery Regional",6139,16.3706666666667
"628",4,"SkyWest Airlines Inc.","Montgomery, AL: Montgomery Regional",161,23
"629",4,"American Airlines Inc.","Montrose/Delta, CO: Montrose Regional",126,7.875
"630",4,"Delta Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",88,44
"631",4,"ExpressJet Airlines Inc.","Montrose/Delta, CO: Montrose Regional",161,5.96296296296296
"632",4,"SkyWest Airlines Inc.","Montrose/Delta, CO: Montrose Regional",1485,16.1413043478261
"633",4,"United Air Lines Inc.","Montrose/Delta, CO: Montrose Regional",0,0
"634",4,"ExpressJet Airlines Inc.","Mosinee, WI: Central Wisconsin",346,4.67567567567568
"635",4,"SkyWest Airlines Inc.","Mosinee, WI: Central Wisconsin",842,16.1923076923077
"636",4,"SkyWest Airlines Inc.","Muskegon, MI: Muskegon County",1277,12.2788461538462
"637",4,"Delta Air Lines Inc.","Myrtle Beach, SC: Myrtle Beach International",658,4.91044776119403
"638",4,"ExpressJet Airlines Inc.","Myrtle Beach, SC: Myrtle Beach International",2082,13.7880794701987
"639",4,"Spirit Air Lines","Myrtle Beach, SC: Myrtle Beach International",10882,20.6882129277567
"640",4,"JetBlue Airways","Nantucket, MA: Nantucket Memorial",835,10.5696202531646
"641",4,"Alaska Airlines Inc.","Nashville, TN: Nashville International",804,15.1698113207547
"642",4,"American Airlines Inc.","Nashville, TN: Nashville International",12008,14.8246913580247
"643",4,"Delta Air Lines Inc.","Nashville, TN: Nashville International",4590,5.07743362831858
"644",4,"ExpressJet Airlines Inc.","Nashville, TN: Nashville International",7009,22.8306188925081
"645",4,"Frontier Airlines Inc.","Nashville, TN: Nashville International",2787,24.4473684210526
"646",4,"JetBlue Airways","Nashville, TN: Nashville International",1279,12.2980769230769
"647",4,"SkyWest Airlines Inc.","Nashville, TN: Nashville International",8237,13.3717532467532
"648",4,"Southwest Airlines Co.","Nashville, TN: Nashville International",54246,11.6808785529716
"649",4,"United Air Lines Inc.","Nashville, TN: Nashville International",3330,11.25
"650",4,"ExpressJet Airlines Inc.","New Bern/Morehead/Beaufort, NC: Coastal Carolina Regional",1947,18.3679245283019
"651",4,"Alaska Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",443,8.05454545454545
"652",4,"American Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",12037,14.5726392251816
"653",4,"Delta Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",9357,7.72667217175888
"654",4,"ExpressJet Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",395,32.9166666666667
"655",4,"Frontier Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",1384,16.4761904761905
"656",4,"JetBlue Airways","New Orleans, LA: Louis Armstrong New Orleans International",4274,20.2559241706161
"657",4,"SkyWest Airlines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",362,5.65625
"658",4,"Southwest Airlines Co.","New Orleans, LA: Louis Armstrong New Orleans International",29740,10.5610795454545
"659",4,"Spirit Air Lines","New Orleans, LA: Louis Armstrong New Orleans International",7047,18.3994778067885
"660",4,"United Air Lines Inc.","New Orleans, LA: Louis Armstrong New Orleans International",11266,13.4278903456496
"661",4,"Alaska Airlines Inc.","New York, NY: John F. Kennedy International",91,1.71698113207547
"662",4,"American Airlines Inc.","New York, NY: John F. Kennedy International",51160,18.3962603380079
"663",4,"Delta Air Lines Inc.","New York, NY: John F. Kennedy International",69720,15.3163444639719
"664",4,"Hawaiian Airlines Inc.","New York, NY: John F. Kennedy International",1574,30.2692307692308
"665",4,"JetBlue Airways","New York, NY: John F. Kennedy International",128070,19.8312170950759
"666",4,"Virgin America","New York, NY: John F. Kennedy International",8779,13.5687789799073
"667",4,"American Airlines Inc.","New York, NY: LaGuardia",57358,13.989756097561
"668",4,"Delta Air Lines Inc.","New York, NY: LaGuardia",69401,17.7768954918033
"669",4,"ExpressJet Airlines Inc.","New York, NY: LaGuardia",61575,31.0984848484848
"670",4,"Frontier Airlines Inc.","New York, NY: LaGuardia",4333,30.0902777777778
"671",4,"JetBlue Airways","New York, NY: LaGuardia",26627,28.5391211146838
"672",4,"SkyWest Airlines Inc.","New York, NY: LaGuardia",1537,22.6029411764706
"673",4,"Southwest Airlines Co.","New York, NY: LaGuardia",27802,16.3926886792453
"674",4,"Spirit Air Lines","New York, NY: LaGuardia",12145,21.6488413547237
"675",4,"United Air Lines Inc.","New York, NY: LaGuardia",19792,14.2799422799423
"676",4,"Virgin America","New York, NY: LaGuardia",2755,13.6386138613861
"677",4,"Alaska Airlines Inc.","Newark, NJ: Newark Liberty International",1505,12.7542372881356
"678",4,"American Airlines Inc.","Newark, NJ: Newark Liberty International",27589,22.1242983159583
"679",4,"Delta Air Lines Inc.","Newark, NJ: Newark Liberty International",13363,15.7211764705882
"680",4,"ExpressJet Airlines Inc.","Newark, NJ: Newark Liberty International",87109,17.7014834383255
"681",4,"JetBlue Airways","Newark, NJ: Newark Liberty International",27003,23.6246719160105
"682",4,"SkyWest Airlines Inc.","Newark, NJ: Newark Liberty International",209,13.0625
"683",4,"Southwest Airlines Co.","Newark, NJ: Newark Liberty International",14182,15.1355389541089
"684",4,"Spirit Air Lines","Newark, NJ: Newark Liberty International",992,19.84
"685",4,"United Air Lines Inc.","Newark, NJ: Newark Liberty International",130030,16.5159405563318
"686",4,"Virgin America","Newark, NJ: Newark Liberty International",4185,13.7213114754098
"687",4,"JetBlue Airways","Newburgh/Poughkeepsie, NY: Stewart International",1551,15.9896907216495
"688",4,"Delta Air Lines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",25,0.543478260869565
"689",4,"ExpressJet Airlines Inc.","Newport News/Williamsburg, VA: Newport News/Williamsburg International",1262,10.260162601626
"690",4,"Spirit Air Lines","Niagara Falls, NY: Niagara Falls International",318,11.7777777777778
"691",4,"Alaska Airlines Inc.","Nome, AK: Nome Airport",512,5.06930693069307
"692",4,"American Airlines Inc.","Norfolk, VA: Norfolk International",1467,6.01229508196721
"693",4,"Delta Air Lines Inc.","Norfolk, VA: Norfolk International",2115,4.50959488272921
"694",4,"ExpressJet Airlines Inc.","Norfolk, VA: Norfolk International",8789,22.1944444444444
"695",4,"SkyWest Airlines Inc.","Norfolk, VA: Norfolk International",2186,35.8360655737705
"696",4,"Southwest Airlines Co.","Norfolk, VA: Norfolk International",2732,6.69607843137255
"697",4,"United Air Lines Inc.","Norfolk, VA: Norfolk International",756,12.1935483870968
"698",4,"SkyWest Airlines Inc.","North Bend/Coos Bay, OR: Southwest Oregon Regional",912,18.24
"699",4,"Alaska Airlines Inc.","Oakland, CA: Metropolitan Oakland International",2022,6.6078431372549
"700",4,"American Airlines Inc.","Oakland, CA: Metropolitan Oakland International",656,5.37704918032787
"701",4,"Delta Air Lines Inc.","Oakland, CA: Metropolitan Oakland International",2145,7.63345195729537
"702",4,"Hawaiian Airlines Inc.","Oakland, CA: Metropolitan Oakland International",969,7.23134328358209
"703",4,"JetBlue Airways","Oakland, CA: Metropolitan Oakland International",2881,11.524
"704",4,"SkyWest Airlines Inc.","Oakland, CA: Metropolitan Oakland International",797,11.3857142857143
"705",4,"Southwest Airlines Co.","Oakland, CA: Metropolitan Oakland International",72903,12.4535360437308
"706",4,"Spirit Air Lines","Oakland, CA: Metropolitan Oakland International",6256,18.1860465116279
"707",4,"American Airlines Inc.","Oklahoma City, OK: Will Rogers World",2145,8.6491935483871
"708",4,"Delta Air Lines Inc.","Oklahoma City, OK: Will Rogers World",627,2.15463917525773
"709",4,"ExpressJet Airlines Inc.","Oklahoma City, OK: Will Rogers World",3463,12.193661971831
"710",4,"SkyWest Airlines Inc.","Oklahoma City, OK: Will Rogers World",4153,8.83617021276596
"711",4,"Southwest Airlines Co.","Oklahoma City, OK: Will Rogers World",10056,10.0963855421687
"712",4,"United Air Lines Inc.","Oklahoma City, OK: Will Rogers World",458,5.14606741573034
"713",4,"Alaska Airlines Inc.","Omaha, NE: Eppley Airfield",309,10.3
"714",4,"American Airlines Inc.","Omaha, NE: Eppley Airfield",3064,11.7394636015326
"715",4,"Delta Air Lines Inc.","Omaha, NE: Eppley Airfield",2304,5.60583941605839
"716",4,"ExpressJet Airlines Inc.","Omaha, NE: Eppley Airfield",6722,16.3552311435523
"717",4,"Frontier Airlines Inc.","Omaha, NE: Eppley Airfield",1039,31.4848484848485
"718",4,"SkyWest Airlines Inc.","Omaha, NE: Eppley Airfield",3853,12.5097402597403
"719",4,"Southwest Airlines Co.","Omaha, NE: Eppley Airfield",9091,9.68157614483493
"720",4,"United Air Lines Inc.","Omaha, NE: Eppley Airfield",2970,10.3125
"721",4,"Alaska Airlines Inc.","Ontario, CA: Ontario International",479,4.02521008403361
"722",4,"American Airlines Inc.","Ontario, CA: Ontario International",2644,6.56079404466501
"723",4,"Delta Air Lines Inc.","Ontario, CA: Ontario International",103,2.3953488372093
"724",4,"SkyWest Airlines Inc.","Ontario, CA: Ontario International",10664,15.0834512022631
"725",4,"Southwest Airlines Co.","Ontario, CA: Ontario International",17291,10.4603750756201
"726",4,"United Air Lines Inc.","Ontario, CA: Ontario International",436,13.2121212121212
"727",4,"Alaska Airlines Inc.","Orlando, FL: Orlando International",946,7.390625
"728",4,"American Airlines Inc.","Orlando, FL: Orlando International",40067,14.5857298871496
"729",4,"Delta Air Lines Inc.","Orlando, FL: Orlando International",27902,10.6293333333333
"730",4,"Frontier Airlines Inc.","Orlando, FL: Orlando International",20230,17.9343971631206
"731",4,"JetBlue Airways","Orlando, FL: Orlando International",67660,23.1791709489551
"732",4,"Southwest Airlines Co.","Orlando, FL: Orlando International",63971,11.2446827210406
"733",4,"Spirit Air Lines","Orlando, FL: Orlando International",13850,15.1697699890471
"734",4,"United Air Lines Inc.","Orlando, FL: Orlando International",25485,14.5213675213675
"735",4,"Virgin America","Orlando, FL: Orlando International",275,5.28846153846154
"736",4,"SkyWest Airlines Inc.","Paducah, KY: Barkley Regional",1070,10.2884615384615
"737",4,"Alaska Airlines Inc.","Palm Springs, CA: Palm Springs International",1887,7.76543209876543
"738",4,"American Airlines Inc.","Palm Springs, CA: Palm Springs International",2751,16.9814814814815
"739",4,"Delta Air Lines Inc.","Palm Springs, CA: Palm Springs International",103,4.47826086956522
"740",4,"JetBlue Airways","Palm Springs, CA: Palm Springs International",356,16.1818181818182
"741",4,"SkyWest Airlines Inc.","Palm Springs, CA: Palm Springs International",15583,18.376179245283
"742",4,"United Air Lines Inc.","Palm Springs, CA: Palm Springs International",881,8.72277227722772
"743",4,"Virgin America","Palm Springs, CA: Palm Springs International",1441,25.280701754386
"744",4,"Delta Air Lines Inc.","Panama City, FL: Northwest Florida Beaches International",994,3.4041095890411
"745",4,"ExpressJet Airlines Inc.","Panama City, FL: Northwest Florida Beaches International",1170,10
"746",4,"Southwest Airlines Co.","Panama City, FL: Northwest Florida Beaches International",3090,12.36
"747",4,"Delta Air Lines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",108,3
"748",4,"SkyWest Airlines Inc.","Pasco/Kennewick/Richland, WA: Tri Cities",5485,10.6298449612403
"749",4,"SkyWest Airlines Inc.","Pellston, MI: Pellston Regional Airport of Emmet County",4108,25.5155279503106
"750",4,"American Airlines Inc.","Pensacola, FL: Pensacola International",83,16.6
"751",4,"Delta Air Lines Inc.","Pensacola, FL: Pensacola International",2249,6.09485094850949
"752",4,"ExpressJet Airlines Inc.","Pensacola, FL: Pensacola International",4047,13.7186440677966
"753",4,"SkyWest Airlines Inc.","Pensacola, FL: Pensacola International",236,6.21052631578947
"754",4,"Southwest Airlines Co.","Pensacola, FL: Pensacola International",1454,9.20253164556962
"755",4,"ExpressJet Airlines Inc.","Peoria, IL: General Downing - Peoria International",2558,11.1703056768559
"756",4,"SkyWest Airlines Inc.","Peoria, IL: General Downing - Peoria International",3431,16.0327102803738
"757",4,"Alaska Airlines Inc.","Petersburg, AK: Petersburg James A Johnson",325,3.21782178217822
"758",4,"Alaska Airlines Inc.","Philadelphia, PA: Philadelphia International",703,13.2641509433962
"759",4,"American Airlines Inc.","Philadelphia, PA: Philadelphia International",92087,14.0162861491629
"760",4,"Delta Air Lines Inc.","Philadelphia, PA: Philadelphia International",14870,13.5059037238874
"761",4,"ExpressJet Airlines Inc.","Philadelphia, PA: Philadelphia International",2,0.25
"762",4,"Frontier Airlines Inc.","Philadelphia, PA: Philadelphia International",9679,20.2914046121593
"763",4,"JetBlue Airways","Philadelphia, PA: Philadelphia International",6083,17.4297994269341
"764",4,"SkyWest Airlines Inc.","Philadelphia, PA: Philadelphia International",377,11.0882352941176
"765",4,"Southwest Airlines Co.","Philadelphia, PA: Philadelphia International",16823,13.000772797527
"766",4,"Spirit Air Lines","Philadelphia, PA: Philadelphia International",6465,18.2112676056338
"767",4,"United Air Lines Inc.","Philadelphia, PA: Philadelphia International",7385,11.7783094098884
"768",4,"Alaska Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",2010,5.5524861878453
"769",4,"American Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",102252,11.773402417962
"770",4,"Delta Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",7356,6.24978759558199
"771",4,"Frontier Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",6083,19.6860841423948
"772",4,"Hawaiian Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",405,7.64150943396226
"773",4,"JetBlue Airways","Phoenix, AZ: Phoenix Sky Harbor International",2010,18.9622641509434
"774",4,"SkyWest Airlines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",19827,7.41750841750842
"775",4,"Southwest Airlines Co.","Phoenix, AZ: Phoenix Sky Harbor International",113353,12.5238095238095
"776",4,"Spirit Air Lines","Phoenix, AZ: Phoenix Sky Harbor International",2343,12.5294117647059
"777",4,"United Air Lines Inc.","Phoenix, AZ: Phoenix Sky Harbor International",9368,8.96459330143541
"778",4,"American Airlines Inc.","Pittsburgh, PA: Pittsburgh International",6980,7.7728285077951
"779",4,"Delta Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",3604,5.87928221859706
"780",4,"ExpressJet Airlines Inc.","Pittsburgh, PA: Pittsburgh International",3823,23.5987654320988
"781",4,"Frontier Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1021,14.3802816901408
"782",4,"JetBlue Airways","Pittsburgh, PA: Pittsburgh International",1878,7.30739299610895
"783",4,"SkyWest Airlines Inc.","Pittsburgh, PA: Pittsburgh International",1592,18.952380952381
"784",4,"Southwest Airlines Co.","Pittsburgh, PA: Pittsburgh International",10344,7.31541725601132
"785",4,"United Air Lines Inc.","Pittsburgh, PA: Pittsburgh International",2508,8.61855670103093
"786",4,"Spirit Air Lines","Plattsburgh, NY: Plattsburgh International",776,8.71910112359551
"787",4,"SkyWest Airlines Inc.","Pocatello, ID: Pocatello Regional",976,6.59459459459459
"788",4,"JetBlue Airways","Ponce, PR: Mercedita",879,7.51282051282051
"789",4,"American Airlines Inc.","Portland, ME: Portland International Jetport",960,13.9130434782609
"790",4,"Delta Air Lines Inc.","Portland, ME: Portland International Jetport",1334,11.3050847457627
"791",4,"ExpressJet Airlines Inc.","Portland, ME: Portland International Jetport",10940,28.7139107611549
"792",4,"JetBlue Airways","Portland, ME: Portland International Jetport",2799,15.8135593220339
"793",4,"SkyWest Airlines Inc.","Portland, ME: Portland International Jetport",0,0
"794",4,"Southwest Airlines Co.","Portland, ME: Portland International Jetport",1574,9.4251497005988
"795",4,"United Air Lines Inc.","Portland, ME: Portland International Jetport",5,1.25
"796",4,"Alaska Airlines Inc.","Portland, OR: Portland International",15193,7.44754901960784
"797",4,"American Airlines Inc.","Portland, OR: Portland International",9769,16.1738410596026
"798",4,"Delta Air Lines Inc.","Portland, OR: Portland International",10242,9.03174603174603
"799",4,"Frontier Airlines Inc.","Portland, OR: Portland International",3222,17.047619047619
"800",4,"Hawaiian Airlines Inc.","Portland, OR: Portland International",753,14.2075471698113
"801",4,"JetBlue Airways","Portland, OR: Portland International",3232,14.6244343891403
"802",4,"SkyWest Airlines Inc.","Portland, OR: Portland International",12490,10.1959183673469
"803",4,"Southwest Airlines Co.","Portland, OR: Portland International",23606,11.437015503876
"804",4,"Spirit Air Lines","Portland, OR: Portland International",3843,22.6058823529412
"805",4,"United Air Lines Inc.","Portland, OR: Portland International",10515,11.0917721518987
"806",4,"Virgin America","Portland, OR: Portland International",1822,13.9083969465649
"807",4,"American Airlines Inc.","Providence, RI: Theodore Francis Green State",1900,6.55172413793103
"808",4,"Delta Air Lines Inc.","Providence, RI: Theodore Francis Green State",1505,5.78846153846154
"809",4,"ExpressJet Airlines Inc.","Providence, RI: Theodore Francis Green State",3063,17.7052023121387
"810",4,"JetBlue Airways","Providence, RI: Theodore Francis Green State",1947,12.8092105263158
"811",4,"SkyWest Airlines Inc.","Providence, RI: Theodore Francis Green State",0,0
"812",4,"Southwest Airlines Co.","Providence, RI: Theodore Francis Green State",5396,5.56862745098039
"813",4,"United Air Lines Inc.","Providence, RI: Theodore Francis Green State",190,5.9375
"814",4,"Frontier Airlines Inc.","Punta Gorda, FL: Punta Gorda Airport",240,17.1428571428571
"815",4,"Alaska Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",398,7.50943396226415
"816",4,"American Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",15738,11.8598342125094
"817",4,"Delta Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",8230,7.60628465804067
"818",4,"ExpressJet Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",4541,26.4011627906977
"819",4,"Frontier Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",2383,16.1013513513514
"820",4,"JetBlue Airways","Raleigh/Durham, NC: Raleigh-Durham International",6846,15.5238095238095
"821",4,"SkyWest Airlines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",2782,29.5957446808511
"822",4,"Southwest Airlines Co.","Raleigh/Durham, NC: Raleigh-Durham International",13765,9.08580858085809
"823",4,"United Air Lines Inc.","Raleigh/Durham, NC: Raleigh-Durham International",6761,13.8545081967213
"824",4,"Delta Air Lines Inc.","Rapid City, SD: Rapid City Regional",144,4.8
"825",4,"ExpressJet Airlines Inc.","Rapid City, SD: Rapid City Regional",0,0
"826",4,"SkyWest Airlines Inc.","Rapid City, SD: Rapid City Regional",4403,11.0350877192982
"827",4,"SkyWest Airlines Inc.","Redding, CA: Redding Municipal",2554,18.2428571428571
"828",4,"American Airlines Inc.","Reno, NV: Reno/Tahoe International",6178,18.7212121212121
"829",4,"Delta Air Lines Inc.","Reno, NV: Reno/Tahoe International",1415,9.24836601307189
"830",4,"JetBlue Airways","Reno, NV: Reno/Tahoe International",1242,17.4929577464789
"831",4,"SkyWest Airlines Inc.","Reno, NV: Reno/Tahoe International",5523,18.1081967213115
"832",4,"Southwest Airlines Co.","Reno, NV: Reno/Tahoe International",12999,12.2056338028169
"833",4,"United Air Lines Inc.","Reno, NV: Reno/Tahoe International",1197,7.52830188679245
"834",4,"SkyWest Airlines Inc.","Rhinelander, WI: Rhinelander/Oneida County",1974,12.8181818181818
"835",4,"American Airlines Inc.","Richmond, VA: Richmond International",5623,13.9183168316832
"836",4,"Delta Air Lines Inc.","Richmond, VA: Richmond International",2865,6.1480686695279
"837",4,"ExpressJet Airlines Inc.","Richmond, VA: Richmond International",20158,21.1299790356394
"838",4,"JetBlue Airways","Richmond, VA: Richmond International",4648,13.5510204081633
"839",4,"SkyWest Airlines Inc.","Richmond, VA: Richmond International",1880,25.4054054054054
"840",4,"Southwest Airlines Co.","Richmond, VA: Richmond International",1128,6.63529411764706
"841",4,"United Air Lines Inc.","Richmond, VA: Richmond International",589,12.804347826087
"842",4,"Delta Air Lines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",487,6.85915492957746
"843",4,"ExpressJet Airlines Inc.","Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",3338,12.2271062271062
"844",4,"ExpressJet Airlines Inc.","Rochester, MN: Rochester International",1964,17.2280701754386
"845",4,"SkyWest Airlines Inc.","Rochester, MN: Rochester International",592,9.86666666666667
"846",4,"American Airlines Inc.","Rochester, NY: Greater Rochester International",672,6.46153846153846
"847",4,"Delta Air Lines Inc.","Rochester, NY: Greater Rochester International",2380,12.3316062176166
"848",4,"ExpressJet Airlines Inc.","Rochester, NY: Greater Rochester International",5307,20.2557251908397
"849",4,"JetBlue Airways","Rochester, NY: Greater Rochester International",1910,10.8522727272727
"850",4,"SkyWest Airlines Inc.","Rochester, NY: Greater Rochester International",29,2.23076923076923
"851",4,"Southwest Airlines Co.","Rochester, NY: Greater Rochester International",2421,9.34749034749035
"852",4,"United Air Lines Inc.","Rochester, NY: Greater Rochester International",2458,26.4301075268817
"853",4,"SkyWest Airlines Inc.","Rock Springs, WY: Rock Springs Sweetwater County",1144,11.7938144329897
"854",4,"ExpressJet Airlines Inc.","Roswell, NM: Roswell International Air Center",475,27.9411764705882
"855",4,"SkyWest Airlines Inc.","Roswell, NM: Roswell International Air Center",556,12.3555555555556
"856",4,"Alaska Airlines Inc.","Sacramento, CA: Sacramento International",2140,6.27565982404692
"857",4,"American Airlines Inc.","Sacramento, CA: Sacramento International",7411,12.8217993079585
"858",4,"Delta Air Lines Inc.","Sacramento, CA: Sacramento International",3796,9.911227154047
"859",4,"Hawaiian Airlines Inc.","Sacramento, CA: Sacramento International",2034,38.377358490566
"860",4,"JetBlue Airways","Sacramento, CA: Sacramento International",3321,19.1965317919075
"861",4,"SkyWest Airlines Inc.","Sacramento, CA: Sacramento International",12338,15.0097323600973
"862",4,"Southwest Airlines Co.","Sacramento, CA: Sacramento International",43822,12.2681970884658
"863",4,"United Air Lines Inc.","Sacramento, CA: Sacramento International",2879,7.57631578947368
"864",4,"ExpressJet Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",150,7.5
"865",4,"SkyWest Airlines Inc.","Saginaw/Bay City/Midland, MI: MBS International",3330,11.522491349481
"866",4,"Alaska Airlines Inc.","Salt Lake City, UT: Salt Lake City International",2476,7.05413105413105
