"","DAY_OF_WEEK","NAME_AIRLINE","NAME_AIRPORT","COUNT","data_deptimeblk_mean$MEAN"
"285",6,"Spirit Air Lines","Detroit, MI: Detroit Metro Wayne County",18147,14.4597609561753
"286",6,"United Air Lines Inc.","Detroit, MI: Detroit Metro Wayne County",1594,9.05681818181818
"287",6,"SkyWest Airlines Inc.","Devils Lake, ND: Devils Lake Regional",381,7.77551020408163
"288",6,"Alaska Airlines Inc.","Dillingham, AK: Dillingham Airport",38,3.8
"289",6,"ExpressJet Airlines Inc.","Dothan, AL: Dothan Regional",3329,22.046357615894
"290",6,"Delta Air Lines Inc.","Duluth, MN: Duluth International",59,2.56521739130435
"291",6,"SkyWest Airlines Inc.","Duluth, MN: Duluth International",3928,16.3666666666667
"292",6,"ExpressJet Airlines Inc.","Durango, CO: Durango La Plata County",590,19.6666666666667
"293",6,"SkyWest Airlines Inc.","Durango, CO: Durango La Plata County",1442,7.79459459459459
"294",6,"American Airlines Inc.","Eagle, CO: Eagle County Regional",3054,16.7802197802198
"295",6,"Delta Air Lines Inc.","Eagle, CO: Eagle County Regional",229,14.3125
"296",6,"SkyWest Airlines Inc.","Eagle, CO: Eagle County Regional",640,13.3333333333333
"297",6,"United Air Lines Inc.","Eagle, CO: Eagle County Regional",965,20.9782608695652
"298",6,"SkyWest Airlines Inc.","Eau Claire, WI: Chippewa Valley Regional",341,5.98245614035088
"299",6,"American Airlines Inc.","El Paso, TX: El Paso International",1705,8.92670157068063
"300",6,"Delta Air Lines Inc.","El Paso, TX: El Paso International",344,3.47474747474747
"301",6,"ExpressJet Airlines Inc.","El Paso, TX: El Paso International",1104,9.27731092436975
"302",6,"SkyWest Airlines Inc.","El Paso, TX: El Paso International",557,3.57051282051282
"303",6,"Southwest Airlines Co.","El Paso, TX: El Paso International",4398,6.56417910447761
"304",6,"SkyWest Airlines Inc.","Elko, NV: Elko Regional",91,1.75
"305",6,"ExpressJet Airlines Inc.","Elmira/Corning, NY: Elmira/Corning Regional",1484,7
"306",6,"ExpressJet Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",543,10.0555555555556
"307",6,"SkyWest Airlines Inc.","Erie, PA: Erie International/Tom Ridge Field",99,12.375
"308",6,"SkyWest Airlines Inc.","Escanaba, MI: Delta County",383,7.36538461538461
"309",6,"SkyWest Airlines Inc.","Eugene, OR: Mahlon Sweet Field",4590,12.6098901098901
"310",6,"United Air Lines Inc.","Eugene, OR: Mahlon Sweet Field",774,10.75
"311",6,"Delta Air Lines Inc.","Evansville, IN: Evansville Regional",268,4.87272727272727
"312",6,"ExpressJet Airlines Inc.","Evansville, IN: Evansville Regional",1923,10.1746031746032
"313",6,"SkyWest Airlines Inc.","Evansville, IN: Evansville Regional",513,28.5
"314",6,"Alaska Airlines Inc.","Fairbanks, AK: Fairbanks International",1119,4.14444444444444
"315",6,"Delta Air Lines Inc.","Fairbanks, AK: Fairbanks International",583,16.6571428571429
"316",6,"United Air Lines Inc.","Fairbanks, AK: Fairbanks International",241,30.125
"317",6,"Delta Air Lines Inc.","Fargo, ND: Hector International",335,3.19047619047619
"318",6,"ExpressJet Airlines Inc.","Fargo, ND: Hector International",661,6.61
"319",6,"SkyWest Airlines Inc.","Fargo, ND: Hector International",3007,12.8504273504274
"320",6,"American Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",126,7.875
"321",6,"Delta Air Lines Inc.","Fayetteville, AR: Northwest Arkansas Regional",379,4.25842696629214
"322",6,"ExpressJet Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3114,13.84
"323",6,"SkyWest Airlines Inc.","Fayetteville, AR: Northwest Arkansas Regional",3525,22.4522292993631
"324",6,"Delta Air Lines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",342,5.60655737704918
"325",6,"ExpressJet Airlines Inc.","Fayetteville, NC: Fayetteville Regional/Grannis Field",1293,9.64925373134328
"326",6,"SkyWest Airlines Inc.","Flagstaff, AZ: Flagstaff Pulliam",921,3.6403162055336
"327",6,"Delta Air Lines Inc.","Flint, MI: Bishop International",779,7.34905660377358
"328",6,"ExpressJet Airlines Inc.","Flint, MI: Bishop International",1169,10.4375
"329",6,"SkyWest Airlines Inc.","Flint, MI: Bishop International",29,0.828571428571429
"330",6,"Southwest Airlines Co.","Flint, MI: Bishop International",1917,10.2513368983957
"331",6,"Alaska Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",460,8.36363636363636
"332",6,"American Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",10894,10.0963855421687
"333",6,"Delta Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",16037,10.359819121447
"334",6,"ExpressJet Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",0,0
"335",6,"Frontier Airlines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1054,21.5102040816327
"336",6,"JetBlue Airways","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",56839,18.1652285075104
"337",6,"Southwest Airlines Co.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",43439,14.4171921672751
"338",6,"Spirit Air Lines","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",31276,16.3150756390193
"339",6,"United Air Lines Inc.","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",7122,9.70299727520436
"340",6,"Virgin America","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",3487,17.6111111111111
"341",6,"American Airlines Inc.","Fort Myers, FL: Southwest Florida International",7407,11.5553822152886
"342",6,"Delta Air Lines Inc.","Fort Myers, FL: Southwest Florida International",7996,9.46272189349112
"343",6,"ExpressJet Airlines Inc.","Fort Myers, FL: Southwest Florida International",765,58.8461538461538
"344",6,"Frontier Airlines Inc.","Fort Myers, FL: Southwest Florida International",4342,20.5781990521327
"345",6,"JetBlue Airways","Fort Myers, FL: Southwest Florida International",12451,18.1237263464338
"346",6,"SkyWest Airlines Inc.","Fort Myers, FL: Southwest Florida International",203,11.9411764705882
"347",6,"Southwest Airlines Co.","Fort Myers, FL: Southwest Florida International",19426,14.5404191616766
"348",6,"Spirit Air Lines","Fort Myers, FL: Southwest Florida International",5534,18.5083612040134
"349",6,"United Air Lines Inc.","Fort Myers, FL: Southwest Florida International",4764,15.0759493670886
"350",6,"ExpressJet Airlines Inc.","Fort Smith, AR: Fort Smith Regional",1702,10.1916167664671
"351",6,"ExpressJet Airlines Inc.","Fort Wayne, IN: Fort Wayne International",49,3.0625
"352",6,"SkyWest Airlines Inc.","Fort Wayne, IN: Fort Wayne International",5332,12.9417475728155
"353",6,"American Airlines Inc.","Fresno, CA: Fresno Yosemite International",1281,15.25
"354",6,"SkyWest Airlines Inc.","Fresno, CA: Fresno Yosemite International",10528,11.0704521556257
"355",6,"Delta Air Lines Inc.","Gainesville, FL: Gainesville Regional",1309,33.5641025641026
"356",6,"ExpressJet Airlines Inc.","Gainesville, FL: Gainesville Regional",2171,10.1924882629108
"357",6,"ExpressJet Airlines Inc.","Garden City, KS: Garden City Regional",1149,19.4745762711864
"358",6,"SkyWest Airlines Inc.","Gillette, WY: Gillette Campbell County",762,7.54455445544554
"359",6,"SkyWest Airlines Inc.","Grand Forks, ND: Grand Forks International",1819,10.3942857142857
"360",6,"ExpressJet Airlines Inc.","Grand Island, NE: Central Nebraska Regional",789,35.8636363636364
"361",6,"ExpressJet Airlines Inc.","Grand Junction, CO: Grand Junction Regional",18,4.5
"362",6,"SkyWest Airlines Inc.","Grand Junction, CO: Grand Junction Regional",1060,3.12684365781711
"363",6,"Delta Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",2545,7.71212121212121
"364",6,"ExpressJet Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",3243,15.2971698113208
"365",6,"SkyWest Airlines Inc.","Grand Rapids, MI: Gerald R. Ford International",474,3.07792207792208
"366",6,"Southwest Airlines Co.","Grand Rapids, MI: Gerald R. Ford International",1576,5.88059701492537
"367",6,"United Air Lines Inc.","Grand Rapids, MI: Gerald R. Ford International",582,13.2272727272727
"368",6,"SkyWest Airlines Inc.","Great Falls, MT: Great Falls International",2032,9.23636363636364
"369",6,"Delta Air Lines Inc.","Green Bay, WI: Green Bay Austin Straubel International",0,0
"370",6,"ExpressJet Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",1322,7.96385542168675
"371",6,"SkyWest Airlines Inc.","Green Bay, WI: Green Bay Austin Straubel International",917,6.28082191780822
"372",6,"American Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",596,119.2
"373",6,"Delta Air Lines Inc.","Greensboro/High Point, NC: Piedmont Triad International",1221,5.24034334763949
"374",6,"ExpressJet Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",2732,7.82808022922636
"375",6,"Frontier Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"376",6,"SkyWest Airlines Inc.","Greensboro/High Point, NC: Piedmont Triad International",0,0
"377",6,"Delta Air Lines Inc.","Greer, SC: Greenville-Spartanburg International",1543,6.40248962655602
"378",6,"ExpressJet Airlines Inc.","Greer, SC: Greenville-Spartanburg International",4017,10.9157608695652
"379",6,"SkyWest Airlines Inc.","Greer, SC: Greenville-Spartanburg International",261,6.86842105263158
"380",6,"Southwest Airlines Co.","Greer, SC: Greenville-Spartanburg International",891,7.425
"381",6,"United Air Lines Inc.","Guam, TT: Guam International",1285,24.7115384615385
"382",6,"Delta Air Lines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",170,1.97674418604651
"383",6,"ExpressJet Airlines Inc.","Gulfport/Biloxi, MS: Gulfport-Biloxi International",3789,12.4229508196721
"384",6,"American Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",482,15.0625
"385",6,"SkyWest Airlines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",308,22
"386",6,"United Air Lines Inc.","Gunnison, CO: Gunnison-Crested Butte Regional",35,4.375
"387",6,"Alaska Airlines Inc.","Gustavus, AK: Gustavus Airport",286,28.6
"388",6,"SkyWest Airlines Inc.","Hancock/Houghton, MI: Houghton County Memorial",1429,14.5816326530612
"389",6,"ExpressJet Airlines Inc.","Harlingen/San Benito, TX: Valley International",668,7.26086956521739
"390",6,"SkyWest Airlines Inc.","Harlingen/San Benito, TX: Valley International",38,1.65217391304348
"391",6,"Southwest Airlines Co.","Harlingen/San Benito, TX: Valley International",1772,7.54042553191489
"392",6,"American Airlines Inc.","Harrisburg, PA: Harrisburg International",244,5.42222222222222
"393",6,"Delta Air Lines Inc.","Harrisburg, PA: Harrisburg International",1244,11.9615384615385
"394",6,"ExpressJet Airlines Inc.","Harrisburg, PA: Harrisburg International",1161,29.025
"395",6,"SkyWest Airlines Inc.","Harrisburg, PA: Harrisburg International",216,6.54545454545455
"396",6,"United Air Lines Inc.","Harrisburg, PA: Harrisburg International",302,11.6153846153846
"397",6,"American Airlines Inc.","Hartford, CT: Bradley International",2526,6.46035805626599
"398",6,"Delta Air Lines Inc.","Hartford, CT: Bradley International",3582,8.27251732101617
"399",6,"ExpressJet Airlines Inc.","Hartford, CT: Bradley International",664,6.70707070707071
"400",6,"JetBlue Airways","Hartford, CT: Bradley International",8285,15.7509505703422
"401",6,"SkyWest Airlines Inc.","Hartford, CT: Bradley International",129,2.58
"402",6,"Southwest Airlines Co.","Hartford, CT: Bradley International",7985,8.95179372197309
"403",6,"United Air Lines Inc.","Hartford, CT: Bradley International",1633,12.0962962962963
"404",6,"ExpressJet Airlines Inc.","Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",51,0.980769230769231
"405",6,"American Airlines Inc.","Hayden, CO: Yampa Valley",1124,53.5238095238095
"406",6,"Delta Air Lines Inc.","Hayden, CO: Yampa Valley",203,12.6875
"407",6,"ExpressJet Airlines Inc.","Hayden, CO: Yampa Valley",0,0
"408",6,"SkyWest Airlines Inc.","Hayden, CO: Yampa Valley",1274,13.4105263157895
"409",6,"United Air Lines Inc.","Hayden, CO: Yampa Valley",703,15.2826086956522
"410",6,"SkyWest Airlines Inc.","Hays, KS: Hays Regional",132,2.64
"411",6,"SkyWest Airlines Inc.","Helena, MT: Helena Regional",664,3.20772946859903
"412",6,"SkyWest Airlines Inc.","Hibbing, MN: Range Regional",1898,18.6078431372549
"413",6,"Hawaiian Airlines Inc.","Hilo, HI: Hilo International",1407,1.90135135135135
"414",6,"United Air Lines Inc.","Hilo, HI: Hilo International",1252,24.0769230769231
"415",6,"ExpressJet Airlines Inc.","Hobbs, NM: Lea County Regional",372,7.0188679245283
"416",6,"Alaska Airlines Inc.","Honolulu, HI: Honolulu International",2649,7.70058139534884
"417",6,"American Airlines Inc.","Honolulu, HI: Honolulu International",8186,17.1614255765199
"418",6,"Delta Air Lines Inc.","Honolulu, HI: Honolulu International",4202,9.61556064073227
"419",6,"Hawaiian Airlines Inc.","Honolulu, HI: Honolulu International",15769,3.45130225432261
"420",6,"United Air Lines Inc.","Honolulu, HI: Honolulu International",12464,15.7373737373737
"421",6,"Virgin America","Honolulu, HI: Honolulu International",1426,16.0224719101124
"422",6,"Alaska Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",960,10.4347826086957
"423",6,"American Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",8235,9.21140939597315
"424",6,"Delta Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",2576,8.30967741935484
"425",6,"ExpressJet Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",28866,5.58877057115198
"426",6,"Frontier Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",3291,14.6919642857143
"427",6,"SkyWest Airlines Inc.","Houston, TX: George Bush Intercontinental/Houston",24387,13.1254036598493
"428",6,"Spirit Air Lines","Houston, TX: George Bush Intercontinental/Houston",14801,18.0720390720391
"429",6,"United Air Lines Inc.","Houston, TX: George Bush Intercontinental/Houston",81687,12.2967032967033
"430",6,"American Airlines Inc.","Houston, TX: William P Hobby",43,6.14285714285714
"431",6,"Delta Air Lines Inc.","Houston, TX: William P Hobby",1741,8.92820512820513
"432",6,"ExpressJet Airlines Inc.","Houston, TX: William P Hobby",947,16.0508474576271
"433",6,"JetBlue Airways","Houston, TX: William P Hobby",2289,22.4411764705882
"434",6,"Southwest Airlines Co.","Houston, TX: William P Hobby",64346,11.4780592222619
"435",6,"Delta Air Lines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",596,2.935960591133
"436",6,"ExpressJet Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",1422,6.46363636363636
"437",6,"SkyWest Airlines Inc.","Huntsville, AL: Huntsville International-Carl T Jones Field",0,0
"438",6,"JetBlue Airways","Hyannis, MA: Barnstable Municipal-Boardman/Polando Field",331,20.6875
"439",6,"SkyWest Airlines Inc.","Idaho Falls, ID: Idaho Falls Regional",2432,8.59363957597173
"440",6,"American Airlines Inc.","Indianapolis, IN: Indianapolis International",3365,7.73563218390805
"441",6,"Delta Air Lines Inc.","Indianapolis, IN: Indianapolis International",3309,6.462890625
"442",6,"ExpressJet Airlines Inc.","Indianapolis, IN: Indianapolis International",1131,6.31843575418994
"443",6,"Frontier Airlines Inc.","Indianapolis, IN: Indianapolis International",1092,9.49565217391304
"444",6,"SkyWest Airlines Inc.","Indianapolis, IN: Indianapolis International",798,16.2857142857143
"445",6,"Southwest Airlines Co.","Indianapolis, IN: Indianapolis International",15224,10.0092044707429
"446",6,"United Air Lines Inc.","Indianapolis, IN: Indianapolis International",1062,7.12751677852349
"447",6,"SkyWest Airlines Inc.","International Falls, MN: Falls International Einarson Field",653,10.3650793650794
"448",6,"SkyWest Airlines Inc.","Iron Mountain/Kingsfd, MI: Ford",287,2.78640776699029
"449",6,"Southwest Airlines Co.","Islip, NY: Long Island MacArthur",4599,7.40579710144928
"450",6,"SkyWest Airlines Inc.","Ithaca/Cortland, NY: Ithaca Tompkins Regional",729,7.59375
"451",6,"American Airlines Inc.","Jackson, WY: Jackson Hole",1938,17
"452",6,"Delta Air Lines Inc.","Jackson, WY: Jackson Hole",3981,31.1015625
"453",6,"SkyWest Airlines Inc.","Jackson, WY: Jackson Hole",5436,29.0695187165775
"454",6,"United Air Lines Inc.","Jackson, WY: Jackson Hole",3342,17.1384615384615
"455",6,"Delta Air Lines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",1001,4.93103448275862
"456",6,"ExpressJet Airlines Inc.","Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",4318,13.0060240963855
"457",6,"American Airlines Inc.","Jacksonville, FL: Jacksonville International",3240,8.85245901639344
"458",6,"Delta Air Lines Inc.","Jacksonville, FL: Jacksonville International",3756,7.36470588235294
"459",6,"ExpressJet Airlines Inc.","Jacksonville, FL: Jacksonville International",2836,18.4155844155844
"460",6,"JetBlue Airways","Jacksonville, FL: Jacksonville International",5640,12.2875816993464
"461",6,"SkyWest Airlines Inc.","Jacksonville, FL: Jacksonville International",603,14.7073170731707
"462",6,"Southwest Airlines Co.","Jacksonville, FL: Jacksonville International",3433,6.32228360957643
"463",6,"United Air Lines Inc.","Jacksonville, FL: Jacksonville International",26,1.23809523809524
"464",6,"Delta Air Lines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",0,0
"465",6,"ExpressJet Airlines Inc.","Jacksonville/Camp Lejeune, NC: Albert J Ellis",1916,14.7384615384615
"466",6,"SkyWest Airlines Inc.","Jamestown, ND: Jamestown Regional",477,6.81428571428571
"467",6,"ExpressJet Airlines Inc.","Joplin, MO: Joplin Regional",103,1.71666666666667
"468",6,"Alaska Airlines Inc.","Juneau, AK: Juneau International",4627,8.47435897435897
"469",6,"Delta Air Lines Inc.","Juneau, AK: Juneau International",1022,30.0588235294118
"470",6,"Alaska Airlines Inc.","Kahului, HI: Kahului Airport",2840,6.06837606837607
"471",6,"American Airlines Inc.","Kahului, HI: Kahului Airport",6381,17.7743732590529
"472",6,"Delta Air Lines Inc.","Kahului, HI: Kahului Airport",2337,14.6981132075472
"473",6,"Hawaiian Airlines Inc.","Kahului, HI: Kahului Airport",9198,4.5243482538121
"474",6,"United Air Lines Inc.","Kahului, HI: Kahului Airport",7376,16.5011185682327
"475",6,"Virgin America","Kahului, HI: Kahului Airport",634,7.04444444444444
"476",6,"ExpressJet Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",2681,20.1578947368421
"477",6,"SkyWest Airlines Inc.","Kalamazoo, MI: Kalamazoo/Battle Creek International",1086,11.1958762886598
"478",6,"Delta Air Lines Inc.","Kalispell, MT: Glacier Park International",332,9.76470588235294
"479",6,"SkyWest Airlines Inc.","Kalispell, MT: Glacier Park International",3373,12.7283018867925
"480",6,"Alaska Airlines Inc.","Kansas City, MO: Kansas City International",783,8.51086956521739
"481",6,"American Airlines Inc.","Kansas City, MO: Kansas City International",6119,9.35626911314985
"482",6,"Delta Air Lines Inc.","Kansas City, MO: Kansas City International",4938,8.28523489932886
"483",6,"ExpressJet Airlines Inc.","Kansas City, MO: Kansas City International",2037,12.811320754717
"484",6,"Frontier Airlines Inc.","Kansas City, MO: Kansas City International",1800,19.7802197802198
"485",6,"SkyWest Airlines Inc.","Kansas City, MO: Kansas City International",3732,14.4092664092664
"486",6,"Southwest Airlines Co.","Kansas City, MO: Kansas City International",20111,7.66717499046893
"487",6,"Spirit Air Lines","Kansas City, MO: Kansas City International",2111,13.19375
"488",6,"United Air Lines Inc.","Kansas City, MO: Kansas City International",1509,9.61146496815287
"489",6,"Alaska Airlines Inc.","Ketchikan, AK: Ketchikan International",2949,9.57467532467532
"490",6,"SkyWest Airlines Inc.","Ketchikan, AK: Ketchikan International",60,4.28571428571429
"491",6,"Delta Air Lines Inc.","Key West, FL: Key West International",1498,8.60919540229885
"492",6,"ExpressJet Airlines Inc.","Key West, FL: Key West International",1629,18.5113636363636
"493",6,"ExpressJet Airlines Inc.","Killeen, TX: Robert Gray AAF",1562,6.97321428571429
"494",6,"Alaska Airlines Inc.","King Salmon, AK: King Salmon Airport",14,2
"495",6,"Delta Air Lines Inc.","Knoxville, TN: McGhee Tyson",157,1.46728971962617
"496",6,"ExpressJet Airlines Inc.","Knoxville, TN: McGhee Tyson",5700,10.3260869565217
"497",6,"Frontier Airlines Inc.","Knoxville, TN: McGhee Tyson",737,23.7741935483871
"498",6,"SkyWest Airlines Inc.","Knoxville, TN: McGhee Tyson",303,8.41666666666667
"499",6,"Alaska Airlines Inc.","Kodiak, AK: Kodiak Airport",306,6.24489795918367
"500",6,"Alaska Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3080,12.6748971193416
"501",6,"American Airlines Inc.","Kona, HI: Kona International Airport at Keahole",3778,23.320987654321
"502",6,"Delta Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",4268,39.8878504672897
"503",6,"Hawaiian Airlines Inc.","Kona, HI: Kona International Airport at Keahole",2465,2.1756398940865
"504",6,"United Air Lines Inc.","Kona, HI: Kona International Airport at Keahole",3243,12.3307984790875
"505",6,"Alaska Airlines Inc.","Kotzebue, AK: Ralph Wien Memorial",250,2.5
"506",6,"SkyWest Airlines Inc.","La Crosse, WI: La Crosse Regional",261,3.48
"507",6,"Delta Air Lines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",341,6.31481481481481
"508",6,"ExpressJet Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",2116,8.78008298755187
"509",6,"SkyWest Airlines Inc.","Lafayette, LA: Lafayette Regional Paul Fournet Field",640,20.6451612903226
"510",6,"ExpressJet Airlines Inc.","Lake Charles, LA: Lake Charles Regional",2208,17.1162790697674
"511",6,"ExpressJet Airlines Inc.","Lansing, MI: Capital Region International",936,7.09090909090909
"512",6,"SkyWest Airlines Inc.","Lansing, MI: Capital Region International",824,6.48818897637795
"513",6,"SkyWest Airlines Inc.","Laramie, WY: Laramie Regional",98,1.96
"514",6,"ExpressJet Airlines Inc.","Laredo, TX: Laredo International",1725,7.46753246753247
"515",6,"Alaska Airlines Inc.","Las Vegas, NV: McCarran International",3545,5.63593004769475
"516",6,"American Airlines Inc.","Las Vegas, NV: McCarran International",22476,10.4055555555556
"517",6,"Delta Air Lines Inc.","Las Vegas, NV: McCarran International",12031,7.28268765133172
"518",6,"Frontier Airlines Inc.","Las Vegas, NV: McCarran International",13212,14.7950727883539
"519",6,"Hawaiian Airlines Inc.","Las Vegas, NV: McCarran International",1453,13.9711538461538
"520",6,"JetBlue Airways","Las Vegas, NV: McCarran International",12562,20.8671096345515
"521",6,"SkyWest Airlines Inc.","Las Vegas, NV: McCarran International",2866,13.5829383886256
"522",6,"Southwest Airlines Co.","Las Vegas, NV: McCarran International",95089,10.0368376609669
"523",6,"Spirit Air Lines","Las Vegas, NV: McCarran International",18842,11.9631746031746
"524",6,"United Air Lines Inc.","Las Vegas, NV: McCarran International",11390,8.11253561253561
"525",6,"Virgin America","Las Vegas, NV: McCarran International",7213,12.743816254417
"526",6,"Spirit Air Lines","Latrobe, PA: Arnold Palmer Regional",1832,13.2753623188406
"527",6,"ExpressJet Airlines Inc.","Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",2975,19.4444444444444
"528",6,"SkyWest Airlines Inc.","Lewiston, ID: Lewiston Nez Perce County",443,4.38613861386139
"529",6,"Delta Air Lines Inc.","Lexington, KY: Blue Grass",1048,8.1875
"530",6,"ExpressJet Airlines Inc.","Lexington, KY: Blue Grass",3156,9.71076923076923
"531",6,"SkyWest Airlines Inc.","Lexington, KY: Blue Grass",384,6.19354838709677
"532",6,"Alaska Airlines Inc.","Lihue, HI: Lihue Airport",1284,6.35643564356436
"533",6,"American Airlines Inc.","Lihue, HI: Lihue Airport",2563,14.6457142857143
"534",6,"Delta Air Lines Inc.","Lihue, HI: Lihue Airport",415,7.98076923076923
"535",6,"Hawaiian Airlines Inc.","Lihue, HI: Lihue Airport",3477,2.89267886855241
"536",6,"United Air Lines Inc.","Lihue, HI: Lihue Airport",2912,15.8260869565217
"537",6,"ExpressJet Airlines Inc.","Lincoln, NE: Lincoln Airport",1062,7.12751677852349
"538",6,"SkyWest Airlines Inc.","Lincoln, NE: Lincoln Airport",1155,6.34615384615385
"539",6,"Delta Air Lines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",910,4.15525114155251
"540",6,"ExpressJet Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",2191,7.93840579710145
"541",6,"SkyWest Airlines Inc.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",1574,18.0919540229885
"542",6,"Southwest Airlines Co.","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",3215,10.6456953642384
"543",6,"Delta Air Lines Inc.","Long Beach, CA: Long Beach Airport",0,0
"544",6,"JetBlue Airways","Long Beach, CA: Long Beach Airport",13684,11.5379426644182
"545",6,"SkyWest Airlines Inc.","Long Beach, CA: Long Beach Airport",545,3.58552631578947
"546",6,"Southwest Airlines Co.","Long Beach, CA: Long Beach Airport",424,3.28682170542636
"547",6,"ExpressJet Airlines Inc.","Longview, TX: East Texas Regional",355,9.3421052631579
"548",6,"Alaska Airlines Inc.","Los Angeles, CA: Los Angeles International",6674,5.82882096069869
"549",6,"American Airlines Inc.","Los Angeles, CA: Los Angeles International",75440,13.849825592069
"550",6,"Delta Air Lines Inc.","Los Angeles, CA: Los Angeles International",45393,11.4773704171934
"551",6,"Frontier Airlines Inc.","Los Angeles, CA: Los Angeles International",3492,14.1376518218623
"552",6,"Hawaiian Airlines Inc.","Los Angeles, CA: Los Angeles International",2594,9.60740740740741
"553",6,"JetBlue Airways","Los Angeles, CA: Los Angeles International",6719,11.6447140381282
"554",6,"SkyWest Airlines Inc.","Los Angeles, CA: Los Angeles International",39098,11.6571258199165
"555",6,"Southwest Airlines Co.","Los Angeles, CA: Los Angeles International",60860,13.233311589476
"556",6,"Spirit Air Lines","Los Angeles, CA: Los Angeles International",15934,12.8603712671509
"557",6,"United Air Lines Inc.","Los Angeles, CA: Los Angeles International",40573,12.19140625
"558",6,"Virgin America","Los Angeles, CA: Los Angeles International",22208,14.1723037651564
"559",6,"American Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",61,30.5
"560",6,"Delta Air Lines Inc.","Louisville, KY: Louisville International-Standiford Field",1690,5.82758620689655
"561",6,"ExpressJet Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1989,11.9819277108434
"562",6,"SkyWest Airlines Inc.","Louisville, KY: Louisville International-Standiford Field",1708,21.620253164557
"563",6,"Southwest Airlines Co.","Louisville, KY: Louisville International-Standiford Field",5133,9.05291005291005
"564",6,"American Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",611,14.547619047619
"565",6,"ExpressJet Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",941,6.07096774193548
"566",6,"SkyWest Airlines Inc.","Lubbock, TX: Lubbock Preston Smith International",693,13.3269230769231
"567",6,"Southwest Airlines Co.","Lubbock, TX: Lubbock Preston Smith International",1820,6.45390070921986
"568",6,"Delta Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",862,3.21641791044776
"569",6,"ExpressJet Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1968,9.15348837209302
"570",6,"Frontier Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",974,20.7234042553191
"571",6,"SkyWest Airlines Inc.","Madison, WI: Dane County Regional-Truax Field",1710,12.2142857142857
"572",6,"United Air Lines Inc.","Madison, WI: Dane County Regional-Truax Field",293,3.11702127659574
"573",6,"SkyWest Airlines Inc.","Mammoth Lakes, CA: Mammoth Lakes Airport",1225,58.3333333333333
"574",6,"Delta Air Lines Inc.","Manchester, NH: Manchester-Boston Regional",494,8.23333333333333
